,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
43968,0,24.0,16.0,40.0,4.8,31.2235,121.4481,31.2101,121.4655
12655,0,34.0,32.0,44.0,5.1,31.2396,121.4488,31.2316,121.427
5001,0,12.0,12.0,32.0,4.1,31.2187,121.4298,31.2112,121.4222
9359,1,75.0,75.0,27.0,4.1,31.2779,121.4547,31.2729,121.4574
41820,1,75.0,52.0,58.0,7.1000000000000005,31.2772,121.453,31.2524,121.4209
15749,1,18.0,19.0,32.0,4.6,31.2129,121.4862,31.2123,121.4988
26904,1,46.0,46.0,28.0,3.4,31.2447,121.4684,31.2412,121.4684
5789,2,89.0,89.0,24.0,3.9,31.2883,121.499,31.2892,121.4968
12506,2,13.0,15.0,35.0,5.0,31.2164,121.4349,31.2138,121.4529
17159,2,75.0,64.0,37.0,4.7,31.273,121.4573,31.2651,121.4435
9111,2,25.0,17.0,44.0,5.4,31.2283,121.4558,31.2198,121.4793
34215,3,69.0,68.0,33.0,4.3,31.2606,121.4982,31.261,121.4873
4355,3,69.0,68.0,34.0,4.7,31.2611,121.4985,31.2635,121.4825
42028,3,7.0,18.0,37.0,4.9,31.2042,121.4728,31.2148,121.487
25145,4,44.0,53.0,28.0,4.1,31.2467,121.4406,31.2501,121.4352
23191,4,75.0,86.0,35.0,4.9,31.2751,121.4579,31.2879,121.4612
15181,4,71.0,71.0,25.0,3.9,31.2786,121.4165,31.28,121.4131
26254,5,75.0,32.0,64.0,7.800000000000001,31.2737,121.4593,31.2398,121.4233
11323,5,75.0,32.0,68.0,8.4,31.2761,121.457,31.2324,121.4225
41194,5,75.0,42.0,62.0,7.6,31.2755,121.4585,31.2425,121.42
23994,5,69.0,58.0,32.0,4.5,31.2611,121.4985,31.2557,121.4894
33282,6,75.0,64.0,33.0,4.7,31.2717,121.4558,31.2638,121.4441
19937,6,12.0,0.0,46.0,5.800000000000001,31.2102,121.4286,31.2005,121.4032
24737,6,75.0,76.0,32.0,4.3,31.2764,121.457,31.2768,121.4696
7509,6,10.0,10.0,30.0,3.8,31.2115,121.4025,31.2187,121.402
42811,7,75.0,84.0,28.0,4.2,31.2781,121.4502,31.2832,121.4488
29598,7,75.0,84.0,35.0,4.7,31.2743,121.4511,31.2883,121.4475
35668,7,67.0,79.0,40.0,5.0,31.2687,121.4721,31.2763,121.4962
30915,7,25.0,25.0,26.0,3.9,31.2237,121.4537,31.2229,121.458
38600,7,25.0,36.0,29.0,4.0,31.2269,121.4582,31.2326,121.4641
28808,8,56.0,46.0,28.0,3.9,31.2514,121.4666,31.2454,121.4684
7849,8,6.0,5.0,26.0,3.8,31.2051,121.4607,31.2088,121.4546
1025,8,11.0,30.0,48.0,6.0,31.2139,121.4137,31.2376,121.4023
1790,9,57.0,57.0,26.0,3.6,31.2581,121.4703,31.2591,121.4724
11556,9,6.0,7.0,30.0,4.6,31.204,121.4664,31.203,121.4781
