,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
4035,0,13.0,14.0,31.0,4.2,31.2133,121.4319,31.2118,121.4442
1632,0,17.0,18.0,34.0,4.6000000000000005,31.2144,121.4709,31.22,121.4831
11705,0,69.0,59.0,28.0,3.8,31.2606,121.4982,31.258,121.4967
39621,0,24.0,34.0,29.0,4.2,31.2265,121.447,31.2343,121.4438
25273,1,16.0,15.0,31.0,3.8,31.2177,121.4611,31.217,121.4511
14817,1,13.0,15.0,38.0,4.7,31.2106,121.4369,31.2142,121.4529
36525,1,25.0,35.0,36.0,4.2,31.2205,121.4529,31.2306,121.4597
12208,2,27.0,8.0,46.0,5.800000000000001,31.2245,121.4766,31.2021,121.4844
41939,2,75.0,54.0,36.0,4.6,31.2717,121.4558,31.2554,121.4478
14671,2,75.0,60.0,67.0,8.100000000000001,31.2736,121.459,31.2677,121.401
18653,3,75.0,55.0,41.0,5.5,31.2719,121.4509,31.2516,121.459
10775,3,71.0,61.0,32.0,4.6,31.2721,121.412,31.2637,121.416
18556,3,75.0,55.0,44.0,5.7,31.272,121.4514,31.2519,121.4593
39575,4,61.0,74.0,50.0,6.3,31.2651,121.4146,31.2763,121.4499
29293,4,80.0,70.0,31.0,4.2,31.2867,121.4038,31.2793,121.4035
12759,4,75.0,53.0,46.0,5.6000000000000005,31.2751,121.4579,31.2595,121.4325
19290,4,15.0,15.0,28.0,3.7,31.2148,121.4546,31.2122,121.4532
42330,5,25.0,36.0,36.0,5.3,31.2255,121.4508,31.2331,121.4684
25149,5,68.0,79.0,38.0,4.7,31.2665,121.4813,31.2727,121.4971
18703,5,15.0,15.0,27.0,4.1,31.2108,121.454,31.2103,121.459
23873,5,13.0,13.0,31.0,4.3,31.2102,121.4391,31.2165,121.4358
16688,6,48.0,38.0,30.0,4.3,31.2465,121.4877,31.2393,121.4899
23997,6,75.0,64.0,26.0,3.4,31.2713,121.4523,31.2694,121.4485
10088,6,6.0,15.0,37.0,4.5,31.2058,121.4657,31.2174,121.4551
39717,7,75.0,75.0,31.0,4.4,31.2751,121.4579,31.2719,121.45
39623,7,24.0,36.0,41.0,5.4,31.2246,121.4457,31.2396,121.4628
13559,7,18.0,17.0,30.0,4.2,31.2153,121.4892,31.2113,121.4777
18148,7,75.0,43.0,52.0,6.5,31.272,121.4514,31.244,121.4325
22189,8,17.0,17.0,28.0,4.0,31.2112,121.4712,31.2118,121.4749
40982,8,32.0,43.0,35.0,5.1000000000000005,31.2397,121.4253,31.2498,121.437
43318,8,31.0,31.0,26.0,3.8,31.2359,121.4171,31.24,121.4176
26433,8,37.0,38.0,30.0,4.5,31.2341,121.4764,31.2332,121.4885
13709,8,35.0,26.0,38.0,5.0,31.2334,121.4519,31.2236,121.4646
39889,9,75.0,50.0,70.0,8.100000000000001,31.2785,121.4508,31.2514,121.402
26842,9,75.0,84.0,44.0,5.0,31.2716,121.4597,31.2872,121.4416
18749,9,75.0,63.0,41.0,5.1,31.2728,121.4597,31.2614,121.4373
42111,9,75.0,84.0,33.0,4.800000000000001,31.2761,121.4514,31.2893,121.4494
10824,10,33.0,34.0,33.0,4.6000000000000005,31.2346,121.4326,31.2389,121.4448
10879,10,24.0,43.0,40.0,5.0,31.2267,121.4488,31.2433,121.4343
17707,10,24.0,35.0,38.0,4.7,31.2266,121.4427,31.2387,121.45
5120,10,72.0,71.0,29.0,3.9,31.2737,121.427,31.2707,121.4178
40199,10,24.0,25.0,32.0,4.800000000000001,31.2213,121.4438,31.2226,121.4578
25537,11,57.0,68.0,33.0,4.2,31.2549,121.4759,31.2631,121.4855
42731,11,75.0,87.0,43.0,5.0,31.2785,121.4508,31.2895,121.4733
22961,11,54.0,63.0,34.0,4.4,31.2541,121.4465,31.2617,121.4389
25013,11,24.0,24.0,34.0,4.6,31.2276,121.4402,31.221,121.4499
30239,12,24.0,34.0,30.0,4.4,31.2262,121.4479,31.2326,121.4415
22564,12,7.0,7.0,27.0,4.0,31.2097,121.4792,31.2068,121.4751
28654,12,75.0,54.0,50.0,6.199999999999999,31.2792,121.4556,31.252,121.4459
38239,12,24.0,26.0,34.0,4.800000000000001,31.2233,121.4449,31.2208,121.462
16317,12,35.0,26.0,36.0,4.5,31.2334,121.4519,31.223,121.462
1080,13,24.0,26.0,42.0,5.2,31.221,121.4415,31.2265,121.4671
31594,13,35.0,26.0,36.0,4.7,31.2325,121.4592,31.2212,121.4678
37105,13,15.0,24.0,36.0,4.9,31.2163,121.4588,31.2271,121.4421
6567,13,15.0,24.0,37.0,4.9,31.2108,121.454,31.22,121.4402
11586,13,75.0,84.0,38.0,4.9,31.2782,121.4571,31.2867,121.4422
37130,14,25.0,35.0,27.0,3.6,31.2273,121.455,31.2308,121.4527
10804,14,75.0,73.0,39.0,5.199999999999999,31.2751,121.4579,31.2728,121.439
36470,14,25.0,24.0,32.0,3.8,31.2255,121.4508,31.2289,121.4428
6324,14,3.0,12.0,33.0,4.2,31.2084,121.4345,31.2137,121.4206
44629,15,24.0,35.0,32.0,4.800000000000001,31.2267,121.4488,31.2351,121.458
29360,15,24.0,35.0,37.0,4.6000000000000005,31.2214,121.4437,31.2325,121.4548
6457,15,7.0,17.0,40.0,5.1,31.2032,121.4777,31.2193,121.4744
40805,15,57.0,67.0,26.0,3.7,31.2555,121.4761,31.2606,121.4761
4300,16,23.0,14.0,32.0,4.5,31.2221,121.4345,31.2122,121.4449
41343,16,75.0,84.0,37.0,5.1,31.2723,121.4598,31.2808,121.4437
26454,16,24.0,25.0,27.0,4.1,31.2267,121.4488,31.2282,121.4515
16508,16,56.0,65.0,31.0,4.4,31.2571,121.4627,31.26,121.4547
1239,16,56.0,65.0,36.0,4.699999999999999,31.2513,121.4694,31.2635,121.4566
20097,16,17.0,16.0,27.0,3.6,31.2112,121.4712,31.2153,121.4675
22077,17,22.0,33.0,39.0,5.0,31.2237,121.4242,31.2341,121.4392
23165,17,75.0,41.0,67.0,8.0,31.2792,121.4556,31.2418,121.42
28937,17,75.0,75.0,32.0,4.1,31.2761,121.4514,31.2721,121.4591
31268,17,24.0,32.0,39.0,4.8,31.2262,121.4479,31.2361,121.4291
6070,17,12.0,1.0,31.0,4.5,31.2135,121.4231,31.2042,121.4195
37247,18,32.0,32.0,32.0,4.1,31.2397,121.4253,31.2327,121.4251
39413,18,23.0,35.0,40.0,5.3,31.2256,121.438,31.2369,121.4556
23513,18,75.0,56.0,43.0,5.4,31.2743,121.4511,31.252,121.4635
45057,18,24.0,24.0,29.0,3.9,31.2213,121.4438,31.2285,121.4412
37347,18,22.0,33.0,35.0,4.9,31.2216,121.4241,31.23,121.4386
9660,19,25.0,26.0,30.0,4.3,31.2296,121.4546,31.2284,121.4634
7251,19,24.0,24.0,29.0,4.1,31.2214,121.4423,31.2267,121.4476
30238,19,24.0,22.0,40.0,5.3,31.2258,121.4479,31.2219,121.4259
45705,19,33.0,34.0,33.0,4.5,31.2388,121.4312,31.2304,121.4402
19362,19,8.0,7.0,29.0,4.2,31.2015,121.4822,31.2062,121.4773
3292,20,75.0,75.0,27.0,4.1,31.2787,121.4552,31.2737,121.4533
36865,20,3.0,2.0,30.0,4.7,31.2084,121.4345,31.2078,121.4239
23287,20,88.0,88.0,31.0,3.8,31.2808,121.4868,31.2888,121.4847
26780,20,75.0,84.0,35.0,4.800000000000001,31.2764,121.457,31.2875,121.4485
43233,21,2.0,3.0,36.0,4.9,31.2009,121.4216,31.2035,121.4379
26550,21,12.0,2.0,40.0,4.699999999999999,31.2177,121.4251,31.2,121.4247
34392,21,24.0,13.0,29.0,4.0,31.2233,121.4449,31.2194,121.4382
17116,21,24.0,34.0,37.0,4.8,31.221,121.4415,31.2389,121.4401
277,21,18.0,8.0,33.0,4.800000000000001,31.2137,121.4818,31.2017,121.4804
31679,21,45.0,45.0,26.0,3.7,31.2435,121.4538,31.243,121.4588
17001,21,54.0,45.0,35.0,5.0,31.2597,121.4412,31.2491,121.4544
26766,22,75.0,85.0,30.0,4.7,31.2799,121.4574,31.2889,121.4538
13604,22,75.0,63.0,40.0,5.199999999999999,31.2734,121.4563,31.2669,121.4378
17006,22,26.0,24.0,46.0,5.6000000000000005,31.2294,121.4693,31.2275,121.4431
20622,22,33.0,53.0,48.0,6.0,31.23,121.4355,31.2573,121.4358
1285,22,75.0,55.0,46.0,5.7,31.2792,121.4556,31.2563,121.4551
14669,22,75.0,52.0,50.0,6.2,31.2755,121.4578,31.2555,121.4269
45207,22,75.0,52.0,52.0,6.000000000000001,31.2718,121.457,31.2549,121.4285
10466,22,84.0,85.0,30.0,4.7,31.2804,121.4455,31.2874,121.4543
38035,23,71.0,61.0,40.0,4.699999999999999,31.2759,121.412,31.26,121.4156
19078,23,24.0,23.0,33.0,4.5,31.2203,121.4462,31.2206,121.4317
26321,23,72.0,71.0,29.0,4.2,31.2758,121.421,31.2762,121.4127
3573,23,11.0,2.0,36.0,4.6000000000000005,31.2158,121.4142,31.2059,121.4238
16520,24,35.0,35.0,29.0,4.4,31.2383,121.459,31.2361,121.4508
