,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
20220,0,12.0,2.0,28.0,4.1,31.215,121.4262,31.2088,121.4247
12970,0,8.0,9.0,35.0,4.6000000000000005,31.2015,121.4822,31.2099,121.4937
5548,0,12.0,12.0,30.0,3.8,31.2123,121.4268,31.2198,121.4244
28736,1,65.0,85.0,37.0,5.3,31.2686,121.4563,31.286,121.4538
35758,1,75.0,75.0,28.0,3.8,31.2793,121.4593,31.271,121.4579
10723,1,48.0,37.0,40.0,5.2,31.2465,121.4877,31.231,121.4744
16828,1,97.0,96.0,33.0,4.7,31.2906,121.4778,31.2907,121.4636
42507,2,24.0,23.0,32.0,4.6,31.2258,121.4479,31.2274,121.4368
1385,2,5.0,16.0,31.0,4.4,31.2078,121.4564,31.2145,121.4608
38720,2,53.0,53.0,26.0,4.3,31.2502,121.4368,31.2548,121.4394
12048,2,15.0,13.0,35.0,4.2,31.2155,121.4508,31.2196,121.4358
18920,3,46.0,46.0,30.0,4.0,31.2431,121.462,31.2485,121.4631
14075,3,65.0,75.0,30.0,4.0,31.2686,121.4563,31.2767,121.4507
17060,4,80.0,70.0,32.0,4.9,31.2867,121.4038,31.2733,121.4027
21682,4,31.0,31.0,27.0,4.0,31.236,121.4187,31.2367,121.4129
28394,4,75.0,84.0,32.0,4.5,31.2779,121.4547,31.2835,121.4419
2324,4,51.0,74.0,46.0,6.1000000000000005,31.2582,121.4187,31.2764,121.44
16478,5,75.0,64.0,38.0,5.1,31.2788,121.4563,31.2646,121.4435
43600,5,6.0,17.0,40.0,5.3,31.2023,121.4625,31.2131,121.4777
22379,5,24.0,33.0,33.0,4.3,31.2233,121.4449,31.2303,121.4351
28797,6,46.0,46.0,30.0,4.2,31.2431,121.462,31.2433,121.469
16986,6,13.0,23.0,30.0,4.2,31.2164,121.4349,31.2234,121.4373
31502,6,97.0,97.0,34.0,4.1,31.2906,121.4778,31.3,121.4758
23061,7,75.0,52.0,54.0,6.4,31.273,121.4573,31.2555,121.4221
1759,7,57.0,48.0,32.0,4.800000000000001,31.2555,121.4761,31.2474,121.487
17451,7,61.0,61.0,30.0,4.1,31.2651,121.4146,31.2699,121.4158
1640,7,54.0,45.0,38.0,5.0,31.2597,121.4412,31.248,121.4582
23078,8,75.0,52.0,56.0,6.6000000000000005,31.2772,121.453,31.2525,121.4231
35220,8,24.0,24.0,25.0,3.5,31.2229,121.4434,31.2212,121.4441
34410,8,13.0,11.0,43.0,5.7,31.2102,121.4391,31.2184,121.4156
31892,8,35.0,33.0,41.0,5.1,31.2343,121.4579,31.2332,121.4336
58,8,75.0,76.0,26.0,3.9,31.2792,121.4556,31.2774,121.4624
39307,9,74.0,73.0,22.0,3.3000000000000003,31.2731,121.4418,31.273,121.4394
42204,9,75.0,74.0,34.0,4.800000000000001,31.2795,121.4575,31.2795,121.44
36280,9,24.0,33.0,38.0,5.3,31.2211,121.4455,31.2389,121.4349
