,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
33756,0,10.0,11.0,36.0,5.0,31.2115,121.4025,31.2117,121.4197
36474,0,75.0,63.0,38.0,5.3,31.273,121.4573,31.2671,121.4376
24750,0,75.0,41.0,68.0,8.200000000000001,31.2799,121.4537,31.2412,121.4157
19186,0,24.0,45.0,47.0,5.6000000000000005,31.2244,121.4482,31.2498,121.4515
4596,1,61.0,63.0,38.0,4.6,31.2635,121.4193,31.268,121.4396
4195,1,54.0,34.0,47.0,6.0,31.2597,121.4484,31.231,121.4495
25068,1,10.0,22.0,42.0,5.3,31.2115,121.4025,31.2229,121.4272
36058,1,18.0,19.0,28.0,4.3,31.2153,121.4892,31.2187,121.4928
11246,2,24.0,23.0,35.0,5.0,31.2246,121.4457,31.2295,121.4307
22758,2,56.0,32.0,61.0,7.500000000000001,31.2514,121.4666,31.2353,121.4218
7646,2,75.0,41.0,66.0,8.100000000000001,31.2797,121.4558,31.2463,121.4102
11724,2,44.0,52.0,44.0,5.5,31.2458,121.4456,31.26,121.4242
3736,2,24.0,15.0,32.0,4.6,31.2248,121.4449,31.2165,121.4505
29872,2,24.0,15.0,34.0,4.800000000000001,31.2211,121.4432,31.2109,121.4553
39122,3,33.0,53.0,37.0,5.199999999999999,31.2388,121.4312,31.2545,121.4336
25269,3,8.0,8.0,24.0,3.6,31.2063,121.4817,31.2053,121.4825
11772,3,72.0,80.0,34.0,4.6000000000000005,31.2758,121.421,31.2837,121.4054
35220,4,75.0,65.0,33.0,4.4,31.275,121.4573,31.2631,121.4503
34728,4,24.0,25.0,34.0,4.7,31.2296,121.4403,31.2262,121.4511
31219,4,13.0,13.0,24.0,3.5,31.2164,121.4349,31.216,121.435
11883,4,24.0,25.0,34.0,5.1000000000000005,31.2291,121.4439,31.2232,121.4583
21495,5,75.0,53.0,51.0,6.6,31.2792,121.4556,31.2507,121.4347
25540,5,57.0,67.0,42.0,5.3,31.2515,121.4771,31.2688,121.4703
17600,5,75.0,76.0,29.0,3.9,31.273,121.4573,31.2774,121.4601
12067,6,71.0,71.0,32.0,3.9,31.2718,121.4164,31.2791,121.4122
1916,6,13.0,14.0,36.0,4.7,31.2164,121.4349,31.2194,121.4498
22176,6,75.0,55.0,44.0,5.5,31.2799,121.4582,31.2551,121.4531
6429,7,35.0,33.0,38.0,4.9,31.2317,121.4585,31.2357,121.4383
34822,7,24.0,13.0,37.0,5.199999999999999,31.2262,121.4493,31.2151,121.4337
25787,7,6.0,16.0,26.0,3.8,31.2079,121.4604,31.2134,121.4611
28891,7,75.0,76.0,29.0,4.4,31.2728,121.4597,31.2797,121.4618
33755,8,10.0,0.0,37.0,5.0,31.216,121.4086,31.2006,121.4006
30375,8,12.0,24.0,34.0,4.6,31.2187,121.4298,31.2251,121.4401
33908,8,75.0,75.0,26.0,3.3000000000000003,31.2714,121.4541,31.2706,121.4542
7792,8,75.0,75.0,30.0,4.5,31.2761,121.4514,31.2713,121.4592
4561,8,75.0,50.0,64.0,8.0,31.2717,121.4558,31.2543,121.4026
30955,9,75.0,74.0,38.0,4.4,31.2723,121.4598,31.2732,121.4439
30376,9,12.0,13.0,32.0,4.3,31.2135,121.4231,31.2152,121.4378
25828,9,11.0,1.0,31.0,4.2,31.2135,121.4125,31.2067,121.4163
34651,9,75.0,64.0,38.0,5.1,31.2799,121.4537,31.266,121.4436
38896,9,11.0,1.0,34.0,4.5,31.2186,121.4139,31.2045,121.4182
7946,9,45.0,44.0,28.0,4.0,31.2457,121.4558,31.2403,121.4488
30408,10,13.0,12.0,37.0,4.800000000000001,31.216,121.4381,31.2172,121.4223
2370,10,25.0,15.0,35.0,5.1000000000000005,31.2245,121.4598,31.2107,121.4553
28323,10,48.0,49.0,35.0,4.7,31.2425,121.4824,31.2459,121.4994
67,10,44.0,22.0,42.0,5.5,31.2435,121.4452,31.2266,121.429
31216,11,13.0,23.0,31.0,4.5,31.2164,121.4349,31.2239,121.4372
18811,11,69.0,69.0,30.0,3.8,31.2606,121.4982,31.263,121.4914
5080,11,13.0,23.0,36.0,4.6,31.2106,121.4369,31.227,121.4385
25650,12,75.0,55.0,41.0,5.1,31.2736,121.459,31.2539,121.4525
7101,12,17.0,27.0,36.0,4.800000000000001,31.2124,121.4773,31.2254,121.4774
25445,12,75.0,74.0,34.0,4.0,31.2706,121.4532,31.2773,121.4443
4091,12,58.0,37.0,47.0,6.0,31.258,121.4878,31.2337,121.4795
3239,12,13.0,13.0,26.0,3.6,31.2106,121.4369,31.2151,121.4342
3993,12,31.0,31.0,24.0,4.1,31.2321,121.4142,31.2325,121.4193
19930,13,24.0,23.0,31.0,4.5,31.2291,121.4439,31.23,121.4328
36100,13,48.0,68.0,45.0,5.7,31.2465,121.4877,31.2699,121.4892
26070,13,10.0,20.0,36.0,4.4,31.216,121.4086,31.2292,121.4084
29867,13,13.0,4.0,40.0,4.699999999999999,31.2138,121.4308,31.2077,121.4485
21980,13,35.0,35.0,28.0,3.8,31.2361,121.4527,31.2351,121.4578
9601,14,13.0,12.0,28.0,3.5,31.2138,121.4308,31.2123,121.4259
15020,14,35.0,24.0,34.0,4.6000000000000005,31.2302,121.453,31.2261,121.4403
4979,14,44.0,33.0,32.0,4.4,31.2437,121.4403,31.2364,121.4314
30082,14,15.0,7.0,40.0,5.7,31.2163,121.4588,31.202,121.4782
35149,14,75.0,75.0,27.0,3.9,31.2704,121.4515,31.2729,121.4548
4114,14,24.0,26.0,35.0,4.4,31.2203,121.4462,31.2239,121.4603
3144,14,75.0,65.0,32.0,4.9,31.2797,121.4558,31.2673,121.4595
34060,15,75.0,65.0,33.0,4.6000000000000005,31.2793,121.4593,31.2672,121.4565
8980,15,75.0,42.0,60.0,7.199999999999999,31.2764,121.4598,31.2485,121.4286
18831,15,24.0,36.0,37.0,5.199999999999999,31.2278,121.4445,31.2343,121.4631
18558,15,13.0,3.0,35.0,4.9,31.2138,121.4308,31.2014,121.4301
8981,15,75.0,42.0,56.0,6.800000000000001,31.2797,121.4558,31.25,121.4289
8035,16,25.0,35.0,31.0,4.3,31.2255,121.4508,31.2335,121.459
34989,16,12.0,2.0,32.0,4.4,31.2165,121.4222,31.2083,121.424
25070,16,10.0,13.0,52.0,6.6,31.2112,121.4006,31.2122,121.4398
12666,16,57.0,57.0,26.0,3.8,31.2565,121.4763,31.2597,121.4725
8347,16,24.0,33.0,36.0,4.6,31.2259,121.45,31.2313,121.4308
6522,17,33.0,42.0,34.0,4.6000000000000005,31.2312,121.4394,31.2427,121.4285
6592,17,6.0,17.0,37.0,4.7,31.2023,121.4625,31.2138,121.4725
4164,17,54.0,44.0,39.0,4.8,31.2597,121.4484,31.2414,121.4482
35908,17,75.0,76.0,30.0,4.2,31.2761,121.4514,31.2778,121.4623
35423,18,23.0,34.0,26.0,3.9,31.2289,121.4389,31.2336,121.4436
38046,18,56.0,46.0,25.0,4.0,31.2501,121.4679,31.2483,121.4696
6668,18,74.0,75.0,33.0,4.2,31.2703,121.4411,31.2783,121.4502
19434,18,45.0,37.0,39.0,5.5,31.2435,121.4538,31.2353,121.4726
30341,18,46.0,55.0,34.0,4.6000000000000005,31.2431,121.462,31.2543,121.4506
29539,19,75.0,65.0,30.0,4.4,31.2788,121.4563,31.27,121.4568
24386,19,75.0,54.0,42.0,5.5,31.2701,121.4523,31.252,121.4482
4101,19,33.0,44.0,39.0,5.3,31.231,121.4369,31.2451,121.4475
2287,19,24.0,33.0,41.0,5.0,31.2211,121.4432,31.2379,121.4332
23464,19,48.0,48.0,23.0,3.4000000000000004,31.2425,121.4824,31.2435,121.4812
18350,20,6.0,7.0,29.0,4.0,31.2063,121.4679,31.2048,121.4775
1157,20,75.0,53.0,43.0,5.6,31.2713,121.4532,31.2577,121.4344
4303,20,75.0,74.0,30.0,3.7,31.2747,121.4527,31.2714,121.4487
3225,20,15.0,24.0,31.0,4.6,31.2192,121.4517,31.2231,121.4405
17895,20,75.0,75.0,29.0,4.4,31.2795,121.4575,31.2714,121.4572
1372,21,53.0,54.0,31.0,4.1,31.2502,121.4368,31.2565,121.445
1942,21,27.0,25.0,42.0,5.7,31.224,121.4771,31.2269,121.4524
30818,21,44.0,44.0,25.0,3.5,31.2444,121.4419,31.2426,121.444
17035,21,15.0,15.0,25.0,3.6,31.211,121.4567,31.2118,121.4522
25176,22,25.0,15.0,30.0,3.7,31.2257,121.4505,31.2194,121.4503
3747,22,22.0,21.0,24.0,3.6,31.2223,121.4209,31.223,121.4192
10571,22,11.0,10.0,39.0,5.0,31.2162,121.419,31.2187,121.4006
963,22,15.0,6.0,38.0,4.4,31.2146,121.4536,31.2032,121.4651
4271,22,13.0,44.0,48.0,5.699999999999999,31.2165,121.4365,31.2436,121.4452
28484,22,75.0,75.0,25.0,3.4,31.2795,121.4575,31.2768,121.4574
9765,22,6.0,6.0,29.0,3.8,31.2048,121.4696,31.2085,121.461
35301,23,75.0,53.0,48.0,6.1,31.2714,121.4541,31.2504,121.4334
14470,23,84.0,73.0,33.0,4.6000000000000005,31.2883,121.4429,31.2771,121.4342
7080,23,61.0,70.0,39.0,5.0,31.2635,121.4193,31.2783,121.4059
27274,23,24.0,13.0,40.0,5.1,31.2204,121.4481,31.2106,121.4332
1138,23,24.0,13.0,36.0,4.800000000000001,31.2221,121.4402,31.2136,121.4311
16404,24,16.0,36.0,38.0,5.3,31.212,121.4646,31.2317,121.4682
20709,24,75.0,76.0,32.0,4.800000000000001,31.2785,121.4508,31.271,121.4609
34015,24,13.0,13.0,27.0,3.9,31.2138,121.4308,31.2174,121.4356
914,24,71.0,81.0,37.0,4.8,31.2727,121.4137,31.2892,121.4178
21042,24,2.0,11.0,36.0,5.3,31.2003,121.42,31.216,121.4106
18332,24,13.0,13.0,27.0,4.3,31.2133,121.4319,31.21,121.4366
30824,24,66.0,56.0,41.0,4.9,31.2688,121.4678,31.2503,121.4676
3637,24,67.0,68.0,34.0,4.5,31.2687,121.4721,31.2688,121.4835
5754,25,88.0,88.0,26.0,4.1,31.2876,121.4881,31.2838,121.4889
5427,25,27.0,38.0,32.0,3.8,31.224,121.4771,31.2301,121.4807
3458,25,10.0,11.0,38.0,4.7,31.2112,121.4006,31.2108,121.4164
17094,25,33.0,45.0,37.0,5.0,31.2312,121.4394,31.2405,121.4535
27994,25,33.0,33.0,30.0,4.3,31.231,121.4369,31.2351,121.4306
26478,25,31.0,43.0,38.0,5.1000000000000005,31.2303,121.4199,31.2408,121.4305
16283,25,68.0,59.0,38.0,4.9,31.2644,121.4848,31.2507,121.4964
3568,26,77.0,88.0,36.0,4.6,31.2718,121.4719,31.2859,121.4828
19459,26,61.0,61.0,30.0,3.7,31.2651,121.4146,31.2696,121.4162
9534,26,11.0,10.0,33.0,4.3,31.2162,121.419,31.2102,121.4055
20227,26,45.0,37.0,44.0,6.0,31.2406,121.4512,31.2319,121.4783
7082,26,45.0,56.0,38.0,5.0,31.2427,121.4573,31.2587,121.4675
11678,26,75.0,75.0,27.0,3.5,31.2785,121.4508,31.2772,121.4538
12222,26,24.0,24.0,32.0,4.4,31.2291,121.4439,31.2239,121.4492
37814,26,75.0,75.0,22.0,3.2,31.2772,121.453,31.276,121.4512
34840,27,49.0,38.0,35.0,5.0,31.244,121.4954,31.2311,121.4869
37923,27,24.0,14.0,34.0,5.1000000000000005,31.2278,121.4411,31.2141,121.4456
34132,27,57.0,67.0,33.0,4.5,31.2563,121.4716,31.2685,121.4773
27380,27,16.0,27.0,38.0,4.699999999999999,31.2146,121.4618,31.2235,121.4771
22651,27,8.0,27.0,44.0,5.2,31.2076,121.4825,31.2282,121.4789
35719,27,8.0,27.0,43.0,5.6,31.2015,121.4822,31.2232,121.4774
17362,27,24.0,5.0,45.0,5.9,31.2276,121.4402,31.204,121.4527
19275,27,53.0,42.0,29.0,4.2,31.2514,121.4322,31.248,121.4259
7996,27,57.0,67.0,32.0,4.5,31.2563,121.4716,31.265,121.4791
15272,27,48.0,58.0,36.0,4.8,31.2425,121.4824,31.2573,121.4887
2093,27,35.0,24.0,32.0,4.4,31.2351,121.4544,31.2296,121.4486
22742,27,75.0,85.0,33.0,4.4,31.2764,121.4598,31.2878,121.4538
37744,27,75.0,73.0,40.0,5.3,31.2778,121.4566,31.2787,121.4372
22747,27,75.0,75.0,26.0,3.9,31.2717,121.4558,31.2742,121.4564
9583,27,8.0,27.0,38.0,5.4,31.2076,121.4825,31.2255,121.4748
34831,28,44.0,44.0,25.0,3.6,31.2458,121.4456,31.2479,121.4422
14960,28,27.0,27.0,28.0,3.7,31.2226,121.4737,31.2222,121.48
35430,28,34.0,13.0,38.0,4.9,31.2361,121.4452,31.2185,121.4398
31416,28,6.0,16.0,25.0,3.6,31.2075,121.4653,31.2116,121.4647
14231,28,24.0,14.0,29.0,4.4,31.2216,121.4493,31.2131,121.4494
37879,28,58.0,58.0,28.0,4.2,31.258,121.4878,31.2525,121.481
