,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
9142,0,10.0,0.0,30.0,3.8,31.2112,121.4006,31.2026,121.4015
24282,0,12.0,11.0,27.0,3.7,31.2187,121.4237,31.2171,121.4174
32774,0,6.0,8.0,42.0,5.5,31.2098,121.4619,31.2012,121.4879
61,0,12.0,12.0,26.0,3.6,31.2114,121.4256,31.2144,121.4259
22835,0,57.0,67.0,34.0,4.9,31.2539,121.4757,31.2674,121.4718
39091,0,75.0,52.0,47.0,6.0,31.2713,121.4532,31.2566,121.4241
3125,0,68.0,69.0,28.0,4.3,31.2656,121.4871,31.2644,121.4948
15640,1,24.0,22.0,32.0,4.800000000000001,31.2211,121.4432,31.2237,121.4284
13236,1,48.0,38.0,35.0,4.7,31.2425,121.4824,31.2302,121.4832
8465,1,12.0,22.0,34.0,4.0,31.2157,121.4284,31.2265,121.4292
18562,2,13.0,24.0,30.0,4.1,31.2165,121.4365,31.2203,121.4488
21715,2,75.0,32.0,68.0,8.0,31.2787,121.4552,31.2372,121.4248
4999,2,24.0,24.0,28.0,4.0,31.2297,121.4414,31.2258,121.4482
34085,3,35.0,14.0,47.0,5.6000000000000005,31.24,121.4575,31.215,121.4477
22140,3,57.0,58.0,34.0,4.3,31.2539,121.4757,31.2507,121.4869
34586,3,25.0,25.0,27.0,3.5,31.2265,121.4529,31.2281,121.4556
5004,3,24.0,24.0,26.0,4.2,31.2296,121.4439,31.2249,121.4467
13750,4,71.0,61.0,36.0,4.9,31.2785,121.418,31.2632,121.4176
5939,4,17.0,38.0,44.0,5.2,31.2138,121.4771,31.2341,121.4818
17565,4,13.0,2.0,36.0,5.3,31.2164,121.4349,31.202,121.4242
21846,4,24.0,14.0,30.0,4.0,31.2254,121.4403,31.2184,121.4479
17561,4,13.0,2.0,38.0,4.6000000000000005,31.2112,121.4321,31.2008,121.4218
4906,5,12.0,12.0,27.0,3.8,31.2157,121.4284,31.2113,121.4265
9661,5,44.0,53.0,32.0,4.7,31.2441,121.4404,31.2571,121.4398
11832,5,75.0,73.0,41.0,5.2,31.2734,121.4563,31.2711,121.4325
36082,6,10.0,21.0,39.0,4.6,31.2112,121.4006,31.2255,121.4119
29283,6,61.0,50.0,39.0,5.3,31.2651,121.4146,31.2512,121.4047
34310,6,15.0,36.0,46.0,5.5,31.2134,121.4521,31.235,121.4608
9564,6,75.0,86.0,35.0,4.7,31.2761,121.457,31.2878,121.4663
27913,7,25.0,26.0,30.0,3.8,31.2273,121.455,31.2237,121.4626
18087,7,43.0,42.0,30.0,3.9,31.2427,121.4365,31.2416,121.4296
39959,7,75.0,43.0,47.0,5.7,31.2701,121.452,31.2459,121.4381
13505,8,11.0,10.0,30.0,4.1,31.2138,121.4194,31.2103,121.4091
36498,8,75.0,76.0,28.0,4.2,31.2723,121.4598,31.2789,121.4653
20474,8,24.0,35.0,36.0,4.800000000000001,31.2258,121.4479,31.239,121.4509
790,8,7.0,25.0,50.0,5.6,31.2032,121.4777,31.2256,121.4561
27887,9,11.0,20.0,38.0,5.3,31.2124,121.4159,31.2244,121.4003
907,9,11.0,20.0,39.0,4.8,31.21,121.4144,31.2257,121.4078
34549,9,61.0,70.0,38.0,4.8,31.2619,121.418,31.277,121.4064
9677,9,34.0,43.0,36.0,4.7,31.2329,121.4453,31.2418,121.4359
21261,10,75.0,63.0,38.0,4.699999999999999,31.2787,121.4552,31.2688,121.4394
36260,10,18.0,9.0,41.0,5.3,31.2143,121.4802,31.2028,121.4997
26299,10,97.0,87.0,28.0,3.9,31.2906,121.4778,31.2829,121.4767
15287,10,43.0,44.0,37.0,4.9,31.2466,121.43,31.2469,121.4485
7756,11,75.0,32.0,66.0,7.7,31.2702,121.4591,31.2333,121.4206
36052,11,67.0,57.0,34.0,4.1,31.2691,121.4713,31.2591,121.4716
8651,11,57.0,57.0,23.0,3.5,31.2515,121.4771,31.2519,121.4764
39772,12,75.0,65.0,32.0,4.9,31.2795,121.4575,31.2676,121.4582
9777,12,75.0,64.0,36.0,5.199999999999999,31.2792,121.4556,31.2631,121.4496
11499,12,13.0,24.0,39.0,5.0,31.2133,121.4319,31.2253,121.445
3719,12,75.0,74.0,30.0,4.3,31.2782,121.4571,31.2747,121.4489
37347,12,53.0,53.0,30.0,3.7,31.259,121.4362,31.2533,121.4356
4372,13,10.0,22.0,45.0,5.9,31.2112,121.4006,31.2281,121.425
25663,13,24.0,23.0,26.0,3.7,31.2229,121.4434,31.2206,121.4383
15575,13,58.0,58.0,28.0,4.3,31.2571,121.4841,31.2511,121.4863
3561,13,11.0,10.0,33.0,4.800000000000001,31.21,121.4144,31.214,121.4003
9839,14,75.0,42.0,52.0,6.0,31.2713,121.4532,31.2449,121.4296
37784,14,2.0,2.0,29.0,3.8,31.2034,121.4228,31.2086,121.4216
11432,14,35.0,27.0,38.0,5.0,31.2351,121.4544,31.2297,121.4725
24287,14,68.0,38.0,46.0,6.199999999999999,31.2653,121.4889,31.2373,121.4817
20288,14,35.0,24.0,39.0,5.199999999999999,31.2378,121.4568,31.2219,121.4474
14045,14,24.0,15.0,36.0,4.8,31.2234,121.4445,31.2141,121.4594
2295,15,35.0,36.0,32.0,4.0,31.2334,121.4519,31.2332,121.4643
