,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
1642,0,24.0,25.0,28.0,3.6,31.2244,121.4482,31.226,121.4534
39045,0,5.0,35.0,49.0,5.699999999999999,31.2078,121.4564,31.2363,121.4564
20348,0,13.0,23.0,33.0,4.3,31.2164,121.4349,31.2285,121.4328
1444,1,75.0,53.0,54.0,6.2,31.2755,121.4585,31.2503,121.4346
11250,1,46.0,45.0,32.0,4.6000000000000005,31.2447,121.4684,31.2486,121.4549
1481,1,75.0,52.0,56.0,6.9,31.2772,121.453,31.2517,121.4222
34386,2,24.0,42.0,51.0,6.1,31.2204,121.4481,31.2475,121.4282
27507,2,11.0,31.0,35.0,4.2,31.2186,121.4139,31.2306,121.4158
18707,2,75.0,75.0,28.0,3.7,31.2755,121.4578,31.2741,121.4538
4520,3,81.0,81.0,28.0,4.0,31.2858,121.4185,31.2816,121.4144
3050,3,6.0,16.0,30.0,4.3,31.2014,121.4688,31.2113,121.4653
18961,3,17.0,48.0,52.0,6.000000000000001,31.2144,121.4709,31.2417,121.4842
30020,4,3.0,3.0,22.0,3.4000000000000004,31.2084,121.4345,31.2086,121.4353
17016,4,11.0,30.0,45.0,6.1000000000000005,31.2139,121.4166,31.2356,121.4013
22601,4,25.0,25.0,26.0,4.2,31.2273,121.455,31.2239,121.451
23539,5,75.0,75.0,31.0,3.8,31.2704,121.4515,31.2789,121.4532
2963,5,42.0,31.0,38.0,4.699999999999999,31.2487,121.4203,31.2336,121.4137
29541,5,24.0,24.0,29.0,4.5,31.2278,121.4411,31.2242,121.4496
602,6,33.0,34.0,36.0,4.9,31.2305,121.4318,31.2348,121.4449
27374,6,18.0,17.0,37.0,4.9,31.219,121.4885,31.2136,121.4739
33524,6,61.0,61.0,31.0,4.3,31.27,121.4154,31.2628,121.4193
13430,6,75.0,52.0,53.0,6.1,31.2718,121.457,31.2592,121.4228
22603,7,24.0,25.0,30.0,4.4,31.2211,121.4455,31.2272,121.4556
23572,7,75.0,74.0,33.0,4.1,31.273,121.4573,31.2705,121.4471
3364,7,75.0,75.0,30.0,4.2,31.2792,121.4556,31.2705,121.4593
29546,7,24.0,25.0,34.0,4.6000000000000005,31.2297,121.4414,31.2271,121.4591
6925,8,12.0,32.0,38.0,5.3,31.2165,121.4222,31.2343,121.4256
2095,8,24.0,24.0,24.0,3.8,31.2297,121.4414,31.2265,121.4442
