,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
9235,0,75.0,63.0,35.0,5.0,31.2713,121.4532,31.266,121.4363
23925,0,75.0,74.0,34.0,4.4,31.2782,121.4571,31.2764,121.4452
32145,0,75.0,75.0,27.0,4.3,31.2713,121.4523,31.2731,121.4597
8821,1,6.0,8.0,39.0,4.9,31.2076,121.4654,31.2059,121.4853
14078,1,65.0,85.0,34.0,5.0,31.2686,121.4563,31.2817,121.4504
36958,1,35.0,26.0,28.0,4.0,31.2325,121.4592,31.2239,121.4601
25527,1,71.0,70.0,30.0,4.3,31.2759,121.412,31.2738,121.4057
7612,1,35.0,26.0,30.0,4.4,31.2378,121.4568,31.2298,121.4641
13161,2,24.0,23.0,26.0,3.6,31.2297,121.4415,31.2292,121.4384
5614,2,67.0,78.0,33.0,4.7,31.262,121.475,31.2709,121.4851
41602,2,45.0,56.0,31.0,4.6,31.2475,121.4562,31.2503,121.4671
21101,2,13.0,15.0,38.0,4.8,31.2133,121.4319,31.2142,121.4551
7621,2,35.0,26.0,26.0,3.9,31.2325,121.4592,31.2297,121.4637
30891,3,7.0,36.0,55.0,6.9,31.202,121.48,31.2347,121.464
42588,3,18.0,18.0,31.0,3.9,31.216,121.4829,31.2111,121.4888
10858,3,71.0,70.0,28.0,4.1,31.2703,121.4101,31.2705,121.4043
34207,4,17.0,18.0,33.0,4.7,31.2144,121.4709,31.2132,121.4826
26284,4,69.0,58.0,34.0,4.4,31.2618,121.4906,31.2504,121.4877
31733,4,80.0,70.0,33.0,4.3,31.2867,121.4038,31.2774,121.4058
41372,4,7.0,9.0,35.0,4.800000000000001,31.2015,121.4765,31.2076,121.4907
36355,4,31.0,31.0,31.0,4.1,31.2303,121.4199,31.2343,121.4115
14821,5,25.0,35.0,35.0,4.9,31.2257,121.4505,31.2389,121.4508
27785,5,12.0,11.0,36.0,4.7,31.2157,121.4284,31.2168,121.4121
31147,5,75.0,64.0,40.0,5.1,31.2785,121.4508,31.2602,121.4441
17830,5,25.0,44.0,44.0,5.0,31.2257,121.4503,31.2447,121.4415
