,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
42033,0,48.0,48.0,27.0,3.6,31.2425,121.4824,31.249,121.4822
8822,0,75.0,33.0,58.0,6.5,31.2714,121.4541,31.2375,121.4349
8843,0,75.0,43.0,53.0,6.2,31.2767,121.45,31.2446,121.4333
12617,0,52.0,75.0,51.0,6.5,31.2512,121.4264,31.2716,121.4553
5964,1,16.0,18.0,36.0,5.0,31.2163,121.4699,31.2107,121.4862
988,1,13.0,11.0,37.0,5.0,31.2106,121.4369,31.2189,121.4192
20057,1,16.0,18.0,36.0,4.800000000000001,31.2163,121.4699,31.2132,121.4848
8693,1,24.0,35.0,31.0,4.7,31.225,121.4473,31.2342,121.4546
28127,2,12.0,4.0,39.0,5.1,31.2117,121.4299,31.2017,121.4466
28628,2,10.0,0.0,34.0,4.3,31.216,121.4086,31.2069,121.4006
26702,2,75.0,64.0,35.0,4.4,31.2718,121.457,31.2641,121.4417
12393,2,25.0,25.0,25.0,3.8,31.2296,121.4546,31.2288,121.4528
9341,2,75.0,60.0,58.0,7.1000000000000005,31.2754,121.4501,31.2609,121.4095
27905,3,18.0,9.0,33.0,4.4,31.2134,121.4872,31.2039,121.4959
16383,3,71.0,71.0,30.0,4.4,31.2747,121.4126,31.2787,121.4199
14177,3,75.0,52.0,52.0,6.4,31.275,121.4573,31.2556,121.4242
9673,3,75.0,64.0,36.0,4.5,31.2716,121.4597,31.2683,121.445
37851,4,75.0,64.0,36.0,4.800000000000001,31.2716,121.4597,31.2633,121.446
31275,4,75.0,86.0,41.0,5.0,31.2704,121.4515,31.2874,121.4612
15322,4,12.0,10.0,36.0,4.699999999999999,31.2177,121.4251,31.2107,121.406
38403,4,75.0,65.0,31.0,4.6,31.2754,121.4501,31.2658,121.451
37858,4,75.0,63.0,41.0,4.9,31.2779,121.4523,31.2632,121.4373
35945,5,8.0,18.0,35.0,4.5,31.2063,121.4817,31.2196,121.4841
37321,5,6.0,15.0,37.0,4.9,31.204,121.4664,31.219,121.4551
10104,5,23.0,25.0,34.0,4.5,31.2282,121.4351,31.2248,121.451
10587,5,75.0,73.0,40.0,5.3,31.2713,121.4532,31.2702,121.4335
28273,6,75.0,41.0,64.0,7.800000000000001,31.2764,121.457,31.248,121.4132
92,6,75.0,41.0,60.0,7.1,31.2709,121.4555,31.2476,121.4132
415,6,97.0,97.0,31.0,4.2,31.293,121.47,31.2989,121.4745
397,6,18.0,18.0,30.0,4.3,31.2192,121.4808,31.2123,121.4835
23892,7,24.0,14.0,27.0,4.1,31.2214,121.4437,31.2182,121.4421
41475,7,2.0,4.0,41.0,5.4,31.2003,121.42,31.2009,121.4432
28734,7,75.0,55.0,40.0,4.6,31.2701,121.452,31.2531,121.4588
19163,7,12.0,22.0,26.0,3.9,31.2187,121.4298,31.2211,121.4267
27828,7,67.0,77.0,28.0,3.9,31.2691,121.4713,31.2772,121.4744
13839,8,48.0,48.0,28.0,3.8,31.2465,121.4877,31.2416,121.481
2054,8,75.0,56.0,44.0,5.3,31.2764,121.4598,31.253,121.4642
22232,8,15.0,4.0,34.0,4.5,31.2134,121.4521,31.2041,121.4462
1230,8,12.0,11.0,30.0,4.0,31.2135,121.4231,31.2145,121.4109
19431,9,33.0,45.0,40.0,5.6,31.231,121.4369,31.2486,121.4511
9279,9,6.0,17.0,38.0,5.1,31.2023,121.4625,31.214,121.4792
16057,9,24.0,24.0,32.0,4.0,31.2276,121.4402,31.2211,121.4481
9168,9,11.0,31.0,43.0,5.2,31.2107,121.4101,31.2339,121.4198
19648,9,25.0,25.0,32.0,4.4,31.2293,121.4595,31.2258,121.4513
9849,9,75.0,63.0,44.0,6.0,31.2782,121.4571,31.2647,121.4312
10712,10,75.0,73.0,36.0,5.0,31.2781,121.4502,31.2721,121.4347
10650,10,6.0,7.0,37.0,4.800000000000001,31.2051,121.4621,31.2092,121.4792
26637,10,54.0,53.0,32.0,4.800000000000001,31.2597,121.4484,31.2591,121.4333
9838,11,24.0,35.0,32.0,4.2,31.2259,121.45,31.231,121.4556
14373,11,69.0,59.0,34.0,4.3,31.2619,121.4929,31.2549,121.5
30326,11,13.0,3.0,26.0,3.7,31.216,121.4381,31.2096,121.4372
2041,11,75.0,56.0,45.0,6.1000000000000005,31.2792,121.4556,31.2541,121.4654
13458,12,27.0,17.0,39.0,5.3,31.2298,121.4761,31.2112,121.4729
25626,12,2.0,1.0,32.0,4.4,31.2036,121.4276,31.2015,121.4151
7136,12,25.0,45.0,46.0,6.0,31.2205,121.4529,31.2493,121.4555
19993,12,68.0,77.0,40.0,5.5,31.2656,121.4871,31.2796,121.4729
19237,13,10.0,12.0,39.0,5.0,31.216,121.4086,31.218,121.4286
2566,13,59.0,59.0,27.0,4.1,31.2543,121.4919,31.2516,121.4984
2828,13,18.0,6.0,48.0,6.200000000000001,31.2194,121.4891,31.2011,121.4622
13319,13,25.0,45.0,41.0,5.4,31.228,121.4563,31.2486,121.4578
36365,14,25.0,36.0,42.0,5.4,31.2257,121.4503,31.2354,121.4695
38204,14,75.0,63.0,38.0,4.699999999999999,31.2772,121.453,31.2637,121.4396
5636,14,25.0,34.0,32.0,4.0,31.2285,121.4504,31.2363,121.4479
41276,14,18.0,27.0,33.0,4.5,31.216,121.4829,31.2244,121.4772
33867,15,13.0,14.0,29.0,4.1,31.2106,121.4369,31.2145,121.4423
22678,15,75.0,74.0,27.0,3.8,31.2761,121.4514,31.2726,121.4454
8585,15,75.0,74.0,34.0,4.6000000000000005,31.2787,121.4552,31.2731,121.4417
35744,15,75.0,43.0,59.0,6.699999999999999,31.2755,121.4585,31.2448,121.4307
30532,15,24.0,25.0,37.0,5.1000000000000005,31.2276,121.4402,31.2202,121.4539
40463,15,75.0,55.0,46.0,6.199999999999999,31.2787,121.4552,31.2516,121.4556
21092,16,62.0,63.0,32.0,4.3,31.2673,121.4237,31.2617,121.4374
36364,16,25.0,25.0,28.0,3.9,31.221,121.4568,31.227,121.457
22704,16,75.0,65.0,34.0,4.5,31.2723,121.4598,31.2604,121.45
24144,16,24.0,24.0,28.0,4.1,31.2259,121.45,31.2224,121.4425
8599,16,75.0,64.0,35.0,5.1000000000000005,31.2788,121.4563,31.2689,121.4449
18077,17,71.0,92.0,48.0,6.199999999999999,31.2729,121.4109,31.2994,121.4212
7216,17,24.0,26.0,44.0,5.7,31.2262,121.4419,31.2298,121.4697
27239,17,56.0,55.0,37.0,4.5,31.2513,121.4694,31.2592,121.4546
20640,17,33.0,24.0,38.0,5.4,31.2395,121.4306,31.2227,121.4428
3010,18,75.0,55.0,37.0,4.9,31.2714,121.4541,31.2564,121.4538
40131,18,25.0,24.0,27.0,3.7,31.2237,121.4537,31.2266,121.4482
26038,18,25.0,24.0,30.0,3.9,31.2273,121.455,31.2224,121.4481
33601,18,24.0,25.0,33.0,4.5,31.225,121.4473,31.2243,121.4587
27228,18,75.0,42.0,60.0,7.200000000000001,31.2782,121.4571,31.2485,121.4249
34556,18,12.0,1.0,40.0,5.199999999999999,31.2187,121.4298,31.2078,121.4164
41327,19,75.0,43.0,55.0,6.4,31.2736,121.459,31.2423,121.4373
597,19,97.0,85.0,31.0,4.7,31.293,121.47,31.2898,121.4594
13133,19,75.0,43.0,53.0,6.9,31.2764,121.4598,31.2481,121.437
993,19,12.0,11.0,31.0,4.4,31.22,121.4211,31.2117,121.4139
7421,20,18.0,18.0,27.0,3.8,31.2167,121.4811,31.2133,121.4835
17617,20,75.0,75.0,30.0,4.3,31.2751,121.4579,31.2726,121.4507
31700,20,75.0,85.0,28.0,4.3,31.2764,121.457,31.2826,121.4517
15194,20,37.0,6.0,50.0,6.4,31.2307,121.4767,31.2024,121.4649
20705,20,11.0,11.0,27.0,3.5,31.2154,121.4175,31.2123,121.416
1675,21,24.0,23.0,37.0,4.4,31.2244,121.4482,31.2295,121.4319
25101,21,73.0,84.0,30.0,3.9,31.2765,121.4383,31.2822,121.4421
20229,21,13.0,13.0,27.0,3.7,31.2106,121.4369,31.2153,121.4354
441,21,71.0,70.0,29.0,4.5,31.2727,121.4137,31.2718,121.4047
29947,21,18.0,19.0,32.0,4.6000000000000005,31.2192,121.4808,31.2117,121.4926
13512,22,90.0,80.0,35.0,4.4,31.2935,121.4029,31.2813,121.4053
1228,22,12.0,20.0,44.0,6.0,31.2102,121.4286,31.2272,121.4049
33386,22,10.0,3.0,50.0,6.1,31.2115,121.4025,31.2084,121.435
37498,22,85.0,96.0,36.0,4.9,31.2814,121.4541,31.2934,121.4648
3605,22,45.0,45.0,31.0,4.2,31.2417,121.456,31.2484,121.4521
29743,22,18.0,17.0,29.0,4.2,31.2128,121.4818,31.2157,121.4775
34832,22,37.0,28.0,38.0,4.6000000000000005,31.2341,121.4764,31.224,121.4896
33617,22,75.0,85.0,26.0,4.0,31.2799,121.4582,31.2834,121.459
20850,22,14.0,3.0,37.0,5.0,31.2164,121.4483,31.2046,121.433
26487,23,25.0,34.0,34.0,4.4,31.2205,121.4529,31.2304,121.4474
2427,23,58.0,48.0,28.0,4.0,31.2561,121.4855,31.2483,121.4842
1268,23,48.0,58.0,36.0,4.2,31.2465,121.4877,31.2578,121.4836
2864,23,69.0,58.0,33.0,4.4,31.2619,121.4929,31.259,121.4828
35554,24,75.0,52.0,58.0,6.6000000000000005,31.2795,121.4575,31.2567,121.4222
12692,24,35.0,35.0,27.0,4.3,31.2361,121.4527,31.2301,121.4508
40599,24,71.0,70.0,37.0,4.7,31.2785,121.418,31.2732,121.4019
5514,24,0.0,0.0,30.0,4.2,31.2023,121.4008,31.2075,121.4038
19607,24,0.0,0.0,24.0,3.5,31.2078,121.4007,31.2072,121.4007
32945,24,6.0,27.0,42.0,5.2,31.2058,121.4657,31.2262,121.4719
33383,25,1.0,2.0,30.0,4.7,31.209,121.4158,31.2028,121.4262
12443,25,88.0,78.0,34.0,4.4,31.2876,121.4881,31.2766,121.4866
37367,25,12.0,23.0,38.0,4.9,31.2135,121.4231,31.2206,121.4385
14858,25,77.0,77.0,24.0,3.8,31.2735,121.4759,31.27,121.4744
779,25,24.0,14.0,34.0,4.6000000000000005,31.2229,121.4434,31.2111,121.4471
33850,25,46.0,46.0,27.0,3.6,31.2432,121.4674,31.2458,121.4607
38670,25,18.0,17.0,36.0,4.8,31.2194,121.4891,31.218,121.47
35180,25,16.0,26.0,33.0,4.5,31.2177,121.4611,31.2287,121.464
37333,25,16.0,16.0,23.0,3.6,31.2146,121.4618,31.2132,121.4608
37657,26,15.0,15.0,22.0,3.2,31.2163,121.4588,31.2182,121.4599
22533,26,75.0,75.0,26.0,3.4000000000000004,31.2772,121.453,31.2783,121.4544
12338,26,75.0,54.0,48.0,5.6000000000000005,31.2762,121.457,31.2531,121.4466
9471,26,15.0,15.0,26.0,4.3,31.2152,121.455,31.2109,121.4566
6412,26,47.0,38.0,43.0,5.1,31.2475,121.4724,31.2305,121.4892
3608,26,45.0,46.0,34.0,4.3,31.2474,121.4528,31.2448,121.4644
2746,26,24.0,5.0,39.0,5.1,31.2214,121.4403,31.2075,121.4513
41464,26,12.0,11.0,28.0,4.2,31.22,121.4211,31.2145,121.4171
31794,26,45.0,46.0,33.0,4.4,31.2475,121.4562,31.2433,121.4698
40520,26,75.0,64.0,37.0,4.5,31.2782,121.4571,31.2683,121.4453
6158,27,35.0,4.0,51.0,6.4,31.2378,121.4568,31.207,121.4411
15221,27,17.0,18.0,34.0,4.3,31.2116,121.4789,31.2183,121.4865
6408,27,47.0,39.0,48.0,5.8,31.2482,121.4705,31.2344,121.4982
41246,27,25.0,27.0,38.0,5.5,31.2283,121.4558,31.2207,121.475
31689,27,45.0,37.0,39.0,5.4,31.2433,121.4554,31.2347,121.4757
26720,27,75.0,74.0,32.0,4.6000000000000005,31.2798,121.4554,31.2711,121.4447
32678,27,61.0,72.0,36.0,4.9,31.2619,121.418,31.2738,121.4248
27153,27,25.0,27.0,36.0,4.9,31.2283,121.4558,31.2203,121.4718
9918,27,19.0,9.0,26.0,4.2,31.2144,121.4969,31.2085,121.4997
8454,27,75.0,86.0,32.0,4.5,31.2755,121.4585,31.281,121.4641
29714,27,54.0,54.0,29.0,4.3,31.2597,121.4484,31.2595,121.4431
18485,27,75.0,33.0,68.0,7.800000000000001,31.2716,121.4597,31.23,121.4317
35307,27,25.0,15.0,28.0,3.9,31.2222,121.4568,31.2183,121.4542
29999,28,31.0,23.0,41.0,5.7,31.2345,121.4116,31.2217,121.4317
39412,28,68.0,59.0,37.0,4.7,31.2665,121.4813,31.255,121.4916
4241,28,0.0,11.0,33.0,4.0,31.2093,121.4064,31.2115,121.4184
378,28,15.0,16.0,35.0,4.3,31.2108,121.454,31.216,121.4671
33752,28,25.0,36.0,29.0,4.0,31.2254,121.4586,31.2302,121.4654
11142,28,24.0,14.0,28.0,4.0,31.2258,121.4479,31.2195,121.4485
16735,28,75.0,84.0,34.0,4.800000000000001,31.2779,121.4523,31.2882,121.4469
32252,28,15.0,15.0,25.0,3.7,31.2146,121.4536,31.218,121.4551
30811,28,75.0,75.0,30.0,3.8,31.2755,121.4585,31.271,121.457
25268,28,27.0,18.0,28.0,3.9,31.2226,121.4737,31.2165,121.4801
42237,29,24.0,34.0,33.0,4.4,31.2297,121.4414,31.2395,121.4408
25076,29,24.0,26.0,36.0,5.0,31.2278,121.4445,31.227,121.4606
8080,29,35.0,33.0,38.0,5.0,31.2397,121.4546,31.2368,121.4314
25057,29,35.0,25.0,33.0,4.0,31.2383,121.459,31.2273,121.4563
7323,29,24.0,33.0,36.0,5.0,31.2248,121.4449,31.2393,121.4379
34416,29,27.0,36.0,34.0,4.7,31.2267,121.4772,31.2333,121.4617
10964,29,35.0,25.0,42.0,5.5,31.2399,121.4559,31.2213,121.4538
6137,29,13.0,4.0,36.0,5.0,31.2112,121.4321,31.2004,121.445
4033,29,77.0,76.0,36.0,4.800000000000001,31.2784,121.4785,31.276,121.4656
5180,29,95.0,95.0,28.0,3.5,31.2924,121.4511,31.2911,121.4539
2821,29,67.0,68.0,34.0,4.6,31.2691,121.4713,31.265,121.4807
36418,29,55.0,35.0,39.0,5.2,31.2527,121.4599,31.2335,121.4569
37323,30,25.0,13.0,38.0,5.0,31.226,121.4521,31.22,121.4343
3220,30,35.0,35.0,24.0,3.4,31.2317,121.4585,31.2353,121.4585
602,30,13.0,13.0,29.0,3.7,31.2138,121.4308,31.2123,121.4383
26906,30,35.0,36.0,33.0,4.2,31.2399,121.4559,31.2376,121.4665
2589,30,25.0,15.0,32.0,4.1,31.2253,121.4583,31.2163,121.4533
