,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
332,0,7.0,8.0,28.0,3.8,31.202,121.48,31.2018,121.4854
6079,0,31.0,23.0,42.0,5.1,31.236,121.4163,31.2295,121.4396
10569,0,24.0,24.0,24.0,3.7,31.2248,121.4449,31.2221,121.4409
20254,0,68.0,69.0,32.0,4.1,31.2644,121.4848,31.2699,121.4912
29594,1,75.0,76.0,27.0,4.3,31.2751,121.4579,31.2739,121.4639
24001,1,75.0,74.0,36.0,5.0,31.2793,121.4593,31.2752,121.4439
17309,1,75.0,73.0,42.0,5.1,31.2797,121.4558,31.2746,121.4343
14665,1,48.0,46.0,37.0,4.7,31.2459,121.4837,31.2493,121.4659
33145,1,7.0,7.0,24.0,3.9,31.2084,121.474,31.2052,121.4744
11352,1,68.0,69.0,33.0,4.6000000000000005,31.2623,121.4815,31.2641,121.4959
10559,1,24.0,14.0,32.0,4.5,31.2214,121.4437,31.2141,121.4467
9865,2,13.0,3.0,33.0,4.7,31.2112,121.4321,31.2009,121.4372
21031,2,13.0,3.0,34.0,4.3,31.2164,121.4349,31.2037,121.4351
2810,2,35.0,44.0,34.0,4.4,31.2383,121.459,31.2474,121.4464
9791,2,18.0,17.0,28.0,3.9,31.2129,121.4862,31.2119,121.4784
24463,2,71.0,71.0,29.0,4.0,31.2711,121.42,31.2774,121.4156
14472,2,75.0,64.0,38.0,4.5,31.2764,121.457,31.2658,121.4465
32122,3,18.0,18.0,23.0,3.9,31.2137,121.4818,31.214,121.4818
9,3,11.0,22.0,34.0,4.5,31.2186,121.4122,31.2282,121.4238
22573,3,72.0,72.0,27.0,3.5,31.2737,121.427,31.2712,121.4286
33438,3,11.0,12.0,33.0,4.7,31.2186,121.4122,31.2133,121.4219
24236,3,71.0,61.0,36.0,4.7,31.2727,121.4137,31.26,121.4189
4582,3,35.0,26.0,32.0,4.800000000000001,31.2344,121.4596,31.2211,121.461
16657,4,80.0,90.0,30.0,4.2,31.2867,121.4038,31.2967,121.4098
10625,4,6.0,8.0,32.0,4.7,31.2048,121.4696,31.2035,121.4805
10459,4,31.0,32.0,40.0,4.9,31.2323,121.4107,31.2322,121.43
31791,4,48.0,67.0,42.0,5.5,31.2459,121.4837,31.2645,121.4761
5766,5,24.0,25.0,33.0,4.7,31.2278,121.4411,31.2273,121.456
5762,5,24.0,15.0,36.0,4.4,31.2246,121.4457,31.216,121.4572
28098,5,24.0,25.0,36.0,4.699999999999999,31.2254,121.4403,31.2286,121.4593
6652,5,6.0,7.0,26.0,3.6,31.2014,121.4688,31.2047,121.4701
3894,6,61.0,60.0,31.0,4.4,31.2651,121.4146,31.2639,121.4031
5863,6,80.0,80.0,23.0,3.8,31.2867,121.4038,31.287,121.402
21829,6,24.0,34.0,31.0,4.5,31.2275,121.4445,31.2383,121.4469
23689,6,24.0,34.0,34.0,4.7,31.2291,121.4439,31.2384,121.4418
6283,6,61.0,70.0,31.0,4.2,31.265,121.4126,31.2712,121.402
1357,6,24.0,34.0,33.0,4.2,31.2244,121.4482,31.2336,121.4426
21734,7,24.0,35.0,42.0,4.8,31.2214,121.4437,31.2349,121.4598
29145,7,75.0,55.0,40.0,4.6,31.2761,121.4514,31.2599,121.4561
7888,7,75.0,75.0,24.0,3.8,31.273,121.4573,31.2731,121.4597
32689,7,75.0,75.0,28.0,3.7,31.275,121.4573,31.2777,121.4518
17979,7,75.0,55.0,41.0,5.4,31.2734,121.4563,31.2544,121.4523
5198,7,12.0,11.0,30.0,4.5,31.2123,121.4268,31.2132,121.414
9984,8,75.0,53.0,44.0,5.9,31.2704,121.4521,31.2528,121.4337
21790,8,6.0,16.0,28.0,4.0,31.2079,121.4604,31.2113,121.4626
32316,8,75.0,53.0,48.0,5.9,31.2767,121.45,31.2557,121.4306
13822,8,6.0,7.0,31.0,4.0,31.2075,121.4653,31.2022,121.4748
22577,8,72.0,82.0,35.0,4.5,31.2758,121.421,31.2885,121.4206
14059,8,75.0,55.0,42.0,5.3,31.2719,121.4509,31.2508,121.4509
25608,9,18.0,19.0,31.0,4.0,31.216,121.4829,31.2194,121.492
