,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
4223,0,10.0,20.0,38.0,5.1,31.2115,121.4025,31.2286,121.4036
17354,0,27.0,18.0,33.0,4.7,31.2243,121.4731,31.2178,121.4817
19421,1,15.0,25.0,36.0,4.7,31.2132,121.4588,31.2254,121.4504
9502,1,70.0,70.0,27.0,3.5,31.2733,121.4032,31.271,121.4015
26880,1,75.0,52.0,55.0,6.4,31.2782,121.4571,31.2546,121.4243
14009,2,15.0,25.0,28.0,4.0,31.2155,121.4508,31.2241,121.4513
10089,2,12.0,3.0,41.0,5.1,31.2187,121.4237,31.2001,121.4331
28935,2,12.0,13.0,29.0,4.1,31.2117,121.4299,31.2159,121.4369
16286,3,11.0,31.0,43.0,5.5,31.2135,121.4125,31.2339,121.4169
33354,3,7.0,8.0,26.0,4.3,31.2008,121.4797,31.2063,121.4827
23896,3,2.0,2.0,27.0,3.8,31.2034,121.4228,31.2096,121.4211
8260,4,75.0,86.0,31.0,4.6,31.2799,121.4537,31.2806,121.4657
38143,4,75.0,85.0,35.0,4.9,31.2709,121.4555,31.2866,121.4546
23776,4,24.0,32.0,39.0,5.3,31.2262,121.4493,31.2336,121.4294
41185,5,75.0,32.0,68.0,8.1,31.2779,121.4523,31.2326,121.4293
9263,5,8.0,8.0,28.0,4.1,31.2015,121.4822,31.2097,121.4837
17266,5,13.0,33.0,37.0,5.1000000000000005,31.2164,121.4349,31.2312,121.4332
22613,5,15.0,15.0,30.0,3.6,31.2108,121.454,31.217,121.4556
5006,6,12.0,0.0,38.0,5.4,31.215,121.4262,31.2039,121.4075
31457,6,18.0,18.0,26.0,4.0,31.2192,121.4808,31.2185,121.4838
18351,6,75.0,64.0,30.0,4.3,31.2701,121.4523,31.2676,121.4456
41888,7,46.0,46.0,28.0,3.5,31.2447,121.4684,31.2417,121.4647
23882,7,24.0,15.0,26.0,4.3,31.2216,121.4493,31.2166,121.453
811,7,18.0,8.0,27.0,3.8,31.2129,121.4862,31.2074,121.4867
2405,7,13.0,4.0,34.0,4.2,31.2164,121.4349,31.2054,121.443
9923,8,18.0,28.0,26.0,3.7,31.2194,121.4891,31.223,121.4856
40991,8,2.0,14.0,45.0,5.5,31.205,121.4216,31.2168,121.4475
27368,8,71.0,71.0,26.0,4.2,31.2711,121.42,31.27,121.4132
11620,9,12.0,13.0,28.0,4.0,31.2187,121.4298,31.2117,121.4362
1106,9,18.0,19.0,35.0,4.3,31.2111,121.48,31.213,121.4935
13280,9,12.0,12.0,25.0,3.4,31.2178,121.425,31.2195,121.4218
9530,9,24.0,23.0,29.0,4.3,31.2262,121.4419,31.2206,121.4399
622,10,24.0,14.0,30.0,3.8,31.2214,121.4437,31.2133,121.4466
3945,10,11.0,21.0,32.0,4.0,31.2174,121.4163,31.2245,121.4166
11017,10,24.0,24.0,26.0,4.2,31.2214,121.4423,31.2241,121.4494
25278,10,44.0,43.0,29.0,3.8,31.2436,121.444,31.2406,121.437
44535,11,75.0,84.0,37.0,5.199999999999999,31.2734,121.4563,31.2853,121.443
8297,11,61.0,61.0,25.0,3.7,31.2651,121.4146,31.268,121.4171
4984,11,67.0,67.0,25.0,3.5,31.262,121.475,31.2614,121.4771
43269,12,7.0,7.0,31.0,4.1,31.202,121.48,31.2048,121.4707
38617,12,15.0,24.0,28.0,3.9,31.2192,121.4517,31.2204,121.4488
41124,12,75.0,86.0,41.0,5.1,31.2704,121.4521,31.2867,121.4655
30035,12,75.0,73.0,35.0,4.4,31.2706,121.4532,31.2768,121.4363
4850,13,31.0,41.0,36.0,4.3,31.23,121.4159,31.2432,121.4176
35463,13,44.0,43.0,34.0,4.800000000000001,31.2448,121.4493,31.2401,121.4336
2371,13,33.0,44.0,37.0,4.6,31.231,121.4369,31.2475,121.4435
42870,13,75.0,55.0,46.0,5.6,31.2797,121.4558,31.251,121.4548
28965,13,73.0,73.0,28.0,3.6,31.2765,121.4383,31.2745,121.4362
16225,14,75.0,75.0,28.0,3.8,31.2761,121.457,31.2726,121.4514
2000,14,98.0,98.0,28.0,4.1,31.2925,121.4832,31.2927,121.4801
41848,14,35.0,36.0,32.0,4.4,31.2378,121.4568,31.2385,121.468
29281,14,33.0,45.0,42.0,5.3,31.2332,121.4394,31.244,121.46
38553,15,75.0,65.0,39.0,4.9,31.2788,121.4563,31.2603,121.4516
24469,15,24.0,25.0,29.0,4.1,31.2214,121.4437,31.2245,121.4508
27466,15,71.0,72.0,33.0,4.3,31.279,121.4146,31.2772,121.4263
42569,15,24.0,34.0,34.0,5.0,31.2246,121.4457,31.2395,121.4498
30790,15,71.0,61.0,40.0,4.8,31.2796,121.4179,31.2645,121.4109
23014,16,25.0,35.0,34.0,4.4,31.2253,121.4583,31.2354,121.4577
12862,16,24.0,34.0,33.0,4.1,31.221,121.4415,31.2312,121.4437
39232,16,75.0,63.0,36.0,4.800000000000001,31.2719,121.4509,31.2682,121.4334
30943,16,12.0,3.0,36.0,4.9,31.215,121.4262,31.2043,121.4358
25472,17,75.0,85.0,38.0,5.0,31.2717,121.4558,31.2857,121.4531
42725,17,24.0,24.0,27.0,4.1,31.2211,121.4455,31.2226,121.449
8639,17,35.0,24.0,31.0,4.7,31.2308,121.4559,31.2234,121.4495
33813,17,21.0,21.0,33.0,4.0,31.2209,121.4134,31.23,121.4125
24067,18,75.0,41.0,68.0,8.100000000000001,31.2799,121.4574,31.244,121.4116
4383,18,25.0,25.0,27.0,3.7,31.2269,121.4582,31.2232,121.458
21627,18,18.0,8.0,33.0,4.7,31.2128,121.4818,31.2042,121.487
36672,18,72.0,62.0,33.0,4.7,31.2758,121.421,31.2674,121.4278
22175,19,89.0,89.0,24.0,3.6,31.2859,121.4915,31.2889,121.4932
32859,19,24.0,35.0,39.0,5.0,31.2211,121.4455,31.2353,121.456
38018,19,24.0,24.0,26.0,3.2,31.2266,121.4427,31.2279,121.4431
40744,19,69.0,69.0,26.0,4.0,31.2639,121.4922,31.2674,121.4942
4118,19,10.0,11.0,35.0,4.5,31.2115,121.4025,31.2145,121.4155
26287,19,44.0,52.0,46.0,5.7,31.2408,121.4495,31.2532,121.4227
35916,20,84.0,84.0,31.0,3.9,31.2892,121.4427,31.282,121.4429
41599,20,6.0,8.0,33.0,4.7,31.2025,121.4695,31.2042,121.4839
25984,20,58.0,59.0,37.0,4.9,31.2503,121.4803,31.2552,121.4995
17712,20,15.0,25.0,29.0,3.7,31.2152,121.455,31.2216,121.4572
34775,21,47.0,36.0,33.0,4.6000000000000005,31.2428,121.4735,31.2386,121.4602
27877,21,75.0,55.0,44.0,5.3,31.2779,121.4523,31.2535,121.4535
15883,21,12.0,11.0,36.0,5.0,31.2187,121.4298,31.2115,121.4116
22870,21,13.0,11.0,37.0,5.3,31.2112,121.4321,31.2153,121.412
25547,22,75.0,65.0,36.0,4.800000000000001,31.2779,121.4547,31.2665,121.4565
40787,22,15.0,24.0,33.0,4.4,31.2146,121.4536,31.2239,121.4448
32862,22,33.0,33.0,25.0,3.9,31.23,121.4355,31.2316,121.4365
9918,22,75.0,76.0,39.0,5.1,31.2754,121.4501,31.2708,121.4685
42815,22,75.0,52.0,57.0,6.7,31.2761,121.4514,31.2502,121.4211
30489,22,24.0,24.0,28.0,4.2,31.2247,121.4484,31.2252,121.4428
43414,22,24.0,25.0,25.0,3.8,31.225,121.4473,31.2257,121.4513
10616,22,75.0,65.0,38.0,5.0,31.2788,121.4563,31.2635,121.4584
3990,23,13.0,13.0,26.0,4.0,31.2112,121.4321,31.2168,121.4352
32781,23,25.0,24.0,32.0,4.3,31.2293,121.4595,31.2212,121.4475
23216,23,75.0,75.0,27.0,3.9,31.2764,121.457,31.2789,121.4534
18545,23,24.0,25.0,38.0,5.0,31.2262,121.4419,31.2227,121.4596
43189,23,25.0,35.0,32.0,4.800000000000001,31.2269,121.4582,31.2386,121.4508
6818,23,77.0,67.0,32.0,4.4,31.2778,121.4774,31.2678,121.476
36171,24,13.0,14.0,34.0,4.800000000000001,31.2104,121.4345,31.2166,121.4458
16007,24,33.0,34.0,26.0,3.6,31.2312,121.4394,31.2316,121.4457
43025,24,71.0,72.0,33.0,4.2,31.2718,121.4164,31.2711,121.4282
