,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
21026,0,71.0,61.0,32.0,4.1,31.2761,121.4138,31.2655,121.4109
19428,0,18.0,9.0,32.0,4.6000000000000005,31.2153,121.4892,31.2031,121.4914
13313,0,75.0,43.0,61.0,7.200000000000001,31.2799,121.4582,31.2427,121.4373
29709,0,71.0,71.0,24.0,3.4,31.2721,121.412,31.2752,121.4146
22296,1,71.0,72.0,34.0,4.5,31.2727,121.4137,31.2773,121.4244
18673,1,58.0,58.0,29.0,4.1,31.2503,121.4803,31.2543,121.4883
3812,1,2.0,2.0,30.0,4.1,31.2009,121.4216,31.2029,121.4283
1474,1,90.0,82.0,44.0,5.7,31.2935,121.4029,31.2849,121.4262
3069,2,75.0,54.0,48.0,5.6,31.2761,121.457,31.2502,121.4447
22142,2,75.0,74.0,33.0,4.4,31.2795,121.4575,31.2754,121.4479
15097,2,44.0,35.0,39.0,5.4,31.2467,121.4406,31.2352,121.4586
4440,3,18.0,18.0,25.0,3.4,31.2173,121.4813,31.2132,121.4828
6834,3,71.0,63.0,39.0,5.3,31.2752,121.4161,31.2603,121.4315
30283,3,7.0,7.0,27.0,4.1,31.2042,121.4728,31.2016,121.4718
30012,3,48.0,57.0,42.0,5.3,31.2425,121.4824,31.2596,121.4743
22793,3,75.0,76.0,32.0,4.800000000000001,31.2747,121.4527,31.2711,121.4653
5720,3,75.0,73.0,41.0,5.4,31.2702,121.4591,31.2746,121.4355
25186,4,35.0,35.0,32.0,4.3,31.2378,121.4568,31.2311,121.455
26919,4,57.0,57.0,27.0,3.6,31.2512,121.4754,31.2532,121.4787
24811,4,61.0,60.0,36.0,4.800000000000001,31.2619,121.418,31.2673,121.4037
6706,4,75.0,75.0,26.0,4.1,31.2737,121.4593,31.2788,121.4571
22795,4,75.0,76.0,27.0,3.6,31.2788,121.4563,31.2795,121.4626
17869,4,10.0,10.0,24.0,3.6,31.2115,121.4025,31.2124,121.4029
15764,4,61.0,60.0,34.0,4.0,31.27,121.4154,31.2619,121.4075
5716,4,75.0,74.0,31.0,4.4,31.2723,121.4598,31.2764,121.4493
18517,4,18.0,19.0,32.0,4.0,31.2153,121.4892,31.218,121.499
7273,5,18.0,9.0,31.0,4.5,31.2129,121.4862,31.2044,121.4944
5908,5,61.0,61.0,34.0,4.3,31.27,121.4154,31.2606,121.42
3409,5,75.0,32.0,67.0,8.3,31.2781,121.4502,31.2316,121.4243
4439,5,18.0,17.0,33.0,4.4,31.2134,121.4872,31.2172,121.4727
17380,6,75.0,75.0,30.0,4.3,31.2728,121.4597,31.2772,121.4522
21084,6,13.0,12.0,37.0,4.7,31.216,121.4381,31.2104,121.4215
9324,6,71.0,60.0,30.0,4.3,31.2761,121.4138,31.2687,121.4066
27968,6,56.0,56.0,24.0,3.4000000000000004,31.2501,121.4679,31.2508,121.4688
21230,6,24.0,13.0,41.0,5.6,31.2265,121.447,31.2106,121.4309
22946,6,35.0,32.0,46.0,6.3,31.2397,121.4545,31.2381,121.4212
405,6,75.0,60.0,62.0,7.200000000000001,31.2747,121.4527,31.2674,121.4037
4754,6,17.0,8.0,32.0,4.800000000000001,31.2193,121.4794,31.209,121.489
24757,7,71.0,90.0,46.0,5.2,31.2761,121.4138,31.297,121.4004
18253,7,75.0,84.0,43.0,5.7,31.2716,121.4597,31.286,121.4422
26087,7,75.0,74.0,33.0,4.4,31.2701,121.4523,31.2778,121.4445
16894,7,75.0,64.0,34.0,4.4,31.2778,121.4518,31.266,121.4486
7210,7,75.0,75.0,31.0,4.1,31.2702,121.4591,31.278,121.455
15904,7,75.0,74.0,33.0,4.2,31.2717,121.4558,31.2783,121.4453
5707,7,75.0,74.0,38.0,5.0,31.2761,121.457,31.2734,121.441
16893,7,75.0,65.0,38.0,4.9,31.2785,121.4508,31.2606,121.4527
26379,8,24.0,34.0,40.0,5.1,31.221,121.4415,31.2373,121.4458
6750,8,75.0,87.0,40.0,5.1,31.2798,121.4554,31.2867,121.4787
22085,8,12.0,21.0,40.0,5.1,31.2157,121.4284,31.2291,121.4186
5646,8,8.0,8.0,25.0,4.0,31.2063,121.4817,31.2062,121.4851
7450,8,75.0,74.0,28.0,4.1,31.2778,121.4518,31.2789,121.446
9690,9,24.0,5.0,44.0,5.4,31.225,121.4473,31.2017,121.4563
10906,9,25.0,36.0,33.0,4.1,31.2245,121.4598,31.2333,121.4669
22012,9,75.0,64.0,30.0,3.8,31.2767,121.45,31.2689,121.4475
26320,9,12.0,2.0,30.0,4.3,31.2165,121.4222,31.2082,121.4207
14564,9,71.0,71.0,26.0,3.8,31.2706,121.4147,31.2759,121.4177
29369,9,24.0,24.0,24.0,3.8,31.2262,121.4419,31.2298,121.4429
23094,9,58.0,57.0,25.0,3.8,31.2503,121.4823,31.2521,121.4785
21096,9,25.0,36.0,31.0,3.8,31.2284,121.4592,31.2361,121.4622
1022,9,75.0,53.0,42.0,5.5,31.2751,121.4579,31.2589,121.4395
17487,9,24.0,36.0,39.0,5.4,31.2258,121.4479,31.2376,121.4662
18519,10,18.0,19.0,35.0,4.4,31.2137,121.4818,31.2196,121.4962
17236,10,75.0,65.0,28.0,4.5,31.2702,121.4591,31.2643,121.4516
26576,10,35.0,25.0,32.0,4.1,31.2325,121.4592,31.2253,121.4547
29985,10,31.0,31.0,24.0,3.7,31.236,121.4187,31.2342,121.4143
16952,10,75.0,86.0,32.0,4.5,31.2782,121.4571,31.2863,121.4655
26172,10,75.0,76.0,30.0,4.3,31.2788,121.4563,31.2748,121.4685
6294,10,24.0,23.0,31.0,4.4,31.2259,121.45,31.2272,121.4377
14839,10,35.0,45.0,30.0,4.0,31.2399,121.4559,31.2492,121.4522
12458,11,18.0,7.0,34.0,4.800000000000001,31.2192,121.4808,31.2053,121.4793
10934,11,18.0,17.0,31.0,4.6,31.2129,121.4862,31.2144,121.4751
29792,11,61.0,60.0,31.0,3.8,31.265,121.4126,31.2603,121.4046
2268,11,18.0,7.0,35.0,4.6000000000000005,31.2128,121.4818,31.2021,121.4719
29406,12,8.0,8.0,26.0,3.8,31.2063,121.4817,31.2007,121.4816
16981,12,18.0,9.0,39.0,4.699999999999999,31.2143,121.4802,31.2087,121.499
18087,12,84.0,74.0,30.0,4.4,31.2883,121.4429,31.2783,121.4486
21866,12,57.0,58.0,30.0,3.9,31.2515,121.4771,31.2521,121.4849
25535,12,61.0,61.0,26.0,3.7,31.27,121.4154,31.2675,121.4135
9026,12,8.0,8.0,26.0,3.6,31.2015,121.4822,31.2034,121.4841
16512,13,24.0,23.0,29.0,4.2,31.2266,121.4427,31.2297,121.4368
29727,13,15.0,24.0,38.0,4.9,31.2146,121.4536,31.2293,121.444
29256,13,75.0,74.0,36.0,4.6000000000000005,31.2702,121.4591,31.2749,121.4441
29227,13,75.0,43.0,55.0,6.4,31.2736,121.459,31.2436,121.4383
25537,13,61.0,61.0,27.0,4.1,31.2651,121.4146,31.2636,121.41
2458,13,13.0,11.0,41.0,5.3,31.2106,121.4369,31.2126,121.4119
19537,13,15.0,24.0,38.0,4.6000000000000005,31.2146,121.4536,31.2294,121.4485
12536,13,56.0,55.0,28.0,3.9,31.2529,121.4646,31.2501,121.4559
28997,13,25.0,25.0,32.0,4.1,31.2284,121.4592,31.2254,121.4515
15645,14,46.0,56.0,36.0,4.9,31.2432,121.4674,31.2575,121.4684
22479,14,61.0,61.0,28.0,3.6,31.265,121.4126,31.2639,121.4165
23709,14,75.0,74.0,35.0,5.0,31.2751,121.4579,31.2733,121.4407
20412,14,61.0,60.0,32.0,4.800000000000001,31.2635,121.4193,31.2609,121.4042
1463,14,98.0,99.0,37.0,5.199999999999999,31.2925,121.4832,31.2995,121.4998
13519,14,75.0,74.0,28.0,4.2,31.2785,121.4508,31.2788,121.4408
29791,14,61.0,62.0,37.0,4.800000000000001,31.265,121.4126,31.2676,121.4299
17256,15,23.0,25.0,34.0,4.7,31.2289,121.4389,31.2263,121.451
4693,15,6.0,8.0,39.0,5.199999999999999,31.2059,121.4635,31.2021,121.4832
13897,15,43.0,53.0,30.0,4.4,31.2434,121.4352,31.251,121.4339
16003,15,75.0,76.0,30.0,4.3,31.2772,121.453,31.279,121.4628
