,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
23716,0,12.0,2.0,33.0,4.0,31.2135,121.4231,31.2028,121.4219
43326,0,75.0,52.0,52.0,6.500000000000001,31.272,121.4514,31.2512,121.4264
40780,0,33.0,44.0,38.0,5.3,31.2305,121.4318,31.2473,121.4441
919,0,13.0,15.0,32.0,4.2,31.2102,121.4391,31.2193,121.4501
6519,1,17.0,18.0,34.0,4.5,31.2112,121.4712,31.2122,121.484
41960,1,12.0,11.0,35.0,4.3,31.215,121.4262,31.2198,121.4124
26896,1,12.0,11.0,30.0,4.5,31.2178,121.425,31.22,121.4171
19380,2,56.0,46.0,23.0,3.8,31.2507,121.4667,31.2493,121.467
44234,2,75.0,41.0,66.0,8.1,31.2785,121.4508,31.2439,121.4115
37574,2,54.0,45.0,37.0,5.1000000000000005,31.2541,121.4465,31.2425,121.4571
42366,3,57.0,47.0,29.0,4.0,31.2563,121.4716,31.2496,121.477
41175,3,61.0,61.0,30.0,4.0,31.2635,121.4193,31.2667,121.413
26107,4,61.0,70.0,32.0,3.8,31.27,121.4154,31.2729,121.4077
1287,4,46.0,45.0,35.0,4.6000000000000005,31.2447,121.4684,31.2497,121.451
5839,4,58.0,49.0,33.0,4.9,31.2545,121.4855,31.2429,121.4905
10507,4,75.0,75.0,28.0,4.0,31.2755,121.4585,31.2713,121.4512
16049,4,10.0,0.0,29.0,3.8,31.2112,121.4006,31.2055,121.4085
22997,5,6.0,8.0,41.0,4.8,31.2051,121.4621,31.2085,121.4853
10034,5,24.0,16.0,39.0,4.699999999999999,31.2203,121.4462,31.2117,121.4617
29526,5,75.0,85.0,30.0,4.5,31.2755,121.4578,31.2852,121.4544
39322,6,24.0,25.0,33.0,4.3,31.2254,121.4403,31.2285,121.4524
39442,6,13.0,24.0,38.0,5.0,31.2112,121.4321,31.2237,121.4413
23469,6,35.0,35.0,31.0,4.5,31.2397,121.4545,31.2312,121.4572
11825,7,72.0,82.0,32.0,4.2,31.2737,121.427,31.2866,121.4266
18846,7,75.0,43.0,58.0,7.1,31.2755,121.4585,31.2411,121.4359
10140,7,75.0,74.0,36.0,4.2,31.2736,121.459,31.2777,121.444
9094,8,75.0,74.0,31.0,4.1,31.2714,121.4541,31.2752,121.4452
36595,8,75.0,74.0,32.0,3.9,31.2795,121.4575,31.2756,121.4496
