,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
15598,0,71.0,61.0,32.0,4.4,31.2759,121.412,31.2663,121.4138
8592,0,74.0,85.0,38.0,5.1,31.2731,121.4418,31.2859,121.4537
20169,0,44.0,33.0,31.0,4.1,31.2435,121.4452,31.2359,121.4387
38870,0,75.0,63.0,36.0,4.7,31.2704,121.4521,31.2698,121.4349
37733,0,60.0,61.0,35.0,4.9,31.2664,121.4036,31.2649,121.417
35423,1,71.0,71.0,28.0,3.5,31.2727,121.4137,31.2756,121.4125
11308,1,31.0,40.0,36.0,4.2,31.234,121.4145,31.2448,121.4073
15019,1,25.0,35.0,32.0,3.9,31.2269,121.4582,31.2338,121.4531
32898,1,12.0,2.0,32.0,4.9,31.2187,121.4237,31.2058,121.4257
4554,1,80.0,80.0,24.0,3.5,31.2867,121.4038,31.2835,121.402
32222,1,90.0,80.0,38.0,4.4,31.296,121.401,31.2808,121.4023
12543,2,71.0,61.0,32.0,3.8,31.2747,121.4126,31.266,121.4122
43515,2,75.0,54.0,40.0,5.2,31.2704,121.4515,31.2522,121.4456
27866,2,97.0,86.0,28.0,4.2,31.293,121.47,31.2878,121.4641
25370,2,75.0,65.0,30.0,3.7,31.2704,121.4521,31.2639,121.4534
44065,2,6.0,6.0,26.0,3.9,31.2063,121.4679,31.2051,121.4608
28626,2,12.0,3.0,33.0,4.3,31.2157,121.4284,31.2092,121.4386
25581,3,87.0,86.0,33.0,4.0,31.284,121.4715,31.2867,121.4609
3302,3,7.0,18.0,38.0,4.7,31.202,121.48,31.2157,121.4854
13816,3,12.0,2.0,34.0,4.0,31.2165,121.4222,31.2063,121.4255
42316,3,72.0,71.0,34.0,4.5,31.2737,121.427,31.2711,121.411
8110,3,61.0,61.0,28.0,4.1,31.27,121.4154,31.2612,121.417
14442,3,6.0,6.0,27.0,4.1,31.2079,121.4604,31.2096,121.4668
16762,3,12.0,2.0,40.0,5.4,31.22,121.4211,31.2013,121.4281
16760,3,12.0,12.0,29.0,4.4,31.2157,121.4284,31.2172,121.4206
5588,4,12.0,12.0,24.0,3.4,31.2135,121.4231,31.2148,121.4277
5873,4,24.0,24.0,24.0,3.4,31.2248,121.4449,31.222,121.4408
38610,4,75.0,85.0,39.0,4.699999999999999,31.2737,121.4593,31.2893,121.4562
876,4,8.0,8.0,30.0,4.2,31.2063,121.4817,31.2089,121.4886
35214,4,12.0,12.0,24.0,4.1,31.2187,121.4237,31.2196,121.4285
23793,4,75.0,85.0,34.0,4.5,31.2719,121.4509,31.2852,121.4507
38519,4,75.0,85.0,34.0,4.7,31.272,121.4514,31.2842,121.4519
21561,5,6.0,7.0,30.0,4.2,31.2058,121.4657,31.2021,121.4724
38649,5,25.0,36.0,40.0,4.8,31.2257,121.4505,31.2383,121.4673
43679,5,97.0,95.0,34.0,4.1,31.293,121.47,31.2993,121.4599
27310,5,31.0,21.0,32.0,4.6,31.236,121.4163,31.2256,121.4171
21129,5,6.0,7.0,32.0,4.5,31.2051,121.4621,31.208,121.4734
33371,6,6.0,7.0,32.0,4.2,31.2023,121.4625,31.2083,121.4706
12419,6,31.0,31.0,28.0,3.9,31.2345,121.4116,31.2376,121.4181
27004,6,18.0,9.0,34.0,4.9,31.2173,121.4813,31.2069,121.4928
31720,6,13.0,2.0,38.0,5.0,31.2106,121.4369,31.2056,121.4221
1450,7,10.0,2.0,36.0,4.6,31.216,121.4086,31.2029,121.4206
21762,7,48.0,48.0,23.0,3.7,31.2459,121.4837,31.2457,121.4852
31076,7,10.0,2.0,35.0,4.9,31.216,121.4086,31.2078,121.4207
7113,7,18.0,18.0,28.0,3.7,31.216,121.4829,31.2192,121.4852
12673,7,80.0,90.0,30.0,4.0,31.2867,121.4038,31.2931,121.4042
971,8,71.0,71.0,24.0,3.4,31.2761,121.4138,31.2737,121.4114
24893,8,6.0,16.0,33.0,4.800000000000001,31.2023,121.4625,31.2154,121.4659
14441,8,6.0,5.0,31.0,4.3,31.2063,121.4679,31.2043,121.4557
27642,8,6.0,7.0,36.0,4.7,31.2059,121.4635,31.2019,121.4791
23254,8,24.0,34.0,38.0,5.3,31.221,121.4415,31.238,121.4439
28114,9,24.0,5.0,50.0,5.800000000000001,31.2296,121.4403,31.2015,121.4531
32446,9,75.0,64.0,42.0,5.4,31.2779,121.4523,31.262,121.4403
37337,9,75.0,42.0,61.0,7.4,31.2779,121.4547,31.2423,121.429
22749,9,75.0,56.0,41.0,5.0,31.2751,121.4579,31.2576,121.4674
12594,9,35.0,24.0,32.0,4.3,31.2344,121.4596,31.2294,121.4491
37341,9,75.0,42.0,57.0,6.6000000000000005,31.2702,121.4591,31.2471,121.4258
27693,9,75.0,75.0,30.0,3.9,31.2718,121.457,31.2722,121.451
22757,9,75.0,75.0,27.0,4.0,31.2713,121.4523,31.277,121.4518
7718,9,75.0,42.0,57.0,6.6000000000000005,31.272,121.4514,31.2425,121.4269
