,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
31752,0,33.0,34.0,27.0,3.5,31.2312,121.4394,31.2326,121.444
20142,0,35.0,35.0,29.0,4.1,31.2378,121.4568,31.2339,121.4504
4954,0,12.0,21.0,28.0,4.0,31.2165,121.4222,31.2238,121.4174
11475,1,75.0,55.0,42.0,5.2,31.2755,121.4578,31.2517,121.4573
25433,1,18.0,19.0,31.0,4.2,31.2153,121.4892,31.2196,121.4958
17431,1,75.0,52.0,52.0,6.1000000000000005,31.2754,121.4501,31.2517,121.428
11466,2,75.0,65.0,30.0,4.6,31.2713,121.4523,31.2619,121.4514
37127,2,75.0,64.0,37.0,4.6,31.2751,121.4579,31.2633,121.4439
14064,2,97.0,97.0,27.0,3.8,31.293,121.47,31.2968,121.4761
11237,2,35.0,24.0,37.0,5.1000000000000005,31.2361,121.4527,31.2224,121.4451
29586,3,48.0,38.0,34.0,4.5,31.2465,121.4877,31.2387,121.4807
23743,3,17.0,17.0,30.0,3.9,31.2116,121.4789,31.2165,121.4798
24045,3,75.0,63.0,44.0,5.5,31.2779,121.4547,31.2673,121.4327
20763,4,75.0,55.0,47.0,5.800000000000001,31.2793,121.4593,31.2546,121.4573
30687,4,48.0,48.0,23.0,3.2,31.2465,121.4877,31.2461,121.4867
12236,4,13.0,13.0,23.0,3.5,31.2104,121.4345,31.211,121.4347
30863,4,84.0,85.0,31.0,4.3,31.2892,121.4427,31.2848,121.4545
35394,5,75.0,73.0,40.0,5.1,31.2799,121.4582,31.2709,121.4398
7051,5,14.0,14.0,28.0,3.8,31.2112,121.4448,31.2191,121.4468
24375,5,25.0,26.0,30.0,4.2,31.2294,121.4534,31.2287,121.4616
37717,6,12.0,22.0,33.0,4.6000000000000005,31.2123,121.4268,31.2242,121.4293
23271,6,25.0,25.0,26.0,3.5,31.2296,121.4546,31.228,121.4533
37061,6,75.0,84.0,34.0,4.3,31.2737,121.4593,31.2818,121.4479
34412,6,11.0,21.0,37.0,4.800000000000001,31.21,121.4144,31.2242,121.414
19916,7,13.0,13.0,28.0,3.7,31.2165,121.4365,31.2122,121.4375
28946,7,13.0,3.0,37.0,5.1,31.216,121.4381,31.2,121.432
26422,7,44.0,63.0,43.0,5.3,31.241,121.448,31.2626,121.4356
6696,7,75.0,75.0,28.0,3.6,31.2797,121.4558,31.2759,121.4549
28111,8,75.0,74.0,24.0,3.5,31.2704,121.4521,31.2739,121.4491
21922,8,75.0,41.0,61.0,7.2,31.2781,121.4502,31.2496,121.4113
15368,8,35.0,45.0,36.0,4.9,31.2309,121.459,31.2401,121.4512
34752,9,75.0,60.0,63.0,7.5,31.2785,121.4508,31.2618,121.4017
11136,9,75.0,65.0,34.0,4.9,31.2798,121.4554,31.2646,121.4598
21933,9,75.0,50.0,68.0,8.100000000000001,31.2799,121.4582,31.2545,121.4043
24866,9,58.0,58.0,26.0,4.1,31.251,121.4848,31.257,121.4883
33794,9,15.0,25.0,36.0,4.9,31.211,121.4567,31.2282,121.4518
11145,9,75.0,65.0,36.0,4.5,31.2793,121.4593,31.2659,121.4511
37642,10,12.0,2.0,36.0,4.9,31.2187,121.4237,31.2064,121.425
20891,10,25.0,25.0,28.0,4.3,31.222,121.4577,31.2269,121.4558
11859,10,73.0,85.0,34.0,4.6000000000000005,31.2765,121.4383,31.2842,121.4517
30722,10,25.0,26.0,30.0,4.5,31.2293,121.4595,31.2276,121.4696
15994,10,35.0,22.0,49.0,6.1000000000000005,31.2376,121.4554,31.2269,121.422
13412,10,71.0,70.0,33.0,4.2,31.2718,121.4164,31.2725,121.4056
3162,11,35.0,33.0,41.0,5.6,31.2335,121.4565,31.2383,121.4333
32607,11,75.0,74.0,29.0,4.0,31.2781,121.4502,31.2784,121.4419
9027,11,75.0,75.0,28.0,4.2,31.2772,121.453,31.27,121.4524
831,11,35.0,43.0,38.0,5.1,31.2378,121.4568,31.2461,121.4372
36109,12,25.0,26.0,30.0,4.2,31.222,121.4577,31.222,121.467
31584,12,24.0,26.0,30.0,4.4,31.2235,121.4481,31.227,121.4601
22381,12,7.0,8.0,30.0,4.2,31.2025,121.4797,31.2011,121.4857
26480,12,6.0,7.0,25.0,4.0,31.2048,121.4696,31.2011,121.4722
28903,12,75.0,42.0,51.0,6.2,31.2709,121.4555,31.2473,121.4295
26786,13,75.0,43.0,49.0,6.1000000000000005,31.2713,121.4532,31.2464,121.4316
4218,13,24.0,34.0,30.0,4.7,31.2252,121.4493,31.2347,121.4499
2375,13,75.0,55.0,40.0,5.5,31.2764,121.4598,31.2569,121.4541
22849,13,24.0,25.0,32.0,4.4,31.2278,121.4411,31.2205,121.4535
5367,13,75.0,74.0,33.0,4.6,31.273,121.4573,31.2782,121.446
12221,13,6.0,6.0,32.0,4.2,31.2051,121.4607,31.2013,121.4682
34985,14,75.0,65.0,37.0,5.0,31.2761,121.457,31.2626,121.455
34994,14,75.0,50.0,65.0,7.2,31.2702,121.4591,31.2536,121.4098
10118,14,68.0,69.0,35.0,4.5,31.2665,121.4813,31.2609,121.4934
21965,14,33.0,25.0,44.0,5.5,31.2349,121.4303,31.2211,121.4548
24524,14,24.0,23.0,31.0,4.2,31.2246,121.4457,31.2262,121.4348
28430,15,6.0,17.0,36.0,4.6000000000000005,31.2023,121.4625,31.2106,121.4729
12241,15,13.0,3.0,26.0,3.6,31.2104,121.4345,31.2061,121.4351
25215,15,33.0,52.0,46.0,5.9,31.2312,121.4394,31.2564,121.4273
11552,15,44.0,43.0,28.0,3.9,31.2444,121.4419,31.2461,121.437
33536,15,11.0,1.0,33.0,4.1,31.2187,121.4147,31.2079,121.414
5190,16,75.0,65.0,35.0,5.0,31.2751,121.4579,31.261,121.4556
34729,16,71.0,81.0,34.0,4.3,31.2747,121.4126,31.2827,121.4195
31019,16,75.0,74.0,29.0,4.0,31.2714,121.4541,31.2712,121.4438
17737,16,75.0,55.0,43.0,5.7,31.2764,121.457,31.2556,121.4572
31001,16,75.0,74.0,26.0,3.9,31.2785,121.4508,31.2732,121.4495
26763,16,25.0,35.0,30.0,4.4,31.2273,121.455,31.2358,121.4581
24789,17,75.0,64.0,34.0,4.4,31.2764,121.457,31.2687,121.4434
23416,17,35.0,23.0,35.0,5.1000000000000005,31.2351,121.4544,31.2281,121.4381
13757,17,24.0,25.0,35.0,4.6000000000000005,31.2214,121.4437,31.2276,121.4592
4259,18,12.0,13.0,31.0,4.0,31.2165,121.4222,31.2134,121.4316
8799,18,44.0,45.0,30.0,4.5,31.241,121.448,31.2424,121.4594
7770,18,75.0,65.0,30.0,4.6,31.2767,121.45,31.2674,121.451
15268,18,75.0,75.0,22.0,3.4000000000000004,31.2778,121.4566,31.2789,121.4552
30108,18,75.0,74.0,30.0,4.3,31.2701,121.4523,31.2794,121.4478
6717,19,24.0,24.0,23.0,3.7,31.2211,121.4432,31.2222,121.4422
9200,19,24.0,25.0,32.0,4.7,31.2262,121.4419,31.2222,121.4532
14546,19,12.0,12.0,27.0,3.6,31.2135,121.4231,31.2182,121.4246
34895,19,24.0,23.0,36.0,4.3,31.2296,121.4439,31.2208,121.4353
3850,20,45.0,45.0,30.0,3.8,31.2406,121.4512,31.2492,121.4522
38023,20,17.0,27.0,35.0,4.4,31.2193,121.4794,31.2278,121.4701
12741,20,75.0,75.0,28.0,3.6,31.2737,121.4593,31.2728,121.453
24246,21,75.0,74.0,30.0,3.9,31.2761,121.4514,31.2758,121.4421
26654,21,11.0,23.0,47.0,5.9,31.2107,121.4101,31.2237,121.4382
24522,21,24.0,13.0,32.0,3.8,31.2233,121.4449,31.2178,121.44
31591,21,97.0,97.0,24.0,4.1,31.2906,121.4778,31.2923,121.476
31464,22,24.0,23.0,34.0,4.6,31.2276,121.4402,31.2213,121.4314
7666,22,69.0,69.0,26.0,3.7,31.2644,121.4987,31.2645,121.4928
8826,22,57.0,56.0,26.0,4.2,31.2539,121.4757,31.2556,121.4694
1851,22,12.0,20.0,44.0,5.4,31.2117,121.4299,31.2203,121.4021
35202,22,58.0,76.0,46.0,6.1,31.2503,121.4803,31.2738,121.4643
36209,23,31.0,31.0,23.0,3.5,31.234,121.4145,31.2342,121.4133
37804,23,15.0,15.0,24.0,3.7,31.2134,121.4521,31.2137,121.4539
8388,23,14.0,24.0,38.0,4.5,31.2164,121.4483,31.2299,121.4494
