,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
38501,0,53.0,73.0,44.0,5.3,31.2514,121.4322,31.2745,121.4359
8104,0,60.0,61.0,31.0,4.6,31.2664,121.4036,31.2641,121.4149
30408,0,72.0,71.0,29.0,4.2,31.2737,121.427,31.2757,121.4187
43015,0,8.0,19.0,33.0,4.4,31.2076,121.4825,31.2154,121.4929
8111,0,60.0,61.0,30.0,4.3,31.2664,121.4036,31.2643,121.4128
24437,1,71.0,71.0,28.0,3.6,31.2729,121.4109,31.2746,121.4162
39252,1,71.0,80.0,29.0,4.0,31.2759,121.412,31.2831,121.4079
9628,1,71.0,80.0,30.0,4.7,31.2703,121.4101,31.2812,121.4076
35425,1,71.0,70.0,24.0,4.1,31.2729,121.4109,31.2754,121.4096
10586,1,8.0,27.0,46.0,5.6000000000000005,31.2015,121.4822,31.2265,121.4718
8162,1,35.0,34.0,35.0,4.3,31.2351,121.4544,31.2315,121.4402
13975,2,24.0,24.0,26.0,3.8,31.2214,121.4423,31.2208,121.4463
25482,2,12.0,11.0,32.0,4.5,31.2131,121.4294,31.2169,121.4174
43659,2,15.0,34.0,43.0,5.4,31.2152,121.455,31.2351,121.4493
37075,2,24.0,25.0,36.0,4.3,31.2266,121.4427,31.2266,121.4582
2619,2,33.0,43.0,34.0,4.1,31.2332,121.4394,31.2413,121.4342
5936,2,35.0,34.0,34.0,4.800000000000001,31.2397,121.4546,31.2387,121.441
10257,3,35.0,35.0,26.0,3.9,31.2343,121.4579,31.2323,121.4583
18115,3,7.0,18.0,35.0,4.4,31.2032,121.4777,31.2168,121.4808
32860,3,75.0,85.0,32.0,4.6000000000000005,31.2764,121.4598,31.2857,121.4505
44207,3,75.0,65.0,26.0,4.0,31.2702,121.4591,31.2655,121.4543
10754,3,87.0,76.0,38.0,4.5,31.284,121.4715,31.2704,121.4688
21128,3,7.0,18.0,32.0,4.7,31.2032,121.4777,31.2148,121.4846
40393,3,87.0,86.0,28.0,4.1,31.284,121.4715,31.2822,121.4692
23792,4,75.0,85.0,38.0,4.6000000000000005,31.2701,121.452,31.2843,121.4511
32851,4,75.0,76.0,30.0,4.1,31.2761,121.4514,31.2732,121.4615
8983,4,75.0,85.0,27.0,3.4,31.2792,121.4556,31.2813,121.4588
23718,4,75.0,85.0,33.0,4.0,31.2737,121.4593,31.2842,121.4565
27005,4,18.0,7.0,30.0,4.2,31.2111,121.48,31.2072,121.4769
37255,4,6.0,7.0,36.0,4.9,31.2029,121.4614,31.2043,121.4776
8981,4,75.0,85.0,31.0,4.3,31.2761,121.457,31.2823,121.4517
10473,5,75.0,44.0,50.0,6.1000000000000005,31.2747,121.4527,31.2454,121.4448
17573,5,61.0,60.0,35.0,4.4,31.2635,121.4193,31.2691,121.4064
8240,5,24.0,25.0,27.0,3.8,31.2247,121.4484,31.2218,121.4546
12623,5,68.0,69.0,32.0,4.3,31.2696,121.4888,31.268,121.4986
38651,5,24.0,36.0,40.0,5.4,31.2246,121.4457,31.2378,121.4622
7637,6,6.0,7.0,39.0,5.199999999999999,31.2079,121.4604,31.2022,121.479
24891,6,6.0,16.0,33.0,4.7,31.2014,121.4688,31.214,121.464
9803,6,7.0,7.0,32.0,4.4,31.2008,121.4797,31.2026,121.4716
39429,6,7.0,7.0,32.0,3.8,31.2097,121.4792,31.2045,121.4739
7663,7,71.0,61.0,28.0,4.1,31.2729,121.4109,31.2671,121.4151
32339,7,24.0,24.0,30.0,4.1,31.2296,121.4439,31.2251,121.4447
43676,7,97.0,96.0,26.0,3.7,31.293,121.47,31.2981,121.4676
34182,7,61.0,70.0,37.0,5.199999999999999,31.2635,121.4193,31.2758,121.4043
423,8,56.0,55.0,34.0,4.5,31.2507,121.4667,31.2534,121.4561
