,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
26679,0,71.0,71.0,25.0,3.9,31.2786,121.4165,31.2765,121.4194
10937,0,13.0,34.0,45.0,5.9,31.2104,121.4345,31.232,121.4467
24167,0,72.0,71.0,27.0,3.6,31.2758,121.421,31.2705,121.4176
12318,0,75.0,85.0,37.0,5.1000000000000005,31.2719,121.4509,31.2872,121.4515
32769,0,44.0,36.0,40.0,5.1,31.2421,121.4471,31.2318,121.4692
28256,1,61.0,71.0,31.0,3.8,31.265,121.4126,31.2727,121.4131
13672,1,72.0,80.0,37.0,4.6,31.2737,121.427,31.2823,121.4095
10662,1,75.0,84.0,34.0,4.2,31.2797,121.4558,31.283,121.4435
17710,1,17.0,8.0,36.0,4.8,31.2172,121.4782,31.2025,121.4849
25539,1,61.0,60.0,34.0,4.800000000000001,31.27,121.4154,31.2676,121.4002
14234,2,35.0,36.0,32.0,4.9,31.2397,121.4545,31.2396,121.4693
16360,2,12.0,11.0,38.0,5.0,31.2131,121.4294,31.215,121.4118
10665,2,75.0,84.0,30.0,4.0,31.2798,121.4554,31.2841,121.4474
35500,2,75.0,84.0,33.0,4.7,31.2764,121.457,31.2831,121.4496
35499,2,75.0,85.0,39.0,4.699999999999999,31.2713,121.4523,31.2874,121.4548
24883,2,80.0,80.0,26.0,3.7,31.2867,121.4038,31.2834,121.4041
91,2,11.0,33.0,48.0,6.0,31.2139,121.4137,31.2346,121.4333
1375,2,13.0,13.0,29.0,4.1,31.2138,121.4308,31.2115,121.4368
3272,3,35.0,45.0,34.0,4.0,31.24,121.4575,31.249,121.4555
19578,3,6.0,7.0,32.0,4.5,31.2023,121.4625,31.2053,121.4731
20243,3,12.0,12.0,27.0,4.2,31.2123,121.4268,31.2154,121.4214
34709,3,25.0,13.0,44.0,5.7,31.2257,121.4503,31.2125,121.4318
32631,3,61.0,60.0,33.0,4.7,31.27,121.4154,31.2668,121.4023
24444,3,61.0,71.0,41.0,5.1,31.2619,121.418,31.2797,121.4116
20530,3,11.0,30.0,49.0,5.800000000000001,31.21,121.4144,31.2385,121.4022
17404,4,23.0,14.0,31.0,4.2,31.2256,121.438,31.2177,121.4433
27748,4,24.0,25.0,36.0,4.3,31.2234,121.4445,31.2281,121.4582
17009,4,17.0,8.0,32.0,4.3,31.2138,121.4771,31.2075,121.4867
20535,4,61.0,61.0,28.0,3.8,31.2635,121.4193,31.2612,121.4106
20485,4,23.0,34.0,32.0,4.3,31.2282,121.4351,31.23,121.4491
9447,5,54.0,35.0,46.0,5.6,31.2597,121.4484,31.2334,121.4575
8642,5,75.0,65.0,39.0,5.1,31.2761,121.457,31.2615,121.45
16326,5,44.0,44.0,27.0,4.1,31.2421,121.4471,31.2465,121.4469
20533,5,61.0,61.0,29.0,3.7,31.2651,121.4146,31.2612,121.419
