,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
29618,0,18.0,9.0,34.0,4.6000000000000005,31.2192,121.4808,31.2084,121.491
28994,0,24.0,14.0,34.0,4.4,31.2254,121.4403,31.2159,121.4423
30310,0,67.0,59.0,34.0,4.800000000000001,31.262,121.475,31.2595,121.4916
22909,0,75.0,76.0,27.0,3.6,31.2706,121.4532,31.2727,121.4601
28499,1,48.0,67.0,42.0,5.7,31.2465,121.4877,31.2682,121.4788
18266,1,75.0,85.0,31.0,4.5,31.2778,121.4518,31.2864,121.4539
24755,1,80.0,70.0,33.0,4.6000000000000005,31.2867,121.4038,31.2754,121.4003
7944,1,11.0,12.0,34.0,4.3,31.2158,121.4142,31.2121,121.4248
1733,2,75.0,74.0,35.0,4.800000000000001,31.2714,121.4541,31.2743,121.4402
16908,2,57.0,58.0,33.0,4.6000000000000005,31.2553,121.4754,31.259,121.4883
23449,2,75.0,54.0,45.0,5.9,31.2764,121.4598,31.2537,121.4487
25188,3,25.0,43.0,44.0,6.0,31.2293,121.4595,31.2419,121.4344
25362,3,53.0,33.0,38.0,5.3,31.2502,121.4368,31.2319,121.4348
28264,3,67.0,66.0,32.0,4.1,31.2687,121.4721,31.2622,121.4675
6163,3,23.0,14.0,38.0,5.0,31.2256,121.438,31.21,121.4465
19788,3,31.0,32.0,26.0,3.8,31.2392,121.4189,31.2354,121.4204
23068,3,25.0,33.0,39.0,5.199999999999999,31.2283,121.4558,31.235,121.4367
8246,4,56.0,46.0,28.0,3.8,31.2543,121.464,31.2478,121.4663
17195,4,6.0,16.0,33.0,4.3,31.2059,121.4635,31.2154,121.4617
5912,4,61.0,61.0,27.0,3.8,31.265,121.4126,31.261,121.4148
15906,4,75.0,74.0,33.0,4.6,31.2764,121.4598,31.2786,121.4476
6699,4,75.0,75.0,29.0,4.5,31.2754,121.4501,31.2772,121.46
11320,4,7.0,8.0,28.0,4.0,31.2032,121.4777,31.2021,121.4804
25184,4,35.0,33.0,44.0,5.7,31.2399,121.4559,31.2364,121.4301
16506,4,24.0,35.0,38.0,5.0,31.225,121.4473,31.2399,121.4575
22754,5,43.0,33.0,36.0,4.800000000000001,31.2466,121.43,31.2376,121.4394
20803,5,75.0,50.0,70.0,8.2,31.2737,121.4593,31.2518,121.4002
10613,5,75.0,50.0,61.0,7.000000000000001,31.2714,121.4541,31.259,121.4081
14806,5,54.0,54.0,26.0,3.7,31.2597,121.4412,31.2595,121.4404
9030,6,18.0,6.0,40.0,5.5,31.2129,121.4862,31.2044,121.4663
27136,6,75.0,86.0,36.0,4.9,31.279,121.4546,31.2862,121.4699
7190,6,75.0,75.0,30.0,4.0,31.2781,121.4502,31.2795,121.4578
15106,6,13.0,3.0,24.0,3.2,31.2104,121.4345,31.2091,121.4338
19514,6,71.0,60.0,38.0,4.5,31.2727,121.4137,31.2651,121.4001
25687,6,6.0,15.0,34.0,4.5,31.2029,121.4614,31.2155,121.4559
17064,6,7.0,18.0,37.0,5.3,31.2008,121.4797,31.2176,121.4872
28466,6,75.0,74.0,29.0,3.6,31.2772,121.453,31.2736,121.449
7220,7,75.0,65.0,30.0,4.3,31.2713,121.4523,31.2656,121.4581
5714,7,75.0,74.0,30.0,4.4,31.2778,121.4566,31.2729,121.4462
28988,7,35.0,35.0,26.0,3.8,31.2397,121.4546,31.2345,121.4567
24841,7,13.0,2.0,35.0,4.800000000000001,31.2164,121.4349,31.2059,121.4212
5758,7,11.0,24.0,46.0,5.9,31.2162,121.419,31.2214,121.4471
14651,7,13.0,2.0,34.0,4.5,31.2106,121.4369,31.2071,121.4268
24760,7,71.0,71.0,26.0,3.4,31.2752,121.4161,31.2715,121.4148
