,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
35225,0,12.0,12.0,26.0,3.6,31.2187,121.4237,31.2126,121.4264
13204,0,75.0,41.0,64.0,7.7,31.2787,121.4552,31.2425,121.4194
2159,0,75.0,65.0,38.0,5.3,31.2767,121.45,31.2611,121.4531
6584,0,35.0,36.0,30.0,4.0,31.2351,121.4544,31.2349,121.4635
38693,1,75.0,77.0,40.0,4.9,31.2761,121.457,31.2714,121.4786
8585,1,75.0,76.0,34.0,4.7,31.2792,121.4556,31.2707,121.4635
21583,1,17.0,18.0,34.0,4.9,31.2193,121.4794,31.2105,121.4891
27854,2,24.0,15.0,36.0,4.800000000000001,31.2244,121.4482,31.2108,121.4504
37044,2,6.0,6.0,32.0,4.0,31.2098,121.4619,31.2032,121.4684
32425,2,22.0,44.0,47.0,6.199999999999999,31.228,121.4253,31.2479,121.4481
230,3,31.0,31.0,25.0,3.3000000000000003,31.23,121.4159,31.2302,121.4164
36154,3,25.0,32.0,52.0,6.4,31.2253,121.4583,31.2322,121.422
15294,3,31.0,31.0,25.0,3.7,31.23,121.4159,31.2332,121.4189
23382,4,75.0,74.0,34.0,4.2,31.2778,121.4518,31.2706,121.4404
41171,4,61.0,70.0,42.0,5.3,31.2635,121.4193,31.2786,121.4029
31113,4,10.0,0.0,29.0,4.0,31.2112,121.4006,31.2089,121.4056
22891,4,24.0,35.0,40.0,4.6,31.2214,121.4423,31.2326,121.4566
40651,4,75.0,74.0,30.0,4.1,31.2701,121.452,31.2778,121.4481
42763,5,46.0,56.0,34.0,4.7,31.2431,121.462,31.2549,121.4628
43946,5,15.0,5.0,28.0,3.6,31.2152,121.455,31.2097,121.4531
11724,5,24.0,35.0,40.0,5.7,31.2204,121.4481,31.239,121.4598
6627,5,89.0,89.0,31.0,3.9,31.2883,121.499,31.2894,121.4901
10395,6,12.0,31.0,41.0,5.2,31.2123,121.4268,31.2308,121.4168
10037,6,24.0,16.0,38.0,5.0,31.2216,121.4493,31.2107,121.4656
18786,6,57.0,58.0,28.0,3.8,31.2539,121.4757,31.2513,121.48
10591,6,75.0,75.0,26.0,4.0,31.2761,121.4514,31.2736,121.4509
10139,7,75.0,73.0,32.0,4.800000000000001,31.2785,121.4508,31.2792,121.4368
26125,7,37.0,27.0,30.0,4.5,31.2373,121.4751,31.2287,121.474
16033,7,18.0,9.0,39.0,5.2,31.2192,121.4808,31.205,121.4959
40248,8,75.0,52.0,60.0,7.0,31.2782,121.4571,31.2506,121.4231
3512,8,24.0,14.0,30.0,4.4,31.2218,121.4411,31.2132,121.4435
40251,8,75.0,52.0,54.0,6.2,31.2798,121.4554,31.2573,121.4262
24309,9,75.0,53.0,48.0,5.800000000000001,31.2778,121.4566,31.2566,121.4372
10462,9,24.0,34.0,22.0,3.8,31.2296,121.4439,31.23,121.4447
17866,9,75.0,63.0,41.0,5.5,31.2788,121.4563,31.2672,121.437
26251,10,10.0,0.0,27.0,3.4,31.2112,121.4006,31.2074,121.401
38373,10,75.0,64.0,36.0,4.9,31.2713,121.4523,31.2615,121.4416
38111,10,24.0,35.0,35.0,5.1000000000000005,31.2275,121.4445,31.2338,121.4598
35346,10,42.0,50.0,30.0,4.3,31.2487,121.4203,31.2504,121.408
27978,10,37.0,26.0,40.0,4.8,31.2373,121.4751,31.223,121.4632
41260,11,7.0,7.0,30.0,3.8,31.2084,121.474,31.2007,121.475
38531,11,25.0,36.0,32.0,4.6,31.2261,121.4596,31.2344,121.4677
16051,11,25.0,26.0,31.0,4.2,31.2285,121.4504,31.2273,121.4613
8337,11,61.0,61.0,28.0,4.3,31.2635,121.4193,31.2686,121.4121
10682,11,75.0,85.0,38.0,4.6000000000000005,31.2723,121.4598,31.2867,121.4531
22906,12,25.0,36.0,33.0,4.0,31.228,121.4563,31.2329,121.4661
25135,12,13.0,13.0,32.0,4.5,31.2104,121.4345,31.2176,121.4359
6053,12,13.0,2.0,34.0,4.6,31.2104,121.4345,31.206,121.423
33976,12,68.0,79.0,33.0,4.3,31.2668,121.489,31.2732,121.4976
44265,12,24.0,23.0,33.0,4.1,31.2291,121.4439,31.2257,121.4315
21143,13,24.0,22.0,40.0,5.1,31.2248,121.4449,31.2211,121.4216
40225,13,25.0,22.0,43.0,5.5,31.22,121.4515,31.2265,121.4246
25853,13,24.0,23.0,36.0,4.5,31.2258,121.4479,31.2284,121.433
27531,13,25.0,24.0,32.0,4.5,31.2218,121.4565,31.2274,121.4499
26339,14,75.0,85.0,36.0,5.1,31.2701,121.4523,31.2863,121.4571
23011,14,13.0,13.0,29.0,4.3,31.2106,121.4369,31.2189,121.4329
