,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
38598,0,75.0,74.0,33.0,4.2,31.273,121.4573,31.2737,121.4438
34893,0,12.0,2.0,29.0,4.4,31.2114,121.4256,31.2042,121.4206
27643,0,8.0,9.0,34.0,4.800000000000001,31.2015,121.4822,31.2018,121.4983
22116,1,69.0,68.0,29.0,4.5,31.2606,121.4982,31.2625,121.4896
9375,1,53.0,43.0,38.0,5.2,31.259,121.4362,31.24,121.4366
10176,1,75.0,76.0,33.0,4.6000000000000005,31.2714,121.4541,31.2764,121.4667
21963,1,33.0,24.0,34.0,5.1000000000000005,31.2395,121.4306,31.2279,121.4415
43417,1,65.0,74.0,38.0,5.0,31.2686,121.4563,31.2754,121.4406
22117,2,69.0,68.0,29.0,4.3,31.2619,121.4929,31.2632,121.4849
12508,2,17.0,26.0,38.0,5.0,31.2138,121.4771,31.2235,121.4657
43190,2,35.0,24.0,33.0,4.1,31.2361,121.4527,31.2294,121.4425
14086,2,75.0,76.0,30.0,3.7,31.2787,121.4552,31.2745,121.4605
38476,2,13.0,24.0,41.0,5.2,31.2106,121.4369,31.2278,121.4491
37211,3,75.0,56.0,38.0,5.4,31.2734,121.4563,31.2552,121.4624
27334,3,2.0,1.0,31.0,4.1,31.2041,121.425,31.2041,121.4147
2656,3,77.0,67.0,30.0,4.2,31.272,121.4726,31.2615,121.4741
16997,4,51.0,74.0,51.0,6.500000000000001,31.2582,121.4187,31.2776,121.4449
29936,4,75.0,55.0,41.0,4.9,31.2737,121.4593,31.2551,121.4533
12285,4,24.0,24.0,28.0,3.8,31.2211,121.4455,31.2296,121.4466
40957,4,69.0,58.0,40.0,4.699999999999999,31.2644,121.4987,31.256,121.4823
32489,4,10.0,22.0,42.0,5.2,31.2112,121.4006,31.2255,121.421
11155,5,75.0,52.0,52.0,5.9,31.2713,121.4532,31.2566,121.4231
1801,5,75.0,64.0,25.0,4.0,31.2701,121.4523,31.2683,121.4498
34500,5,10.0,21.0,40.0,5.1,31.2115,121.4025,31.2235,121.4191
7345,5,57.0,59.0,41.0,5.4,31.2563,121.4716,31.2598,121.4951
3351,6,75.0,65.0,31.0,4.0,31.273,121.4573,31.2656,121.4515
27413,6,24.0,35.0,35.0,4.4,31.2262,121.4479,31.2315,121.4599
18018,6,75.0,74.0,34.0,4.800000000000001,31.2799,121.4582,31.2732,121.4427
2778,7,61.0,61.0,30.0,4.1,31.2619,121.418,31.267,121.4136
41393,7,15.0,25.0,27.0,4.2,31.2155,121.4508,31.2209,121.4528
41622,7,24.0,26.0,34.0,4.4,31.2252,121.4493,31.2263,121.4667
23085,7,75.0,52.0,55.0,6.9,31.2782,121.4571,31.2586,121.4218
23052,8,75.0,52.0,50.0,6.500000000000001,31.2743,121.4511,31.2535,121.426
14198,8,24.0,14.0,39.0,5.3,31.2278,121.4411,31.2117,121.4475
35120,8,13.0,3.0,36.0,4.6000000000000005,31.216,121.4381,31.2006,121.4376
29404,8,75.0,76.0,34.0,4.2,31.2706,121.4532,31.2751,121.4642
32300,8,13.0,12.0,34.0,4.7,31.2164,121.4349,31.2191,121.424
5879,9,24.0,24.0,27.0,4.0,31.2263,121.4456,31.2249,121.4499
39305,9,74.0,73.0,28.0,3.6,31.2703,121.4411,31.273,121.4364
40865,9,25.0,27.0,36.0,5.3,31.2253,121.4558,31.2211,121.4744
24632,9,74.0,73.0,27.0,4.2,31.2785,121.4419,31.2781,121.4352
22515,9,25.0,24.0,35.0,4.4,31.228,121.4563,31.2218,121.4429
42060,9,24.0,25.0,32.0,4.3,31.2211,121.4455,31.2235,121.4586
23992,10,35.0,23.0,36.0,4.9,31.2334,121.4519,31.2267,121.4332
13544,10,10.0,11.0,36.0,4.7,31.2112,121.4006,31.2168,121.4157
9319,10,35.0,23.0,44.0,5.4,31.2309,121.459,31.2202,121.4339
27530,10,75.0,75.0,27.0,3.9,31.2797,121.4558,31.2756,121.4564
24819,10,44.0,44.0,32.0,4.3,31.2435,121.4452,31.2495,121.4412
27468,11,75.0,65.0,29.0,4.4,31.2767,121.45,31.2691,121.4517
43539,11,24.0,13.0,34.0,4.4,31.2233,121.4449,31.2117,121.4372
12866,11,75.0,75.0,26.0,3.9,31.2788,121.4563,31.2793,121.4564
16864,11,75.0,63.0,47.0,6.1000000000000005,31.2792,121.4556,31.2604,121.4352
39577,11,24.0,24.0,26.0,3.6,31.2247,121.4484,31.2285,121.4499
12536,12,72.0,82.0,32.0,4.1,31.2758,121.421,31.2824,121.4236
27416,12,24.0,24.0,31.0,4.0,31.221,121.4415,31.2288,121.4415
24523,12,24.0,26.0,37.0,4.9,31.2214,121.4423,31.2263,121.4623
39091,13,75.0,65.0,30.0,4.0,31.2764,121.457,31.2687,121.4586
3735,13,56.0,45.0,30.0,4.5,31.2529,121.4646,31.2471,121.4546
9745,13,75.0,65.0,31.0,4.1,31.2772,121.453,31.2676,121.4541
15449,13,67.0,86.0,44.0,5.1,31.2624,121.4722,31.284,121.4677
27475,13,75.0,56.0,45.0,5.4,31.2713,121.4532,31.2525,121.4683
33776,13,68.0,68.0,32.0,4.0,31.2653,121.4889,31.2646,121.4805
36272,14,58.0,59.0,31.0,4.4,31.252,121.486,31.2505,121.4974
43191,14,25.0,25.0,30.0,4.3,31.228,121.4563,31.2213,121.4585
21599,14,58.0,59.0,32.0,4.4,31.2561,121.4855,31.2568,121.4962
28017,14,69.0,58.0,40.0,5.0,31.2632,121.498,31.2528,121.4801
38731,14,15.0,14.0,34.0,4.1,31.2132,121.4588,31.2124,121.4472
24554,15,57.0,57.0,23.0,3.4000000000000004,31.2519,121.4721,31.254,121.4729
21626,15,37.0,37.0,30.0,4.0,31.2307,121.4767,31.2376,121.4779
13355,15,35.0,34.0,35.0,4.6000000000000005,31.2378,121.4568,31.2311,121.4443
28351,15,46.0,46.0,28.0,3.8,31.2447,121.4684,31.242,121.465
43270,15,24.0,23.0,32.0,4.5,31.2246,121.4457,31.2298,121.4363
32281,16,15.0,15.0,28.0,4.2,31.2163,121.4588,31.2112,121.4527
10250,16,12.0,12.0,29.0,3.9,31.2187,121.4237,31.2103,121.4208
