,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
2094,0,12.0,2.0,30.0,4.2,31.2102,121.4286,31.2057,121.4239
38275,0,58.0,48.0,32.0,4.3,31.2571,121.4841,31.2486,121.4827
22212,0,48.0,58.0,35.0,4.9,31.2459,121.4837,31.2591,121.4853
16392,1,57.0,67.0,32.0,4.5,31.2563,121.4716,31.2642,121.4796
37827,1,24.0,13.0,40.0,5.5,31.2263,121.4456,31.2114,121.4333
11448,1,75.0,54.0,46.0,5.4,31.2716,121.4597,31.2528,121.4437
29218,2,10.0,22.0,42.0,5.3,31.2112,121.4006,31.2228,121.4239
35321,2,42.0,50.0,37.0,4.9,31.2487,121.4203,31.2581,121.4039
37272,2,35.0,44.0,36.0,5.1000000000000005,31.2375,121.4595,31.2433,121.4449
27290,2,54.0,63.0,32.0,4.3,31.2597,121.4484,31.2606,121.437
10909,3,17.0,17.0,28.0,3.8,31.2108,121.4719,31.2124,121.474
13027,3,68.0,69.0,31.0,4.7,31.2644,121.4848,31.2683,121.4946
4620,3,24.0,13.0,38.0,4.699999999999999,31.2267,121.4488,31.2127,121.439
18634,4,6.0,7.0,37.0,4.800000000000001,31.2098,121.4619,31.2022,121.4761
36321,4,75.0,73.0,43.0,5.2,31.2793,121.4593,31.2738,121.4329
7935,4,75.0,56.0,47.0,5.800000000000001,31.2792,121.4556,31.2565,121.4693
7929,4,75.0,55.0,38.0,4.8,31.2736,121.459,31.255,121.451
37209,5,25.0,26.0,35.0,4.6000000000000005,31.2257,121.4503,31.2202,121.4674
7387,5,24.0,25.0,38.0,4.9,31.2234,121.4445,31.2201,121.4599
23574,5,24.0,35.0,38.0,4.7,31.225,121.4473,31.2384,121.4537
35787,6,68.0,78.0,33.0,4.5,31.2653,121.4889,31.2764,121.4874
12049,6,12.0,22.0,34.0,4.7,31.2187,121.4298,31.2269,121.4252
8744,6,11.0,21.0,33.0,4.6,31.2109,121.412,31.221,121.4135
4631,6,75.0,65.0,38.0,5.1,31.2779,121.4523,31.2612,121.4567
17463,6,75.0,65.0,31.0,4.5,31.2713,121.4523,31.2602,121.4542
14767,7,48.0,58.0,30.0,4.1,31.2425,121.4824,31.2513,121.4894
2787,7,11.0,11.0,26.0,3.3000000000000003,31.2162,121.419,31.2182,121.42
29190,7,35.0,35.0,28.0,3.8,31.2335,121.4565,31.236,121.4515
20607,7,75.0,74.0,24.0,4.0,31.2761,121.4514,31.2754,121.4476
32137,7,35.0,25.0,30.0,3.8,31.2344,121.4596,31.2278,121.4532
19794,8,12.0,3.0,38.0,5.2,31.2178,121.425,31.2024,121.438
34753,8,75.0,50.0,72.0,7.800000000000001,31.2799,121.4574,31.2592,121.4006
9088,8,75.0,41.0,65.0,7.9,31.2779,121.4523,31.2459,121.4119
34748,9,75.0,51.0,59.0,7.3,31.2761,121.4514,31.2502,121.4162
36638,9,2.0,2.0,26.0,4.1,31.205,121.4216,31.2041,121.4257
11028,9,20.0,31.0,36.0,4.6000000000000005,31.2231,121.4008,31.2318,121.4108
8424,9,75.0,76.0,33.0,4.6,31.2778,121.4566,31.2764,121.4679
12803,9,12.0,11.0,30.0,3.8,31.2114,121.4256,31.2147,121.4171
3840,9,34.0,43.0,39.0,4.9,31.2316,121.4431,31.2486,121.4333
14080,10,17.0,17.0,30.0,4.5,31.2193,121.4794,31.2101,121.4785
19940,10,35.0,26.0,40.0,4.8,31.2397,121.4545,31.2243,121.4618
6393,10,25.0,33.0,40.0,5.1,31.2253,121.4583,31.2365,121.4366
33797,10,15.0,15.0,29.0,3.8,31.2132,121.4588,31.2102,121.4526
29564,10,25.0,35.0,35.0,4.3,31.2283,121.4558,31.2396,121.4506
31017,10,75.0,84.0,34.0,4.7,31.275,121.4573,31.2848,121.4432
19773,11,75.0,74.0,33.0,4.6,31.279,121.4546,31.2774,121.4437
32599,11,75.0,74.0,28.0,4.3,31.2778,121.4518,31.2724,121.4458
21831,11,75.0,76.0,36.0,4.4,31.2781,121.4502,31.2758,121.4655
28830,11,35.0,33.0,40.0,5.199999999999999,31.24,121.4575,31.2376,121.4377
812,12,6.0,7.0,31.0,3.8,31.2051,121.4607,31.2072,121.4708
16097,12,75.0,75.0,26.0,3.4,31.2754,121.4501,31.2736,121.4542
14065,12,96.0,94.0,41.0,5.0,31.2933,121.4639,31.2988,121.4421
5620,12,15.0,15.0,29.0,4.4,31.2186,121.4593,31.2124,121.4531
28910,12,75.0,64.0,35.0,4.9,31.2778,121.4518,31.2662,121.443
18690,13,25.0,36.0,33.0,4.7,31.2273,121.455,31.236,121.4653
5856,13,25.0,36.0,40.0,4.9,31.2205,121.4529,31.2338,121.4657
5336,13,75.0,75.0,27.0,4.2,31.2798,121.4554,31.2766,121.4504
