,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
25092,0,10.0,10.0,24.0,3.4,31.216,121.4086,31.22,121.4088
918,0,13.0,24.0,39.0,5.1,31.2112,121.4321,31.2273,121.4434
26030,0,67.0,66.0,27.0,3.4,31.2687,121.4721,31.2686,121.4669
32295,0,75.0,55.0,44.0,5.4,31.2792,121.4556,31.2535,121.4583
17410,1,24.0,14.0,29.0,3.9,31.2211,121.4455,31.2129,121.4421
11830,1,12.0,11.0,31.0,4.5,31.2178,121.425,31.2113,121.4176
35539,1,44.0,45.0,28.0,4.1,31.2421,121.4471,31.2461,121.4501
4316,2,56.0,46.0,32.0,4.6,31.2513,121.4694,31.245,121.4612
36160,2,35.0,34.0,31.0,4.7,31.2325,121.4592,31.2309,121.4488
44232,2,75.0,60.0,65.0,7.9,31.2718,121.457,31.2604,121.4024
43002,3,42.0,33.0,33.0,4.4,31.2425,121.4247,31.2352,121.4321
16244,3,12.0,13.0,29.0,4.3,31.2117,121.4299,31.2167,121.4309
42580,4,35.0,35.0,31.0,4.3,31.2399,121.4559,31.2314,121.4512
8322,4,75.0,64.0,34.0,4.4,31.2764,121.4598,31.2662,121.4494
40643,4,75.0,65.0,36.0,4.800000000000001,31.2798,121.4554,31.2648,121.4526
38057,4,6.0,9.0,38.0,5.1,31.2014,121.4688,31.2006,121.4911
18785,4,57.0,57.0,28.0,4.0,31.2553,121.4754,31.2599,121.4786
13816,5,15.0,15.0,26.0,3.7,31.2155,121.4508,31.2194,121.4556
41905,5,12.0,21.0,41.0,5.5,31.2117,121.4299,31.2262,121.4169
27307,5,57.0,57.0,29.0,3.7,31.2549,121.4759,31.26,121.4745
42971,5,46.0,45.0,29.0,4.2,31.2431,121.462,31.2494,121.4572
3779,6,75.0,64.0,44.0,5.6,31.2799,121.4582,31.2654,121.4413
27905,6,56.0,46.0,31.0,4.6,31.2514,121.4666,31.2418,121.47
11114,6,13.0,5.0,40.0,4.8,31.2165,121.4365,31.205,121.4524
8405,6,35.0,35.0,34.0,4.4,31.2302,121.453,31.238,121.4598
25204,7,75.0,74.0,23.0,3.3000000000000003,31.2781,121.4502,31.2761,121.4494
33898,7,75.0,42.0,54.0,6.7,31.2709,121.4555,31.2429,121.4294
22809,7,35.0,46.0,35.0,4.6000000000000005,31.2302,121.453,31.2401,121.461
6588,8,35.0,24.0,40.0,5.1,31.2399,121.4559,31.2251,121.4458
33527,8,25.0,25.0,24.0,3.9,31.221,121.4568,31.2226,121.454
32111,8,12.0,13.0,28.0,3.7,31.2157,121.4284,31.2138,121.4324
20966,9,71.0,70.0,31.0,4.5,31.2718,121.4164,31.2713,121.406
39359,9,75.0,53.0,43.0,5.9,31.2761,121.4514,31.2581,121.4317
39812,9,68.0,58.0,33.0,4.5,31.2653,121.4889,31.2559,121.4835
9248,10,74.0,73.0,30.0,4.2,31.2785,121.4419,31.2742,121.4377
23306,10,75.0,74.0,31.0,3.9,31.2792,121.4556,31.2763,121.4465
9688,10,69.0,48.0,44.0,5.4,31.2671,121.4972,31.2456,121.4829
33749,10,10.0,0.0,31.0,3.8,31.2112,121.4006,31.2088,121.4081
36190,10,13.0,12.0,27.0,4.3,31.2164,121.4349,31.2192,121.43
22899,11,6.0,7.0,33.0,4.1,31.2075,121.4653,31.2045,121.4778
