,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
39043,0,54.0,53.0,36.0,5.1000000000000005,31.2541,121.4465,31.2539,121.4305
38874,0,75.0,74.0,31.0,4.0,31.2701,121.452,31.2784,121.4483
8701,0,24.0,26.0,44.0,5.6,31.2297,121.4415,31.229,121.466
43658,0,15.0,14.0,32.0,4.0,31.2163,121.4588,31.2185,121.4473
24061,0,75.0,74.0,30.0,4.1,31.2762,121.457,31.2743,121.4442
24125,1,12.0,12.0,30.0,4.1,31.2102,121.4286,31.2109,121.4227
44023,1,17.0,18.0,31.0,4.6,31.2108,121.4719,31.2139,121.4823
2266,1,43.0,75.0,55.0,6.4,31.2466,121.43,31.2723,121.4574
28117,1,59.0,68.0,32.0,4.3,31.2543,121.4919,31.2645,121.4881
25399,1,8.0,27.0,46.0,5.3,31.2063,121.4817,31.2299,121.4737
7994,1,12.0,12.0,29.0,3.9,31.2157,121.4284,31.2154,121.4202
4630,2,75.0,52.0,56.0,6.2,31.2736,121.459,31.2513,121.428
28703,2,75.0,55.0,42.0,5.5,31.2728,121.4597,31.2507,121.452
25380,2,75.0,56.0,42.0,5.4,31.2706,121.4532,31.253,121.4679
13813,2,12.0,3.0,34.0,5.1000000000000005,31.2177,121.4251,31.2039,121.4334
13053,2,97.0,86.0,34.0,4.3,31.293,121.47,31.2851,121.4649
7345,2,97.0,96.0,26.0,4.1,31.293,121.47,31.2907,121.4696
234,3,31.0,33.0,37.0,5.199999999999999,31.23,121.4159,31.2364,121.4338
22214,3,61.0,53.0,42.0,5.1,31.2651,121.4146,31.2526,121.4336
25575,3,87.0,76.0,36.0,4.2,31.284,121.4715,31.273,121.4676
31575,3,12.0,2.0,25.0,3.5,31.2102,121.4286,31.2099,121.4263
3216,3,75.0,76.0,32.0,4.7,31.2716,121.4597,31.2783,121.4682
34338,3,35.0,25.0,34.0,4.6000000000000005,31.2344,121.4596,31.2234,121.4539
22825,3,7.0,6.0,28.0,4.3,31.2042,121.4728,31.2076,121.4648
25580,3,87.0,86.0,31.0,4.3,31.284,121.4715,31.2868,121.4636
38609,4,75.0,85.0,36.0,4.6000000000000005,31.2723,121.4598,31.2836,121.4547
35677,4,13.0,13.0,28.0,3.6,31.2112,121.4321,31.2107,121.4353
23711,4,75.0,85.0,32.0,4.2,31.2728,121.4597,31.2848,121.4541
8898,4,75.0,85.0,33.0,4.2,31.2779,121.4523,31.2886,121.4583
23705,4,75.0,85.0,39.0,4.9,31.2717,121.4558,31.2874,121.4521
8013,4,7.0,7.0,28.0,3.8,31.2097,121.4792,31.203,121.4759
35499,4,24.0,24.0,31.0,4.1,31.2296,121.4403,31.22,121.4453
19116,5,18.0,9.0,32.0,4.800000000000001,31.2111,121.48,31.2088,121.4947
8511,5,75.0,73.0,46.0,5.5,31.2764,121.4598,31.2771,121.4332
6137,5,13.0,15.0,39.0,5.199999999999999,31.2165,121.4365,31.2138,121.455
8477,5,75.0,73.0,35.0,4.9,31.2719,121.4509,31.2716,121.4347
32699,5,97.0,98.0,33.0,4.0,31.293,121.47,31.2916,121.4821
881,6,7.0,9.0,35.0,4.5,31.2025,121.4797,31.2012,121.4976
6500,6,35.0,35.0,27.0,3.9,31.2376,121.4554,31.2331,121.4509
25437,6,24.0,24.0,25.0,3.9,31.2235,121.4481,31.2258,121.4455
3740,6,6.0,8.0,40.0,4.699999999999999,31.2025,121.4695,31.2086,121.4866
4563,6,61.0,60.0,31.0,4.4,31.2651,121.4146,31.2668,121.4033
43678,7,97.0,97.0,30.0,3.6,31.293,121.47,31.2984,121.47
28865,7,97.0,97.0,27.0,4.1,31.293,121.47,31.2964,121.4709
14895,7,75.0,64.0,43.0,5.0,31.2792,121.4556,31.261,121.4421
41177,7,35.0,34.0,37.0,5.1000000000000005,31.2317,121.4585,31.2381,121.4424
2238,7,13.0,23.0,41.0,5.4,31.2112,121.4321,31.2293,121.4358
3161,8,24.0,24.0,33.0,4.4,31.2203,121.4462,31.23,121.4494
31037,8,48.0,58.0,31.0,4.3,31.2465,121.4877,31.2531,121.4842
12420,8,31.0,32.0,38.0,4.7,31.2323,121.4107,31.2377,121.427
10012,8,18.0,19.0,34.0,4.5,31.2137,121.4818,31.2135,121.4979
6156,8,6.0,18.0,40.0,5.4,31.2063,121.4679,31.2156,121.4872
19218,9,13.0,12.0,35.0,5.0,31.2165,121.4365,31.2182,121.4202
32435,9,75.0,63.0,35.0,5.1000000000000005,31.2719,121.4509,31.2684,121.4344
6058,9,7.0,16.0,35.0,5.1000000000000005,31.2032,121.4777,31.2136,121.4658
2379,9,56.0,46.0,36.0,4.3,31.2543,121.464,31.2429,121.4617
34107,9,6.0,6.0,23.0,3.3000000000000003,31.2059,121.4635,31.2062,121.4633
2312,9,35.0,26.0,30.0,4.2,31.2383,121.459,31.2297,121.4628
9335,9,57.0,58.0,28.0,4.0,31.2555,121.4761,31.2508,121.4837
12808,9,24.0,34.0,34.0,5.0,31.2204,121.4481,31.2341,121.441
29361,9,48.0,68.0,40.0,4.9,31.2459,121.4837,31.2623,121.4807
35785,9,6.0,18.0,39.0,5.1,31.2014,121.4688,31.2173,121.4832
37313,9,75.0,73.0,38.0,5.1000000000000005,31.2772,121.453,31.2754,121.436
39712,10,6.0,17.0,32.0,4.4,31.204,121.4664,31.2117,121.4729
39104,10,13.0,3.0,31.0,3.8,31.2104,121.4345,31.2038,121.4314
11795,10,67.0,69.0,37.0,5.1,31.2624,121.4722,31.2673,121.4909
20955,10,24.0,14.0,28.0,3.6,31.2214,121.4437,31.2153,121.4434
38672,10,75.0,65.0,39.0,4.9,31.2785,121.4508,31.261,121.4576
4302,10,45.0,56.0,32.0,4.3,31.2475,121.4562,31.2504,121.469
38470,11,48.0,69.0,47.0,5.800000000000001,31.2425,121.4824,31.2681,121.4905
7966,11,47.0,57.0,32.0,4.4,31.2432,121.4784,31.2524,121.4746
11067,11,12.0,12.0,28.0,4.1,31.22,121.4211,31.2143,121.428
23120,11,18.0,8.0,33.0,4.1,31.2167,121.4811,31.2059,121.4831
32986,11,18.0,8.0,26.0,3.7,31.2128,121.4818,31.2085,121.4837
3793,11,46.0,55.0,37.0,4.9,31.2432,121.4674,31.2507,121.4507
35390,12,12.0,22.0,34.0,5.1000000000000005,31.2131,121.4294,31.2283,121.4288
32886,12,6.0,6.0,26.0,3.8,31.2051,121.4607,31.2064,121.4667
23655,12,48.0,58.0,36.0,4.4,31.2465,121.4877,31.2597,121.4877
12840,12,6.0,17.0,36.0,5.3,31.2023,121.4625,31.2171,121.4737
9092,12,75.0,64.0,35.0,4.6000000000000005,31.2723,121.4598,31.2676,121.4478
40634,12,17.0,7.0,28.0,4.5,31.2138,121.4771,31.2051,121.4768
22458,12,12.0,1.0,34.0,4.3,31.215,121.4262,31.2089,121.4143
19889,12,75.0,74.0,30.0,3.6,31.279,121.4546,31.2773,121.4482
14587,13,75.0,76.0,29.0,4.1,31.2772,121.453,31.2716,121.4606
39993,13,75.0,42.0,55.0,6.4,31.2747,121.4527,31.2466,121.4253
28587,13,18.0,18.0,29.0,4.1,31.2153,121.4892,31.2105,121.4835
244,13,75.0,64.0,42.0,5.1,31.2762,121.457,31.2629,121.4415
13106,13,55.0,45.0,26.0,3.8,31.2527,121.4599,31.2478,121.456
14577,13,75.0,75.0,24.0,3.6,31.2728,121.4597,31.2762,121.4573
14584,13,75.0,76.0,29.0,3.9,31.2751,121.4579,31.2736,121.4672
32755,13,59.0,58.0,30.0,3.9,31.2543,121.4919,31.2535,121.4818
27546,13,11.0,10.0,30.0,3.9,31.217,121.4109,31.2171,121.4029
12892,14,75.0,33.0,62.0,7.4,31.275,121.4573,31.2397,121.4316
42026,14,17.0,18.0,24.0,4.1,31.2124,121.4773,31.2133,121.4811
38188,14,15.0,4.0,31.0,4.7,31.2108,121.454,31.2081,121.4423
8562,14,15.0,4.0,36.0,4.6,31.2186,121.4593,31.2095,121.4416
