,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
11795,0,75.0,50.0,69.0,8.200000000000001,31.2782,121.4571,31.2505,121.4052
38581,0,75.0,63.0,40.0,5.5,31.2788,121.4563,31.2683,121.4383
42316,0,8.0,9.0,37.0,5.0,31.2015,121.4822,31.2097,121.4975
27790,1,12.0,11.0,32.0,4.0,31.215,121.4262,31.213,121.4173
24862,1,75.0,76.0,32.0,4.9,31.2778,121.4518,31.2773,121.465
37404,1,15.0,15.0,26.0,3.6,31.2108,121.454,31.2138,121.4518
28744,1,65.0,74.0,32.0,4.4,31.2686,121.4563,31.2767,121.4492
12897,1,97.0,97.0,31.0,3.9,31.2906,121.4778,31.2979,121.475
26929,2,45.0,56.0,35.0,4.5,31.2417,121.456,31.2545,121.466
23218,2,24.0,44.0,41.0,5.3,31.2211,121.4432,31.2419,121.4494
20287,2,67.0,78.0,36.0,4.2,31.2687,121.4721,31.2763,121.4851
14618,2,12.0,2.0,33.0,4.6,31.2177,121.4251,31.208,121.4267
11430,3,35.0,33.0,40.0,5.0,31.24,121.4575,31.2383,121.4361
28748,3,65.0,75.0,29.0,3.9,31.2686,121.4563,31.276,121.4509
19267,4,13.0,12.0,33.0,4.4,31.2106,121.4369,31.2197,121.4289
13721,4,75.0,84.0,40.0,5.5,31.2755,121.4578,31.2883,121.4407
31670,4,51.0,74.0,47.0,5.5,31.2582,121.4187,31.2737,121.4429
16998,4,51.0,75.0,52.0,6.500000000000001,31.2582,121.4187,31.2705,121.4513
28927,5,6.0,17.0,34.0,4.9,31.2025,121.4695,31.216,121.4768
4859,5,17.0,17.0,28.0,3.6,31.2144,121.4709,31.217,121.476
16474,5,75.0,64.0,38.0,5.0,31.2723,121.4598,31.2631,121.4466
24325,6,75.0,63.0,43.0,5.800000000000001,31.2736,121.459,31.2659,121.4336
19148,6,58.0,68.0,36.0,5.3,31.2503,121.4823,31.2678,121.4851
43193,6,35.0,26.0,30.0,4.2,31.2308,121.4559,31.2218,121.46
9650,7,75.0,74.0,37.0,4.800000000000001,31.2755,121.4578,31.2795,121.4407
30986,7,54.0,45.0,30.0,4.4,31.2541,121.4465,31.2466,121.453
39005,7,75.0,74.0,37.0,4.4,31.2762,121.457,31.2775,121.4412
24332,7,75.0,74.0,30.0,3.8,31.2772,121.453,31.2741,121.4462
11717,8,69.0,77.0,46.0,5.5,31.2611,121.4985,31.2717,121.4743
41617,8,24.0,25.0,30.0,4.1,31.2214,121.4437,31.2259,121.4548
11898,8,90.0,81.0,39.0,5.199999999999999,31.2969,121.4022,31.288,121.4185
23059,8,75.0,41.0,65.0,7.800000000000001,31.2799,121.4537,31.2456,121.4153
41244,8,90.0,81.0,33.0,4.800000000000001,31.293,121.4038,31.2846,121.4145
39299,9,74.0,50.0,56.0,6.7,31.2731,121.4418,31.2597,121.4046
11519,9,25.0,27.0,38.0,5.199999999999999,31.2296,121.4546,31.2224,121.4734
39810,9,75.0,54.0,39.0,4.8,31.2728,121.4597,31.2579,121.4469
15853,9,89.0,79.0,36.0,4.5,31.2859,121.4915,31.2714,121.4919
24634,9,74.0,73.0,33.0,4.3,31.2703,121.4411,31.2774,121.4321
6997,10,11.0,11.0,27.0,4.1,31.2152,121.4171,31.2185,121.4187
34420,10,13.0,11.0,36.0,4.4,31.2133,121.4319,31.2186,121.4172
37646,10,6.0,17.0,33.0,4.2,31.2075,121.4653,31.2152,121.4756
18291,10,57.0,58.0,33.0,4.4,31.2563,121.4716,31.2573,121.4828
12842,11,35.0,34.0,27.0,3.6,31.2351,121.4544,31.2373,121.4493
32584,11,6.0,7.0,32.0,3.8,31.2058,121.4657,31.203,121.4736
27541,11,75.0,74.0,31.0,4.3,31.2709,121.4555,31.2776,121.4471
24904,11,24.0,24.0,28.0,4.1,31.2291,121.4439,31.2298,121.4468
12743,12,24.0,24.0,24.0,3.2,31.2262,121.4493,31.2282,121.4495
30143,12,68.0,77.0,36.0,4.800000000000001,31.2623,121.4815,31.273,121.475
20809,12,6.0,8.0,35.0,4.7,31.204,121.4664,31.2014,121.4839
9755,13,75.0,65.0,36.0,4.4,31.2767,121.45,31.2644,121.4599
13206,13,25.0,33.0,44.0,5.4,31.228,121.4563,31.2342,121.4327
43698,13,56.0,45.0,35.0,4.5,31.2529,121.4646,31.2434,121.4516
39877,13,8.0,17.0,33.0,4.6,31.2076,121.4825,31.2165,121.478
16780,13,35.0,24.0,27.0,3.9,31.2323,121.4515,31.2283,121.4467
1720,14,12.0,12.0,30.0,3.7,31.2135,121.4231,31.2173,121.4272
41880,14,71.0,80.0,31.0,4.4,31.2752,121.4161,31.2809,121.4059
10379,14,75.0,63.0,42.0,5.6,31.273,121.4573,31.2683,121.4318
37837,14,12.0,13.0,29.0,4.1,31.215,121.4262,31.2146,121.4343
28597,15,24.0,23.0,35.0,4.4,31.2247,121.4484,31.2207,121.4338
43025,15,56.0,46.0,33.0,4.0,31.2529,121.4646,31.2443,121.4613
35255,15,58.0,57.0,27.0,3.8,31.2571,121.4841,31.2562,121.4789
5964,15,24.0,24.0,25.0,3.9,31.2235,121.4481,31.2212,121.4477
22686,16,33.0,43.0,38.0,4.800000000000001,31.231,121.4369,31.2444,121.435
39743,16,75.0,73.0,34.0,4.7,31.2778,121.4518,31.2765,121.4377
27328,16,24.0,14.0,30.0,3.8,31.2229,121.4434,31.217,121.4414
14987,16,6.0,5.0,37.0,4.800000000000001,31.204,121.4664,31.203,121.4503
12328,17,71.0,61.0,38.0,4.800000000000001,31.2752,121.4161,31.2605,121.4106
29249,17,46.0,46.0,29.0,4.3,31.2431,121.462,31.2481,121.4615
33712,17,44.0,53.0,38.0,5.1,31.2415,121.4448,31.2561,121.4328
14857,17,75.0,75.0,27.0,3.5,31.2797,121.4558,31.2786,121.4526
25053,17,75.0,52.0,49.0,6.000000000000001,31.273,121.4573,31.2557,121.4288
10114,18,6.0,6.0,26.0,3.7,31.2029,121.4614,31.2022,121.4683
32401,18,75.0,74.0,35.0,4.7,31.2764,121.457,31.2746,121.4434
2865,18,15.0,15.0,28.0,3.4,31.211,121.4567,31.2112,121.4524
21166,18,25.0,25.0,28.0,3.8,31.228,121.4563,31.2246,121.4585
2784,19,75.0,42.0,63.0,7.2,31.2782,121.4571,31.2446,121.4211
17155,19,67.0,67.0,28.0,4.1,31.2624,121.4722,31.2691,121.4767
30372,19,43.0,44.0,31.0,4.4,31.2481,121.4355,31.2407,121.4447
27446,20,44.0,52.0,38.0,5.1,31.2415,121.4448,31.2546,121.4293
2787,20,75.0,43.0,49.0,5.9,31.2702,121.4591,31.2465,121.4397
39226,20,57.0,57.0,27.0,4.3,31.2539,121.4757,31.2596,121.4739
42117,20,13.0,12.0,31.0,4.7,31.2164,121.4349,31.2179,121.4244
19683,21,12.0,11.0,30.0,4.6,31.2117,121.4299,31.2103,121.4188
17478,21,15.0,6.0,35.0,4.5,31.2108,121.454,31.2026,121.4695
16992,21,75.0,42.0,57.0,7.1,31.2709,121.4555,31.2407,121.4254
152,21,24.0,14.0,37.0,4.9,31.2297,121.4415,31.2136,121.4457
29498,21,24.0,14.0,25.0,3.7,31.2211,121.4455,31.2174,121.4471
37875,22,75.0,75.0,32.0,4.7,31.2702,121.4591,31.2794,121.452
16514,22,74.0,93.0,42.0,5.3,31.2785,121.4419,31.2946,121.4306
599,22,75.0,84.0,35.0,4.7,31.2747,121.4527,31.2867,121.4423
39575,22,34.0,14.0,44.0,5.7,31.2398,121.4443,31.2187,121.4414
6281,22,61.0,50.0,35.0,4.5,31.2651,121.4146,31.2582,121.4016
37890,23,25.0,16.0,33.0,4.5,31.2283,121.4558,31.2163,121.4616
37176,23,24.0,24.0,31.0,4.1,31.2214,121.4423,31.2291,121.4409
29014,23,24.0,26.0,42.0,5.1,31.2211,121.4455,31.2253,121.4665
10740,23,25.0,25.0,30.0,4.7,31.22,121.4515,31.2261,121.4594
12255,23,46.0,55.0,39.0,5.5,31.2432,121.4674,31.2598,121.4564
24972,24,25.0,24.0,29.0,4.4,31.222,121.4577,31.2219,121.4485
43829,24,24.0,14.0,27.0,3.8,31.2221,121.4402,31.2165,121.4437
42269,24,33.0,13.0,38.0,4.8,31.23,121.4355,31.214,121.434
42656,24,49.0,49.0,27.0,3.4,31.2428,121.4969,31.2461,121.4977
16785,24,25.0,14.0,33.0,4.4,31.2255,121.4508,31.2125,121.4496
11497,25,25.0,14.0,31.0,4.5,31.2265,121.4529,31.2182,121.4467
36749,25,45.0,46.0,29.0,4.1,31.2404,121.4583,31.2453,121.4626
1709,25,10.0,10.0,30.0,4.1,31.2115,121.4025,31.2198,121.4046
8769,25,15.0,17.0,40.0,5.0,31.2148,121.4546,31.213,121.473
41215,25,15.0,25.0,32.0,4.1,31.2152,121.455,31.2231,121.4529
28901,25,77.0,76.0,35.0,4.6000000000000005,31.2721,121.4799,31.2753,121.463
26225,25,12.0,2.0,30.0,4.1,31.2157,121.4284,31.2054,121.4259
36819,26,31.0,40.0,36.0,4.7,31.234,121.4145,31.2465,121.4055
33273,26,33.0,53.0,37.0,5.3,31.2395,121.4306,31.2548,121.4355
16926,26,18.0,28.0,30.0,4.7,31.2128,121.4818,31.2222,121.4801
32943,26,15.0,15.0,30.0,4.4,31.211,121.4567,31.2194,121.4555
30847,26,24.0,25.0,31.0,4.3,31.2259,121.45,31.229,121.4588
7401,27,35.0,35.0,23.0,3.7,31.2323,121.4515,31.2324,121.453
1518,27,25.0,44.0,39.0,5.3,31.2283,121.4558,31.243,121.4472
27835,27,35.0,26.0,38.0,4.4,31.2378,121.4568,31.2235,121.4602
19047,27,18.0,19.0,31.0,3.9,31.2129,121.4862,31.2139,121.4957
8947,27,35.0,36.0,27.0,4.2,31.2397,121.4545,31.24,121.461
