,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
22085,0,61.0,72.0,26.0,3.8,31.27,121.4154,31.271,121.4229
14928,0,12.0,2.0,27.0,4.1,31.2102,121.4286,31.2047,121.4249
11196,0,35.0,34.0,30.0,4.2,31.2308,121.4559,31.2338,121.4452
37143,1,75.0,55.0,36.0,5.199999999999999,31.2713,121.4532,31.2555,121.4586
27655,1,24.0,15.0,36.0,4.9,31.2252,121.4493,31.2131,121.456
4596,1,75.0,52.0,50.0,6.0,31.2734,121.4563,31.2528,121.4278
36905,2,35.0,24.0,31.0,4.6,31.2302,121.453,31.2201,121.4486
14456,2,54.0,63.0,27.0,3.6,31.2597,121.4412,31.2622,121.4389
24438,2,35.0,44.0,32.0,4.6,31.2356,121.4518,31.2426,121.4417
21865,3,84.0,85.0,32.0,4.1,31.2892,121.4427,31.2837,121.4504
36899,3,75.0,63.0,44.0,5.5,31.2799,121.4574,31.2685,121.4334
16752,3,48.0,38.0,32.0,4.6000000000000005,31.2425,121.4824,31.231,121.4873
11230,4,75.0,74.0,28.0,4.5,31.2782,121.4571,31.2747,121.4476
24064,4,75.0,74.0,34.0,4.1,31.2799,121.4574,31.2779,121.4455
5195,4,84.0,85.0,34.0,4.1,31.2884,121.4409,31.2837,121.4515
15089,5,10.0,11.0,31.0,4.2,31.2112,121.4006,31.2133,121.4119
24370,5,25.0,26.0,32.0,4.6,31.2283,121.4558,31.2264,121.468
15510,5,35.0,27.0,37.0,4.6,31.2317,121.4585,31.2202,121.4736
8411,6,75.0,76.0,32.0,4.9,31.279,121.4546,31.2733,121.4685
37073,6,75.0,84.0,36.0,4.6,31.2751,121.4579,31.2897,121.4487
28478,6,75.0,64.0,36.0,4.5,31.2779,121.4547,31.2699,121.445
10438,6,25.0,36.0,33.0,4.800000000000001,31.2245,121.4598,31.2373,121.4616
11026,7,11.0,21.0,29.0,3.9,31.2186,121.4122,31.2254,121.4188
17510,7,2.0,12.0,32.0,4.7,31.2036,121.4276,31.2144,121.4275
