,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
1962,0,24.0,23.0,26.0,3.8,31.2296,121.4403,31.2256,121.4356
39746,0,75.0,76.0,31.0,4.5,31.2788,121.4563,31.274,121.4675
28241,0,75.0,52.0,51.0,5.800000000000001,31.2719,121.4509,31.2568,121.4208
20061,0,18.0,9.0,35.0,4.5,31.2128,121.4818,31.2009,121.4909
12955,0,75.0,65.0,29.0,3.8,31.273,121.4573,31.2692,121.4527
18462,1,56.0,56.0,30.0,4.1,31.2513,121.4694,31.2598,121.4678
18026,1,15.0,5.0,26.0,3.7,31.211,121.4567,31.2054,121.4587
38632,1,75.0,65.0,36.0,4.7,31.2767,121.45,31.2656,121.4523
10565,1,80.0,90.0,30.0,4.5,31.2867,121.4038,31.2975,121.4025
23396,1,75.0,86.0,40.0,4.699999999999999,31.2719,121.4509,31.2856,121.4634
8296,2,25.0,27.0,34.0,4.1,31.2245,121.4593,31.2234,121.4703
13583,2,19.0,7.0,43.0,5.0,31.2144,121.4969,31.2049,121.4734
27410,2,24.0,14.0,36.0,4.9,31.2297,121.4415,31.2168,121.4435
6793,2,7.0,8.0,24.0,4.1,31.202,121.48,31.2042,121.4841
37607,3,75.0,50.0,57.0,7.0,31.2704,121.4515,31.2595,121.4088
11778,3,75.0,65.0,35.0,4.5,31.2761,121.4514,31.2633,121.4561
34195,3,24.0,32.0,43.0,5.1,31.225,121.4473,31.236,121.4258
22887,3,71.0,71.0,26.0,3.8,31.2785,121.418,31.2777,121.419
24532,3,75.0,73.0,36.0,4.699999999999999,31.2764,121.457,31.273,121.4367
7101,4,90.0,90.0,25.0,3.7,31.2987,121.4007,31.2978,121.4051
12410,4,12.0,12.0,27.0,4.1,31.215,121.4262,31.211,121.4256
1437,4,44.0,34.0,25.0,3.4,31.2415,121.4448,31.2384,121.4449
9430,4,75.0,64.0,36.0,4.699999999999999,31.2764,121.4598,31.268,121.4425
763,4,71.0,70.0,34.0,4.2,31.2703,121.4101,31.279,121.4041
22710,4,75.0,64.0,30.0,4.5,31.2704,121.4515,31.2646,121.4438
17325,4,35.0,54.0,39.0,5.4,31.2361,121.4527,31.2542,121.444
34805,5,12.0,11.0,32.0,4.3,31.2117,121.4299,31.217,121.4167
25452,5,75.0,74.0,34.0,4.6,31.2797,121.4558,31.2783,121.4429
16026,5,18.0,7.0,33.0,4.4,31.2173,121.4813,31.205,121.4765
37990,5,12.0,2.0,33.0,4.3,31.2117,121.4299,31.2031,121.4234
38757,5,75.0,87.0,41.0,5.5,31.279,121.4546,31.2858,121.4774
8223,5,75.0,75.0,22.0,3.7,31.2799,121.4537,31.2794,121.4545
15041,6,97.0,97.0,30.0,3.8,31.293,121.47,31.2949,121.4797
3589,6,75.0,73.0,46.0,5.7,31.2795,121.4575,31.2702,121.4309
37074,6,75.0,76.0,36.0,5.1000000000000005,31.2701,121.4523,31.2784,121.4673
3586,6,75.0,73.0,38.0,5.1,31.2779,121.4523,31.2761,121.4317
36168,6,71.0,70.0,31.0,4.7,31.2752,121.4161,31.2702,121.405
33332,6,75.0,75.0,27.0,3.7,31.2747,121.4527,31.2722,121.4571
5964,7,17.0,15.0,44.0,5.1,31.2124,121.4773,31.2155,121.4518
