,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
18290,0,44.0,34.0,34.0,4.6000000000000005,31.2421,121.4471,31.2305,121.4487
28685,0,48.0,59.0,30.0,4.2,31.2459,121.4837,31.2532,121.4903
19296,0,75.0,73.0,42.0,5.800000000000001,31.2764,121.4598,31.2774,121.4331
11454,0,90.0,70.0,43.0,5.4,31.296,121.401,31.272,121.4023
8338,0,75.0,76.0,32.0,4.7,31.273,121.4573,31.2715,121.468
24578,0,35.0,35.0,27.0,3.6,31.2317,121.4585,31.232,121.4515
16484,0,71.0,60.0,29.0,4.1,31.2719,121.4121,31.27,121.407
618,1,71.0,71.0,30.0,4.3,31.2721,121.412,31.2757,121.4166
18236,1,73.0,42.0,53.0,6.2,31.2765,121.4383,31.2481,121.4222
7045,1,25.0,33.0,38.0,5.4,31.2296,121.4546,31.2387,121.4338
26305,1,61.0,51.0,31.0,3.8,31.2619,121.418,31.255,121.4177
27840,1,73.0,63.0,32.0,4.3,31.2765,121.4383,31.2696,121.4357
9736,2,75.0,55.0,43.0,5.4,31.2767,121.45,31.2559,121.4522
8504,2,80.0,81.0,26.0,4.1,31.2867,121.4038,31.2876,121.4115
4046,2,24.0,13.0,27.0,4.3,31.2218,121.4411,31.2162,121.4369
1638,2,57.0,57.0,26.0,3.6,31.2515,121.4771,31.2519,121.4729
9276,2,67.0,59.0,44.0,5.1,31.2691,121.4713,31.2596,121.4938
117,2,75.0,55.0,40.0,5.199999999999999,31.2702,121.4591,31.2537,121.46
24321,3,6.0,7.0,34.0,4.9,31.2029,121.4614,31.2076,121.4766
25801,3,75.0,84.0,35.0,4.3,31.2779,121.4547,31.2827,121.4427
3990,3,7.0,7.0,26.0,3.6,31.2042,121.4728,31.2058,121.4788
558,3,31.0,41.0,35.0,4.800000000000001,31.234,121.4145,31.2483,121.4155
27031,3,68.0,78.0,40.0,5.3,31.2623,121.4815,31.2798,121.483
13608,3,7.0,7.0,31.0,4.5,31.2015,121.4765,31.2079,121.4735
8434,4,35.0,34.0,33.0,4.2,31.2343,121.4579,31.2304,121.448
6743,4,75.0,64.0,37.0,4.8,31.2764,121.457,31.2627,121.4459
7153,4,13.0,13.0,32.0,4.0,31.2102,121.4391,31.2166,121.4328
16361,4,75.0,64.0,36.0,4.5,31.2737,121.4593,31.2699,121.4438
8554,4,11.0,12.0,34.0,4.6,31.2186,121.4139,31.2156,121.4243
7271,4,58.0,59.0,27.0,4.1,31.258,121.4878,31.2588,121.4955
4963,4,13.0,23.0,28.0,3.9,31.2165,121.4365,31.2223,121.4319
7874,5,25.0,45.0,36.0,5.0,31.2255,121.4508,31.2425,121.4571
