,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
22013,0,75.0,42.0,59.0,6.800000000000001,31.2716,121.4597,31.244,121.4218
17026,0,7.0,8.0,34.0,4.6000000000000005,31.2084,121.474,31.2013,121.487
19967,0,75.0,54.0,39.0,5.3,31.2713,121.4532,31.2539,121.4493
9708,0,57.0,58.0,36.0,4.7,31.2563,121.4716,31.2564,121.4875
6128,0,52.0,63.0,37.0,4.5,31.2512,121.4264,31.2616,121.4387
16959,0,61.0,52.0,39.0,5.1,31.265,121.4126,31.2509,121.4245
2154,1,75.0,75.0,26.0,3.4000000000000004,31.2751,121.4579,31.2731,121.4571
26086,1,75.0,75.0,28.0,4.1,31.2764,121.457,31.27,121.4552
19785,1,12.0,12.0,31.0,4.4,31.2117,121.4299,31.2165,121.422
14120,1,75.0,75.0,26.0,3.7,31.2761,121.457,31.2791,121.4538
2177,1,75.0,75.0,23.0,3.7,31.2714,121.4541,31.2732,121.4535
18278,2,12.0,23.0,36.0,4.6,31.22,121.4211,31.2285,121.4366
9353,2,12.0,12.0,28.0,3.6,31.2135,121.4231,31.2118,121.4269
21346,2,61.0,60.0,33.0,4.9,31.27,121.4154,31.2641,121.4022
30244,2,12.0,23.0,38.0,4.6,31.2114,121.4256,31.2241,121.4376
10016,2,71.0,60.0,40.0,5.199999999999999,31.2759,121.412,31.262,121.4007
2170,3,75.0,76.0,35.0,4.800000000000001,31.279,121.4546,31.2709,121.4662
30938,3,17.0,16.0,35.0,4.7,31.2193,121.4794,31.2147,121.4671
17665,3,54.0,44.0,36.0,5.0,31.2597,121.4412,31.2444,121.4469
121,3,35.0,44.0,37.0,4.6,31.2344,121.4596,31.2418,121.4431
4771,3,8.0,8.0,27.0,4.0,31.2063,121.4817,31.2027,121.4852
20374,3,11.0,12.0,33.0,4.6,31.2158,121.4142,31.2113,121.4256
23632,4,68.0,68.0,27.0,3.6,31.2644,121.4848,31.2697,121.4874
24625,4,61.0,60.0,34.0,4.2,31.2635,121.4193,31.2607,121.4088
20435,4,75.0,73.0,35.0,5.0,31.2787,121.4552,31.2775,121.4374
32405,4,75.0,73.0,41.0,5.4,31.2701,121.452,31.2791,121.4315
23400,4,97.0,97.0,27.0,4.0,31.293,121.47,31.2975,121.4742
12661,5,61.0,60.0,27.0,4.1,31.2651,121.4146,31.2661,121.4073
6484,5,61.0,60.0,38.0,4.7,31.2619,121.418,31.2638,121.4005
6356,5,75.0,75.0,30.0,4.3,31.2798,121.4554,31.2735,121.4511
8696,5,71.0,90.0,49.0,5.9,31.2719,121.4121,31.2992,121.4031
17483,5,31.0,33.0,35.0,4.800000000000001,31.2392,121.4189,31.234,121.4341
13716,6,7.0,18.0,38.0,5.0,31.202,121.48,31.22,121.4831
25682,6,7.0,18.0,34.0,4.1,31.2042,121.4728,31.2131,121.4804
7037,6,12.0,2.0,33.0,4.6000000000000005,31.2178,121.425,31.2072,121.4206
27997,6,45.0,57.0,44.0,5.2,31.2404,121.4583,31.2547,121.478
12724,7,12.0,21.0,31.0,4.4,31.22,121.4211,31.2263,121.4179
32471,7,75.0,76.0,26.0,4.2,31.2787,121.4552,31.2793,121.4607
25686,7,35.0,36.0,33.0,4.2,31.2356,121.4518,31.2397,121.4634
23899,7,12.0,22.0,36.0,4.5,31.2117,121.4299,31.2216,121.42
12693,7,61.0,61.0,26.0,3.6,31.2651,121.4146,31.2625,121.4151
4145,7,33.0,32.0,31.0,4.0,31.23,121.4355,31.23,121.4263
8779,7,75.0,76.0,28.0,3.9,31.2718,121.457,31.2728,121.4619
1679,8,97.0,96.0,28.0,4.5,31.2906,121.4778,31.2934,121.4682
25691,8,35.0,35.0,28.0,3.7,31.2383,121.459,31.2353,121.4555
16975,8,6.0,8.0,36.0,5.1,31.2014,121.4688,31.2042,121.4891
1273,9,18.0,18.0,30.0,4.0,31.2134,121.4872,31.2157,121.4813
7724,9,2.0,2.0,28.0,3.9,31.205,121.4216,31.2008,121.427
26865,9,57.0,58.0,33.0,4.4,31.2539,121.4757,31.2552,121.4878
25860,9,15.0,15.0,22.0,3.8,31.2132,121.4588,31.213,121.4582
3959,9,53.0,64.0,33.0,4.3,31.259,121.4362,31.2699,121.4449
17596,10,22.0,23.0,38.0,5.0,31.2292,121.4243,31.2201,121.4397
608,10,12.0,12.0,28.0,4.2,31.2157,121.4284,31.2181,121.4207
26526,10,75.0,84.0,34.0,4.9,31.2755,121.4578,31.2845,121.4452
35118,10,22.0,12.0,40.0,5.1,31.2266,121.4273,31.2108,121.4215
25217,10,54.0,53.0,30.0,4.0,31.2597,121.4412,31.2595,121.4345
11645,11,24.0,24.0,27.0,3.6,31.2262,121.4493,31.229,121.4436
7687,11,57.0,67.0,34.0,4.6,31.2563,121.4716,31.2628,121.4794
13233,11,18.0,19.0,39.0,4.6,31.2167,121.4811,31.22,121.4999
27554,12,18.0,8.0,32.0,4.1,31.2137,121.4818,31.2039,121.4845
11397,12,84.0,83.0,37.0,4.9,31.2804,121.4455,31.2887,121.4328
10728,12,75.0,73.0,40.0,5.199999999999999,31.2701,121.4523,31.2772,121.4353
10748,12,75.0,64.0,34.0,4.4,31.2723,121.4598,31.2666,121.45
14475,12,12.0,30.0,50.0,6.3,31.2114,121.4256,31.2383,121.4052
34685,12,75.0,74.0,32.0,4.0,31.275,121.4573,31.2716,121.4488
14503,12,75.0,32.0,66.0,7.6,31.2764,121.457,31.2344,121.426
18575,12,75.0,56.0,49.0,6.199999999999999,31.2772,121.453,31.2504,121.4638
5846,13,12.0,0.0,34.0,4.5,31.2187,121.4237,31.2086,121.4097
30148,13,89.0,89.0,26.0,4.0,31.2859,121.4915,31.2895,121.4911
13687,13,18.0,18.0,29.0,4.3,31.2192,121.4808,31.2121,121.4816
16198,13,18.0,39.0,48.0,5.4,31.2137,121.4818,31.2375,121.4964
18159,13,98.0,99.0,33.0,4.7,31.2925,121.4832,31.2983,121.4947
35254,13,75.0,42.0,61.0,7.2,31.279,121.4546,31.2449,121.424
28522,13,13.0,13.0,26.0,4.1,31.216,121.4381,31.2156,121.4306
19645,14,71.0,60.0,31.0,4.0,31.2706,121.4147,31.2635,121.4085
14779,14,73.0,74.0,26.0,3.4,31.2765,121.4383,31.2784,121.4409
30983,14,75.0,64.0,30.0,4.6,31.2781,121.4502,31.2693,121.4453
28910,14,75.0,43.0,56.0,6.3,31.2751,121.4579,31.2478,121.434
14214,14,61.0,70.0,36.0,4.699999999999999,31.2635,121.4193,31.2701,121.4012
32517,14,75.0,65.0,33.0,4.7,31.2755,121.4585,31.2662,121.4596
18350,15,61.0,61.0,29.0,3.6,31.2619,121.418,31.2654,121.4124
13743,15,75.0,53.0,45.0,5.800000000000001,31.275,121.4573,31.2595,121.4323
30673,15,75.0,75.0,30.0,4.3,31.2799,121.4537,31.2712,121.4577
13742,15,75.0,53.0,45.0,6.1000000000000005,31.2716,121.4597,31.2529,121.4396
28880,15,75.0,65.0,30.0,4.0,31.2728,121.4597,31.2697,121.4553
21943,15,24.0,24.0,25.0,3.4,31.2214,121.4423,31.2223,121.4457
14925,15,75.0,62.0,48.0,5.5,31.2747,121.4527,31.2622,121.4248
4941,15,75.0,65.0,29.0,4.4,31.2704,121.4515,31.2648,121.4579
119,16,35.0,25.0,23.0,3.3000000000000003,31.2302,121.453,31.2291,121.455
30312,16,12.0,11.0,31.0,4.6,31.2123,121.4268,31.217,121.4164
3453,16,44.0,43.0,38.0,5.1000000000000005,31.2448,121.4493,31.2493,121.433
6571,16,18.0,18.0,22.0,3.8,31.2111,121.48,31.2116,121.4824
21591,17,75.0,65.0,35.0,4.9,31.2755,121.4585,31.2616,121.4527
21580,17,75.0,64.0,36.0,4.800000000000001,31.275,121.4573,31.2651,121.4489
4775,17,22.0,32.0,36.0,4.800000000000001,31.2237,121.4242,31.2385,121.4246
22474,17,24.0,24.0,30.0,3.9,31.2229,121.4434,31.229,121.4463
32642,17,22.0,31.0,35.0,4.800000000000001,31.2237,121.4242,31.2372,121.419
26527,18,75.0,63.0,44.0,6.0,31.2799,121.4582,31.2629,121.434
11254,18,75.0,63.0,44.0,5.9,31.2762,121.457,31.2616,121.4314
34404,18,75.0,55.0,48.0,6.0,31.2764,121.4598,31.2509,121.4502
35165,18,75.0,53.0,48.0,6.1,31.275,121.4573,31.2533,121.4345
10493,18,75.0,55.0,36.0,4.6000000000000005,31.2706,121.4532,31.2594,121.4509
21481,18,67.0,79.0,49.0,5.699999999999999,31.2624,121.4722,31.2783,121.4979
22419,18,75.0,55.0,41.0,5.1,31.2723,121.4598,31.2538,121.4502
21663,18,97.0,97.0,28.0,3.6,31.2906,121.4778,31.2919,121.4752
21610,19,75.0,64.0,37.0,4.9,31.2747,121.4527,31.264,121.4403
31208,19,75.0,76.0,28.0,4.0,31.2755,121.4585,31.2744,121.4619
17033,19,49.0,79.0,48.0,5.8,31.2428,121.4969,31.2707,121.4933
25834,19,71.0,60.0,28.0,3.9,31.2719,121.4121,31.2665,121.404
9637,19,75.0,64.0,37.0,4.5,31.2755,121.4585,31.265,121.4467
31231,19,75.0,75.0,30.0,4.3,31.2761,121.4514,31.2762,121.4583
12887,20,46.0,45.0,27.0,4.3,31.2431,121.462,31.2467,121.4562
12306,20,75.0,65.0,34.0,4.800000000000001,31.2792,121.4556,31.2678,121.4503
25941,20,80.0,80.0,27.0,4.1,31.2867,121.4038,31.2808,121.4001
19181,20,35.0,43.0,39.0,4.9,31.2356,121.4518,31.2473,121.435
24853,20,46.0,45.0,34.0,4.4,31.2432,121.4674,31.2418,121.4558
27945,20,31.0,21.0,29.0,4.5,31.2345,121.4116,31.2264,121.41
20935,21,7.0,6.0,30.0,4.5,31.2008,121.4797,31.2037,121.4688
17723,21,18.0,28.0,25.0,3.7,31.2194,121.4891,31.2227,121.4867
17727,21,18.0,29.0,29.0,4.5,31.2153,121.4892,31.2203,121.4969
5457,21,23.0,24.0,35.0,4.7,31.2282,121.4351,31.2233,121.4475
9545,21,75.0,74.0,26.0,3.8,31.272,121.4514,31.2751,121.4491
14126,21,75.0,76.0,30.0,3.8,31.2716,121.4597,31.2715,121.466
1852,21,68.0,59.0,33.0,4.2,31.2653,121.4889,31.2562,121.4924
15292,21,18.0,8.0,37.0,4.5,31.2194,121.4891,31.2064,121.4817
19858,21,75.0,55.0,47.0,5.6000000000000005,31.2799,121.4574,31.253,121.4561
32227,22,75.0,55.0,47.0,6.0,31.2778,121.4518,31.2503,121.4579
29682,22,58.0,47.0,28.0,4.0,31.2503,121.4823,31.2458,121.4794
19211,22,75.0,76.0,35.0,4.3,31.2713,121.4532,31.2792,121.4627
8960,22,7.0,8.0,32.0,3.8,31.2015,121.4765,31.2021,121.4866
33430,22,18.0,18.0,32.0,4.6,31.2194,121.4891,31.2121,121.481
19899,22,57.0,59.0,41.0,4.9,31.2565,121.4763,31.2567,121.499
32231,22,75.0,55.0,38.0,4.7,31.2737,121.4593,31.2598,121.4513
19880,22,75.0,56.0,35.0,4.6000000000000005,31.2702,121.4591,31.2571,121.4663
7899,22,75.0,65.0,33.0,4.5,31.275,121.4573,31.2652,121.4592
27876,23,54.0,45.0,38.0,4.9,31.2597,121.4484,31.2434,121.4557
16988,23,37.0,46.0,41.0,4.8,31.2341,121.4764,31.2498,121.4637
28076,23,33.0,42.0,34.0,4.800000000000001,31.231,121.4369,31.242,121.4294
4196,23,12.0,3.0,32.0,4.9,31.2177,121.4251,31.21,121.4372
28737,23,86.0,87.0,34.0,4.6,31.2821,121.4615,31.2869,121.4721
30440,23,18.0,8.0,37.0,4.6000000000000005,31.2153,121.4892,31.2015,121.4841
18048,24,71.0,71.0,30.0,4.3,31.2706,121.4147,31.2766,121.4137
10122,24,35.0,36.0,30.0,4.6,31.2361,121.4527,31.2347,121.4651
33865,24,43.0,23.0,37.0,5.0,31.2448,121.434,31.2298,121.431
13675,24,75.0,43.0,50.0,6.1,31.2709,121.4555,31.2448,121.4349
9107,24,75.0,75.0,27.0,3.4,31.2751,121.4579,31.2712,121.4578
366,24,54.0,54.0,28.0,3.7,31.2597,121.4412,31.2562,121.4414
1090,24,10.0,11.0,32.0,4.0,31.2115,121.4025,31.2185,121.4127
636,25,68.0,46.0,52.0,6.200000000000001,31.2696,121.4888,31.2446,121.4683
21962,25,26.0,17.0,29.0,3.9,31.2248,121.4674,31.2186,121.471
28536,25,12.0,20.0,43.0,5.2,31.2177,121.4251,31.2274,121.4013
5278,25,24.0,13.0,41.0,5.5,31.2267,121.4488,31.2142,121.4302
24512,25,22.0,14.0,46.0,5.9,31.2223,121.4209,31.2171,121.45
17634,25,24.0,45.0,41.0,5.0,31.2266,121.4427,31.2468,121.4531
6594,25,75.0,74.0,37.0,5.1000000000000005,31.2736,121.459,31.2705,121.4426
24607,25,44.0,63.0,50.0,5.8,31.241,121.448,31.2673,121.4354
28630,25,76.0,66.0,31.0,3.8,31.2732,121.4619,31.2675,121.4664
35802,26,75.0,72.0,47.0,5.8,31.2793,121.4593,31.2767,121.4266
30783,26,45.0,56.0,36.0,4.9,31.2417,121.456,31.2583,121.4606
3417,26,75.0,64.0,37.0,4.5,31.2779,121.4547,31.2663,121.4466
22621,26,24.0,24.0,25.0,3.4,31.2267,121.4488,31.2272,121.4452
10669,26,24.0,24.0,29.0,3.9,31.2218,121.4411,31.2287,121.4428
23470,26,13.0,13.0,27.0,3.5,31.2112,121.4321,31.2125,121.4344
27349,26,75.0,64.0,32.0,4.4,31.2762,121.457,31.2663,121.4482
26973,26,69.0,79.0,36.0,4.7,31.2644,121.4987,31.2776,121.4984
1565,26,18.0,19.0,28.0,4.5,31.219,121.4885,31.2137,121.4942
13436,27,11.0,21.0,32.0,3.9,31.2158,121.4142,31.221,121.42
13375,27,75.0,87.0,36.0,4.6,31.2713,121.4532,31.2802,121.4704
5218,27,31.0,10.0,42.0,5.0,31.2359,121.4171,31.219,121.4056
862,27,11.0,10.0,31.0,4.1,31.2186,121.4122,31.22,121.403
29951,27,22.0,21.0,30.0,4.7,31.229,121.4257,31.2292,121.4132
25537,27,89.0,88.0,32.0,4.9,31.2883,121.499,31.2895,121.4854
18776,27,18.0,8.0,34.0,4.7,31.2167,121.4811,31.2037,121.4857
7078,27,75.0,54.0,39.0,4.9,31.2713,121.4523,31.2561,121.4406
23420,27,34.0,34.0,25.0,3.3000000000000003,31.2329,121.4453,31.233,121.446
20635,27,11.0,11.0,24.0,4.0,31.2124,121.4159,31.2101,121.4136
28923,27,70.0,81.0,42.0,5.2,31.2733,121.4032,31.29,121.4156
2690,27,24.0,24.0,30.0,3.9,31.2216,121.4493,31.2209,121.4439
11890,28,13.0,14.0,34.0,4.7,31.2112,121.4321,31.2121,121.448
23648,28,7.0,9.0,38.0,4.9,31.2042,121.4728,31.2031,121.4964
15386,28,67.0,68.0,36.0,4.6000000000000005,31.2687,121.4721,31.2683,121.4888
32468,28,75.0,73.0,45.0,5.4,31.2795,121.4575,31.2771,121.43
20483,28,75.0,73.0,39.0,4.6,31.2747,121.4527,31.2704,121.4329
11889,28,13.0,14.0,35.0,4.2,31.2112,121.4321,31.2142,121.4465
27352,28,67.0,68.0,38.0,4.7,31.2624,121.4722,31.2692,121.4884
22697,28,75.0,74.0,33.0,4.2,31.2728,121.4597,31.2771,121.4461
5700,28,43.0,35.0,42.0,5.7,31.2475,121.433,31.2306,121.4508
29640,28,53.0,34.0,38.0,4.6000000000000005,31.2514,121.4322,31.2399,121.4412
22144,28,46.0,55.0,40.0,5.3,31.2447,121.4684,31.2542,121.4524
1893,29,7.0,19.0,36.0,4.6,31.2025,121.4797,31.2166,121.4923
19901,29,57.0,76.0,45.0,5.6000000000000005,31.2555,121.4761,31.2777,121.4628
29287,29,44.0,24.0,38.0,5.199999999999999,31.2444,121.4419,31.2282,121.4485
26263,29,58.0,47.0,30.0,3.8,31.2503,121.4823,31.2481,121.473
2331,29,58.0,47.0,36.0,4.699999999999999,31.2571,121.4841,31.2416,121.4796
34659,29,75.0,74.0,27.0,3.6,31.2781,121.4502,31.2756,121.4477
6441,29,44.0,35.0,36.0,4.6000000000000005,31.2415,121.4448,31.2399,121.4585
30373,29,44.0,35.0,35.0,4.4,31.2441,121.4404,31.2353,121.4556
20741,29,75.0,55.0,37.0,4.7,31.2706,121.4532,31.2565,121.4542
8191,29,56.0,66.0,37.0,5.199999999999999,31.2516,121.4647,31.2688,121.4605
15895,29,75.0,85.0,34.0,4.4,31.2764,121.4598,31.2839,121.4523
30536,29,75.0,75.0,26.0,4.0,31.2736,121.459,31.2759,121.4538
24467,29,11.0,2.0,34.0,4.6000000000000005,31.21,121.4144,31.2003,121.4245
18365,30,99.0,96.0,45.0,5.9,31.2929,121.4992,31.2939,121.4698
29175,30,31.0,20.0,38.0,5.1,31.2359,121.4171,31.2225,121.405
6399,30,99.0,96.0,48.0,6.3,31.2929,121.4992,31.2995,121.4684
18163,30,25.0,25.0,32.0,4.3,31.222,121.4577,31.2298,121.4564
13466,30,22.0,22.0,30.0,3.9,31.2223,121.4209,31.2263,121.4277
3921,30,75.0,75.0,30.0,4.5,31.2785,121.4508,31.2707,121.4535
29225,30,84.0,63.0,46.0,5.9,31.2864,121.4494,31.2602,121.4366
15887,30,75.0,75.0,30.0,3.7,31.2793,121.4593,31.2757,121.4556
19347,30,76.0,65.0,31.0,4.1,31.2732,121.4619,31.2663,121.4556
3008,30,77.0,77.0,26.0,4.0,31.2735,121.4759,31.2774,121.4701
15447,30,18.0,38.0,45.0,5.9,31.2153,121.4892,31.2399,121.4868
1742,30,6.0,8.0,44.0,5.5,31.2051,121.4607,31.2025,121.4889
26544,30,75.0,74.0,35.0,4.4,31.2764,121.457,31.274,121.4405
5912,30,6.0,16.0,38.0,4.4,31.2048,121.4696,31.2188,121.4679
21425,31,68.0,67.0,36.0,4.7,31.2696,121.4888,31.2601,121.4774
21154,31,52.0,30.0,43.0,5.9,31.2512,121.4264,31.2394,121.403
26365,31,11.0,23.0,40.0,5.2,31.2186,121.4122,31.2252,121.4343
28203,31,75.0,75.0,26.0,4.0,31.2778,121.4566,31.273,121.4529
5488,31,77.0,68.0,36.0,4.4,31.2758,121.4751,31.2646,121.4858
22887,31,24.0,24.0,30.0,3.9,31.2258,121.4479,31.2249,121.4413
16829,31,56.0,75.0,49.0,5.6,31.2529,121.4646,31.2798,121.4572
16237,31,75.0,75.0,28.0,4.0,31.2761,121.457,31.2727,121.4554
22735,31,10.0,1.0,36.0,4.2,31.2115,121.4025,31.206,121.4158
23821,31,89.0,78.0,35.0,4.800000000000001,31.2883,121.499,31.2775,121.4888
6839,31,36.0,44.0,40.0,5.4,31.2364,121.4628,31.2494,121.4446
35302,32,56.0,46.0,32.0,4.800000000000001,31.2543,121.464,31.2436,121.4682
32198,32,90.0,81.0,41.0,5.7,31.2987,121.4007,31.2802,121.4138
27153,32,62.0,43.0,48.0,6.0,31.2673,121.4237,31.2406,121.4375
8259,32,90.0,92.0,40.0,5.5,31.293,121.4038,31.295,121.4257
32153,32,68.0,88.0,39.0,5.4,31.2644,121.4848,31.2827,121.4879
32163,32,61.0,70.0,41.0,5.3,31.2619,121.418,31.2783,121.4011
5609,32,35.0,25.0,26.0,3.8,31.2323,121.4515,31.2271,121.4565
12858,32,61.0,60.0,26.0,3.7,31.265,121.4126,31.2639,121.4066
12319,32,45.0,46.0,35.0,4.4,31.2406,121.4512,31.2428,121.4653
