,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
5456,0,31.0,31.0,27.0,3.7,31.236,121.4163,31.2342,121.4195
17788,0,12.0,21.0,44.0,5.5,31.2117,121.4299,31.2276,121.4131
9251,0,61.0,72.0,41.0,4.8,31.2619,121.418,31.2798,121.4261
27209,1,72.0,72.0,26.0,4.3,31.2737,121.427,31.2777,121.4299
5662,1,72.0,61.0,36.0,4.4,31.2737,121.427,31.2667,121.4135
30807,1,46.0,46.0,28.0,4.0,31.2431,121.462,31.2401,121.4639
9653,2,42.0,50.0,40.0,5.5,31.2425,121.4247,31.2577,121.4099
1203,2,48.0,69.0,38.0,5.4,31.2465,121.4877,31.2647,121.4929
18288,2,31.0,40.0,38.0,5.0,31.2324,121.4117,31.2497,121.4041
3172,2,6.0,8.0,40.0,5.0,31.2058,121.4657,31.2051,121.4848
9029,3,84.0,84.0,22.0,3.8,31.2883,121.4429,31.2872,121.4427
11211,3,75.0,63.0,42.0,5.1,31.2713,121.4532,31.2626,121.4337
9032,3,84.0,85.0,33.0,4.3,31.2892,121.4427,31.2885,121.4548
33597,4,75.0,55.0,45.0,6.1000000000000005,31.2799,121.4537,31.2542,121.4539
36307,4,75.0,63.0,35.0,4.5,31.272,121.4514,31.2659,121.4358
7914,4,75.0,55.0,38.0,5.0,31.2762,121.457,31.258,121.4519
8592,4,24.0,34.0,28.0,4.2,31.2262,121.4419,31.2337,121.4454
26050,5,24.0,25.0,30.0,4.1,31.2221,121.4402,31.2237,121.4525
25860,5,68.0,69.0,36.0,4.2,31.2665,121.4813,31.2652,121.4956
33055,5,24.0,25.0,39.0,4.699999999999999,31.2221,121.4402,31.2243,121.4599
29421,6,37.0,28.0,34.0,4.5,31.2373,121.4751,31.2289,121.4883
11405,6,75.0,84.0,33.0,4.3,31.2782,121.4571,31.2856,121.4447
27924,6,10.0,22.0,36.0,5.0,31.216,121.4086,31.2236,121.4232
30051,6,13.0,13.0,25.0,4.1,31.2138,121.4308,31.2109,121.4346
24231,6,75.0,84.0,38.0,4.699999999999999,31.2764,121.4598,31.2851,121.4422
38024,7,12.0,0.0,41.0,4.8,31.2178,121.425,31.2082,121.4055
38276,7,48.0,58.0,26.0,3.9,31.2459,121.4837,31.251,121.4819
34591,7,24.0,24.0,26.0,3.6,31.2252,121.4493,31.2205,121.4438
15369,7,25.0,45.0,43.0,5.3,31.2254,121.4586,31.248,121.454
16356,7,35.0,35.0,27.0,3.8,31.2343,121.4579,31.2393,121.4596
12487,8,6.0,8.0,33.0,4.5,31.2063,121.4679,31.2004,121.4807
36773,8,24.0,35.0,36.0,4.5,31.2211,121.4455,31.2316,121.4531
5048,8,35.0,26.0,40.0,5.199999999999999,31.24,121.4575,31.2241,121.4611
34086,9,75.0,76.0,26.0,3.7,31.2737,121.4593,31.2731,121.4621
34077,9,75.0,75.0,34.0,4.1,31.2788,121.4563,31.2707,121.4503
18015,9,18.0,19.0,28.0,4.4,31.2143,121.4802,31.2159,121.4904
12032,9,58.0,58.0,29.0,4.2,31.2504,121.4808,31.2527,121.4896
9102,9,75.0,51.0,60.0,7.0,31.2795,121.4575,31.2595,121.4122
36813,9,75.0,65.0,31.0,4.7,31.2792,121.4556,31.269,121.4599
28807,10,57.0,57.0,29.0,3.9,31.2539,121.4757,31.2595,121.4797
28947,10,13.0,2.0,36.0,5.3,31.216,121.4381,31.2056,121.4237
38159,10,2.0,3.0,35.0,5.0,31.2034,121.4228,31.21,121.4373
32061,10,25.0,33.0,45.0,5.6000000000000005,31.2261,121.4596,31.2378,121.437
36615,10,71.0,71.0,32.0,4.3,31.2703,121.4101,31.2778,121.4103
26464,10,71.0,60.0,30.0,4.7,31.2719,121.4121,31.2631,121.404
12764,11,12.0,2.0,36.0,5.1000000000000005,31.2187,121.4237,31.2044,121.4292
21854,11,75.0,85.0,34.0,4.5,31.2706,121.4532,31.2819,121.4563
34665,11,75.0,76.0,32.0,4.2,31.2713,121.4523,31.2798,121.464
9020,11,75.0,85.0,37.0,4.800000000000001,31.2713,121.4523,31.2867,121.4543
28917,12,75.0,64.0,38.0,4.4,31.2799,121.4574,31.2664,121.4492
617,12,28.0,37.0,34.0,5.1000000000000005,31.226,121.4812,31.2383,121.4708
33400,12,35.0,25.0,22.0,3.5,31.2302,121.453,31.2286,121.4538
7078,12,13.0,13.0,24.0,3.6,31.2112,121.4321,31.2122,121.4348
31623,12,24.0,24.0,26.0,4.2,31.2276,121.4402,31.2227,121.441
1940,13,3.0,3.0,26.0,3.9,31.2084,121.4345,31.2023,121.433
18827,13,25.0,24.0,29.0,4.4,31.2273,121.455,31.2271,121.4453
2380,13,75.0,55.0,42.0,5.5,31.2719,121.4509,31.2515,121.4572
33472,13,37.0,26.0,32.0,4.2,31.2341,121.4764,31.2236,121.4689
7700,13,11.0,22.0,41.0,5.5,31.2139,121.4166,31.2299,121.4268
