,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
24569,0,76.0,63.0,51.0,6.500000000000001,31.2759,121.4696,31.2662,121.4373
28003,0,43.0,50.0,45.0,5.7,31.2475,121.433,31.2591,121.41
33348,0,33.0,36.0,51.0,6.6,31.2395,121.4306,31.2328,121.4676
31831,0,75.0,74.0,36.0,4.5,31.2764,121.457,31.2795,121.441
28079,1,12.0,13.0,32.0,4.4,31.2157,121.4284,31.2198,121.435
2181,1,72.0,72.0,28.0,3.9,31.2737,121.427,31.2768,121.4269
15135,2,75.0,86.0,32.0,4.2,31.2751,121.4579,31.2818,121.4693
24940,2,35.0,34.0,38.0,5.0,31.2317,121.4585,31.2388,121.444
12887,2,68.0,48.0,46.0,5.6000000000000005,31.2656,121.4871,31.2408,121.4867
39204,2,75.0,60.0,60.0,7.0,31.2788,121.4563,31.2618,121.4095
9036,3,18.0,9.0,32.0,4.3,31.2134,121.4872,31.2024,121.4941
16046,3,7.0,8.0,31.0,4.1,31.2042,121.4728,31.2043,121.4835
24942,3,25.0,24.0,32.0,4.1,31.2269,121.4582,31.2298,121.4494
15247,4,64.0,64.0,27.0,4.0,31.267,121.447,31.2603,121.4463
27882,4,57.0,57.0,27.0,3.9,31.2549,121.4759,31.26,121.4794
33527,4,19.0,9.0,31.0,4.1,31.2144,121.4969,31.2055,121.4931
15810,4,13.0,13.0,24.0,4.0,31.2102,121.4391,31.2121,121.4376
12913,4,48.0,38.0,28.0,4.1,31.2425,121.4824,31.2353,121.4846
36370,5,75.0,75.0,27.0,4.1,31.2713,121.4532,31.273,121.4514
24233,5,15.0,15.0,29.0,4.0,31.2163,121.4588,31.2176,121.4509
7102,5,13.0,14.0,28.0,3.8,31.2102,121.4391,31.2133,121.4439
25922,5,6.0,5.0,32.0,4.5,31.2023,121.4625,31.201,121.4521
30179,5,75.0,73.0,40.0,5.3,31.2736,121.459,31.2775,121.4341
2678,6,13.0,23.0,29.0,4.5,31.2133,121.4319,31.2222,121.4324
8837,6,7.0,8.0,26.0,4.2,31.2008,121.4797,31.2048,121.4831
660,6,72.0,73.0,28.0,4.5,31.2737,121.427,31.2778,121.4355
18426,7,68.0,58.0,26.0,3.7,31.2626,121.4855,31.2571,121.4846
24639,7,75.0,51.0,55.0,6.7,31.2767,121.45,31.2551,121.4134
6917,7,35.0,25.0,35.0,4.5,31.2397,121.4545,31.2287,121.4584
24808,7,13.0,12.0,25.0,3.4,31.2138,121.4308,31.2115,121.4272
22480,8,24.0,14.0,28.0,4.1,31.2233,121.4449,31.2193,121.4487
27454,8,12.0,11.0,35.0,4.4,31.215,121.4262,31.2134,121.4128
17493,8,2.0,13.0,37.0,5.1000000000000005,31.205,121.4216,31.2173,121.43
14438,8,18.0,28.0,36.0,4.7,31.2111,121.48,31.222,121.4879
33934,8,24.0,25.0,34.0,4.2,31.221,121.4415,31.2209,121.4558
4140,9,48.0,38.0,34.0,4.9,31.2465,121.4877,31.2326,121.483
