,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
16615,0,68.0,69.0,36.0,4.8,31.2623,121.4815,31.2661,121.5
3005,0,75.0,50.0,62.0,7.0,31.2701,121.4523,31.2551,121.4031
25243,0,75.0,64.0,35.0,4.7,31.2797,121.4558,31.2669,121.4477
25630,0,75.0,74.0,31.0,4.5,31.2723,121.4598,31.2706,121.4493
16199,0,67.0,77.0,37.0,5.3,31.2624,121.4722,31.28,121.4733
18228,0,75.0,86.0,37.0,4.9,31.2762,121.457,31.2893,121.4646
38740,0,75.0,55.0,44.0,5.7,31.2718,121.457,31.251,121.4532
8731,1,35.0,45.0,28.0,4.1,31.2376,121.4554,31.2439,121.4579
29130,1,24.0,22.0,36.0,4.6,31.2278,121.4411,31.2259,121.4216
40213,1,48.0,48.0,27.0,4.2,31.2459,121.4837,31.2406,121.4864
12527,2,15.0,25.0,35.0,4.800000000000001,31.2132,121.4588,31.228,121.4565
16578,2,67.0,78.0,33.0,4.800000000000001,31.2691,121.4713,31.2716,121.4846
2066,2,7.0,8.0,28.0,3.8,31.2084,121.474,31.2036,121.4816
5595,3,75.0,76.0,33.0,4.4,31.2787,121.4552,31.2705,121.4611
5942,3,17.0,27.0,36.0,4.5,31.2108,121.4719,31.2229,121.4786
29170,3,17.0,8.0,32.0,4.3,31.2138,121.4771,31.2021,121.4802
8356,4,24.0,14.0,34.0,4.4,31.2265,121.447,31.2132,121.4431
7600,4,25.0,15.0,27.0,3.5,31.222,121.4577,31.2199,121.4543
30760,4,10.0,13.0,42.0,5.9,31.216,121.4086,31.2151,121.4349
21090,4,25.0,15.0,38.0,4.800000000000001,31.2265,121.4529,31.2115,121.453
11307,4,24.0,44.0,44.0,5.800000000000001,31.2211,121.4432,31.2455,121.4435
28581,5,53.0,43.0,37.0,5.0,31.259,121.4362,31.2443,121.4352
1199,5,75.0,55.0,37.0,5.1,31.2728,121.4597,31.2556,121.4577
18891,5,48.0,48.0,27.0,4.2,31.2425,121.4824,31.2416,121.4889
23158,6,35.0,24.0,42.0,4.8,31.2378,121.4568,31.2244,121.4403
31184,6,44.0,33.0,32.0,4.2,31.241,121.448,31.2351,121.4374
9571,6,75.0,76.0,34.0,4.0,31.2798,121.4554,31.2798,121.467
16530,6,23.0,24.0,24.0,4.0,31.2256,121.438,31.2284,121.4402
36937,7,24.0,15.0,30.0,3.9,31.2252,121.4493,31.2195,121.4539
9011,7,2.0,3.0,32.0,4.4,31.205,121.4216,31.2017,121.4322
933,7,25.0,26.0,30.0,4.1,31.2253,121.4558,31.2263,121.4669
9511,8,75.0,75.0,30.0,4.5,31.2704,121.4521,31.2796,121.4533
16818,8,25.0,16.0,35.0,5.0,31.2257,121.4505,31.2156,121.4644
32185,8,56.0,55.0,28.0,3.8,31.2571,121.4627,31.2579,121.4593
25385,8,35.0,46.0,39.0,5.1,31.2308,121.4559,31.2483,121.4609
32650,9,13.0,12.0,31.0,4.4,31.2164,121.4349,31.2192,121.4252
36852,9,67.0,78.0,39.0,5.0,31.2624,121.4722,31.2754,121.4886
23362,9,67.0,78.0,39.0,5.199999999999999,31.262,121.475,31.272,121.4895
39903,9,23.0,33.0,33.0,4.800000000000001,31.2256,121.438,31.2369,121.4379
33944,10,15.0,15.0,24.0,3.7,31.2155,121.4508,31.2128,121.4528
31966,10,75.0,55.0,34.0,4.9,31.2734,121.4563,31.2598,121.4522
37034,10,13.0,12.0,29.0,3.8,31.2133,121.4319,31.22,121.4287
39522,10,18.0,18.0,28.0,3.9,31.2129,121.4862,31.2171,121.4836
17864,11,7.0,8.0,31.0,3.9,31.2084,121.474,31.2061,121.4832
6134,11,34.0,45.0,34.0,4.7,31.236,121.4469,31.2462,121.4585
39699,11,31.0,40.0,36.0,5.3,31.2335,121.4105,31.2488,121.4048
40413,12,24.0,45.0,47.0,6.3,31.2211,121.4432,31.2457,121.4578
5791,12,6.0,7.0,32.0,4.2,31.2029,121.4614,31.2031,121.4752
39759,12,75.0,65.0,34.0,4.6000000000000005,31.2799,121.4574,31.2666,121.4558
33129,12,25.0,37.0,40.0,4.699999999999999,31.2261,121.4596,31.2335,121.4761
15715,12,67.0,68.0,35.0,4.4,31.2687,121.4721,31.2658,121.4885
14490,13,7.0,7.0,27.0,3.5,31.2042,121.4728,31.2002,121.4748
14850,13,24.0,23.0,30.0,4.4,31.2259,121.45,31.2222,121.4392
36373,13,25.0,25.0,26.0,4.0,31.2257,121.4503,31.2205,121.4534
14139,13,71.0,72.0,29.0,4.4,31.279,121.4146,31.2768,121.4235
3123,14,6.0,7.0,28.0,4.2,31.2025,121.4695,31.2081,121.4764
31517,14,15.0,15.0,26.0,4.2,31.2132,121.4588,31.2162,121.4538
18215,14,75.0,74.0,35.0,4.5,31.2728,121.4597,31.2759,121.4456
24294,14,2.0,2.0,30.0,4.3,31.205,121.4216,31.2081,121.4264
32661,14,57.0,58.0,29.0,3.9,31.2539,121.4757,31.2507,121.4819
29891,14,24.0,15.0,32.0,4.6000000000000005,31.2262,121.4479,31.216,121.4577
28013,15,45.0,33.0,47.0,5.6000000000000005,31.2431,121.4578,31.2337,121.4309
33536,15,24.0,35.0,31.0,4.3,31.2275,121.4445,31.2311,121.4538
897,15,43.0,33.0,32.0,4.9,31.244,121.432,31.2321,121.4308
32175,15,58.0,76.0,51.0,6.1,31.2513,121.4844,31.2791,121.4663
23325,15,75.0,42.0,58.0,6.8,31.2781,121.4502,31.2473,121.4237
2879,16,25.0,33.0,37.0,4.7,31.2296,121.4546,31.2304,121.4371
29859,16,25.0,33.0,48.0,5.5,31.2261,121.4596,31.2302,121.4307
2294,16,35.0,36.0,34.0,4.9,31.2383,121.4529,31.2311,121.4667
40092,16,6.0,16.0,40.0,4.699999999999999,31.2025,121.4695,31.2198,121.4692
34803,17,37.0,48.0,32.0,4.5,31.2341,121.4764,31.2407,121.4836
9833,17,75.0,42.0,68.0,7.5,31.2795,121.4575,31.2402,121.4252
4347,17,75.0,74.0,26.0,4.1,31.2704,121.4515,31.2729,121.4465
