,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
42749,0,17.0,17.0,27.0,4.0,31.2172,121.4782,31.2127,121.478
44291,0,36.0,26.0,39.0,4.6,31.2364,121.4628,31.2204,121.4673
19197,0,75.0,65.0,32.0,4.7,31.2755,121.4585,31.2677,121.4505
18288,0,67.0,55.0,42.0,5.1,31.262,121.475,31.2566,121.4532
43683,1,71.0,60.0,34.0,5.0,31.2706,121.4147,31.2604,121.4028
8255,1,75.0,75.0,30.0,4.0,31.2764,121.4598,31.2716,121.4594
25426,1,75.0,85.0,38.0,4.5,31.2706,121.4532,31.2844,121.4578
14481,1,97.0,97.0,28.0,3.7,31.293,121.47,31.294,121.4774
38833,2,18.0,9.0,36.0,4.800000000000001,31.219,121.4885,31.2053,121.4919
42402,2,12.0,32.0,40.0,4.9,31.2165,121.4222,31.236,121.424
12857,2,24.0,24.0,28.0,3.6,31.2214,121.4403,31.2201,121.447
11734,3,35.0,36.0,31.0,4.3,31.2309,121.459,31.2318,121.4678
9310,3,24.0,35.0,34.0,5.0,31.2276,121.4402,31.2319,121.4575
42523,3,6.0,6.0,28.0,4.0,31.2014,121.4688,31.2048,121.469
36309,4,24.0,22.0,43.0,5.0,31.2211,121.4455,31.2227,121.4205
24852,4,75.0,84.0,38.0,4.4,31.2793,121.4593,31.2855,121.4449
24832,4,75.0,85.0,30.0,3.8,31.275,121.4573,31.2812,121.4567
2752,4,25.0,24.0,28.0,4.0,31.2265,121.4529,31.2252,121.4427
1727,5,53.0,65.0,41.0,5.1,31.259,121.4362,31.2604,121.4598
45139,5,11.0,21.0,30.0,3.7,31.2187,121.4147,31.2234,121.4109
1361,5,75.0,75.0,26.0,3.8,31.2799,121.4582,31.2779,121.4554
44618,5,56.0,45.0,33.0,4.7,31.2571,121.4627,31.2485,121.4588
8713,6,75.0,64.0,33.0,4.6,31.2767,121.45,31.2656,121.4481
17005,6,54.0,54.0,30.0,4.0,31.2597,121.4484,31.2555,121.4401
32608,6,57.0,57.0,27.0,4.3,31.2519,121.4721,31.2572,121.471
20152,7,2.0,3.0,34.0,4.4,31.205,121.4216,31.207,121.4392
24448,7,75.0,75.0,26.0,3.8,31.2754,121.4501,31.275,121.4505
19220,7,35.0,24.0,32.0,4.4,31.2323,121.4515,31.2282,121.4447
24354,7,24.0,36.0,39.0,5.3,31.2265,121.447,31.2302,121.4654
27584,8,35.0,25.0,40.0,5.1,31.2375,121.4595,31.2219,121.4518
13606,8,75.0,73.0,38.0,5.5,31.2704,121.4515,31.2795,121.4329
