,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
13730,0,46.0,45.0,24.0,3.4,31.2431,121.462,31.2459,121.4583
12256,0,10.0,30.0,44.0,5.0,31.2115,121.4025,31.2318,121.4046
31763,1,61.0,70.0,37.0,4.6000000000000005,31.27,121.4154,31.2796,121.4018
7078,1,35.0,26.0,31.0,4.4,31.2343,121.4579,31.2253,121.4619
24952,2,71.0,61.0,28.0,4.3,31.2727,121.4137,31.2684,121.4161
32640,2,6.0,6.0,26.0,3.8,31.2051,121.4621,31.202,121.4649
5991,3,22.0,33.0,42.0,5.4,31.2268,121.4202,31.2399,121.4381
9886,3,11.0,10.0,30.0,4.4,31.2152,121.4171,31.2152,121.4083
42332,4,25.0,24.0,35.0,5.0,31.2222,121.4568,31.22,121.4403
36062,4,22.0,23.0,30.0,4.5,31.2216,121.4241,31.2224,121.4353
37320,4,75.0,75.0,30.0,3.8,31.279,121.4546,31.2732,121.4577
17919,4,13.0,3.0,29.0,3.9,31.2164,121.4349,31.2083,121.431
35575,5,18.0,6.0,37.0,5.0,31.2111,121.48,31.2011,121.463
8859,5,12.0,2.0,30.0,4.2,31.2123,121.4268,31.2088,121.4225
29897,5,12.0,1.0,36.0,4.5,31.2123,121.4268,31.2043,121.4152
2292,5,13.0,2.0,36.0,4.8,31.2102,121.4391,31.2002,121.4243
18959,6,24.0,25.0,30.0,3.9,31.2213,121.4438,31.2272,121.4508
5189,6,24.0,35.0,36.0,4.5,31.2262,121.4419,31.2348,121.4504
35871,6,54.0,43.0,33.0,4.3,31.2541,121.4465,31.2431,121.4394
20210,7,22.0,33.0,33.0,4.7,31.2261,121.4274,31.235,121.4392
43768,7,23.0,22.0,31.0,4.0,31.2256,121.438,31.2252,121.429
34806,7,22.0,33.0,39.0,4.9,31.2237,121.4242,31.2343,121.439
3266,7,75.0,54.0,42.0,5.2,31.2761,121.4514,31.2581,121.4437
40020,8,80.0,60.0,48.0,5.6000000000000005,31.2867,121.4038,31.2606,121.4015
22408,8,24.0,14.0,31.0,4.2,31.2221,121.4402,31.2185,121.4492
10233,8,35.0,24.0,35.0,4.7,31.2361,121.4527,31.2273,121.4428
30141,8,25.0,35.0,30.0,4.3,31.2253,121.4583,31.2343,121.4523
42021,9,75.0,84.0,37.0,4.7,31.272,121.4514,31.2851,121.4433
12841,9,75.0,75.0,25.0,3.5,31.2728,121.4597,31.2737,121.4576
34200,9,11.0,13.0,33.0,4.6000000000000005,31.2155,121.4195,31.2185,121.4322
19233,9,48.0,48.0,23.0,3.6,31.2425,121.4824,31.2436,121.4816
40376,9,36.0,25.0,32.0,4.0,31.2334,121.4664,31.2266,121.4564
13141,10,24.0,22.0,35.0,5.0,31.2276,121.4402,31.2265,121.4239
17755,10,18.0,27.0,38.0,4.6000000000000005,31.2134,121.4872,31.2263,121.4786
32351,10,18.0,27.0,35.0,4.4,31.2143,121.4802,31.2255,121.4703
22290,10,6.0,16.0,35.0,4.6000000000000005,31.2059,121.4635,31.2183,121.4679
35203,11,13.0,23.0,31.0,4.7,31.2138,121.4308,31.2246,121.4306
7680,11,15.0,15.0,30.0,3.7,31.2148,121.4546,31.2112,121.4586
39575,11,75.0,75.0,30.0,3.6,31.2762,121.457,31.2734,121.4518
38970,11,75.0,42.0,57.0,7.0,31.2761,121.457,31.2436,121.4299
21534,12,34.0,23.0,34.0,5.0,31.236,121.4469,31.2244,121.4357
25161,12,61.0,60.0,32.0,4.4,31.2635,121.4193,31.2674,121.4068
20530,12,25.0,44.0,42.0,5.800000000000001,31.222,121.4577,31.2439,121.4468
16878,12,72.0,82.0,33.0,4.6000000000000005,31.2758,121.421,31.288,121.4272
2944,13,25.0,26.0,34.0,4.4,31.2257,121.4505,31.222,121.4676
11187,13,54.0,42.0,37.0,4.699999999999999,31.2597,121.4412,31.2486,121.4271
1202,13,75.0,54.0,41.0,5.0,31.2704,121.4521,31.2519,121.4405
42415,13,7.0,8.0,34.0,4.0,31.2097,121.4792,31.2002,121.4839
41707,14,72.0,72.0,27.0,3.9,31.2758,121.421,31.2742,121.4279
10285,14,25.0,25.0,29.0,3.7,31.2245,121.4598,31.23,121.4594
22358,14,6.0,9.0,54.0,6.3,31.2051,121.4607,31.21,121.4999
13949,14,11.0,12.0,32.0,4.5,31.2139,121.4137,31.2128,121.4258
32116,15,13.0,13.0,26.0,3.8,31.2133,121.4319,31.2128,121.4352
28743,15,6.0,6.0,27.0,3.9,31.2051,121.4607,31.2012,121.4642
18220,15,67.0,67.0,28.0,3.8,31.262,121.475,31.2638,121.4702
8472,15,75.0,41.0,64.0,7.800000000000001,31.2799,121.4537,31.2468,121.415
4707,16,75.0,76.0,32.0,4.5,31.2785,121.4508,31.2781,121.46
3532,16,31.0,21.0,32.0,4.6,31.2335,121.4105,31.2246,121.4178
38688,16,25.0,45.0,38.0,5.5,31.2294,121.4534,31.2476,121.4563
33727,16,74.0,95.0,43.0,5.2,31.2728,121.4429,31.2952,121.455
30740,16,97.0,98.0,31.0,4.3,31.2906,121.4778,31.2954,121.4867
25128,17,24.0,24.0,30.0,4.0,31.2214,121.4437,31.2297,121.4403
3353,17,75.0,76.0,31.0,4.3,31.2793,121.4593,31.2763,121.4673
24928,17,37.0,27.0,36.0,4.2,31.2373,121.4751,31.2256,121.4734
24273,17,75.0,73.0,40.0,5.0,31.2718,121.457,31.2731,121.432
10532,17,24.0,24.0,28.0,3.4,31.2297,121.4414,31.2255,121.4415
1704,18,24.0,24.0,26.0,4.0,31.2275,121.4445,31.2279,121.4489
37198,18,24.0,14.0,28.0,3.6,31.221,121.4415,31.2166,121.4439
36139,18,6.0,6.0,24.0,4.0,31.2058,121.4657,31.2027,121.4632
33252,18,45.0,45.0,29.0,4.2,31.2433,121.4554,31.2406,121.4506
18984,19,45.0,45.0,24.0,3.2,31.2435,121.4538,31.2443,121.4562
41012,19,22.0,33.0,33.0,4.6,31.2292,121.4243,31.2332,121.4362
26646,19,84.0,73.0,39.0,5.1,31.2864,121.4494,31.271,121.4361
33265,20,57.0,57.0,28.0,4.2,31.2565,121.4763,31.2539,121.4706
42973,20,84.0,62.0,44.0,6.0,31.2804,121.4455,31.2649,121.4218
22145,20,45.0,45.0,28.0,3.9,31.2468,121.4578,31.2492,121.4528
7549,20,45.0,45.0,29.0,3.9,31.2475,121.4562,31.2422,121.4558
34327,21,12.0,2.0,24.0,3.7,31.2114,121.4256,31.2071,121.4243
3796,21,75.0,75.0,27.0,3.8,31.2702,121.4591,31.2725,121.4591
39130,21,24.0,16.0,41.0,5.0,31.2275,121.4445,31.2112,121.461
40961,21,75.0,43.0,58.0,6.6,31.2797,121.4558,31.2462,121.4317
9938,21,24.0,16.0,40.0,4.6,31.2204,121.4481,31.2114,121.4639
11782,21,75.0,63.0,40.0,5.2,31.2761,121.4514,31.266,121.4306
35957,22,24.0,33.0,37.0,4.6000000000000005,31.2204,121.4481,31.2324,121.4388
40338,22,75.0,65.0,30.0,4.5,31.2782,121.4571,31.2695,121.4516
33885,22,68.0,47.0,43.0,5.1,31.2653,121.4889,31.2488,121.475
25744,22,75.0,65.0,37.0,5.1,31.2767,121.45,31.2608,121.4571
42421,22,27.0,37.0,28.0,3.6,31.225,121.4778,31.2306,121.479
39654,22,75.0,52.0,56.0,6.4,31.2751,121.4579,31.259,121.4218
6873,23,84.0,83.0,29.0,4.0,31.2804,121.4455,31.2815,121.4353
