,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
19604,0,75.0,65.0,34.0,4.0,31.2714,121.4541,31.2626,121.4513
21735,0,24.0,24.0,31.0,4.1,31.2218,121.4411,31.2231,121.4489
9712,0,35.0,43.0,40.0,4.9,31.2383,121.4529,31.2486,121.4373
243,0,71.0,72.0,31.0,4.0,31.2752,121.4161,31.275,121.424
24010,1,75.0,84.0,36.0,4.5,31.2793,121.4593,31.2846,121.4454
10665,1,24.0,34.0,27.0,3.4,31.2297,121.4415,31.2302,121.4462
33159,1,6.0,7.0,35.0,4.3,31.2051,121.4621,31.209,121.4767
24383,1,24.0,34.0,29.0,4.3,31.2259,121.45,31.2334,121.4486
32891,1,24.0,14.0,40.0,5.199999999999999,31.2278,121.4411,31.2133,121.4489
35,1,61.0,51.0,37.0,4.9,31.265,121.4126,31.2504,121.4188
15456,2,75.0,54.0,40.0,4.8,31.2701,121.452,31.2527,121.4416
4270,2,75.0,56.0,46.0,5.5,31.2736,121.459,31.2518,121.4697
8051,2,61.0,61.0,26.0,3.7,31.265,121.4126,31.2613,121.4158
21300,2,81.0,71.0,36.0,4.6000000000000005,31.2858,121.4185,31.2764,121.4105
15459,2,75.0,54.0,46.0,5.5,31.2736,121.459,31.2526,121.4452
19659,3,75.0,85.0,42.0,5.2,31.2709,121.4555,31.29,121.4515
26914,3,35.0,26.0,32.0,4.4,31.2334,121.4519,31.2297,121.4621
19671,3,75.0,85.0,32.0,4.7,31.2764,121.457,31.2853,121.4586
25637,3,75.0,74.0,31.0,4.0,31.2799,121.4574,31.2787,121.4494
241,3,72.0,72.0,32.0,4.4,31.2737,121.427,31.2796,121.4228
18396,3,75.0,85.0,33.0,4.2,31.2754,121.4501,31.2852,121.4506
21628,4,31.0,31.0,25.0,3.4000000000000004,31.2324,121.4117,31.2332,121.4137
14111,4,12.0,12.0,24.0,3.8,31.2114,121.4256,31.2149,121.4223
21625,4,31.0,32.0,37.0,4.7,31.2314,121.4106,31.2397,121.4234
26961,5,18.0,9.0,39.0,5.3,31.219,121.4885,31.2002,121.4922
4331,5,68.0,69.0,32.0,4.5,31.2644,121.4848,31.2646,121.493
32534,5,60.0,61.0,32.0,4.4,31.2664,121.4036,31.2656,121.4153
5423,5,18.0,7.0,31.0,4.3,31.216,121.4829,31.2086,121.4748
27009,6,21.0,22.0,26.0,3.5,31.2211,121.4191,31.224,121.4206
2880,6,45.0,44.0,36.0,4.800000000000001,31.2475,121.4562,31.244,121.4423
16752,6,95.0,85.0,28.0,3.8,31.2924,121.4511,31.2897,121.4526
16541,6,44.0,54.0,30.0,4.7,31.2408,121.4495,31.2508,121.4467
31550,6,24.0,14.0,37.0,4.8,31.2276,121.4402,31.2115,121.4434
4677,6,21.0,22.0,34.0,4.7,31.2209,121.4134,31.228,121.4206
30227,7,75.0,85.0,24.0,3.7,31.2799,121.4582,31.2824,121.4558
7396,7,61.0,70.0,34.0,4.4,31.265,121.4126,31.2784,121.4046
27530,7,12.0,11.0,33.0,4.6000000000000005,31.2187,121.4298,31.219,121.4157
10034,7,18.0,17.0,27.0,3.9,31.2192,121.4808,31.2144,121.4792
19919,7,6.0,7.0,33.0,4.2,31.2025,121.4695,31.2062,121.4791
31084,7,6.0,9.0,40.0,5.6,31.2076,121.4654,31.2035,121.49
15279,8,97.0,96.0,35.0,4.2,31.2906,121.4778,31.2948,121.4652
11663,8,24.0,26.0,41.0,5.0,31.2248,121.4449,31.2281,121.4681
11411,8,72.0,82.0,29.0,4.3,31.2737,121.427,31.28,121.4239
18563,8,61.0,70.0,34.0,4.9,31.2619,121.418,31.271,121.403
32309,8,75.0,64.0,25.0,3.7,31.2701,121.4523,31.2676,121.4486
2890,8,75.0,65.0,37.0,4.9,31.279,121.4546,31.2638,121.4564
25337,9,21.0,21.0,30.0,3.8,31.2209,121.4134,31.2254,121.417
24830,9,18.0,19.0,31.0,4.4,31.2194,121.4891,31.2161,121.4998
12216,9,48.0,68.0,44.0,5.5,31.2425,121.4824,31.2658,121.4885
7346,9,18.0,7.0,32.0,4.800000000000001,31.2134,121.4872,31.2061,121.4771
14171,9,21.0,21.0,29.0,3.9,31.2211,121.4191,31.2261,121.413
33399,9,33.0,34.0,32.0,4.3,31.2312,121.4394,31.2397,121.4408
12248,10,75.0,64.0,40.0,5.3,31.2737,121.4593,31.2648,121.4421
26288,10,75.0,54.0,41.0,4.8,31.2719,121.4509,31.2533,121.4448
8792,10,6.0,6.0,27.0,3.8,31.2098,121.4619,31.2041,121.464
29686,10,75.0,73.0,39.0,4.9,31.2787,121.4552,31.2733,121.4341
31124,10,6.0,6.0,24.0,3.4,31.2076,121.4654,31.2066,121.4683
18522,10,75.0,73.0,34.0,4.800000000000001,31.2799,121.4537,31.2743,121.44
10103,10,31.0,31.0,27.0,3.4,31.2304,121.4128,31.2323,121.4146
13359,10,75.0,65.0,36.0,4.800000000000001,31.2797,121.4558,31.268,121.4598
23433,11,15.0,27.0,40.0,5.0,31.2192,121.4517,31.2205,121.4735
10199,11,71.0,61.0,29.0,4.1,31.2747,121.4126,31.2698,121.4104
12115,11,75.0,74.0,28.0,4.2,31.2701,121.452,31.2754,121.4468
14950,12,12.0,21.0,34.0,4.5,31.2131,121.4294,31.2237,121.4175
17821,12,6.0,6.0,26.0,3.6,31.2058,121.4657,31.2006,121.4688
8412,12,75.0,33.0,64.0,7.800000000000001,31.2797,121.4558,31.2329,121.4374
10504,12,75.0,73.0,38.0,4.7,31.2719,121.4509,31.2739,121.4328
26109,12,12.0,21.0,32.0,4.6,31.22,121.4211,31.2263,121.4111
11950,12,24.0,25.0,26.0,4.2,31.2265,121.447,31.2276,121.4537
32246,13,75.0,76.0,32.0,4.7,31.2761,121.4514,31.2733,121.4657
18124,13,12.0,22.0,34.0,4.6,31.2187,121.4298,31.2284,121.4273
7654,13,44.0,42.0,38.0,5.5,31.2415,121.4448,31.2488,121.4231
21104,13,75.0,76.0,34.0,4.7,31.2799,121.4574,31.2749,121.4695
1223,13,75.0,65.0,34.0,4.7,31.2728,121.4597,31.261,121.4523
6958,13,12.0,22.0,30.0,4.3,31.2114,121.4256,31.2224,121.4276
8448,14,75.0,65.0,33.0,4.7,31.2778,121.4518,31.2663,121.4509
28073,14,42.0,43.0,28.0,4.4,31.2425,121.4247,31.246,121.432
11536,14,72.0,63.0,37.0,4.5,31.2737,121.427,31.2605,121.4362
9690,14,75.0,64.0,40.0,5.4,31.2737,121.4593,31.2625,121.442
9688,14,75.0,74.0,34.0,4.2,31.2718,121.457,31.2758,121.447
7359,15,2.0,2.0,28.0,4.1,31.2041,121.425,31.2044,121.4219
19168,15,71.0,53.0,41.0,5.2,31.2711,121.42,31.2559,121.4313
32903,15,99.0,88.0,35.0,4.9,31.2929,121.4992,31.2863,121.4837
4844,15,61.0,61.0,27.0,3.8,31.27,121.4154,31.2675,121.4127
25994,15,75.0,51.0,62.0,7.7,31.2778,121.4518,31.2505,121.4133
22938,15,12.0,13.0,31.0,4.5,31.2117,121.4299,31.2194,121.4309
29918,15,75.0,85.0,30.0,4.6,31.279,121.4546,31.2896,121.4564
13672,15,75.0,75.0,23.0,3.5,31.2785,121.4508,31.2797,121.4507
4002,15,17.0,7.0,34.0,4.0,31.2116,121.4789,31.2038,121.4712
709,16,71.0,70.0,30.0,4.3,31.2703,121.4101,31.2703,121.4043
32690,16,75.0,53.0,47.0,6.1000000000000005,31.2755,121.4585,31.2569,121.438
8344,16,11.0,11.0,27.0,4.0,31.2139,121.4137,31.2126,121.42
29850,16,67.0,66.0,30.0,4.2,31.2687,121.4721,31.261,121.4688
12828,16,75.0,74.0,37.0,5.199999999999999,31.2799,121.4574,31.2701,121.44
23995,16,75.0,74.0,28.0,3.7,31.272,121.4514,31.2746,121.4491
24475,16,61.0,61.0,30.0,3.6,31.27,121.4154,31.2674,121.4109
20784,16,75.0,85.0,39.0,5.3,31.2704,121.4521,31.29,121.4521
9639,16,75.0,85.0,33.0,4.6,31.2761,121.457,31.2838,121.4512
31941,17,68.0,76.0,44.0,5.2,31.2623,121.4815,31.2771,121.4648
9706,17,24.0,33.0,35.0,4.2,31.2258,121.4479,31.2327,121.4373
8057,17,80.0,71.0,32.0,4.7,31.2867,121.4038,31.2777,121.4129
19223,17,80.0,71.0,38.0,4.7,31.2867,121.4038,31.2741,121.4141
8471,18,10.0,11.0,32.0,4.6000000000000005,31.2112,121.4006,31.2143,121.4149
32463,18,15.0,15.0,24.0,3.8,31.2148,121.4546,31.2157,121.4563
262,18,6.0,19.0,47.0,6.1,31.2029,121.4614,31.2139,121.4911
30803,18,10.0,11.0,32.0,4.4,31.2115,121.4025,31.2105,121.4115
33047,18,75.0,73.0,37.0,4.9,31.2754,121.4501,31.2714,121.4306
8516,18,75.0,64.0,38.0,5.3,31.275,121.4573,31.2607,121.4413
21874,19,75.0,75.0,29.0,4.3,31.2751,121.4579,31.2772,121.4507
6883,19,13.0,32.0,40.0,5.3,31.2165,121.4365,31.2324,121.4261
23769,19,68.0,79.0,40.0,5.3,31.2626,121.4855,31.2732,121.4994
1324,19,11.0,11.0,24.0,3.6,31.2141,121.4105,31.2123,121.4153
14518,19,7.0,8.0,28.0,4.5,31.202,121.48,31.2047,121.4877
25734,20,6.0,6.0,28.0,3.7,31.2014,121.4688,31.2064,121.4667
31058,20,44.0,43.0,31.0,4.4,31.2444,121.4419,31.2494,121.4356
32784,20,12.0,21.0,31.0,4.6,31.2165,121.4222,31.2237,121.4126
18497,20,75.0,74.0,28.0,4.5,31.2788,121.4563,31.2775,121.4465
19308,20,75.0,74.0,36.0,4.6000000000000005,31.2793,121.4593,31.2767,121.4456
18489,20,75.0,74.0,31.0,4.1,31.2754,121.4501,31.2702,121.4417
11191,20,61.0,82.0,48.0,5.4,31.2635,121.4193,31.2889,121.422
15460,21,75.0,42.0,56.0,6.9,31.2719,121.4509,31.2429,121.4267
21983,21,18.0,27.0,32.0,4.2,31.2167,121.4811,31.2268,121.4749
5760,21,24.0,32.0,40.0,5.5,31.2246,121.4457,31.2335,121.4267
31657,21,2.0,11.0,36.0,4.6,31.2034,121.4228,31.2166,121.4124
3753,21,35.0,35.0,29.0,3.8,31.2317,121.4585,31.2361,121.4571
10387,21,61.0,60.0,31.0,4.2,31.27,121.4154,31.2646,121.4053
7285,21,44.0,54.0,29.0,4.5,31.2444,121.4465,31.2526,121.4426
15451,21,75.0,32.0,70.0,8.200000000000001,31.2762,121.457,31.2306,121.4253
17606,21,75.0,51.0,57.0,7.199999999999999,31.2764,121.4598,31.2589,121.4178
8492,22,75.0,43.0,58.0,6.800000000000001,31.2751,121.4579,31.2422,121.4377
