,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
21184,0,22.0,22.0,28.0,4.1,31.2266,121.4273,31.2235,121.4206
39515,0,75.0,65.0,26.0,4.0,31.2713,121.4532,31.2687,121.4595
28875,0,15.0,3.0,43.0,5.3,31.2146,121.4536,31.2012,121.4311
26393,0,75.0,73.0,36.0,5.1,31.2772,121.453,31.276,121.4325
2315,0,15.0,3.0,46.0,6.1000000000000005,31.2132,121.4588,31.2056,121.4303
13123,0,75.0,73.0,39.0,5.3,31.2788,121.4563,31.2779,121.4368
10120,1,75.0,87.0,46.0,5.8,31.2719,121.4509,31.2853,121.4788
31742,1,56.0,56.0,28.0,4.4,31.2516,121.4647,31.2585,121.4692
1577,1,18.0,17.0,24.0,3.6,31.2143,121.4802,31.2152,121.4762
26183,1,6.0,6.0,29.0,3.6,31.2029,121.4614,31.2084,121.4617
1677,1,75.0,64.0,35.0,5.1000000000000005,31.2781,121.4502,31.2643,121.4428
7042,2,71.0,61.0,32.0,3.8,31.2718,121.4164,31.2665,121.4114
21606,2,75.0,64.0,32.0,4.1,31.2754,121.4501,31.2677,121.4414
12417,2,12.0,12.0,31.0,3.9,31.22,121.4211,31.2196,121.4296
1888,2,24.0,25.0,31.0,4.2,31.2247,121.4484,31.2293,121.4571
33711,3,75.0,63.0,46.0,5.7,31.2799,121.4574,31.264,121.4346
11046,3,75.0,74.0,29.0,3.6,31.2761,121.4514,31.2779,121.4463
38124,3,35.0,33.0,37.0,5.1,31.2383,121.459,31.2394,121.4384
8220,3,75.0,75.0,32.0,4.4,31.2788,121.4563,31.2716,121.4527
12999,3,18.0,19.0,38.0,5.1000000000000005,31.2167,121.4811,31.2134,121.4973
24513,4,75.0,73.0,38.0,4.6000000000000005,31.2761,121.457,31.2749,121.4387
24216,4,35.0,36.0,31.0,4.1,31.2397,121.4545,31.2373,121.4646
5237,4,10.0,10.0,29.0,3.8,31.2112,121.4006,31.2182,121.4037
2844,4,25.0,36.0,31.0,4.5,31.2283,121.4558,31.2346,121.4626
35980,4,75.0,41.0,57.0,7.199999999999999,31.2706,121.4532,31.2455,121.4183
36008,4,75.0,65.0,34.0,4.7,31.2799,121.4537,31.2686,121.4522
27580,4,17.0,8.0,32.0,4.6000000000000005,31.2112,121.4712,31.2037,121.4843
12185,5,75.0,74.0,32.0,4.3,31.2754,121.4501,31.2792,121.4434
24316,5,75.0,52.0,50.0,6.6,31.2785,121.4508,31.2502,121.4297
31793,5,7.0,7.0,30.0,4.0,31.2097,121.4792,31.204,121.4768
29306,5,18.0,7.0,28.0,3.8,31.2111,121.48,31.2085,121.4771
39796,5,12.0,12.0,27.0,3.8,31.215,121.4262,31.2133,121.423
16972,5,67.0,77.0,33.0,4.9,31.262,121.475,31.2739,121.4707
24322,6,75.0,60.0,60.0,7.3,31.2704,121.4515,31.2613,121.4056
34446,6,10.0,0.0,28.0,3.9,31.2112,121.4006,31.2066,121.4072
12435,6,75.0,52.0,52.0,6.7,31.2761,121.457,31.2584,121.4214
7886,6,10.0,0.0,31.0,4.3,31.2112,121.4006,31.2042,121.41
6752,6,75.0,75.0,23.0,3.3000000000000003,31.2779,121.4523,31.2767,121.4521
35497,6,75.0,63.0,43.0,5.3,31.2778,121.4518,31.2626,121.4331
19076,7,75.0,75.0,28.0,4.3,31.2761,121.4514,31.2705,121.4521
26240,7,69.0,69.0,31.0,4.5,31.2671,121.4972,31.2605,121.4931
7872,7,58.0,47.0,35.0,4.5,31.2545,121.4855,31.2441,121.4738
30882,7,80.0,90.0,34.0,4.4,31.2867,121.4038,31.2972,121.4087
23160,7,11.0,12.0,32.0,4.9,31.2187,121.4147,31.212,121.4253
20775,8,75.0,53.0,47.0,6.0,31.2762,121.457,31.255,121.4387
34677,8,13.0,3.0,32.0,4.3,31.2138,121.4308,31.2041,121.4335
38816,8,71.0,61.0,34.0,4.4,31.2706,121.4147,31.2614,121.4164
31165,8,12.0,24.0,36.0,4.5,31.2157,121.4284,31.2238,121.4411
34026,8,75.0,63.0,39.0,5.1,31.2755,121.4585,31.2667,121.4396
16670,8,8.0,7.0,26.0,4.3,31.2063,121.4817,31.2075,121.4749
17885,8,12.0,24.0,45.0,5.6000000000000005,31.2114,121.4256,31.2237,121.4495
34053,8,75.0,63.0,37.0,5.1,31.2754,121.4501,31.2626,121.4354
28323,8,97.0,87.0,33.0,4.9,31.293,121.47,31.2825,121.4781
30942,9,18.0,18.0,29.0,4.3,31.219,121.4885,31.2134,121.4898
22499,9,75.0,55.0,46.0,5.4,31.2778,121.4518,31.2511,121.4528
9282,9,18.0,9.0,42.0,5.4,31.2192,121.4808,31.2044,121.4929
14638,9,7.0,8.0,30.0,4.7,31.2025,121.4797,31.206,121.4899
5498,9,61.0,60.0,36.0,4.5,31.2635,121.4193,31.265,121.4021
9090,9,2.0,2.0,26.0,4.3,31.2036,121.4276,31.2079,121.4247
27927,9,54.0,62.0,41.0,5.1,31.2541,121.4465,31.26,121.4219
31326,10,75.0,74.0,39.0,5.3,31.2728,121.4597,31.2787,121.4409
5631,10,24.0,25.0,37.0,4.4,31.2291,121.4439,31.2224,121.458
7750,10,6.0,7.0,31.0,3.9,31.2029,121.4614,31.2074,121.4705
6454,10,46.0,46.0,27.0,3.6,31.2447,121.4684,31.2401,121.466
37574,10,75.0,64.0,36.0,4.9,31.2723,121.4598,31.2651,121.4475
13750,10,75.0,51.0,60.0,7.7,31.2788,121.4563,31.2532,121.4156
8459,10,11.0,11.0,30.0,3.7,31.217,121.4109,31.2155,121.4177
4771,10,75.0,84.0,38.0,4.9,31.2717,121.4558,31.2807,121.4415
71,11,12.0,31.0,42.0,5.2,31.2165,121.4222,31.2383,121.4158
31978,11,3.0,3.0,29.0,3.6,31.2084,121.4345,31.2062,121.4395
313,11,33.0,45.0,40.0,5.1,31.2305,121.4318,31.2439,121.4511
17238,11,75.0,65.0,34.0,4.5,31.2767,121.45,31.2636,121.4546
28484,11,24.0,33.0,39.0,5.5,31.2229,121.4434,31.2397,121.435
9537,12,45.0,64.0,40.0,5.0,31.2475,121.4562,31.2665,121.45
25941,12,10.0,20.0,32.0,4.800000000000001,31.216,121.4086,31.2287,121.4077
12964,12,75.0,94.0,41.0,5.5,31.2754,121.4501,31.2943,121.4434
26244,12,75.0,94.0,43.0,5.4,31.2755,121.4585,31.2942,121.4479
14186,12,46.0,46.0,28.0,4.0,31.2431,121.462,31.2498,121.4678
3507,12,27.0,8.0,41.0,5.2,31.2267,121.4772,31.2066,121.4858
27209,13,68.0,67.0,33.0,4.6000000000000005,31.2668,121.489,31.2685,121.4743
874,13,12.0,3.0,37.0,5.1,31.22,121.4211,31.2073,121.4336
26000,13,8.0,19.0,38.0,4.9,31.2076,121.4825,31.2138,121.4967
13353,13,12.0,21.0,37.0,4.9,31.2187,121.4298,31.2249,121.4138
2514,13,75.0,76.0,28.0,3.7,31.2788,121.4563,31.274,121.4601
27627,13,75.0,74.0,29.0,3.8,31.2778,121.4518,31.2725,121.4452
14154,13,12.0,3.0,28.0,4.2,31.2123,121.4268,31.2057,121.4309
3555,14,75.0,76.0,33.0,4.0,31.2751,121.4579,31.277,121.4683
3590,14,75.0,86.0,42.0,5.1,31.2713,121.4523,31.2875,121.4647
16835,14,75.0,76.0,26.0,4.1,31.2798,121.4554,31.2779,121.461
5676,14,35.0,44.0,36.0,4.7,31.2351,121.4544,31.2457,121.4486
39758,14,75.0,85.0,36.0,4.6,31.2714,121.4541,31.2881,121.4561
8885,14,24.0,33.0,37.0,4.4,31.2214,121.4403,31.237,121.4397
21866,14,72.0,80.0,40.0,4.8,31.2758,121.421,31.2863,121.4055
39224,15,11.0,12.0,28.0,4.3,31.2152,121.4171,31.2129,121.4265
22254,15,6.0,7.0,33.0,4.1,31.2059,121.4635,31.2066,121.4756
11217,15,75.0,74.0,31.0,4.2,31.2761,121.4514,31.2793,121.4425
16827,16,75.0,75.0,28.0,3.9,31.273,121.4573,31.2704,121.4519
15576,16,68.0,68.0,28.0,4.0,31.2656,121.4871,31.2625,121.4842
30694,16,57.0,56.0,31.0,4.1,31.2519,121.4721,31.2581,121.4677
21283,16,75.0,85.0,39.0,5.0,31.2719,121.4509,31.2877,121.4557
10484,16,56.0,45.0,39.0,4.699999999999999,31.2571,121.4627,31.2429,121.4514
22072,16,75.0,43.0,53.0,6.800000000000001,31.2743,121.4511,31.2421,121.439
6113,16,30.0,31.0,30.0,4.7,31.239,121.4026,31.2331,121.4135
34103,17,18.0,9.0,39.0,5.4,31.2192,121.4808,31.2068,121.4974
32548,17,22.0,22.0,30.0,4.0,31.228,121.4253,31.2224,121.4219
1147,17,15.0,6.0,32.0,4.800000000000001,31.2134,121.4521,31.206,121.465
2295,17,68.0,68.0,28.0,3.6,31.2626,121.4855,31.2621,121.4802
3232,18,24.0,35.0,32.0,4.9,31.2297,121.4415,31.2392,121.4508
7819,18,25.0,35.0,35.0,4.4,31.2245,121.4598,31.2377,121.4549
517,18,24.0,35.0,41.0,5.6,31.221,121.4415,31.2391,121.4539
37166,18,67.0,67.0,31.0,4.4,31.262,121.475,31.2686,121.472
23886,18,67.0,67.0,26.0,4.1,31.2687,121.4721,31.2655,121.477
18768,19,75.0,44.0,53.0,6.4,31.2734,121.4563,31.2429,121.4422
33359,19,13.0,14.0,33.0,4.7,31.2104,121.4345,31.2157,121.4479
21738,19,11.0,20.0,38.0,4.8,31.21,121.4144,31.2257,121.4081
3959,19,75.0,65.0,34.0,4.5,31.2761,121.457,31.266,121.4593
30651,19,33.0,34.0,30.0,3.6,31.23,121.4355,31.2301,121.442
32039,19,75.0,54.0,46.0,5.6,31.2737,121.4593,31.2505,121.4401
21479,19,75.0,63.0,50.0,5.6,31.2761,121.457,31.2612,121.4302
34726,19,32.0,32.0,27.0,3.9,31.2397,121.4253,31.2371,121.4247
20079,19,13.0,14.0,32.0,4.5,31.2102,121.4391,31.2197,121.4461
13338,20,6.0,5.0,32.0,4.3,31.2051,121.4607,31.204,121.45
32325,20,75.0,65.0,33.0,4.1,31.2782,121.4571,31.2678,121.4554
20404,20,67.0,77.0,38.0,4.6000000000000005,31.262,121.475,31.2756,121.4752
27747,20,90.0,70.0,43.0,5.2,31.2987,121.4007,31.2757,121.4043
36666,20,75.0,87.0,44.0,5.6000000000000005,31.2772,121.453,31.2869,121.4774
23254,20,80.0,70.0,36.0,4.3,31.2867,121.4038,31.2735,121.4039
26610,21,75.0,53.0,44.0,5.5,31.2764,121.457,31.2572,121.4397
29477,21,75.0,65.0,32.0,4.4,31.2779,121.4547,31.2648,121.4562
15618,21,71.0,70.0,31.0,4.5,31.2786,121.4165,31.275,121.4054
822,21,44.0,34.0,33.0,4.7,31.2408,121.4495,31.2344,121.4402
20114,21,35.0,44.0,39.0,5.3,31.2302,121.453,31.2452,121.4404
36151,21,75.0,76.0,32.0,4.3,31.2764,121.457,31.2723,121.4665
30314,21,75.0,64.0,42.0,5.4,31.2793,121.4593,31.2639,121.4465
28898,21,71.0,70.0,26.0,3.6,31.2759,121.412,31.275,121.406
33932,21,75.0,65.0,35.0,4.9,31.2762,121.457,31.2645,121.4511
15161,22,58.0,48.0,37.0,5.1,31.2571,121.4841,31.24,121.4834
32991,22,49.0,58.0,38.0,4.8,31.244,121.4954,31.2584,121.485
6526,22,13.0,3.0,34.0,4.7,31.2102,121.4391,31.2017,121.4342
18073,22,75.0,74.0,33.0,4.5,31.2717,121.4558,31.2721,121.4423
11580,22,97.0,97.0,25.0,3.7,31.293,121.47,31.2933,121.4716
496,22,7.0,7.0,26.0,4.2,31.2032,121.4777,31.2019,121.4711
31161,22,12.0,12.0,27.0,4.1,31.2102,121.4286,31.2166,121.4282
38127,22,25.0,33.0,38.0,5.3,31.228,121.4563,31.2339,121.4378
18455,22,46.0,56.0,34.0,4.3,31.2431,121.462,31.2534,121.4659
20818,22,18.0,18.0,27.0,4.2,31.2167,121.4811,31.212,121.4816
20107,23,35.0,34.0,35.0,4.5,31.2343,121.4579,31.2344,121.4404
29490,23,75.0,54.0,43.0,5.4,31.2743,121.4511,31.2512,121.4439
14730,23,24.0,34.0,40.0,4.9,31.2211,121.4432,31.2397,121.4493
38125,23,35.0,33.0,41.0,5.5,31.2376,121.4554,31.2305,121.4328
39521,23,74.0,76.0,42.0,5.6000000000000005,31.2785,121.4419,31.276,121.4687
34520,23,10.0,23.0,50.0,6.300000000000001,31.2115,121.4025,31.2261,121.4346
24983,24,36.0,36.0,27.0,3.8,31.238,121.4646,31.2357,121.4627
32529,24,24.0,14.0,28.0,4.1,31.2214,121.4403,31.2164,121.4405
32523,24,18.0,8.0,36.0,4.4,31.2167,121.4811,31.2031,121.4845
6792,24,6.0,6.0,28.0,3.4,31.2014,121.4688,31.2028,121.4648
14954,24,75.0,76.0,34.0,4.5,31.2701,121.4523,31.2716,121.4654
3482,24,76.0,95.0,42.0,5.7,31.2732,121.4619,31.2962,121.455
10188,24,59.0,57.0,41.0,4.9,31.2543,121.4919,31.2552,121.4706
10714,24,11.0,11.0,26.0,4.1,31.215,121.4193,31.2116,121.4129
37155,25,75.0,76.0,27.0,4.3,31.2716,121.4597,31.2776,121.4618
9700,25,24.0,35.0,35.0,4.7,31.2233,121.4449,31.2363,121.4539
34842,25,24.0,14.0,29.0,4.4,31.2211,121.4432,31.2154,121.4484
17293,25,1.0,2.0,32.0,4.1,31.209,121.4158,31.2003,121.4217
4567,25,33.0,34.0,29.0,4.1,31.23,121.4355,31.2304,121.4438
6123,25,37.0,38.0,30.0,4.1,31.2307,121.4767,31.2329,121.4844
4153,25,33.0,42.0,32.0,4.3,31.2395,121.4306,31.2483,121.4252
1370,25,53.0,53.0,22.0,3.6,31.2514,121.4322,31.2518,121.4303
8116,25,13.0,11.0,40.0,4.699999999999999,31.2164,121.4349,31.2125,121.4151
39764,25,75.0,85.0,36.0,4.5,31.2704,121.4521,31.2828,121.4553
25234,25,18.0,18.0,23.0,3.6,31.219,121.4885,31.2173,121.4885
7552,25,15.0,15.0,30.0,4.0,31.2192,121.4517,31.21,121.4536
15755,25,67.0,88.0,44.0,5.4,31.262,121.475,31.2823,121.4803
37622,25,65.0,64.0,34.0,4.6000000000000005,31.2686,121.4563,31.265,121.4429
30917,26,75.0,53.0,42.0,5.7,31.2714,121.4541,31.2523,121.437
3716,26,69.0,69.0,30.0,4.4,31.2671,121.4972,31.2601,121.4933
2283,26,24.0,14.0,40.0,4.699999999999999,31.2278,121.4445,31.2107,121.4403
35979,26,75.0,85.0,30.0,4.1,31.2779,121.4523,31.2852,121.4592
21554,26,24.0,14.0,40.0,4.699999999999999,31.2276,121.4402,31.2126,121.4481
13246,26,24.0,24.0,28.0,4.4,31.2254,121.4403,31.2287,121.4486
14342,26,75.0,51.0,57.0,6.4,31.2714,121.4541,31.2529,121.4153
21320,26,75.0,75.0,27.0,3.6,31.2719,121.4509,31.2752,121.4511
39501,26,25.0,34.0,32.0,4.5,31.2296,121.4546,31.237,121.4448
23600,26,77.0,56.0,42.0,5.800000000000001,31.2769,121.4718,31.2543,121.4601
29741,26,68.0,38.0,50.0,5.699999999999999,31.2623,121.4815,31.2334,121.4816
33042,26,45.0,44.0,27.0,3.5,31.2428,121.4502,31.2405,121.4458
20841,27,10.0,10.0,26.0,4.1,31.2115,121.4025,31.2173,121.4044
2939,27,75.0,86.0,34.0,4.0,31.2799,121.4582,31.2865,121.4678
21746,27,11.0,0.0,35.0,4.9,31.2159,121.416,31.2026,121.4084
19278,27,71.0,53.0,48.0,6.0,31.2785,121.418,31.2529,121.4312
16219,27,75.0,86.0,30.0,4.3,31.2798,121.4554,31.281,121.4667
16955,27,67.0,77.0,32.0,4.0,31.2691,121.4713,31.28,121.4719
37807,27,75.0,75.0,28.0,3.8,31.2704,121.4515,31.2756,121.454
32453,27,6.0,17.0,35.0,4.7,31.2014,121.4688,31.2111,121.4777
2981,27,75.0,76.0,33.0,4.7,31.2713,121.4523,31.2736,121.465
26515,27,6.0,7.0,34.0,4.5,31.2058,121.4657,31.2052,121.4795
13234,27,6.0,7.0,33.0,4.5,31.2098,121.4619,31.2021,121.4706
32763,27,33.0,44.0,38.0,5.3,31.2305,121.4318,31.2484,121.4408
26823,27,36.0,44.0,39.0,5.0,31.2364,121.469,31.2435,121.4497
27708,27,15.0,25.0,34.0,4.9,31.211,121.4567,31.2234,121.457
32660,28,11.0,20.0,40.0,5.1,31.2102,121.4198,31.2249,121.4024
27961,28,24.0,33.0,35.0,4.9,31.2275,121.4445,31.2383,121.4378
27645,28,25.0,25.0,27.0,3.8,31.2218,121.4565,31.2241,121.4522
28659,28,24.0,25.0,32.0,4.4,31.2211,121.4455,31.2254,121.454
24379,28,37.0,48.0,34.0,4.6000000000000005,31.2341,121.4764,31.2462,121.48
39013,28,27.0,16.0,36.0,4.9,31.2285,121.4757,31.2181,121.4678
13582,28,18.0,8.0,26.0,4.2,31.2137,121.4818,31.2086,121.4845
38316,28,75.0,75.0,27.0,3.8,31.2788,121.4563,31.2761,121.4517
38324,28,75.0,74.0,33.0,4.6000000000000005,31.2702,121.4591,31.275,121.4472
20787,28,24.0,35.0,39.0,4.8,31.2229,121.4434,31.2372,121.456
17727,29,25.0,35.0,33.0,4.1,31.2211,121.4565,31.2307,121.4527
20144,29,75.0,75.0,30.0,3.9,31.2762,121.457,31.2708,121.4531
33841,29,31.0,31.0,25.0,3.6,31.2304,121.4128,31.2301,121.4113
29918,29,24.0,32.0,44.0,5.800000000000001,31.2203,121.4462,31.2378,121.4265
18165,29,44.0,43.0,37.0,4.6,31.2408,121.4495,31.2497,121.4324
6177,29,26.0,35.0,36.0,4.9,31.2236,121.4662,31.2348,121.4538
13089,29,56.0,56.0,27.0,4.2,31.2507,121.4667,31.2515,121.4604
11399,29,11.0,14.0,42.0,5.800000000000001,31.2154,121.4175,31.214,121.4448
27378,29,43.0,43.0,24.0,3.5,31.2482,121.4385,31.2442,121.4362
1974,29,69.0,59.0,37.0,4.800000000000001,31.2671,121.4972,31.2518,121.4939
37546,29,75.0,75.0,23.0,3.2,31.2718,121.457,31.2716,121.4556
33450,29,75.0,65.0,29.0,4.2,31.2701,121.452,31.27,121.4582
2069,29,58.0,58.0,28.0,4.0,31.2585,121.4861,31.2512,121.4837
20141,29,75.0,75.0,34.0,4.7,31.2702,121.4591,31.2795,121.455
27160,29,22.0,31.0,37.0,5.199999999999999,31.2223,121.4209,31.2379,121.4128
27310,29,12.0,31.0,40.0,5.5,31.2135,121.4231,31.2349,121.4163
21784,30,75.0,63.0,41.0,5.6,31.2762,121.457,31.2664,121.4357
17110,30,44.0,34.0,35.0,4.4,31.2458,121.4456,31.2306,121.4429
8509,30,75.0,32.0,65.0,8.0,31.2702,121.4591,31.2306,121.4251
21698,30,57.0,67.0,33.0,4.5,31.2539,121.4757,31.2664,121.4798
17349,30,27.0,37.0,37.0,4.6000000000000005,31.222,121.4722,31.2355,121.4756
27695,30,36.0,54.0,52.0,5.800000000000001,31.2364,121.469,31.259,121.4467
30793,30,75.0,76.0,30.0,3.6,31.2728,121.4597,31.2775,121.4607
18369,30,31.0,41.0,31.0,4.2,31.2314,121.4106,31.2403,121.4169
13964,30,7.0,7.0,22.0,3.3000000000000003,31.2042,121.4728,31.2043,121.475
25833,30,10.0,22.0,43.0,5.0,31.2115,121.4025,31.2272,121.4206
29987,30,15.0,14.0,37.0,4.7,31.2186,121.4593,31.2181,121.4434
23335,30,31.0,40.0,44.0,5.6,31.2303,121.4199,31.2444,121.4029
16469,30,35.0,16.0,45.0,5.9,31.2356,121.4518,31.2139,121.4683
27572,30,75.0,84.0,30.0,4.0,31.2767,121.45,31.2809,121.4431
33490,30,0.0,0.0,24.0,3.4000000000000004,31.2088,121.4077,31.2089,121.4054
12356,30,54.0,24.0,54.0,6.3,31.2597,121.4412,31.2281,121.4414
20570,30,44.0,44.0,26.0,3.5,31.2448,121.4493,31.2448,121.4445
32014,30,20.0,20.0,27.0,3.7,31.2231,121.4008,31.22,121.4004
23629,30,22.0,14.0,40.0,5.2,31.2223,121.4209,31.2191,121.4424
33592,30,13.0,14.0,28.0,4.5,31.2102,121.4391,31.2133,121.4482
15813,31,75.0,75.0,31.0,4.5,31.2782,121.4571,31.2705,121.4521
35623,31,44.0,26.0,50.0,5.699999999999999,31.2444,121.4419,31.2243,121.4646
19632,31,6.0,6.0,30.0,3.7,31.2029,121.4614,31.2033,121.4681
3799,31,77.0,66.0,36.0,5.0,31.2735,121.4759,31.262,121.4603
28975,31,74.0,62.0,39.0,5.4,31.2728,121.4429,31.2672,121.4203
14296,31,75.0,85.0,29.0,4.4,31.2795,121.4575,31.2838,121.4513
29319,31,42.0,21.0,42.0,5.4,31.2425,121.4247,31.2215,121.417
33769,31,68.0,79.0,36.0,4.2,31.2653,121.4889,31.2739,121.4985
20063,31,18.0,8.0,28.0,4.1,31.216,121.4829,31.2089,121.4836
14298,31,75.0,74.0,33.0,4.7,31.2778,121.4566,31.2707,121.4458
14013,31,63.0,62.0,28.0,3.9,31.2684,121.435,31.2607,121.4299
16138,31,15.0,18.0,44.0,5.4,31.2155,121.4508,31.2125,121.4801
1221,31,67.0,78.0,38.0,5.0,31.262,121.475,31.278,121.4872
34135,32,10.0,10.0,29.0,3.8,31.2115,121.4025,31.218,121.4006
12856,32,22.0,22.0,28.0,3.5,31.229,121.4257,31.2252,121.4265
28379,32,6.0,6.0,28.0,3.7,31.2079,121.4604,31.2048,121.4625
5343,32,6.0,7.0,30.0,4.2,31.2023,121.4625,31.2045,121.4704
20102,32,71.0,60.0,35.0,5.0,31.2796,121.4179,31.2677,121.4082
7063,32,33.0,22.0,37.0,4.6000000000000005,31.2346,121.4326,31.2222,121.4255
24190,32,11.0,11.0,22.0,3.9,31.2159,121.416,31.2168,121.4172
34714,32,18.0,18.0,27.0,3.8,31.2137,121.4818,31.2133,121.4855
911,32,47.0,47.0,26.0,4.0,31.2465,121.4783,31.2472,121.4739
14017,32,71.0,82.0,37.0,4.9,31.2761,121.4138,31.2847,121.4264
14819,32,69.0,79.0,33.0,4.4,31.2606,121.4982,31.2718,121.4963
37667,32,56.0,56.0,26.0,3.9,31.2516,121.4647,31.2528,121.4663
27540,32,56.0,46.0,29.0,4.1,31.2507,121.4667,31.2438,121.4677
29107,32,75.0,65.0,34.0,4.3,31.2799,121.4582,31.2685,121.4559
23474,32,61.0,71.0,39.0,4.6,31.2635,121.4193,31.2793,121.4193
13738,32,75.0,84.0,39.0,5.199999999999999,31.2764,121.457,31.2878,121.441
30297,32,22.0,33.0,40.0,4.8,31.2237,121.4242,31.2373,121.4394
16980,33,7.0,6.0,36.0,4.5,31.2008,121.4797,31.2098,121.4687
39267,33,24.0,23.0,30.0,4.4,31.2275,121.4445,31.2246,121.4352
19492,33,12.0,21.0,32.0,4.2,31.2114,121.4256,31.2206,121.4148
34352,33,6.0,6.0,29.0,3.8,31.2023,121.4625,31.2052,121.468
437,33,71.0,80.0,33.0,4.9,31.2759,121.412,31.2877,121.4069
6211,33,12.0,21.0,36.0,5.1,31.215,121.4262,31.2251,121.4104
1446,33,34.0,53.0,42.0,5.5,31.2361,121.4452,31.2538,121.4397
4012,33,1.0,3.0,40.0,5.0,31.209,121.4158,31.2028,121.4349
38409,33,35.0,26.0,29.0,3.9,31.2302,121.453,31.2275,121.4623
20626,33,75.0,74.0,34.0,4.4,31.2714,121.4541,31.2791,121.4439
13565,33,19.0,9.0,29.0,4.3,31.2144,121.4969,31.2081,121.4955
14516,33,18.0,18.0,30.0,3.8,31.2129,121.4862,31.2108,121.4803
30845,33,21.0,12.0,33.0,4.6000000000000005,31.2209,121.4134,31.2149,121.4271
242,33,33.0,34.0,29.0,3.8,31.2332,121.4394,31.233,121.4477
8814,33,66.0,56.0,36.0,4.4,31.2641,121.4606,31.2545,121.4684
28902,33,75.0,75.0,27.0,4.0,31.2778,121.4566,31.2754,121.4515
9082,33,45.0,45.0,25.0,3.9,31.2468,121.4578,31.2468,121.4585
34304,33,15.0,25.0,34.0,5.0,31.2134,121.4521,31.2267,121.4592
28381,33,6.0,5.0,30.0,4.2,31.2051,121.4607,31.2008,121.4553
33717,33,24.0,24.0,27.0,3.8,31.2248,121.4449,31.227,121.449
29578,33,30.0,30.0,27.0,3.7,31.239,121.4026,31.2397,121.4058
14493,33,61.0,71.0,36.0,4.7,31.2651,121.4146,31.2771,121.4113
15634,33,75.0,55.0,42.0,5.7,31.2767,121.45,31.2527,121.4552
8079,33,66.0,57.0,40.0,5.4,31.2688,121.4678,31.2511,121.4793
6477,34,72.0,52.0,47.0,6.0,31.2758,121.421,31.2504,121.4231
