,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
3019,0,75.0,42.0,59.0,7.300000000000001,31.2795,121.4575,31.2484,121.4258
9875,0,67.0,59.0,43.0,5.7,31.2691,121.4713,31.2536,121.4931
16509,0,75.0,42.0,57.0,6.9,31.2702,121.4591,31.2483,121.4235
29045,0,6.0,7.0,31.0,4.1,31.2076,121.4654,31.2054,121.4731
25627,0,75.0,50.0,65.0,8.1,31.2737,121.4593,31.2581,121.4063
25576,0,75.0,50.0,71.0,8.200000000000001,31.2702,121.4591,31.2517,121.4023
34792,1,25.0,14.0,32.0,4.1,31.2255,121.4508,31.2193,121.4424
3941,1,75.0,54.0,47.0,5.800000000000001,31.2764,121.4598,31.2557,121.4404
39345,2,35.0,15.0,41.0,5.6,31.2378,121.4568,31.2168,121.4591
21690,2,75.0,65.0,34.0,4.5,31.2764,121.457,31.2656,121.458
35205,2,75.0,32.0,67.0,7.6,31.2799,121.4574,31.2399,121.4209
5073,3,13.0,25.0,36.0,4.9,31.2102,121.4391,31.2207,121.4522
12366,3,35.0,25.0,34.0,4.5,31.2383,121.4529,31.2293,121.4592
35630,3,57.0,58.0,26.0,3.6,31.2515,121.4771,31.2544,121.4805
8415,4,75.0,55.0,43.0,5.5,31.2723,121.4598,31.2515,121.4517
27240,4,71.0,61.0,30.0,4.7,31.2727,121.4137,31.2635,121.4134
36066,4,24.0,33.0,42.0,5.0,31.2204,121.4481,31.2369,121.4337
3780,4,10.0,13.0,42.0,5.4,31.216,121.4086,31.2178,121.4352
14821,5,48.0,38.0,36.0,4.9,31.2459,121.4837,31.2339,121.4842
23515,5,12.0,32.0,32.0,4.9,31.2187,121.4298,31.23,121.4215
25283,5,25.0,25.0,29.0,3.6,31.2261,121.4596,31.2212,121.4596
26149,6,34.0,33.0,36.0,4.800000000000001,31.2329,121.4453,31.2324,121.4316
17514,6,58.0,69.0,36.0,4.7,31.2585,121.4861,31.2683,121.4974
