,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
13190,0,75.0,42.0,66.0,7.9,31.279,121.4546,31.2427,121.42
15982,0,13.0,24.0,39.0,5.5,31.2112,121.4321,31.2268,121.4436
17230,0,75.0,65.0,28.0,3.8,31.2713,121.4532,31.2661,121.4504
27332,0,25.0,25.0,25.0,3.7,31.2218,121.4565,31.22,121.4562
43047,1,44.0,44.0,28.0,3.6,31.2408,121.4495,31.243,121.4456
40073,1,75.0,74.0,32.0,4.5,31.2787,121.4552,31.272,121.4432
23629,1,75.0,77.0,38.0,5.1,31.2702,121.4591,31.2733,121.4786
12695,2,71.0,70.0,31.0,4.6,31.2786,121.4165,31.2727,121.4083
28600,2,34.0,45.0,37.0,5.1,31.2329,121.4453,31.2488,121.4543
34444,2,56.0,46.0,32.0,4.2,31.2529,121.4646,31.2425,121.4673
36219,3,7.0,7.0,30.0,3.9,31.2032,121.4777,31.2047,121.4721
17815,3,75.0,41.0,65.0,7.3,31.2772,121.453,31.2472,121.4117
11051,4,24.0,13.0,36.0,4.5,31.2247,121.4484,31.2143,121.438
7827,4,24.0,35.0,41.0,5.4,31.2218,121.4411,31.2343,121.4569
39964,4,75.0,55.0,43.0,5.4,31.2754,121.4501,31.2532,121.4525
9856,4,75.0,56.0,50.0,6.200000000000001,31.2799,121.4537,31.2521,121.4697
12395,4,15.0,25.0,38.0,4.4,31.2152,121.455,31.2295,121.4596
25782,5,24.0,14.0,27.0,3.9,31.2248,121.4449,31.22,121.4465
28882,5,15.0,5.0,32.0,4.3,31.2132,121.4588,31.2031,121.4569
27231,5,56.0,45.0,30.0,4.7,31.2514,121.4666,31.2433,121.4597
38061,5,6.0,8.0,35.0,4.800000000000001,31.2023,121.4625,31.2046,121.4806
42969,6,56.0,46.0,27.0,3.6,31.2543,121.464,31.2489,121.4637
10596,6,75.0,74.0,29.0,3.8,31.2778,121.4518,31.2707,121.4466
25660,6,75.0,74.0,29.0,3.7,31.2772,121.453,31.2739,121.449
3235,6,75.0,87.0,32.0,4.5,31.2764,121.4598,31.2809,121.4735
3770,7,75.0,42.0,60.0,7.4,31.2793,121.4593,31.2477,121.429
33910,7,75.0,43.0,46.0,5.8,31.2761,121.4514,31.25,121.4376
25528,7,11.0,32.0,40.0,5.7,31.2188,121.4152,31.2372,121.4274
32692,8,67.0,86.0,46.0,5.6000000000000005,31.2624,121.4722,31.2853,121.4698
