,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
14891,0,75.0,65.0,33.0,4.800000000000001,31.2737,121.4593,31.2617,121.4574
25816,0,75.0,76.0,32.0,4.0,31.2747,121.4527,31.2731,121.4639
6051,0,46.0,56.0,28.0,3.9,31.2447,121.4684,31.2506,121.4662
22418,0,15.0,13.0,40.0,5.2,31.2186,121.4593,31.2162,121.4336
3483,1,65.0,63.0,40.0,5.0,31.2686,121.4563,31.2692,121.4363
23903,1,24.0,34.0,34.0,4.3,31.225,121.4473,31.236,121.4408
1344,2,48.0,47.0,33.0,4.2,31.2425,121.4824,31.2472,121.4728
34026,2,59.0,68.0,35.0,5.0,31.2543,121.4919,31.2685,121.4875
6136,3,22.0,34.0,42.0,5.7,31.2267,121.4236,31.2336,121.4482
42294,3,75.0,86.0,39.0,5.1,31.2781,121.4502,31.2871,121.4688
20148,3,17.0,17.0,32.0,4.5,31.2116,121.4789,31.2196,121.4751
18559,4,15.0,16.0,38.0,4.5,31.2108,121.454,31.2129,121.4698
26802,4,48.0,49.0,32.0,3.8,31.2425,121.4824,31.2454,121.491
41228,4,75.0,53.0,44.0,5.5,31.2778,121.4566,31.2596,121.4367
1280,4,75.0,64.0,34.0,4.9,31.2747,121.4527,31.2682,121.4413
29611,4,13.0,25.0,40.0,5.7,31.2138,121.4308,31.2219,121.4542
14600,5,10.0,10.0,28.0,3.8,31.216,121.4086,31.22,121.4087
3292,5,75.0,75.0,29.0,4.3,31.2797,121.4558,31.2761,121.4525
12671,5,75.0,74.0,37.0,4.699999999999999,31.2736,121.459,31.277,121.4401
19659,5,15.0,15.0,26.0,3.7,31.211,121.4567,31.212,121.4537
33534,5,75.0,75.0,23.0,3.5,31.2736,121.459,31.2754,121.4577
43815,6,75.0,76.0,26.0,3.7,31.2755,121.4585,31.2719,121.461
14015,6,18.0,19.0,28.0,4.2,31.2153,121.4892,31.2159,121.4961
18897,7,18.0,18.0,28.0,3.8,31.2192,121.4808,31.2176,121.4832
31167,7,6.0,17.0,36.0,4.9,31.2023,121.4625,31.2102,121.4741
18679,7,16.0,17.0,36.0,4.7,31.2146,121.4618,31.2195,121.4773
7071,7,33.0,45.0,44.0,5.6000000000000005,31.2349,121.4303,31.2465,121.4537
26753,7,71.0,71.0,22.0,3.2,31.2796,121.4179,31.2798,121.4168
19058,8,75.0,64.0,35.0,4.800000000000001,31.2782,121.4571,31.2666,121.4458
9413,8,75.0,63.0,42.0,5.1,31.2709,121.4555,31.2631,121.4337
23145,8,75.0,75.0,28.0,4.4,31.2713,121.4532,31.2784,121.45
6518,9,22.0,33.0,37.0,4.6000000000000005,31.2216,121.4241,31.2336,121.4322
9263,9,75.0,54.0,38.0,5.0,31.2755,121.4578,31.2595,121.4499
42109,9,71.0,70.0,30.0,3.9,31.2729,121.4109,31.2738,121.4017
34285,10,13.0,33.0,42.0,5.6,31.216,121.4381,31.2376,121.432
33069,10,15.0,15.0,30.0,4.1,31.2155,121.4508,31.2152,121.4584
38788,10,6.0,7.0,30.0,3.9,31.2076,121.4654,31.2006,121.4711
35085,10,35.0,26.0,34.0,4.800000000000001,31.2351,121.4544,31.2263,121.4633
41031,10,75.0,63.0,39.0,4.8,31.2719,121.4509,31.2615,121.436
26860,11,25.0,26.0,30.0,4.7,31.2255,121.4508,31.2263,121.4619
40447,11,75.0,73.0,37.0,5.3,31.2701,121.452,31.2762,121.4346
27256,11,75.0,73.0,39.0,4.8,31.2799,121.4582,31.2776,121.4383
16340,12,75.0,43.0,56.0,6.3,31.2778,121.4518,31.2472,121.4303
17409,12,58.0,58.0,32.0,4.1,31.2504,121.4808,31.2512,121.4893
40721,12,6.0,17.0,35.0,4.4,31.2023,121.4625,31.2149,121.4728
14322,12,10.0,11.0,32.0,4.0,31.2115,121.4025,31.2126,121.4153
1223,13,75.0,52.0,50.0,5.9,31.2704,121.4515,31.2522,121.4221
7405,13,15.0,25.0,27.0,4.1,31.2192,121.4517,31.2228,121.453
35181,13,12.0,23.0,33.0,4.2,31.2123,121.4268,31.2213,121.4376
26548,13,6.0,17.0,35.0,4.3,31.2079,121.4604,31.2102,121.475
44363,14,11.0,11.0,28.0,4.5,31.2187,121.4147,31.2104,121.4135
3024,14,33.0,33.0,25.0,4.1,31.2388,121.4312,31.2383,121.4341
1134,14,56.0,56.0,24.0,3.7,31.2516,121.4647,31.2522,121.4604
11501,15,75.0,55.0,40.0,4.9,31.2709,121.4555,31.2512,121.4556
21174,15,56.0,56.0,27.0,3.6,31.2516,121.4647,31.2564,121.4685
31872,15,25.0,24.0,29.0,4.0,31.2255,121.4508,31.2287,121.4452
41146,16,24.0,24.0,24.0,4.1,31.2203,121.4462,31.2226,121.4456
36589,16,43.0,43.0,28.0,4.3,31.2466,121.43,31.25,121.4362
8632,16,75.0,64.0,40.0,5.1,31.2782,121.4571,31.2635,121.4401
11212,16,7.0,19.0,34.0,4.7,31.2097,121.4792,31.212,121.4954
22833,16,37.0,37.0,25.0,4.0,31.2341,121.4764,31.2364,121.477
41149,17,24.0,24.0,29.0,3.9,31.2278,121.4411,31.2218,121.4444
21178,17,56.0,55.0,30.0,3.8,31.2571,121.4627,31.2511,121.4561
36781,17,22.0,22.0,30.0,4.4,31.2268,121.4202,31.2229,121.4277
38878,18,75.0,52.0,48.0,5.8,31.2709,121.4555,31.2546,121.4277
2293,18,13.0,22.0,41.0,5.1,31.2106,121.4369,31.2277,121.4267
17626,18,25.0,15.0,35.0,4.4,31.2269,121.4582,31.2135,121.458
