,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
38735,0,91.0,71.0,41.0,5.0,31.2932,121.4173,31.272,121.4169
40866,0,71.0,61.0,35.0,5.1000000000000005,31.2786,121.4165,31.2644,121.4104
38575,1,75.0,76.0,34.0,4.6000000000000005,31.2701,121.4523,31.2781,121.4635
39356,1,12.0,11.0,28.0,4.3,31.2165,121.4222,31.2193,121.4177
3843,1,37.0,26.0,36.0,4.699999999999999,31.2341,121.4764,31.2233,121.4621
17684,2,18.0,6.0,41.0,5.1,31.2173,121.4813,31.2094,121.4602
41162,2,75.0,73.0,44.0,5.7,31.2709,121.4555,31.2777,121.4332
3007,2,18.0,6.0,42.0,5.1,31.2167,121.4811,31.2,121.47
40256,3,24.0,14.0,38.0,5.0,31.2275,121.4445,31.2113,121.4411
5239,3,24.0,34.0,33.0,4.4,31.2262,121.4493,31.2358,121.4456
19566,3,24.0,15.0,36.0,4.9,31.2214,121.4437,31.2138,121.4566
35243,3,34.0,15.0,48.0,5.9,31.2396,121.4488,31.21,121.4531
32428,4,24.0,25.0,36.0,5.1000000000000005,31.2296,121.4403,31.2238,121.4572
4360,4,22.0,33.0,35.0,4.9,31.2216,121.4241,31.2321,121.4377
41060,4,75.0,75.0,26.0,3.7,31.2767,121.45,31.2783,121.4543
43439,5,13.0,23.0,35.0,4.800000000000001,31.2106,121.4369,31.2237,121.4369
16055,5,10.0,10.0,26.0,4.1,31.2115,121.4025,31.2144,121.4056
35549,5,35.0,44.0,43.0,5.1,31.2302,121.453,31.2493,121.443
27513,6,75.0,73.0,40.0,5.0,31.2704,121.4521,31.2794,121.4339
20338,6,75.0,75.0,28.0,3.7,31.2737,121.4593,31.277,121.4573
5656,6,75.0,75.0,30.0,3.8,31.2755,121.4585,31.2708,121.4511
20333,6,75.0,75.0,24.0,3.9,31.2728,121.4597,31.2719,121.4599
23483,7,48.0,37.0,40.0,4.9,31.2459,121.4837,31.2331,121.4724
32240,7,25.0,26.0,37.0,5.1,31.2257,121.4505,31.2234,121.4695
388,7,75.0,85.0,26.0,3.4,31.2795,121.4575,31.2818,121.4546
19489,7,12.0,12.0,27.0,3.9,31.215,121.4262,31.2119,121.4246
37390,7,75.0,65.0,32.0,4.2,31.272,121.4514,31.2648,121.4529
13902,8,13.0,13.0,27.0,3.7,31.2138,121.4308,31.2134,121.4357
23418,8,24.0,14.0,33.0,4.2,31.2221,121.4402,31.2119,121.4496
15865,9,75.0,52.0,48.0,5.5,31.272,121.4514,31.2572,121.4255
18323,9,24.0,14.0,31.0,4.1,31.2235,121.4481,31.2169,121.4443
16920,9,25.0,34.0,32.0,4.6,31.2261,121.4596,31.2331,121.4494
6295,10,7.0,6.0,31.0,4.5,31.202,121.48,31.2054,121.4699
20389,10,12.0,0.0,47.0,5.5,31.22,121.4211,31.2001,121.403
39732,10,71.0,71.0,22.0,3.8,31.2747,121.4126,31.2754,121.4115
38343,10,75.0,85.0,32.0,4.3,31.2779,121.4547,31.2855,121.4554
36086,11,23.0,23.0,30.0,4.5,31.2282,121.4351,31.2212,121.4306
3854,11,15.0,4.0,35.0,4.2,31.2163,121.4588,31.2081,121.4498
18531,11,15.0,4.0,37.0,4.9,31.2132,121.4588,31.2096,121.4421
5925,12,13.0,23.0,32.0,4.6,31.2138,121.4308,31.2247,121.4317
27362,12,24.0,44.0,46.0,5.7,31.2235,121.4481,31.2486,121.4439
41993,12,61.0,60.0,32.0,4.6,31.2635,121.4193,31.2664,121.4084
2155,12,12.0,22.0,35.0,4.4,31.2123,121.4268,31.2245,121.4233
8152,13,58.0,58.0,28.0,3.6,31.2513,121.4844,31.255,121.4803
18889,13,18.0,17.0,33.0,4.5,31.2173,121.4813,31.2116,121.4724
31734,13,17.0,15.0,43.0,5.9,31.2172,121.4782,31.2156,121.4512
22181,13,34.0,23.0,44.0,5.4,31.2396,121.4488,31.2229,121.4301
37833,14,7.0,8.0,30.0,4.3,31.2025,121.4797,31.2055,121.4859
4823,14,15.0,15.0,25.0,3.9,31.2155,121.4508,31.2188,121.4529
20802,14,75.0,63.0,36.0,5.0,31.272,121.4514,31.2631,121.4342
3243,14,75.0,54.0,49.0,6.200000000000001,31.2792,121.4556,31.2508,121.4425
37240,15,12.0,13.0,32.0,4.0,31.2187,121.4237,31.2173,121.433
24030,15,43.0,43.0,22.0,3.8,31.2475,121.433,31.2474,121.4343
34917,15,11.0,13.0,36.0,4.6000000000000005,31.2188,121.4152,31.2185,121.4304
42576,15,33.0,42.0,31.0,3.9,31.2395,121.4306,31.2422,121.4229
40564,15,71.0,92.0,46.0,5.6000000000000005,31.2761,121.4138,31.2979,121.4298
25312,16,75.0,65.0,32.0,4.4,31.2761,121.4514,31.2697,121.4563
43800,16,75.0,65.0,36.0,5.199999999999999,31.2781,121.4502,31.2613,121.4533
11156,16,75.0,76.0,33.0,4.7,31.2767,121.45,31.2778,121.4636
23972,16,25.0,34.0,37.0,4.6000000000000005,31.2245,121.4598,31.2332,121.4476
23410,17,25.0,36.0,40.0,5.3,31.222,121.4577,31.2371,121.4688
2719,17,75.0,73.0,40.0,4.9,31.2772,121.453,31.2776,121.4313
14697,17,15.0,15.0,24.0,4.1,31.2134,121.4521,31.2116,121.4538
30366,17,34.0,13.0,46.0,5.6000000000000005,31.238,121.4402,31.2143,121.4329
21051,17,13.0,31.0,45.0,6.1000000000000005,31.2104,121.4345,31.2307,121.4163
26954,18,43.0,54.0,34.0,4.7,31.2448,121.434,31.2507,121.4422
14086,18,24.0,35.0,29.0,3.9,31.2267,121.4488,31.2338,121.4536
19306,18,17.0,17.0,23.0,3.5,31.2124,121.4773,31.2127,121.476
4109,18,25.0,25.0,28.0,3.8,31.2261,121.4596,31.22,121.4542
39607,19,25.0,23.0,36.0,4.6000000000000005,31.2257,121.4505,31.2257,121.4363
43469,19,37.0,38.0,30.0,4.4,31.2341,121.4764,31.2304,121.4865
26571,19,57.0,57.0,29.0,4.0,31.2549,121.4759,31.2589,121.4728
26428,20,25.0,25.0,24.0,3.8,31.2283,121.4558,31.2268,121.4513
25564,20,13.0,2.0,34.0,5.0,31.2164,121.4349,31.2065,121.4206
37387,21,75.0,65.0,34.0,5.0,31.2764,121.4598,31.2633,121.4553
10318,21,24.0,26.0,30.0,4.0,31.2216,121.4493,31.222,121.462
16307,21,25.0,15.0,35.0,4.4,31.2273,121.455,31.2131,121.4538
22052,21,61.0,51.0,32.0,4.800000000000001,31.2635,121.4193,31.2508,121.4196
42400,21,75.0,42.0,52.0,6.800000000000001,31.272,121.4514,31.2476,121.4228
8001,22,38.0,48.0,37.0,5.199999999999999,31.232,121.4862,31.2483,121.4855
15301,22,24.0,25.0,34.0,4.2,31.2211,121.4432,31.2285,121.4555
27363,22,24.0,23.0,30.0,3.7,31.2254,121.4403,31.2227,121.4339
6899,22,12.0,2.0,40.0,5.3,31.22,121.4211,31.2011,121.4282
12686,22,24.0,23.0,34.0,4.2,31.2214,121.4423,31.2296,121.4361
6468,22,13.0,4.0,30.0,4.7,31.2106,121.4369,31.2085,121.4472
17220,22,58.0,57.0,32.0,4.3,31.251,121.4848,31.2579,121.4713
9450,23,13.0,12.0,33.0,4.6000000000000005,31.2102,121.4391,31.2182,121.428
9586,23,15.0,25.0,40.0,4.699999999999999,31.211,121.4567,31.2272,121.4533
32790,23,71.0,70.0,26.0,3.6,31.2721,121.412,31.2759,121.4065
30665,23,49.0,59.0,31.0,4.2,31.2428,121.4969,31.2507,121.4944
5813,24,24.0,16.0,32.0,4.7,31.2258,121.4479,31.22,121.4608
5386,24,15.0,26.0,30.0,3.8,31.2186,121.4593,31.22,121.4651
33200,24,44.0,55.0,32.0,4.9,31.2408,121.4495,31.2516,121.4543
19848,24,68.0,78.0,32.0,3.9,31.2665,121.4813,31.2704,121.49
3267,24,43.0,53.0,36.0,4.9,31.244,121.432,31.256,121.435
41828,25,58.0,69.0,26.0,4.1,31.26,121.486,31.2628,121.491
20214,25,71.0,60.0,34.0,4.3,31.2719,121.4121,31.2625,121.402
13647,25,0.0,21.0,39.0,5.5,31.2069,121.4074,31.2257,121.4148
33719,25,44.0,34.0,33.0,4.2,31.2448,121.4493,31.2361,121.4428
4840,25,23.0,12.0,29.0,3.8,31.2209,121.4321,31.2164,121.423
1234,25,53.0,63.0,40.0,5.1,31.2514,121.4322,31.2685,121.4332
33190,26,69.0,77.0,37.0,4.4,31.2618,121.4906,31.2732,121.4786
27462,26,35.0,35.0,27.0,4.3,31.2308,121.4559,31.237,121.4561
32716,26,24.0,36.0,39.0,5.0,31.2259,121.45,31.2369,121.4676
30458,26,33.0,44.0,39.0,4.9,31.2305,121.4318,31.2407,121.4487
13058,26,89.0,88.0,29.0,4.1,31.2859,121.4915,31.29,121.4841
18760,26,45.0,44.0,32.0,4.2,31.2475,121.4562,31.2453,121.4486
4184,27,31.0,40.0,33.0,4.3,31.2304,121.4128,31.2404,121.4061
42505,27,75.0,74.0,32.0,4.0,31.2787,121.4552,31.2772,121.4461
17854,27,36.0,44.0,38.0,5.0,31.2364,121.4628,31.2454,121.442
10968,27,75.0,85.0,34.0,4.2,31.2719,121.4509,31.2818,121.4564
7720,27,17.0,18.0,29.0,4.2,31.2172,121.4782,31.2159,121.4833
25063,27,18.0,17.0,30.0,3.9,31.2143,121.4802,31.2138,121.4705
843,27,61.0,70.0,35.0,5.1000000000000005,31.2651,121.4146,31.2766,121.4039
43103,27,75.0,74.0,26.0,3.9,31.2713,121.4523,31.273,121.4499
5951,27,22.0,23.0,33.0,4.0,31.2292,121.4243,31.2265,121.4345
27113,27,47.0,47.0,27.0,3.7,31.2432,121.4784,31.2406,121.4761
15174,27,25.0,15.0,33.0,4.800000000000001,31.2261,121.4596,31.2172,121.4511
35608,27,6.0,14.0,36.0,4.9,31.2059,121.4635,31.2117,121.4469
6862,28,11.0,0.0,36.0,4.4,31.2102,121.4198,31.2036,121.4049
1675,28,24.0,44.0,42.0,4.9,31.2258,121.4479,31.2454,121.445
36124,28,13.0,2.0,35.0,4.5,31.2106,121.4369,31.2018,121.4287
40614,28,22.0,22.0,29.0,4.1,31.229,121.4257,31.2264,121.4207
16804,28,18.0,8.0,26.0,3.7,31.2111,121.48,31.2087,121.4817
41957,28,13.0,2.0,30.0,4.1,31.2102,121.4391,31.2062,121.429
38954,28,32.0,32.0,29.0,4.5,31.2397,121.4253,31.2315,121.4278
16244,28,15.0,24.0,34.0,4.3,31.2108,121.454,31.2205,121.4469
35478,28,75.0,54.0,46.0,5.6,31.2772,121.453,31.2501,121.4407
15519,29,71.0,70.0,26.0,3.5,31.2729,121.4109,31.2727,121.4073
33547,29,58.0,57.0,32.0,4.5,31.2571,121.4841,31.2523,121.4724
24027,29,33.0,32.0,30.0,3.8,31.2305,121.4318,31.2346,121.429
23909,29,75.0,55.0,41.0,5.3,31.2747,121.4527,31.2527,121.4553
18439,29,56.0,46.0,33.0,4.3,31.2543,121.464,31.2437,121.4678
22371,29,75.0,43.0,54.0,6.800000000000001,31.2728,121.4597,31.245,121.4307
34925,29,35.0,24.0,32.0,4.800000000000001,31.2302,121.453,31.2225,121.4414
13299,29,35.0,45.0,31.0,4.4,31.2335,121.4565,31.2431,121.4546
15110,29,90.0,81.0,35.0,4.7,31.2935,121.4029,31.2874,121.4176
13093,29,13.0,24.0,42.0,5.5,31.2102,121.4391,31.2292,121.4406
43955,30,12.0,22.0,27.0,3.8,31.2178,121.425,31.2213,121.4203
11777,30,75.0,41.0,62.0,7.3,31.272,121.4514,31.2419,121.4109
4157,30,58.0,58.0,29.0,4.1,31.26,121.486,31.256,121.4885
23026,30,11.0,10.0,30.0,4.3,31.2139,121.4166,31.2147,121.4086
43453,30,7.0,18.0,38.0,5.3,31.2008,121.4797,31.2155,121.4889
37947,30,33.0,43.0,28.0,4.4,31.2388,121.4312,31.242,121.4384
40007,30,75.0,50.0,64.0,7.2,31.2799,121.4537,31.2553,121.4083
42919,30,24.0,13.0,33.0,4.0,31.2213,121.4438,31.2146,121.4358
16957,30,24.0,34.0,27.0,4.1,31.2266,121.4427,31.2314,121.4417
146,30,18.0,19.0,31.0,4.6,31.2128,121.4818,31.2141,121.494
13161,30,18.0,8.0,33.0,4.0,31.2111,121.48,31.2048,121.4896
31637,30,24.0,35.0,40.0,5.5,31.2214,121.4437,31.2369,121.4586
10634,30,75.0,52.0,51.0,6.3,31.2734,121.4563,31.2599,121.4226
10267,30,2.0,3.0,28.0,3.5,31.2036,121.4276,31.2042,121.4303
9360,30,53.0,63.0,35.0,5.0,31.2502,121.4368,31.2645,121.4332
2280,30,24.0,34.0,23.0,3.3000000000000003,31.2296,121.4403,31.231,121.4422
29278,30,12.0,22.0,26.0,3.6,31.2187,121.4237,31.2216,121.4247
42125,31,6.0,8.0,46.0,5.4,31.2079,121.4604,31.206,121.4881
28814,31,75.0,65.0,32.0,4.3,31.2709,121.4555,31.2627,121.4561
2113,31,33.0,44.0,28.0,4.5,31.2395,121.4306,31.2401,121.4404
3404,31,47.0,37.0,32.0,4.1,31.2475,121.4724,31.2395,121.4796
8004,31,77.0,76.0,36.0,4.4,31.2784,121.4785,31.2702,121.4673
5211,31,11.0,11.0,25.0,3.9,31.2124,121.4159,31.2122,121.4179
31565,31,77.0,75.0,36.0,4.9,31.2784,121.4785,31.2774,121.4592
14125,31,6.0,7.0,30.0,4.5,31.2048,121.4696,31.2039,121.4775
13708,31,24.0,24.0,29.0,4.3,31.2213,121.4438,31.2261,121.4402
43355,31,15.0,16.0,35.0,5.0,31.2192,121.4517,31.217,121.4694
10026,31,35.0,36.0,32.0,4.6000000000000005,31.2378,121.4568,31.2325,121.469
