,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
11412,0,75.0,75.0,27.0,4.1,31.2713,121.4523,31.2775,121.4528
2166,0,75.0,65.0,24.0,3.7,31.2718,121.457,31.2683,121.4552
44698,0,13.0,3.0,32.0,3.8,31.2106,121.4369,31.2027,121.4319
19369,1,67.0,75.0,38.0,5.5,31.262,121.475,31.2707,121.4539
40065,1,75.0,74.0,30.0,4.2,31.2714,121.4541,31.2773,121.4448
29168,2,75.0,60.0,56.0,7.0,31.2778,121.4518,31.2665,121.4084
29170,2,75.0,41.0,64.0,7.4,31.2751,121.4579,31.2462,121.4123
30358,3,31.0,31.0,32.0,4.1,31.2324,121.4117,31.24,121.4187
17828,3,75.0,41.0,66.0,7.800000000000001,31.2737,121.4593,31.2448,121.4112
38452,4,75.0,75.0,28.0,4.2,31.2782,121.4571,31.2733,121.4581
20903,4,58.0,49.0,37.0,5.0,31.2503,121.4803,31.247,121.4975
32777,4,10.0,10.0,32.0,3.9,31.2112,121.4006,31.2185,121.4029
41849,4,6.0,7.0,28.0,4.0,31.2048,121.4696,31.2002,121.4751
38839,5,24.0,33.0,30.0,4.0,31.2258,121.4479,31.2332,121.4394
25784,5,24.0,24.0,28.0,4.2,31.2296,121.4403,31.2251,121.4484
40162,5,24.0,16.0,50.0,5.9,31.2297,121.4414,31.2114,121.4673
18849,6,75.0,64.0,34.0,4.5,31.2779,121.4523,31.2697,121.44
25101,6,24.0,16.0,40.0,5.2,31.2278,121.4445,31.2193,121.465
33363,6,75.0,87.0,38.0,5.4,31.2751,121.4579,31.2854,121.4752
41953,7,72.0,82.0,34.0,4.3,31.2758,121.421,31.2888,121.4245
3778,7,75.0,43.0,46.0,6.3,31.2719,121.4509,31.2482,121.4336
6628,7,89.0,89.0,28.0,4.2,31.2883,121.499,31.2816,121.4971
10120,8,75.0,52.0,57.0,6.699999999999999,31.275,121.4573,31.2512,121.4212
25184,8,75.0,52.0,53.0,6.2,31.2751,121.4579,31.2583,121.4248
39810,9,68.0,58.0,36.0,4.9,31.2696,121.4888,31.2554,121.4895
16801,9,34.0,34.0,30.0,4.1,31.2329,121.4453,31.24,121.4449
3223,10,75.0,87.0,41.0,4.9,31.2792,121.4556,31.2873,121.4761
16925,10,68.0,69.0,27.0,3.7,31.2696,121.4888,31.2692,121.493
24752,10,69.0,48.0,46.0,5.800000000000001,31.2671,121.4972,31.2455,121.4841
8245,10,75.0,64.0,35.0,4.7,31.2702,121.4591,31.26,121.4494
12175,11,17.0,27.0,37.0,5.0,31.2112,121.4712,31.2285,121.4731
11133,11,7.0,7.0,29.0,3.8,31.2025,121.4797,31.2096,121.4788
197,11,24.0,24.0,32.0,4.1,31.2211,121.4455,31.2285,121.4441
10362,11,24.0,24.0,24.0,3.8,31.2203,121.4462,31.2225,121.4438
10687,11,75.0,74.0,30.0,4.7,31.2799,121.4582,31.2769,121.4462
38856,12,7.0,7.0,24.0,3.5,31.2032,121.4777,31.2073,121.4798
38824,12,75.0,53.0,42.0,5.7,31.2714,121.4541,31.2536,121.4384
8766,12,15.0,15.0,26.0,3.8,31.2192,121.4517,31.2172,121.4579
14137,12,24.0,23.0,25.0,3.7,31.2221,121.4402,31.2262,121.44
40421,13,11.0,22.0,30.0,4.5,31.2187,121.4147,31.2249,121.4244
40917,13,24.0,23.0,32.0,3.8,31.2262,121.4479,31.2239,121.4386
11193,13,12.0,0.0,36.0,4.699999999999999,31.2114,121.4256,31.2052,121.4085
44417,13,15.0,4.0,34.0,4.4,31.2163,121.4588,31.2032,121.4489
40386,14,6.0,19.0,45.0,5.3,31.2048,121.4696,31.2165,121.4948
11242,14,24.0,34.0,30.0,3.9,31.2262,121.4419,31.2315,121.4433
39640,14,69.0,79.0,39.0,5.1,31.2611,121.4985,31.2786,121.4963
33693,15,68.0,68.0,27.0,3.9,31.2656,121.4871,31.2674,121.4853
18371,15,75.0,64.0,30.0,4.3,31.2713,121.4532,31.2696,121.4442
38326,15,24.0,35.0,26.0,3.7,31.2267,121.4488,31.2318,121.4503
28162,15,24.0,24.0,25.0,3.7,31.225,121.4473,31.2214,121.4493
20923,16,12.0,12.0,25.0,3.7,31.2187,121.4237,31.2153,121.424
21546,16,75.0,53.0,48.0,5.9,31.2751,121.4579,31.2579,121.4344
29580,16,17.0,17.0,30.0,4.0,31.2172,121.4782,31.22,121.474
14828,16,75.0,74.0,27.0,3.9,31.2704,121.4521,31.276,121.4497
6478,16,75.0,42.0,60.0,7.2,31.2762,121.457,31.24,121.4297
8845,17,24.0,24.0,30.0,4.1,31.2297,121.4414,31.2203,121.4403
30198,17,75.0,74.0,27.0,3.8,31.2761,121.4514,31.2764,121.4465
26120,17,24.0,23.0,34.0,4.0,31.2262,121.4479,31.2255,121.4349
34191,17,57.0,57.0,25.0,3.2,31.2563,121.4716,31.2566,121.4708
22398,17,67.0,79.0,45.0,5.7,31.262,121.475,31.2771,121.4957
8342,18,61.0,60.0,32.0,3.8,31.2651,121.4146,31.267,121.4062
44947,18,75.0,84.0,39.0,4.8,31.273,121.4573,31.2881,121.4449
32829,18,88.0,89.0,32.0,4.1,31.2842,121.4866,31.2842,121.4958
17251,18,75.0,64.0,38.0,5.3,31.2782,121.4571,31.2624,121.4451
2187,18,75.0,64.0,42.0,5.5,31.2747,121.4527,31.2602,121.44
25852,19,34.0,24.0,35.0,5.1000000000000005,31.236,121.4469,31.2234,121.4401
967,19,8.0,7.0,28.0,3.8,31.2076,121.4825,31.2076,121.4764
37060,19,44.0,43.0,26.0,4.3,31.2444,121.4419,31.2498,121.4389
6867,20,88.0,87.0,31.0,4.2,31.2827,121.4884,31.284,121.478
10904,20,75.0,64.0,32.0,4.7,31.2701,121.452,31.2645,121.4412
41255,20,58.0,67.0,39.0,4.6,31.2571,121.4841,31.27,121.4714
12817,20,25.0,35.0,26.0,4.3,31.226,121.4521,31.2314,121.454
17551,20,35.0,43.0,41.0,5.5,31.2344,121.4596,31.241,121.4352
44179,21,25.0,25.0,31.0,4.4,31.2245,121.4598,31.2297,121.4504
13118,21,6.0,6.0,26.0,4.0,31.2063,121.4679,31.2005,121.4667
14131,21,45.0,45.0,29.0,3.6,31.2431,121.4578,31.2431,121.4523
29572,21,46.0,46.0,28.0,4.1,31.2447,121.4684,31.2401,121.4684
35007,21,58.0,59.0,30.0,4.5,31.2561,121.4855,31.2548,121.4951
36459,22,71.0,63.0,36.0,4.9,31.2718,121.4164,31.2668,121.4354
34042,22,24.0,34.0,31.0,4.3,31.225,121.4473,31.2332,121.4474
511,22,75.0,87.0,36.0,4.8,31.2751,121.4579,31.2836,121.4735
10012,22,45.0,55.0,33.0,4.800000000000001,31.2474,121.4578,31.2593,121.4539
24569,22,26.0,24.0,39.0,4.9,31.2277,121.4674,31.2257,121.4489
44576,22,18.0,18.0,29.0,4.5,31.2137,121.4818,31.2185,121.4885
28582,22,75.0,74.0,34.0,4.4,31.2734,121.4563,31.2743,121.4415
38073,23,23.0,14.0,34.0,4.1,31.2256,121.438,31.2177,121.4436
11084,23,12.0,2.0,34.0,4.7,31.2131,121.4294,31.2019,121.424
43396,23,24.0,34.0,32.0,4.3,31.2247,121.4484,31.2355,121.4414
26486,23,45.0,36.0,33.0,4.2,31.2475,121.4562,31.2383,121.4628
43697,24,69.0,59.0,32.0,4.5,31.2639,121.4922,31.2558,121.4954
2857,24,11.0,12.0,31.0,4.6,31.2146,121.4112,31.2176,121.4236
364,24,16.0,28.0,41.0,5.4,31.212,121.4646,31.23,121.4803
29092,24,26.0,35.0,38.0,4.6,31.2294,121.4693,31.2345,121.4512
9539,24,53.0,62.0,42.0,5.0,31.2502,121.4368,31.2668,121.4269
42722,25,33.0,43.0,32.0,4.2,31.2349,121.4303,31.2436,121.4315
6605,25,14.0,25.0,34.0,4.9,31.2153,121.4446,31.2265,121.4539
18483,25,68.0,78.0,38.0,4.4,31.2623,121.4815,31.2763,121.4836
21092,25,25.0,24.0,28.0,3.9,31.2257,121.4505,31.2294,121.4411
795,25,68.0,57.0,36.0,5.0,31.2696,121.4888,31.2553,121.4782
25390,25,75.0,63.0,46.0,5.4,31.2787,121.4552,31.2643,121.4304
18242,25,6.0,17.0,40.0,4.9,31.2025,121.4695,31.2197,121.4758
42272,26,75.0,53.0,50.0,5.800000000000001,31.2772,121.453,31.2502,121.4374
42465,26,71.0,70.0,34.0,4.6,31.2727,121.4137,31.2753,121.403
5246,26,77.0,88.0,40.0,4.8,31.2724,121.4785,31.2891,121.4864
10476,26,73.0,75.0,41.0,5.5,31.2765,121.4383,31.2784,121.46
31369,26,22.0,22.0,28.0,4.1,31.2261,121.4274,31.2282,121.4209
40604,26,73.0,75.0,32.0,4.4,31.2765,121.4383,31.2797,121.4512
42055,26,44.0,43.0,35.0,4.800000000000001,31.2444,121.4465,31.2481,121.4312
6087,27,24.0,13.0,28.0,4.5,31.2214,121.4403,31.2186,121.4304
21441,27,44.0,43.0,30.0,3.6,31.2444,121.4419,31.241,121.4373
14738,27,25.0,23.0,40.0,5.5,31.2283,121.4558,31.2257,121.4344
42325,27,77.0,78.0,28.0,4.1,31.2758,121.4751,31.2701,121.4831
39570,27,75.0,53.0,48.0,6.3,31.2736,121.459,31.255,121.4332
2743,27,75.0,74.0,33.0,4.9,31.275,121.4573,31.2798,121.4438
