,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
19067,0,48.0,59.0,34.0,4.7,31.2465,121.4877,31.258,121.5
21038,0,68.0,79.0,40.0,4.9,31.2626,121.4855,31.2795,121.4944
20730,0,75.0,65.0,32.0,4.4,31.2737,121.4593,31.2627,121.458
28014,0,71.0,52.0,39.0,5.0,31.2727,121.4137,31.2597,121.4255
8310,0,71.0,60.0,33.0,4.1,31.2727,121.4137,31.2653,121.4049
27552,0,75.0,76.0,28.0,3.8,31.2713,121.4523,31.2732,121.4608
25942,1,71.0,61.0,32.0,4.6,31.2729,121.4109,31.2653,121.4179
6706,1,71.0,61.0,35.0,4.7,31.2752,121.4161,31.2624,121.4111
15081,1,18.0,9.0,36.0,4.800000000000001,31.2192,121.4808,31.2083,121.4932
8600,1,73.0,64.0,32.0,4.3,31.2765,121.4383,31.2678,121.446
16832,2,75.0,54.0,39.0,5.2,31.2779,121.4523,31.26,121.4488
23282,2,24.0,13.0,32.0,4.9,31.2229,121.4434,31.2177,121.4317
7200,2,75.0,41.0,64.0,7.2,31.2751,121.4579,31.247,121.4198
21475,2,24.0,23.0,37.0,4.9,31.2216,121.4493,31.2285,121.4341
18122,2,80.0,81.0,33.0,4.4,31.2867,121.4038,31.2828,121.4141
19794,3,31.0,41.0,40.0,4.6,31.2321,121.4142,31.2477,121.4114
631,3,6.0,16.0,35.0,4.5,31.204,121.4664,31.2193,121.4646
9741,3,75.0,55.0,32.0,4.7,31.272,121.4514,31.2596,121.4559
21981,3,75.0,86.0,39.0,5.0,31.2704,121.4515,31.2813,121.4664
4618,3,7.0,7.0,28.0,3.7,31.202,121.48,31.2073,121.4784
19351,3,75.0,55.0,34.0,4.5,31.2714,121.4541,31.2581,121.4542
25979,4,75.0,64.0,33.0,4.7,31.2795,121.4575,31.2687,121.4499
7624,4,68.0,69.0,38.0,4.7,31.2644,121.4848,31.2699,121.4993
7757,4,46.0,45.0,34.0,4.4,31.2432,121.4674,31.2463,121.455
26389,4,13.0,13.0,23.0,3.3000000000000003,31.216,121.4381,31.2154,121.4357
20312,4,7.0,7.0,26.0,4.0,31.202,121.48,31.2022,121.4724
14581,4,13.0,23.0,34.0,4.5,31.2138,121.4308,31.2267,121.434
