,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
24751,0,80.0,70.0,34.0,4.2,31.2867,121.4038,31.2785,121.4092
23504,0,75.0,32.0,68.0,7.6,31.2755,121.4578,31.2311,121.428
12719,0,75.0,76.0,26.0,4.0,31.2799,121.4574,31.2772,121.4641
19654,0,12.0,22.0,33.0,4.4,31.2117,121.4299,31.2222,121.4282
19488,1,31.0,30.0,33.0,4.5,31.236,121.4187,31.2358,121.4048
11898,1,48.0,59.0,33.0,4.6000000000000005,31.2465,121.4877,31.2581,121.4905
22088,1,48.0,59.0,32.0,4.1,31.2465,121.4877,31.2523,121.4936
9254,1,18.0,9.0,38.0,5.0,31.2137,121.4818,31.2019,121.4982
13259,2,75.0,54.0,42.0,5.5,31.2737,121.4593,31.2587,121.4416
3063,2,75.0,55.0,40.0,5.1,31.2717,121.4558,31.2554,121.4584
16508,2,24.0,24.0,28.0,3.4,31.2211,121.4432,31.2218,121.4479
17719,3,61.0,70.0,40.0,4.8,31.2619,121.418,31.2753,121.4046
6537,3,57.0,67.0,35.0,4.9,31.2549,121.4759,31.269,121.4727
29978,3,31.0,32.0,37.0,4.4,31.2314,121.4106,31.2361,121.4268
9598,3,31.0,32.0,27.0,3.7,31.2303,121.4199,31.2324,121.4222
26804,3,33.0,0.0,57.0,6.8,31.2395,121.4306,31.2054,121.4072
26917,3,57.0,67.0,28.0,4.0,31.2555,121.4761,31.2626,121.4712
9894,4,18.0,39.0,41.0,5.4,31.2192,121.4808,31.2364,121.4965
22809,4,75.0,75.0,29.0,3.6,31.2723,121.4598,31.2758,121.4561
6078,4,12.0,12.0,25.0,3.8,31.22,121.4211,31.2169,121.4201
4806,4,35.0,35.0,25.0,3.4000000000000004,31.2397,121.4545,31.2382,121.4537
19824,4,48.0,57.0,31.0,4.5,31.2465,121.4877,31.2536,121.4783
18864,4,68.0,67.0,28.0,3.8,31.2653,121.4889,31.267,121.4794
2103,4,61.0,50.0,36.0,4.6,31.2635,121.4193,31.25,121.4088
6539,4,57.0,57.0,28.0,3.5,31.2565,121.4763,31.2556,121.4795
26292,4,61.0,61.0,29.0,3.6,31.2651,121.4146,31.2686,121.418
17661,5,48.0,47.0,33.0,4.3,31.2465,121.4877,31.2407,121.4738
14562,5,71.0,71.0,26.0,3.7,31.2706,121.4147,31.2721,121.4162
24996,5,54.0,54.0,23.0,3.5,31.2597,121.4412,31.2595,121.4414
19028,5,71.0,70.0,25.0,3.5,31.2759,121.412,31.2781,121.4078
29410,6,18.0,6.0,40.0,5.3,31.2167,121.4811,31.2039,121.4691
10611,6,75.0,50.0,68.0,7.7,31.2797,121.4558,31.2523,121.4079
26203,6,25.0,15.0,25.0,3.9,31.2218,121.4565,31.22,121.4545
850,6,24.0,13.0,25.0,3.8,31.2221,121.4402,31.2199,121.4378
29052,6,67.0,67.0,29.0,3.8,31.2624,121.4722,31.2622,121.4792
18434,6,46.0,46.0,26.0,3.9,31.2447,121.4684,31.2476,121.47
27675,6,23.0,26.0,49.0,6.1000000000000005,31.2221,121.4345,31.2291,121.4692
703,6,13.0,21.0,44.0,5.800000000000001,31.2106,121.4369,31.2292,121.4192
9429,7,80.0,81.0,33.0,4.3,31.2867,121.4038,31.2869,121.4156
15514,7,12.0,11.0,31.0,4.4,31.2157,121.4284,31.2172,121.4198
14570,7,71.0,71.0,28.0,4.4,31.2786,121.4165,31.2722,121.4132
26102,7,75.0,73.0,38.0,5.3,31.2755,121.4578,31.2766,121.437
27588,7,75.0,76.0,30.0,4.6,31.2761,121.4514,31.2731,121.4615
348,7,72.0,70.0,42.0,5.3,31.2737,121.427,31.2729,121.4031
26094,7,75.0,74.0,33.0,4.1,31.2704,121.4521,31.2798,121.4459
9413,7,71.0,61.0,25.0,3.6,31.2703,121.4101,31.2661,121.4101
19494,8,25.0,14.0,28.0,3.8,31.2253,121.4558,31.2197,121.4476
25627,8,6.0,9.0,39.0,5.0,31.2048,121.4696,31.2032,121.4922
16189,8,24.0,34.0,26.0,3.6,31.2276,121.4402,31.2302,121.4409
2378,8,6.0,6.0,24.0,4.0,31.2025,121.4695,31.2047,121.465
