,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
27296,0,53.0,45.0,36.0,4.8,31.2514,121.4322,31.2481,121.4508
25560,0,75.0,54.0,37.0,4.9,31.2713,121.4523,31.2549,121.4482
27762,0,12.0,2.0,32.0,4.4,31.2114,121.4256,31.2059,121.4209
24309,1,75.0,55.0,41.0,5.1,31.2704,121.4515,31.2508,121.4531
37116,1,75.0,54.0,44.0,5.4,31.2788,121.4563,31.2574,121.4453
4759,1,12.0,2.0,33.0,4.6,31.2165,121.4222,31.2085,121.4276
26818,2,2.0,1.0,32.0,4.2,31.2009,121.4216,31.2072,121.4163
5137,2,46.0,46.0,25.0,3.3000000000000003,31.2431,121.462,31.2414,121.461
15364,2,25.0,26.0,32.0,4.5,31.2284,121.4592,31.2235,121.4678
22487,2,42.0,50.0,39.0,4.699999999999999,31.2487,121.4203,31.2544,121.4014
3918,3,48.0,38.0,36.0,4.800000000000001,31.2459,121.4837,31.2317,121.4849
22910,3,12.0,4.0,39.0,5.2,31.2157,121.4284,31.2042,121.4467
30288,3,24.0,13.0,31.0,3.8,31.2218,121.4411,31.2155,121.4377
1500,4,12.0,12.0,30.0,3.6,31.2165,121.4222,31.2115,121.4251
20769,4,75.0,56.0,46.0,5.800000000000001,31.2764,121.457,31.2536,121.4601
36891,4,75.0,74.0,31.0,4.1,31.2701,121.452,31.2716,121.4442
26117,5,72.0,61.0,30.0,4.0,31.2758,121.421,31.2698,121.4183
11228,5,75.0,41.0,56.0,6.800000000000001,31.2713,121.4532,31.2494,121.4189
2676,5,35.0,27.0,42.0,5.5,31.2383,121.459,31.2246,121.4759
10858,6,26.0,26.0,25.0,3.6,31.2236,121.4662,31.2213,121.4624
11393,6,75.0,84.0,37.0,5.0,31.2702,121.4591,31.2802,121.4454
8445,6,75.0,75.0,26.0,4.0,31.2795,121.4575,31.2752,121.454
15668,6,75.0,64.0,32.0,4.4,31.273,121.4573,31.2671,121.4448
7463,7,15.0,13.0,36.0,4.8,31.2186,121.4593,31.217,121.4399
8923,7,24.0,24.0,31.0,4.2,31.221,121.4415,31.23,121.4481
7773,7,75.0,74.0,27.0,4.0,31.2701,121.452,31.2711,121.4461
32750,7,13.0,13.0,27.0,3.8,31.2133,121.4319,31.2172,121.4313
11689,8,24.0,24.0,29.0,3.9,31.2275,121.4445,31.2204,121.442
28202,8,35.0,45.0,35.0,5.0,31.2308,121.4559,31.2448,121.4532
7277,8,75.0,56.0,44.0,6.0,31.2798,121.4554,31.2545,121.4623
2433,9,74.0,74.0,27.0,3.5,31.2731,121.4418,31.2712,121.44
38470,9,12.0,11.0,33.0,4.9,31.2187,121.4298,31.2138,121.4153
20834,9,11.0,12.0,28.0,4.3,31.2109,121.412,31.2124,121.42
37700,9,58.0,58.0,34.0,4.3,31.2503,121.4823,31.258,121.4896
32460,9,6.0,6.0,31.0,4.3,31.2048,121.4696,31.2017,121.4605
26498,10,35.0,44.0,42.0,5.1,31.2308,121.4559,31.2479,121.4474
16254,10,56.0,45.0,34.0,4.4,31.2514,121.4666,31.2433,121.4562
1989,10,24.0,15.0,28.0,4.3,31.2221,121.4402,31.2195,121.45
578,10,71.0,70.0,32.0,3.9,31.2761,121.4138,31.2702,121.4059
23844,10,48.0,37.0,41.0,5.3,31.2465,121.4877,31.2307,121.4776
12491,10,2.0,3.0,42.0,5.0,31.2003,121.42,31.2094,121.4389
19785,11,75.0,74.0,29.0,3.9,31.2754,121.4501,31.2771,121.4437
34695,11,75.0,75.0,32.0,4.2,31.279,121.4546,31.2724,121.4508
13665,11,35.0,43.0,41.0,5.4,31.2309,121.459,31.2419,121.4362
34672,11,75.0,75.0,28.0,4.1,31.273,121.4573,31.2774,121.4531
34122,12,24.0,16.0,39.0,4.8,31.2248,121.4449,31.2157,121.4647
28059,12,75.0,65.0,30.0,4.5,31.2717,121.4558,31.2618,121.4564
3263,12,75.0,75.0,27.0,4.0,31.2713,121.4532,31.2758,121.4505
28941,12,75.0,63.0,45.0,5.4,31.2793,121.4593,31.2682,121.4346
3235,12,75.0,42.0,60.0,6.9,31.2755,121.4578,31.2449,121.4241
37889,13,6.0,6.0,27.0,4.2,31.2014,121.4688,31.2007,121.462
29886,13,24.0,34.0,27.0,4.3,31.2278,121.4445,31.2335,121.4484
17052,13,24.0,34.0,32.0,4.0,31.2265,121.447,31.2367,121.4448
5151,13,13.0,13.0,27.0,3.9,31.2133,121.4319,31.2112,121.4308
22057,13,35.0,25.0,29.0,4.2,31.2302,121.453,31.2228,121.4568
20638,13,37.0,26.0,37.0,4.7,31.2373,121.4751,31.2265,121.4623
9317,14,75.0,65.0,33.0,4.5,31.2743,121.4511,31.2624,121.4518
33302,14,75.0,65.0,33.0,4.2,31.2713,121.4523,31.2616,121.4596
34999,14,75.0,31.0,74.0,8.7,31.2755,121.4585,31.2328,121.4176
23081,14,75.0,73.0,40.0,5.0,31.2779,121.4547,31.2771,121.4344
20467,14,75.0,65.0,32.0,4.800000000000001,31.2788,121.4563,31.2678,121.4594
33223,15,6.0,6.0,32.0,4.2,31.2025,121.4695,31.2089,121.4659
24943,15,75.0,75.0,27.0,3.9,31.279,121.4546,31.2779,121.4574
19260,15,2.0,3.0,32.0,4.3,31.205,121.4216,31.2085,121.432
752,15,2.0,2.0,29.0,4.0,31.2034,121.4228,31.2072,121.4281
34889,15,25.0,34.0,36.0,4.9,31.2273,121.455,31.2369,121.4477
14700,16,24.0,23.0,22.0,3.2,31.2214,121.4403,31.2216,121.4394
4885,16,75.0,56.0,41.0,5.0,31.2737,121.4593,31.2564,121.466
1866,16,24.0,23.0,26.0,4.0,31.2221,121.4402,31.2217,121.4324
30869,16,75.0,65.0,31.0,4.2,31.2713,121.4523,31.2603,121.4538
2746,16,46.0,45.0,26.0,4.2,31.2431,121.462,31.2482,121.4589
18024,16,75.0,65.0,36.0,4.6000000000000005,31.2764,121.457,31.262,121.452
22561,17,75.0,60.0,65.0,7.5,31.2723,121.4598,31.2633,121.4063
14291,17,54.0,45.0,42.0,4.9,31.2597,121.4412,31.2444,121.4561
14805,17,24.0,14.0,32.0,4.3,31.221,121.4415,31.2172,121.4497
17443,18,75.0,42.0,57.0,7.0,31.2779,121.4547,31.2483,121.4263
20615,18,75.0,65.0,34.0,4.4,31.2706,121.4532,31.2607,121.4527
5150,18,13.0,11.0,41.0,5.7,31.2164,121.4349,31.2103,121.4106
7739,18,25.0,35.0,34.0,4.4,31.2222,121.4568,31.2356,121.4554
12178,18,35.0,36.0,32.0,4.1,31.2343,121.4579,31.2369,121.4677
32385,19,24.0,24.0,25.0,3.4000000000000004,31.2258,121.4479,31.2254,121.4476
1827,19,98.0,97.0,34.0,4.0,31.2985,121.4828,31.2934,121.4735
28087,19,75.0,75.0,30.0,3.8,31.2755,121.4585,31.2735,121.4527
21765,19,25.0,36.0,38.0,4.9,31.2253,121.4558,31.237,121.467
29982,20,53.0,42.0,32.0,3.9,31.2514,121.4322,31.2485,121.4226
