,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
9228,0,68.0,56.0,42.0,5.3,31.2626,121.4855,31.2574,121.4628
4931,0,12.0,2.0,33.0,4.5,31.2131,121.4294,31.2073,121.4206
7699,0,12.0,12.0,24.0,3.4,31.2123,121.4268,31.2149,121.4256
3159,0,12.0,12.0,32.0,4.1,31.2131,121.4294,31.2187,121.4238
4079,0,75.0,32.0,60.0,7.5,31.2772,121.453,31.2387,121.4295
8618,0,75.0,42.0,56.0,6.6000000000000005,31.2717,121.4558,31.2471,121.4278
3433,1,64.0,33.0,50.0,6.0,31.267,121.447,31.2373,121.4311
12538,1,7.0,6.0,36.0,4.5,31.2025,121.4797,31.2001,121.4636
669,1,18.0,8.0,35.0,4.9,31.2153,121.4892,31.2021,121.4859
589,1,57.0,57.0,26.0,3.4,31.2539,121.4757,31.2509,121.4792
9887,2,24.0,24.0,29.0,3.8,31.2263,121.4456,31.2203,121.4439
6842,2,53.0,74.0,45.0,5.4,31.2514,121.4322,31.2738,121.446
9663,2,12.0,31.0,46.0,5.5,31.2157,121.4284,31.2393,121.417
5347,2,24.0,24.0,29.0,4.1,31.2214,121.4403,31.2226,121.4461
5906,3,54.0,54.0,26.0,3.8,31.2541,121.4465,31.255,121.4491
3776,3,24.0,35.0,35.0,4.7,31.2235,121.4481,31.2351,121.4558
229,3,75.0,52.0,54.0,6.800000000000001,31.2764,121.457,31.2562,121.4217
8952,3,6.0,7.0,30.0,4.0,31.2029,121.4614,31.2093,121.47
10610,3,27.0,17.0,30.0,3.6,31.2243,121.4731,31.2196,121.4744
4781,3,75.0,42.0,56.0,6.7,31.2713,121.4523,31.2443,121.4278
6753,3,54.0,33.0,48.0,5.800000000000001,31.2597,121.4412,31.2306,121.4364
12019,3,74.0,75.0,37.0,4.5,31.2731,121.4418,31.2799,121.4564
2953,3,74.0,75.0,32.0,4.7,31.2785,121.4419,31.2703,121.4534
11231,4,57.0,58.0,36.0,4.5,31.2539,121.4757,31.2509,121.4898
13424,4,10.0,10.0,28.0,3.4,31.216,121.4086,31.2199,121.41
191,4,75.0,64.0,35.0,4.6000000000000005,31.2797,121.4558,31.2671,121.4478
4544,4,61.0,61.0,26.0,4.3,31.2619,121.418,31.2682,121.4189
4410,4,17.0,16.0,36.0,4.8,31.2172,121.4782,31.2128,121.46
6691,4,57.0,58.0,28.0,4.2,31.2555,121.4761,31.2503,121.4809
179,4,75.0,75.0,26.0,4.0,31.2762,121.457,31.2785,121.4507
9270,4,75.0,54.0,46.0,5.3,31.2764,121.457,31.2537,121.4464
13268,5,71.0,90.0,46.0,5.800000000000001,31.2752,121.4161,31.2974,121.4099
1531,5,27.0,17.0,31.0,4.0,31.224,121.4771,31.2153,121.4739
835,5,57.0,56.0,24.0,3.8,31.2581,121.4703,31.2598,121.4688
5342,5,24.0,25.0,30.0,4.4,31.2235,121.4481,31.2298,121.4524
8797,5,75.0,76.0,28.0,3.5,31.2736,121.459,31.2748,121.4629
