,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
13044,0,97.0,97.0,31.0,3.9,31.293,121.47,31.2993,121.4771
37021,0,35.0,26.0,33.0,4.0,31.2317,121.4585,31.2214,121.4626
26807,1,68.0,69.0,29.0,4.3,31.2626,121.4855,31.2654,121.49
18308,1,89.0,89.0,28.0,4.1,31.2859,121.4915,31.2805,121.4942
2815,1,75.0,85.0,38.0,5.2,31.2702,121.4591,31.2892,121.4595
581,1,75.0,54.0,36.0,4.9,31.2719,121.4509,31.2549,121.4486
39951,2,12.0,3.0,31.0,4.0,31.2187,121.4298,31.2098,121.4365
22014,2,24.0,25.0,38.0,4.5,31.2266,121.4427,31.2216,121.4577
34463,2,6.0,17.0,30.0,4.2,31.2063,121.4679,31.2126,121.4712
33581,3,15.0,13.0,36.0,4.7,31.2146,121.4536,31.2105,121.4364
24376,3,24.0,13.0,34.0,4.6000000000000005,31.2291,121.4439,31.2186,121.4358
28638,3,18.0,8.0,30.0,4.1,31.2111,121.48,31.2049,121.4805
17942,4,35.0,36.0,34.0,4.9,31.2356,121.4518,31.2394,121.467
40988,4,2.0,3.0,34.0,5.1000000000000005,31.205,121.4216,31.2091,121.4374
27868,4,75.0,84.0,31.0,4.6,31.2719,121.4509,31.2822,121.4498
38130,5,75.0,86.0,26.0,3.8,31.2764,121.4598,31.2822,121.4614
14467,5,33.0,44.0,33.0,4.4,31.2346,121.4326,31.2416,121.4409
37756,5,15.0,15.0,28.0,4.2,31.2134,121.4521,31.2196,121.4536
14999,5,75.0,56.0,48.0,5.9,31.2767,121.45,31.2506,121.4656
42437,6,35.0,26.0,33.0,4.6,31.2343,121.4579,31.2244,121.4638
9824,6,75.0,76.0,30.0,4.1,31.2792,121.4556,31.2773,121.4666
40547,6,24.0,23.0,32.0,4.9,31.2246,121.4457,31.2253,121.4313
13989,6,15.0,15.0,30.0,4.0,31.2192,121.4517,31.2103,121.4586
8738,7,25.0,36.0,38.0,4.7,31.2296,121.4546,31.2355,121.4699
39701,7,6.0,6.0,32.0,4.0,31.2051,121.4607,31.204,121.4687
24851,7,75.0,85.0,32.0,4.7,31.2747,121.4527,31.2834,121.4596
12701,7,23.0,25.0,42.0,5.2,31.2209,121.4321,31.2242,121.4565
29245,8,67.0,67.0,28.0,4.1,31.2691,121.4713,31.264,121.4729
3908,8,2.0,2.0,26.0,3.5,31.2034,121.4228,31.2041,121.4232
22041,8,37.0,38.0,28.0,4.3,31.2341,121.4764,31.2361,121.4856
33536,9,25.0,43.0,41.0,5.3,31.2265,121.4529,31.2424,121.44
42330,9,6.0,18.0,43.0,5.2,31.2075,121.4653,31.2127,121.4898
16721,9,57.0,57.0,27.0,3.9,31.2519,121.4721,31.2551,121.4747
24461,9,24.0,23.0,31.0,4.4,31.2248,121.4449,31.2227,121.4325
43591,10,56.0,46.0,28.0,3.7,31.2513,121.4694,31.2471,121.4664
15553,10,24.0,14.0,32.0,4.2,31.2254,121.4403,31.2168,121.4476
3486,10,11.0,20.0,34.0,4.3,31.2152,121.4171,31.2218,121.4079
32874,10,35.0,26.0,30.0,4.1,31.2334,121.4519,31.228,121.4602
8477,11,35.0,25.0,34.0,4.4,31.2344,121.4596,31.2225,121.4507
21248,11,13.0,12.0,28.0,4.1,31.2112,121.4321,31.2195,121.4282
16888,11,6.0,16.0,30.0,4.2,31.2051,121.4621,31.2135,121.4603
11267,12,75.0,76.0,38.0,4.9,31.2747,121.4527,31.2778,121.4693
27942,12,75.0,56.0,35.0,4.800000000000001,31.2728,121.4597,31.2595,121.4613
5698,12,82.0,93.0,34.0,4.5,31.2883,121.4258,31.2918,121.437
28338,12,7.0,7.0,24.0,3.4000000000000004,31.2042,121.4728,31.2045,121.4737
20935,12,12.0,12.0,30.0,4.3,31.2131,121.4294,31.2157,121.4248
32989,13,71.0,50.0,42.0,4.9,31.2718,121.4164,31.255,121.4063
11021,13,24.0,24.0,29.0,3.8,31.2214,121.4403,31.221,121.4494
30315,13,75.0,42.0,62.0,7.5,31.2782,121.4571,31.2462,121.4217
11205,13,10.0,22.0,46.0,5.2,31.2112,121.4006,31.2268,121.4229
21131,13,46.0,45.0,38.0,4.800000000000001,31.2432,121.4674,31.2427,121.4506
15106,14,75.0,84.0,38.0,5.1,31.275,121.4573,31.288,121.4465
20219,14,68.0,89.0,36.0,5.1000000000000005,31.2696,121.4888,31.2841,121.4927
29517,14,13.0,25.0,41.0,5.1,31.2165,121.4365,31.2284,121.4568
37797,14,17.0,17.0,28.0,3.6,31.2116,121.4789,31.2147,121.4721
23404,15,35.0,22.0,48.0,5.5,31.2399,121.4559,31.2293,121.4272
24311,15,75.0,51.0,59.0,7.300000000000001,31.2792,121.4556,31.2557,121.4164
3927,15,35.0,25.0,34.0,5.0,31.2356,121.4518,31.2219,121.45
878,15,7.0,7.0,32.0,3.9,31.2025,121.4797,31.2057,121.4719
27638,15,24.0,34.0,33.0,4.2,31.2235,121.4481,31.2369,121.4464
23105,16,15.0,15.0,30.0,4.7,31.2192,121.4517,31.2109,121.4587
35632,16,15.0,24.0,35.0,4.9,31.2152,121.455,31.22,121.4401
20628,16,73.0,84.0,31.0,4.3,31.2765,121.4383,31.2854,121.4433
31406,16,6.0,17.0,36.0,4.6000000000000005,31.2059,121.4635,31.2173,121.4721
