,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
23503,0,75.0,43.0,54.0,6.6000000000000005,31.273,121.4573,31.2437,121.4354
9788,0,24.0,33.0,40.0,5.1,31.221,121.4415,31.2385,121.4353
646,0,71.0,61.0,30.0,4.1,31.2729,121.4109,31.2623,121.4138
7511,0,67.0,56.0,32.0,4.0,31.2624,121.4722,31.2548,121.4691
19889,1,80.0,72.0,46.0,5.9,31.2867,121.4038,31.2714,121.4231
19444,1,18.0,9.0,35.0,4.2,31.2137,121.4818,31.2085,121.4957
22482,1,71.0,50.0,42.0,5.800000000000001,31.2796,121.4179,31.26,121.401
11664,1,90.0,82.0,40.0,5.6,31.296,121.401,31.2865,121.4241
11952,2,75.0,74.0,29.0,3.8,31.2713,121.4523,31.2767,121.4453
6722,2,57.0,57.0,26.0,4.2,31.2515,121.4771,31.2519,121.4718
1763,2,75.0,74.0,28.0,3.8,31.2761,121.4514,31.2726,121.4453
22113,2,75.0,74.0,27.0,4.2,31.2719,121.4509,31.2735,121.4443
16727,3,57.0,67.0,33.0,4.3,31.2565,121.4763,31.2674,121.4716
10201,3,11.0,11.0,26.0,3.8,31.217,121.4109,31.2163,121.4148
30065,3,24.0,33.0,27.0,3.8,31.2278,121.4411,31.2312,121.4391
14998,3,25.0,43.0,54.0,6.1,31.2222,121.4568,31.2471,121.4322
11,3,11.0,11.0,27.0,3.9,31.2155,121.4195,31.2121,121.4193
14630,3,18.0,18.0,28.0,4.0,31.2137,121.4818,31.2135,121.4856
12592,4,8.0,8.0,25.0,3.8,31.2063,121.4817,31.2037,121.485
27893,4,67.0,76.0,37.0,4.699999999999999,31.2624,121.4722,31.2782,121.4676
15798,4,34.0,26.0,40.0,5.7,31.2316,121.4431,31.2295,121.4686
16885,4,75.0,75.0,27.0,4.2,31.2734,121.4563,31.2794,121.4579
26101,4,75.0,64.0,40.0,5.0,31.2702,121.4591,31.2648,121.4413
13776,4,54.0,43.0,40.0,5.199999999999999,31.2597,121.4412,31.2445,121.4361
6326,4,7.0,8.0,31.0,4.5,31.2008,121.4797,31.2064,121.4842
4917,4,13.0,3.0,26.0,4.0,31.2106,121.4369,31.2041,121.4376
2685,4,68.0,59.0,37.0,4.800000000000001,31.2668,121.489,31.2517,121.4935
420,5,75.0,50.0,59.0,7.0,31.2704,121.4521,31.2574,121.4084
27286,5,12.0,12.0,27.0,3.8,31.2178,121.425,31.2181,121.4212
6906,5,12.0,12.0,28.0,4.0,31.2187,121.4298,31.2198,121.4205
20538,5,67.0,88.0,49.0,5.800000000000001,31.2624,121.4722,31.2892,121.4872
29704,6,71.0,60.0,34.0,4.0,31.2747,121.4126,31.2665,121.4066
2373,6,34.0,33.0,33.0,4.1,31.2316,121.4431,31.231,121.4326
23756,6,35.0,34.0,34.0,4.9,31.2397,121.4546,31.2315,121.4433
12756,6,35.0,32.0,54.0,6.2,31.2375,121.4595,31.2324,121.4207
19659,6,61.0,70.0,29.0,3.8,31.27,121.4154,31.2734,121.4076
