,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
27560,0,35.0,25.0,37.0,4.8,31.2399,121.4559,31.2241,121.4585
10676,0,75.0,87.0,42.0,5.6,31.2719,121.4509,31.2819,121.4733
28749,0,25.0,43.0,47.0,5.5,31.2245,121.4598,31.2435,121.4394
42690,0,35.0,25.0,34.0,4.2,31.2378,121.4568,31.2261,121.4502
3021,1,24.0,15.0,38.0,4.9,31.2296,121.4403,31.2138,121.4505
18613,1,65.0,63.0,37.0,4.9,31.2686,121.4563,31.267,121.436
17518,2,71.0,72.0,28.0,3.8,31.2711,121.42,31.2721,121.4251
19079,2,2.0,3.0,37.0,4.4,31.2034,121.4228,31.2055,121.4384
32495,3,18.0,19.0,28.0,4.1,31.2134,121.4872,31.2154,121.4964
7283,3,34.0,44.0,30.0,4.0,31.238,121.4402,31.2475,121.4441
2296,3,13.0,14.0,35.0,4.5,31.2106,121.4369,31.219,121.4466
33689,4,15.0,16.0,32.0,3.9,31.2108,121.454,31.2125,121.463
24307,4,6.0,7.0,29.0,4.0,31.2063,121.4679,31.2092,121.4767
9177,4,6.0,7.0,30.0,3.8,31.2058,121.4657,31.209,121.4703
44946,4,75.0,76.0,36.0,4.9,31.2747,121.4527,31.2713,121.4684
31536,4,75.0,65.0,34.0,4.800000000000001,31.275,121.4573,31.2606,121.4577
13343,5,25.0,25.0,24.0,3.3000000000000003,31.2218,121.4565,31.221,121.4547
18404,5,75.0,75.0,24.0,3.7,31.2799,121.4537,31.2781,121.456
35656,5,69.0,78.0,38.0,4.9,31.2619,121.4929,31.2744,121.4868
23698,5,35.0,24.0,37.0,4.6,31.2399,121.4559,31.2259,121.4438
5290,5,48.0,47.0,30.0,3.8,31.2459,121.4837,31.2488,121.4769
23829,6,13.0,12.0,35.0,4.3,31.2164,121.4349,31.2136,121.4207
38959,6,13.0,12.0,36.0,4.4,31.2165,121.4365,31.2147,121.4223
18037,7,75.0,76.0,30.0,4.2,31.2795,121.4575,31.2736,121.4604
33163,7,75.0,86.0,34.0,4.4,31.2764,121.4598,31.2871,121.4659
33502,7,24.0,23.0,31.0,4.4,31.2211,121.4455,31.2266,121.4376
22431,7,24.0,25.0,37.0,4.9,31.2296,121.4403,31.2272,121.4565
39669,7,75.0,74.0,36.0,4.4,31.2701,121.452,31.2799,121.4436
34184,8,75.0,64.0,42.0,4.9,31.2785,121.4508,31.2606,121.4454
38275,8,75.0,75.0,25.0,3.9,31.2779,121.4523,31.279,121.4546
39062,8,75.0,75.0,32.0,4.1,31.2719,121.4509,31.2789,121.4532
24398,9,75.0,54.0,42.0,5.7,31.2714,121.4541,31.2526,121.4438
26417,9,13.0,34.0,38.0,5.1,31.2164,121.4349,31.2334,121.4433
35706,9,12.0,11.0,30.0,4.4,31.2102,121.4286,31.2124,121.4188
16940,10,57.0,59.0,36.0,4.9,31.2553,121.4754,31.2566,121.4923
40911,10,11.0,10.0,34.0,4.4,31.2162,121.419,31.2181,121.4037
39512,10,75.0,53.0,49.0,6.000000000000001,31.2761,121.4514,31.2509,121.4323
8395,10,18.0,8.0,32.0,4.2,31.2192,121.4808,31.2096,121.4832
25914,10,75.0,53.0,45.0,6.0,31.2799,121.4574,31.259,121.4389
24099,11,24.0,34.0,35.0,4.9,31.2233,121.4449,31.237,121.4472
7760,11,24.0,35.0,41.0,5.4,31.221,121.4415,31.2366,121.46
31636,11,15.0,5.0,32.0,4.3,31.2152,121.455,31.2024,121.4591
32407,11,25.0,25.0,28.0,3.7,31.2253,121.4583,31.2286,121.4589
27363,12,46.0,56.0,40.0,5.0,31.2431,121.462,31.2599,121.4679
30559,12,69.0,68.0,32.0,4.3,31.2644,121.4987,31.2602,121.4862
9663,12,75.0,65.0,35.0,4.9,31.279,121.4546,31.2657,121.4554
76,12,75.0,76.0,30.0,4.4,31.2734,121.4563,31.2794,121.4644
41158,13,61.0,61.0,29.0,4.4,31.2635,121.4193,31.2666,121.411
31483,13,75.0,52.0,56.0,7.1000000000000005,31.2737,121.4593,31.2508,121.4244
44785,13,25.0,45.0,50.0,6.0,31.2222,121.4568,31.2498,121.46
31475,13,75.0,52.0,54.0,6.7,31.2734,121.4563,31.2517,121.4262
28044,14,2.0,2.0,25.0,3.5,31.205,121.4216,31.2066,121.4229
14890,14,75.0,75.0,28.0,3.6,31.2781,121.4502,31.2796,121.4533
36152,14,2.0,22.0,42.0,5.7,31.2041,121.425,31.2257,121.4278
26983,14,12.0,2.0,35.0,4.7,31.2123,121.4268,31.2008,121.4267
20983,15,75.0,73.0,36.0,4.4,31.2781,121.4502,31.2736,121.4359
5858,15,75.0,64.0,41.0,4.8,31.2782,121.4571,31.2648,121.4428
36113,15,75.0,73.0,48.0,5.7,31.2764,121.4598,31.2744,121.4303
36122,15,75.0,75.0,27.0,4.1,31.2778,121.4566,31.2786,121.4534
31353,16,90.0,80.0,34.0,4.0,31.293,121.4038,31.2825,121.4055
7703,16,37.0,37.0,25.0,3.3000000000000003,31.2373,121.4751,31.2384,121.4741
19295,16,57.0,58.0,34.0,4.3,31.2539,121.4757,31.2501,121.4862
21459,16,43.0,43.0,31.0,4.4,31.2481,121.4355,31.2407,121.4375
42287,16,11.0,12.0,25.0,3.2,31.2162,121.419,31.2174,121.4209
5236,17,13.0,13.0,31.0,4.5,31.2106,121.4369,31.2167,121.4316
40375,17,75.0,86.0,39.0,4.9,31.2704,121.4521,31.2873,121.4628
33460,17,69.0,67.0,36.0,4.8,31.2616,121.4932,31.2631,121.4731
20366,17,13.0,13.0,24.0,3.9,31.2165,121.4365,31.2182,121.4346
8628,18,75.0,52.0,56.0,6.2,31.2762,121.457,31.2515,121.4267
3033,18,31.0,20.0,40.0,5.0,31.236,121.4163,31.221,121.4057
4542,18,71.0,82.0,32.0,4.9,31.2785,121.418,31.289,121.4255
40766,18,75.0,74.0,32.0,4.4,31.2761,121.4514,31.2705,121.446
43878,18,24.0,23.0,32.0,4.2,31.2259,121.45,31.2241,121.4369
20601,19,18.0,29.0,30.0,4.4,31.219,121.4885,31.2241,121.4988
43999,19,17.0,27.0,39.0,4.9,31.2116,121.4789,31.2283,121.4784
7334,19,24.0,24.0,28.0,4.0,31.2248,121.4449,31.223,121.4428
18367,20,24.0,25.0,28.0,3.8,31.2247,121.4484,31.2211,121.4526
1462,20,17.0,19.0,40.0,4.9,31.2138,121.4771,31.2176,121.497
15119,20,15.0,15.0,28.0,3.7,31.2132,121.4588,31.2172,121.4578
4510,20,75.0,52.0,46.0,5.8,31.2778,121.4518,31.2594,121.4273
1821,21,34.0,24.0,37.0,4.6,31.238,121.4402,31.2211,121.4424
8966,21,24.0,25.0,34.0,4.4,31.2262,121.4479,31.229,121.4598
25899,21,75.0,75.0,26.0,4.1,31.2701,121.452,31.2763,121.4519
11281,21,13.0,12.0,32.0,4.3,31.2138,121.4308,31.2197,121.424
2063,21,57.0,57.0,24.0,3.7,31.2512,121.4754,31.2528,121.4786
17988,22,75.0,85.0,27.0,3.6,31.2792,121.4556,31.2841,121.4558
3723,22,25.0,13.0,35.0,4.800000000000001,31.2257,121.4505,31.2178,121.4385
32321,22,57.0,57.0,27.0,3.8,31.2539,121.4757,31.2569,121.4794
36543,22,6.0,17.0,42.0,5.3,31.2014,121.4688,31.2178,121.4787
42303,22,75.0,64.0,36.0,4.2,31.2718,121.457,31.2613,121.4487
33712,22,75.0,85.0,26.0,3.9,31.2772,121.453,31.2826,121.4505
40121,22,46.0,66.0,45.0,6.0,31.2447,121.4684,31.2699,121.4657
16781,22,25.0,33.0,47.0,5.9,31.2254,121.4586,31.2366,121.432
3287,23,75.0,75.0,28.0,3.6,31.2778,121.4518,31.2779,121.4547
38416,23,61.0,71.0,29.0,4.3,31.2619,121.418,31.2706,121.4163
18407,23,75.0,74.0,31.0,4.1,31.2785,121.4508,31.2703,121.4497
24530,23,75.0,64.0,33.0,4.2,31.2713,121.4532,31.2679,121.4412
27300,23,35.0,35.0,28.0,3.6,31.2399,121.4559,31.2351,121.453
26573,24,75.0,76.0,24.0,4.0,31.2734,121.4563,31.2735,121.4609
28080,24,35.0,14.0,42.0,5.2,31.2334,121.4519,31.2176,121.4414
14201,24,75.0,63.0,45.0,5.5,31.2795,121.4575,31.269,121.4336
42289,24,11.0,11.0,28.0,3.6,31.21,121.4144,31.2152,121.4124
12448,25,11.0,11.0,26.0,3.4,31.2139,121.4137,31.2134,121.411
11423,25,75.0,76.0,26.0,3.6,31.2755,121.4585,31.2752,121.4638
38152,25,15.0,26.0,33.0,4.4,31.2192,121.4517,31.2264,121.4646
17440,25,75.0,64.0,37.0,4.5,31.2734,121.4563,31.2646,121.4439
40304,25,22.0,31.0,36.0,4.4,31.2292,121.4243,31.2371,121.4129
1551,25,16.0,15.0,29.0,4.1,31.2146,121.4618,31.2182,121.4551
11560,25,53.0,63.0,40.0,5.0,31.2502,121.4368,31.2679,121.4347
