,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
20878,0,35.0,43.0,42.0,5.0,31.2302,121.453,31.2462,121.4346
19616,0,75.0,56.0,35.0,4.5,31.2701,121.4523,31.258,121.4606
2536,0,75.0,76.0,28.0,3.6,31.2761,121.457,31.276,121.464
5859,0,61.0,70.0,38.0,4.8,31.2619,121.418,31.2738,121.4018
12823,1,75.0,85.0,34.0,4.3,31.2701,121.452,31.2811,121.458
21289,1,25.0,25.0,30.0,4.3,31.2273,121.455,31.2202,121.4549
3274,1,7.0,8.0,34.0,4.3,31.202,121.48,31.2083,121.4894
10815,1,7.0,17.0,28.0,3.7,31.2084,121.474,31.2137,121.4718
25123,1,57.0,57.0,24.0,4.0,31.2555,121.4761,31.2536,121.4785
1657,1,75.0,85.0,27.0,3.9,31.2782,121.4571,31.2806,121.4558
7262,1,75.0,76.0,31.0,3.9,31.273,121.4573,31.2717,121.4671
25638,2,75.0,64.0,38.0,5.4,31.2778,121.4566,31.2643,121.4401
26618,2,75.0,65.0,39.0,5.4,31.2799,121.4574,31.261,121.4568
25950,2,55.0,35.0,40.0,4.9,31.2527,121.4599,31.238,121.4515
4268,2,75.0,65.0,36.0,4.3,31.2723,121.4598,31.261,121.4522
15434,2,75.0,65.0,30.0,3.9,31.272,121.4514,31.2659,121.4563
4293,2,75.0,54.0,39.0,5.2,31.2716,121.4597,31.2559,121.4475
14471,3,75.0,74.0,28.0,4.0,31.2761,121.457,31.2761,121.4485
24736,3,10.0,12.0,44.0,5.3,31.2112,121.4006,31.2116,121.4291
9062,3,57.0,59.0,42.0,5.1,31.2519,121.4721,31.2537,121.4968
29562,3,75.0,85.0,37.0,4.4,31.2754,121.4501,31.2894,121.4566
30825,3,75.0,85.0,38.0,4.800000000000001,31.2717,121.4558,31.2852,121.4597
28742,3,2.0,12.0,33.0,4.0,31.2036,121.4276,31.2131,121.4249
30385,3,61.0,61.0,22.0,3.2,31.2635,121.4193,31.2638,121.4184
32791,4,31.0,32.0,32.0,4.3,31.2335,121.4105,31.2343,121.4227
22510,4,71.0,80.0,32.0,4.4,31.2761,121.4138,31.2832,121.4076
2070,4,23.0,14.0,38.0,5.1000000000000005,31.2289,121.4389,31.215,121.4412
29949,4,18.0,28.0,28.0,4.2,31.2134,121.4872,31.2212,121.4845
18166,5,25.0,44.0,41.0,5.2,31.2294,121.4534,31.2459,121.4432
7000,5,25.0,44.0,41.0,5.1,31.2285,121.4504,31.2468,121.444
16928,5,24.0,15.0,32.0,4.1,31.2246,121.4457,31.2142,121.4501
