,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
40787,0,52.0,74.0,49.0,6.200000000000001,31.2512,121.4264,31.2778,121.4451
32976,0,12.0,11.0,34.0,4.4,31.2177,121.4251,31.2172,121.4129
33211,0,33.0,13.0,40.0,5.3,31.231,121.4369,31.2105,121.432
4391,0,53.0,76.0,52.0,6.200000000000001,31.259,121.4362,31.2712,121.4699
8187,1,34.0,33.0,34.0,4.4,31.236,121.4469,31.2323,121.4328
14703,1,24.0,35.0,34.0,4.7,31.225,121.4473,31.2378,121.4527
9913,1,71.0,72.0,33.0,4.2,31.2759,121.412,31.274,121.4266
23570,2,7.0,18.0,31.0,4.2,31.2097,121.4792,31.2113,121.4897
40796,2,75.0,63.0,43.0,5.6000000000000005,31.2723,121.4598,31.2605,121.4372
31118,2,12.0,12.0,30.0,4.4,31.2178,121.425,31.2109,121.4295
24825,2,53.0,43.0,37.0,5.1000000000000005,31.259,121.4362,31.2449,121.4322
23432,2,75.0,60.0,59.0,7.200000000000001,31.2706,121.4532,31.2633,121.4061
21871,3,46.0,56.0,31.0,4.1,31.2447,121.4684,31.2516,121.4614
36307,3,25.0,37.0,45.0,5.6000000000000005,31.2257,121.4505,31.2334,121.4772
19768,3,13.0,13.0,24.0,3.7,31.2165,121.4365,31.2175,121.4371
41998,3,18.0,9.0,35.0,4.4,31.216,121.4829,31.2069,121.4959
20966,4,54.0,63.0,37.0,4.800000000000001,31.2597,121.4484,31.2606,121.4321
13808,4,37.0,38.0,33.0,4.1,31.2341,121.4764,31.2362,121.4885
10217,4,75.0,65.0,37.0,5.1000000000000005,31.2743,121.4511,31.2612,121.4584
1229,4,12.0,10.0,42.0,5.7,31.2157,121.4284,31.219,121.4027
26322,4,24.0,34.0,33.0,4.2,31.2247,121.4484,31.2366,121.444
23760,5,75.0,65.0,36.0,4.3,31.2734,121.4563,31.2629,121.4506
4517,5,11.0,10.0,32.0,4.1,31.2174,121.4163,31.2116,121.4082
79,5,75.0,54.0,38.0,4.6,31.273,121.4573,31.2597,121.4442
6828,5,24.0,14.0,30.0,4.1,31.2218,121.4411,31.2115,121.4402
5093,6,44.0,34.0,34.0,4.3,31.2437,121.4403,31.234,121.4458
36033,6,35.0,35.0,29.0,4.1,31.2334,121.4519,31.2379,121.4548
8878,6,23.0,33.0,25.0,3.4,31.2289,121.4389,31.2304,121.4344
38140,6,75.0,85.0,27.0,3.6,31.2778,121.4566,31.2829,121.4594
16264,7,75.0,51.0,62.0,6.800000000000001,31.2781,121.4502,31.251,121.4147
552,7,75.0,42.0,63.0,7.1,31.2764,121.4598,31.2469,121.4212
19107,7,58.0,48.0,38.0,4.800000000000001,31.258,121.4878,31.2443,121.4811
34011,7,24.0,23.0,30.0,4.0,31.2259,121.45,31.2259,121.4397
9637,7,6.0,7.0,28.0,3.7,31.2048,121.4696,31.2036,121.473
21941,8,35.0,25.0,26.0,4.2,31.2335,121.4565,31.2287,121.4513
12228,8,75.0,64.0,35.0,4.5,31.2709,121.4555,31.2603,121.4423
15323,8,12.0,11.0,34.0,4.6000000000000005,31.2123,121.4268,31.2197,121.4127
38028,8,75.0,63.0,40.0,5.5,31.2747,121.4527,31.2689,121.4315
10879,9,71.0,90.0,39.0,5.2,31.2761,121.4138,31.2933,121.4074
32161,9,18.0,8.0,34.0,4.3,31.2111,121.48,31.2002,121.4878
18565,9,35.0,24.0,36.0,4.2,31.2344,121.4596,31.2242,121.4497
39065,9,71.0,90.0,41.0,5.2,31.2719,121.4121,31.2919,121.4004
16463,9,61.0,61.0,25.0,3.6,31.27,121.4154,31.2686,121.4141
1154,9,35.0,37.0,36.0,4.5,31.2325,121.4592,31.2346,121.4771
