,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
10077,0,75.0,42.0,55.0,6.4,31.2701,121.452,31.2474,121.4221
9575,0,17.0,27.0,29.0,4.5,31.2172,121.4782,31.2249,121.4774
36547,0,75.0,42.0,56.0,6.6,31.2718,121.457,31.2468,121.4229
23404,1,72.0,82.0,34.0,4.5,31.2758,121.421,31.2885,121.4207
28928,1,75.0,75.0,26.0,3.9,31.2778,121.4566,31.2771,121.4507
2458,1,75.0,75.0,29.0,3.8,31.2788,121.4563,31.2757,121.4522
25412,1,2.0,13.0,40.0,4.6,31.2009,121.4216,31.2156,121.4324
29365,2,42.0,40.0,38.0,5.1000000000000005,31.2487,121.4203,31.2459,121.4023
7711,2,18.0,9.0,39.0,4.699999999999999,31.2143,121.4802,31.2065,121.4975
38674,2,61.0,70.0,39.0,5.199999999999999,31.2619,121.418,31.2758,121.4092
34181,2,18.0,9.0,35.0,5.0,31.216,121.4829,31.205,121.496
20466,3,74.0,75.0,30.0,4.3,31.2728,121.4429,31.273,121.4502
11835,3,75.0,41.0,66.0,7.9,31.2716,121.4597,31.2486,121.4104
25940,3,67.0,69.0,40.0,5.0,31.2687,121.4721,31.2667,121.4956
25091,3,75.0,42.0,58.0,6.6,31.2781,121.4502,31.2456,121.4265
11850,4,75.0,53.0,50.0,6.1000000000000005,31.2779,121.4547,31.2522,121.4342
28525,4,71.0,82.0,40.0,5.0,31.2706,121.4147,31.2859,121.4267
16120,4,75.0,56.0,38.0,5.3,31.2701,121.452,31.2583,121.4664
17427,4,75.0,76.0,32.0,4.0,31.279,121.4546,31.2791,121.4651
4198,4,75.0,76.0,29.0,3.7,31.2734,121.4563,31.2752,121.4627
12950,5,48.0,38.0,35.0,4.3,31.2425,121.4824,31.2313,121.4802
29679,5,15.0,15.0,27.0,4.3,31.2163,121.4588,31.211,121.4549
13256,5,16.0,27.0,38.0,4.6,31.212,121.4646,31.2246,121.4787
21,5,16.0,27.0,35.0,4.6000000000000005,31.2146,121.4618,31.2251,121.47
8700,5,24.0,25.0,30.0,3.6,31.2203,121.4462,31.2204,121.4516
19364,6,24.0,16.0,44.0,5.3,31.2296,121.4439,31.2147,121.4629
23157,6,75.0,85.0,32.0,4.4,31.2751,121.4579,31.2845,121.4549
38856,6,35.0,27.0,40.0,5.0,31.2325,121.4592,31.221,121.4735
6262,6,10.0,10.0,29.0,3.8,31.2115,121.4025,31.2163,121.4024
11878,6,25.0,34.0,32.0,4.3,31.2284,121.4592,31.2336,121.4498
9529,7,75.0,73.0,41.0,5.3,31.2793,121.4593,31.28,121.4352
27969,7,13.0,12.0,34.0,4.5,31.2104,121.4345,31.2172,121.4266
35714,7,37.0,35.0,40.0,5.0,31.2307,121.4767,31.2364,121.4514
21920,7,75.0,43.0,56.0,6.6,31.275,121.4573,31.2421,121.4304
8684,7,75.0,43.0,57.0,6.800000000000001,31.2781,121.4502,31.2434,121.4358
23137,7,75.0,76.0,29.0,4.2,31.2782,121.4571,31.2796,121.465
6716,8,24.0,34.0,29.0,4.0,31.2278,121.4411,31.23,121.448
28652,8,24.0,25.0,35.0,5.1000000000000005,31.2254,121.4403,31.2223,121.4559
9919,8,75.0,84.0,33.0,4.6000000000000005,31.2772,121.453,31.2884,121.4463
38048,8,75.0,74.0,38.0,4.6000000000000005,31.2788,121.4563,31.2721,121.4404
9206,9,75.0,52.0,56.0,7.0,31.279,121.4546,31.2506,121.4273
34795,9,24.0,22.0,36.0,5.0,31.2211,121.4455,31.2216,121.4274
22426,9,75.0,52.0,57.0,6.8,31.2799,121.4574,31.2537,121.4233
15807,9,35.0,45.0,29.0,3.8,31.2335,121.4565,31.24,121.4521
9203,10,75.0,42.0,64.0,7.0,31.2795,121.4575,31.2452,121.4243
8311,10,57.0,68.0,28.0,4.1,31.2549,121.4759,31.2627,121.4802
9197,10,75.0,74.0,31.0,4.0,31.2792,121.4556,31.2753,121.4434
28820,10,34.0,33.0,36.0,4.5,31.2329,121.4453,31.2321,121.4305
30971,10,24.0,15.0,40.0,5.3,31.2266,121.4427,31.2138,121.4548
12818,10,6.0,17.0,30.0,4.3,31.2075,121.4653,31.2124,121.4744
27556,11,12.0,0.0,43.0,5.0,31.2165,121.4222,31.2,121.4071
11499,11,75.0,54.0,50.0,6.1,31.2798,121.4554,31.2519,121.4484
21597,11,25.0,25.0,29.0,3.9,31.2255,121.4508,31.2296,121.4571
20099,11,25.0,24.0,35.0,4.2,31.222,121.4577,31.2236,121.443
6864,11,25.0,24.0,28.0,3.8,31.2253,121.4558,31.2258,121.4497
33887,12,23.0,2.0,44.0,5.4,31.2289,121.4389,31.2077,121.4212
12716,12,56.0,46.0,30.0,4.0,31.2529,121.4646,31.2436,121.4685
18762,12,75.0,85.0,38.0,4.800000000000001,31.2706,121.4532,31.2862,121.4531
31479,12,67.0,69.0,44.0,5.4,31.2691,121.4713,31.2614,121.4938
36274,12,17.0,8.0,34.0,4.4,31.2112,121.4712,31.2059,121.4837
28601,13,68.0,48.0,36.0,4.699999999999999,31.2644,121.4848,31.2476,121.4861
14393,13,48.0,36.0,38.0,5.0,31.2459,121.4837,31.24,121.4679
36100,13,75.0,73.0,43.0,5.2,31.2793,121.4593,31.275,121.4313
33428,13,24.0,33.0,38.0,4.699999999999999,31.225,121.4473,31.2367,121.433
9622,14,75.0,74.0,34.0,4.1,31.2734,121.4563,31.2744,121.4432
2768,14,24.0,14.0,31.0,3.9,31.2235,121.4481,31.2167,121.4498
36092,14,75.0,74.0,30.0,4.4,31.272,121.4514,31.2775,121.4405
13563,15,45.0,45.0,27.0,3.8,31.2435,121.4538,31.2422,121.4502
32465,15,18.0,18.0,26.0,3.3000000000000003,31.2153,121.4892,31.2156,121.4872
36298,15,2.0,2.0,31.0,4.4,31.205,121.4216,31.2099,121.4293
