,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
36071,0,80.0,70.0,36.0,4.6000000000000005,31.2867,121.4038,31.2745,121.4063
17099,0,24.0,2.0,45.0,5.4,31.2262,121.4419,31.2094,121.4203
4388,0,12.0,11.0,32.0,4.7,31.2114,121.4256,31.2128,121.4126
8710,0,12.0,12.0,29.0,4.2,31.2135,121.4231,31.2182,121.4289
12814,1,67.0,69.0,40.0,5.7,31.262,121.475,31.2613,121.4989
32959,1,35.0,36.0,28.0,3.5,31.2325,121.4592,31.2316,121.4638
3342,2,69.0,58.0,37.0,5.1,31.2671,121.4972,31.2579,121.4809
8013,2,75.0,86.0,36.0,5.1,31.2743,121.4511,31.2866,121.4632
21151,2,75.0,87.0,44.0,6.0,31.2781,121.4502,31.2855,121.4781
21933,2,6.0,5.0,38.0,4.6000000000000005,31.2076,121.4654,31.2,121.4511
10708,3,12.0,11.0,28.0,3.9,31.2114,121.4256,31.2125,121.4177
28376,3,64.0,64.0,30.0,4.4,31.267,121.447,31.261,121.441
38239,3,25.0,15.0,40.0,5.199999999999999,31.228,121.4563,31.2112,121.4524
15233,4,64.0,74.0,29.0,4.1,31.267,121.447,31.2756,121.4441
36279,4,75.0,53.0,53.0,6.6,31.2792,121.4556,31.2556,121.4301
13927,4,18.0,28.0,30.0,3.9,31.2173,121.4813,31.2237,121.4806
23112,4,75.0,55.0,41.0,5.3,31.2751,121.4579,31.2568,121.4564
32029,4,75.0,64.0,42.0,5.1,31.2779,121.4547,31.2604,121.448
23967,5,78.0,79.0,36.0,4.9,31.2746,121.48,31.2791,121.494
5348,5,56.0,45.0,36.0,5.1000000000000005,31.2507,121.4667,31.2458,121.4505
30274,5,48.0,58.0,31.0,4.0,31.2465,121.4877,31.2536,121.4802
38049,5,43.0,45.0,40.0,5.0,31.244,121.432,31.248,121.4541
4584,5,12.0,12.0,25.0,3.8,31.2178,121.425,31.2199,121.4266
2676,6,13.0,13.0,29.0,4.3,31.216,121.4381,31.2102,121.4388
27367,6,56.0,65.0,30.0,4.2,31.2543,121.464,31.262,121.455
18413,6,25.0,14.0,31.0,4.2,31.2253,121.4558,31.2189,121.4489
20048,7,35.0,25.0,39.0,5.2,31.2399,121.4559,31.2215,121.4576
36584,7,67.0,79.0,45.0,5.6000000000000005,31.262,121.475,31.2785,121.4955
10322,7,67.0,79.0,43.0,5.1,31.2624,121.4722,31.2743,121.4916
16065,7,12.0,12.0,30.0,4.0,31.2157,121.4284,31.2174,121.4203
18908,8,13.0,13.0,34.0,4.7,31.2102,121.4391,31.2192,121.4372
17358,8,33.0,24.0,39.0,5.4,31.2388,121.4312,31.2244,121.4469
24886,8,12.0,12.0,29.0,3.8,31.22,121.4211,31.2129,121.4265
11157,8,35.0,27.0,39.0,4.9,31.2351,121.4544,31.2215,121.47
11611,8,31.0,31.0,27.0,4.0,31.2392,121.4189,31.2372,121.4141
28883,9,15.0,25.0,40.0,5.0,31.2134,121.4521,31.2295,121.4527
22140,9,57.0,58.0,26.0,4.1,31.2512,121.4754,31.2515,121.4804
31797,9,25.0,43.0,40.0,5.6,31.2283,121.4558,31.24,121.4338
22210,9,75.0,64.0,34.0,4.3,31.2706,121.4532,31.2653,121.4437
