,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
21808,0,24.0,13.0,34.0,4.800000000000001,31.2278,121.4445,31.2165,121.4393
8006,0,75.0,42.0,54.0,6.4,31.2714,121.4541,31.2486,121.4245
18724,0,24.0,34.0,27.0,4.3,31.2291,121.4439,31.2314,121.4489
13416,0,37.0,46.0,34.0,4.5,31.2341,121.4764,31.2413,121.4614
33774,0,24.0,13.0,30.0,4.3,31.2247,121.4484,31.2165,121.44
7827,0,12.0,12.0,30.0,4.2,31.2187,121.4298,31.2139,121.4252
1714,1,75.0,52.0,51.0,6.7,31.2779,121.4523,31.2528,121.4274
9838,1,24.0,14.0,37.0,4.7,31.2278,121.4445,31.2141,121.4498
13674,1,75.0,52.0,59.0,6.8,31.2799,121.4537,31.2534,121.4213
28924,1,61.0,51.0,26.0,3.9,31.2619,121.418,31.2571,121.4154
10094,2,72.0,62.0,36.0,4.4,31.2758,121.421,31.2621,121.4252
17969,2,25.0,26.0,29.0,3.8,31.2269,121.4582,31.2282,121.4649
19335,2,13.0,13.0,28.0,4.2,31.2106,121.4369,31.2184,121.4375
33312,2,61.0,60.0,31.0,4.1,31.27,121.4154,31.2674,121.4028
6002,3,25.0,26.0,30.0,3.7,31.2293,121.4595,31.2254,121.4649
6852,3,45.0,36.0,34.0,4.5,31.2474,121.4528,31.2392,121.4636
28981,3,7.0,7.0,30.0,4.3,31.2097,121.4792,31.2098,121.4711
12087,3,35.0,44.0,33.0,4.2,31.2334,121.4519,31.2417,121.4464
32340,3,11.0,12.0,36.0,4.6000000000000005,31.2107,121.4101,31.215,121.4252
7008,3,7.0,16.0,42.0,5.0,31.2008,121.4797,31.211,121.4609
12659,4,61.0,60.0,34.0,4.3,31.2619,121.418,31.2668,121.4053
19190,4,25.0,24.0,31.0,4.0,31.2218,121.4565,31.2224,121.4471
15334,4,18.0,18.0,26.0,4.1,31.2143,121.4802,31.2116,121.4815
25466,4,12.0,12.0,23.0,3.8,31.2131,121.4294,31.2141,121.4275
30944,4,7.0,5.0,45.0,5.800000000000001,31.2025,121.4797,31.2063,121.4513
30417,5,61.0,60.0,36.0,4.7,31.2635,121.4193,31.2642,121.4018
34481,5,35.0,47.0,45.0,5.6000000000000005,31.2325,121.4592,31.2496,121.4789
24627,5,61.0,60.0,32.0,4.4,31.2619,121.418,31.2683,121.4088
10549,5,35.0,47.0,39.0,5.1,31.2383,121.4529,31.2498,121.4712
29301,5,75.0,64.0,32.0,4.6,31.2713,121.4532,31.2621,121.4482
31951,6,18.0,9.0,39.0,5.1,31.219,121.4885,31.2014,121.49
33648,6,57.0,67.0,34.0,4.9,31.2553,121.4754,31.2697,121.4747
31503,6,24.0,35.0,32.0,4.800000000000001,31.2254,121.4403,31.234,121.4501
32715,7,75.0,63.0,46.0,5.7,31.2799,121.4537,31.2623,121.4317
32478,7,75.0,76.0,40.0,5.199999999999999,31.2701,121.4523,31.2795,121.4675
16639,7,89.0,79.0,35.0,4.3,31.2859,121.4915,31.2761,121.4984
32711,7,75.0,76.0,34.0,4.7,31.2795,121.4575,31.272,121.4675
11933,7,12.0,22.0,26.0,4.3,31.2165,121.4222,31.2221,121.4248
8136,7,12.0,10.0,37.0,4.4,31.22,121.4211,31.2105,121.4074
5661,8,24.0,35.0,37.0,4.6,31.2262,121.4419,31.2344,121.4583
20581,8,24.0,34.0,26.0,3.9,31.2262,121.4419,31.2325,121.4433
9234,8,7.0,27.0,43.0,5.2,31.202,121.48,31.2231,121.4746
12376,9,2.0,12.0,38.0,4.8,31.2009,121.4216,31.2188,121.4241
15925,9,53.0,64.0,33.0,4.5,31.259,121.4362,31.2664,121.443
15614,9,67.0,86.0,39.0,4.699999999999999,31.2691,121.4713,31.2849,121.4693
16008,9,75.0,41.0,63.0,7.9,31.2719,121.4509,31.2429,121.4103
4042,9,75.0,41.0,63.0,7.5,31.2782,121.4571,31.246,121.4181
31154,10,25.0,36.0,35.0,4.7,31.2222,121.4568,31.23,121.4696
10484,10,75.0,75.0,29.0,3.8,31.2778,121.4566,31.2706,121.4524
10452,10,75.0,65.0,40.0,5.1,31.2795,121.4575,31.2631,121.4555
25898,10,60.0,60.0,26.0,3.8,31.2664,121.4036,31.2622,121.4057
19443,10,75.0,63.0,42.0,5.5,31.273,121.4573,31.2656,121.4369
19655,11,57.0,57.0,29.0,3.7,31.2565,121.4763,31.25,121.4751
4569,11,68.0,69.0,32.0,4.5,31.2696,121.4888,31.2647,121.4996
18056,11,24.0,24.0,28.0,4.0,31.2297,121.4415,31.2246,121.4416
23456,12,11.0,10.0,36.0,4.5,31.2188,121.4152,31.2134,121.4021
10942,12,25.0,14.0,38.0,4.8,31.228,121.4563,31.2117,121.4486
7665,12,7.0,16.0,43.0,5.7,31.202,121.48,31.2166,121.4607
27894,12,54.0,54.0,34.0,4.1,31.2597,121.4412,31.2505,121.4418
3962,12,54.0,54.0,30.0,3.9,31.2597,121.4484,31.253,121.4434
30541,12,75.0,56.0,40.0,4.8,31.2755,121.4585,31.2596,121.4617
6606,12,75.0,65.0,35.0,5.0,31.2764,121.4598,31.264,121.4503
152,13,75.0,54.0,44.0,5.5,31.2778,121.4566,31.2563,121.4471
18182,13,89.0,89.0,30.0,4.3,31.2883,121.499,31.2888,121.4932
31511,13,35.0,34.0,40.0,4.6,31.2344,121.4596,31.2311,121.4409
23401,13,97.0,98.0,27.0,4.1,31.2906,121.4778,31.2923,121.4811
11321,13,75.0,42.0,60.0,6.9,31.2762,121.457,31.2468,121.4262
16919,13,64.0,32.0,49.0,6.4,31.267,121.447,31.24,121.4295
16383,13,75.0,51.0,54.0,6.9,31.2713,121.4532,31.2536,121.4151
8588,14,75.0,64.0,32.0,3.8,31.2709,121.4555,31.2668,121.4475
19017,14,75.0,64.0,28.0,4.5,31.2704,121.4515,31.2631,121.446
34354,14,24.0,35.0,31.0,3.9,31.2252,121.4493,31.2323,121.4523
27956,14,13.0,12.0,37.0,4.8,31.2102,121.4391,31.2186,121.4223
32520,14,75.0,64.0,38.0,4.699999999999999,31.2787,121.4552,31.2644,121.4426
1514,14,86.0,85.0,29.0,3.8,31.2821,121.4615,31.2885,121.4549
6741,15,75.0,75.0,29.0,3.6,31.2704,121.4515,31.275,121.4516
21328,15,6.0,5.0,27.0,3.8,31.2023,121.4625,31.2062,121.4596
26891,15,75.0,62.0,50.0,6.4,31.2799,121.4574,31.2615,121.4297
27852,15,75.0,64.0,32.0,4.2,31.2755,121.4585,31.2676,121.4489
35332,15,24.0,24.0,32.0,4.2,31.2296,121.4403,31.2209,121.442
16914,15,75.0,65.0,36.0,5.1,31.2793,121.4593,31.2634,121.4503
7011,15,6.0,7.0,30.0,3.8,31.2058,121.4657,31.21,121.4719
18698,15,75.0,43.0,54.0,6.5,31.2795,121.4575,31.2475,121.4355
24904,16,75.0,75.0,27.0,4.2,31.2755,121.4578,31.2706,121.4595
16338,16,12.0,2.0,37.0,5.3,31.2187,121.4298,31.2044,121.4216
6061,16,12.0,12.0,28.0,3.8,31.2178,121.425,31.2188,121.4297
12940,17,75.0,86.0,38.0,4.699999999999999,31.2779,121.4523,31.287,121.4694
9646,17,75.0,64.0,36.0,4.6000000000000005,31.2778,121.4518,31.2684,121.4417
14424,17,18.0,29.0,32.0,4.6000000000000005,31.216,121.4829,31.2214,121.4971
28707,17,22.0,32.0,32.0,4.3,31.2268,121.4202,31.2354,121.4256
18240,18,75.0,54.0,40.0,5.3,31.2754,121.4501,31.2594,121.4473
10486,18,75.0,55.0,42.0,5.800000000000001,31.2793,121.4593,31.2559,121.4535
9697,18,97.0,97.0,29.0,4.3,31.2906,121.4778,31.2962,121.4742
9136,18,6.0,6.0,28.0,3.8,31.2029,121.4614,31.2079,121.461
19734,18,68.0,78.0,32.0,4.3,31.2644,121.4848,31.2761,121.4849
35164,18,75.0,53.0,50.0,6.1,31.2787,121.4552,31.257,121.4341
11241,18,75.0,53.0,52.0,6.000000000000001,31.2717,121.4558,31.2513,121.4303
28999,19,49.0,79.0,56.0,6.6000000000000005,31.2428,121.4969,31.2774,121.4981
10197,19,71.0,70.0,28.0,4.0,31.2759,121.412,31.2799,121.408
30308,19,12.0,11.0,26.0,4.1,31.2165,121.4222,31.217,121.4178
1761,19,35.0,26.0,30.0,4.5,31.2302,121.453,31.2239,121.4611
25840,19,71.0,71.0,30.0,4.3,31.2706,121.4147,31.2788,121.418
31215,19,75.0,75.0,30.0,3.6,31.2781,121.4502,31.2752,121.456
31459,20,75.0,52.0,48.0,5.9,31.272,121.4514,31.2552,121.4296
27269,20,89.0,89.0,22.0,3.6,31.2883,121.499,31.2879,121.4989
20584,20,24.0,22.0,41.0,5.2,31.2278,121.4445,31.2218,121.4226
11494,20,18.0,9.0,34.0,4.4,31.2137,121.4818,31.2005,121.4913
20000,20,24.0,25.0,32.0,4.2,31.2235,121.4481,31.2229,121.459
8230,20,71.0,71.0,29.0,4.0,31.2759,121.412,31.2768,121.4194
7518,21,75.0,54.0,41.0,5.2,31.2701,121.4523,31.2527,121.444
31851,21,75.0,55.0,43.0,5.7,31.2799,121.4574,31.2593,121.4539
9542,21,75.0,65.0,27.0,4.0,31.2706,121.4532,31.2644,121.4551
11133,21,56.0,58.0,44.0,5.6,31.2514,121.4666,31.2584,121.49
17428,21,23.0,35.0,36.0,4.9,31.2289,121.4389,31.2345,121.4524
32392,21,75.0,73.0,42.0,5.5,31.2751,121.4579,31.2734,121.4305
32901,21,7.0,6.0,33.0,4.5,31.2032,121.4777,31.2079,121.4663
12891,21,46.0,45.0,33.0,4.3,31.2432,121.4674,31.2483,121.4551
26907,22,75.0,53.0,51.0,6.500000000000001,31.2787,121.4552,31.2528,121.4382
21324,22,6.0,16.0,35.0,4.800000000000001,31.2048,121.4696,31.2185,121.4651
27796,22,68.0,78.0,38.0,4.4,31.2656,121.4871,31.2787,121.4816
2967,22,75.0,52.0,50.0,6.3,31.2779,121.4523,31.2566,121.4297
20265,22,75.0,55.0,34.0,5.0,31.273,121.4573,31.2591,121.4583
21398,22,25.0,23.0,39.0,4.9,31.2284,121.4592,31.226,121.4376
16620,22,43.0,44.0,30.0,4.1,31.2475,121.433,31.2414,121.4407
14927,22,75.0,52.0,52.0,6.4,31.2713,121.4532,31.2533,121.4203
3966,23,46.0,56.0,35.0,4.4,31.2432,121.4674,31.2565,121.4636
27898,23,46.0,56.0,34.0,4.1,31.2432,121.4674,31.2506,121.4611
22353,23,75.0,53.0,51.0,5.9,31.2762,121.457,31.2544,121.4322
18474,23,18.0,8.0,30.0,4.3,31.2143,121.4802,31.2076,121.4888
12551,23,67.0,77.0,28.0,3.9,31.2624,121.4722,31.2702,121.4737
14190,23,75.0,32.0,70.0,8.200000000000001,31.2761,121.4514,31.2311,121.4205
25476,24,11.0,10.0,34.0,4.6,31.2138,121.4194,31.2152,121.4087
27201,24,11.0,21.0,28.0,3.6,31.2174,121.4163,31.22,121.4177
27244,24,90.0,91.0,33.0,4.9,31.2987,121.4007,31.2971,121.4148
4633,24,61.0,50.0,39.0,5.0,31.2619,121.418,31.2536,121.4003
21879,24,68.0,77.0,38.0,4.800000000000001,31.2656,121.4871,31.2765,121.4739
15278,24,90.0,91.0,31.0,4.0,31.296,121.401,31.2935,121.4128
29210,25,24.0,13.0,25.0,3.6,31.2218,121.4411,31.2188,121.4391
12660,25,71.0,60.0,31.0,4.4,31.2727,121.4137,31.2694,121.4065
823,25,24.0,35.0,32.0,4.9,31.2262,121.4493,31.2394,121.4507
30552,25,75.0,74.0,30.0,4.4,31.2751,121.4579,31.2793,121.4491
12493,25,71.0,51.0,44.0,5.1,31.2752,121.4161,31.2543,121.4142
17626,25,24.0,34.0,33.0,4.3,31.2252,121.4493,31.2349,121.4494
4490,25,44.0,42.0,41.0,5.1,31.2421,121.4471,31.2441,121.4256
29659,25,10.0,12.0,36.0,4.9,31.216,121.4086,31.213,121.4274
22084,25,35.0,35.0,25.0,4.1,31.2399,121.4559,31.2369,121.4572
19625,26,22.0,13.0,34.0,4.5,31.2267,121.4236,31.2166,121.4358
2262,26,21.0,32.0,34.0,4.6000000000000005,31.2209,121.4134,31.2343,121.4228
