,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
45151,0,75.0,65.0,34.0,4.3,31.2734,121.4563,31.2618,121.4557
39411,0,24.0,14.0,30.0,4.6,31.2214,121.4423,31.211,121.4422
12430,0,35.0,25.0,34.0,4.5,31.2397,121.4546,31.2291,121.4588
35667,0,19.0,9.0,32.0,4.2,31.2144,121.4969,31.209,121.4908
34517,0,17.0,8.0,33.0,4.3,31.2112,121.4712,31.2037,121.4804
13448,1,18.0,6.0,37.0,4.6000000000000005,31.2173,121.4813,31.207,121.4693
6341,1,11.0,2.0,37.0,4.7,31.2171,121.414,31.2092,121.4279
35354,2,23.0,34.0,29.0,3.8,31.2256,121.438,31.2336,121.4409
20054,2,12.0,13.0,33.0,4.4,31.2165,121.4222,31.2101,121.4339
14889,2,75.0,55.0,37.0,5.199999999999999,31.2736,121.459,31.2584,121.4512
1152,3,17.0,27.0,34.0,5.0,31.2138,121.4771,31.2291,121.4744
7410,3,15.0,24.0,26.0,4.1,31.2155,121.4508,31.2203,121.4482
12034,3,75.0,86.0,30.0,4.7,31.2782,121.4571,31.2825,121.4668
40298,3,15.0,7.0,37.0,5.1000000000000005,31.2108,121.454,31.2075,121.4705
23226,4,24.0,35.0,43.0,5.4,31.2211,121.4455,31.238,121.4591
38642,4,61.0,50.0,34.0,4.1,31.2619,121.418,31.256,121.408
44947,4,75.0,75.0,28.0,3.8,31.2762,121.457,31.2794,121.4556
41222,4,75.0,43.0,56.0,7.1000000000000005,31.2728,121.4597,31.2418,121.4337
34283,4,13.0,11.0,42.0,5.3,31.2102,121.4391,31.2185,121.4192
42933,5,75.0,73.0,35.0,5.0,31.2779,121.4547,31.2748,121.4375
12778,5,24.0,15.0,38.0,5.4,31.2266,121.4427,31.2146,121.4598
31927,5,18.0,18.0,32.0,4.1,31.2194,121.4891,31.2102,121.4894
38828,5,35.0,24.0,30.0,4.6,31.2344,121.4596,31.2272,121.4497
34790,5,15.0,15.0,30.0,4.2,31.2146,121.4536,31.2114,121.4584
38643,5,61.0,50.0,41.0,4.8,31.27,121.4154,31.2532,121.4075
28685,6,75.0,76.0,31.0,4.4,31.2704,121.4515,31.2705,121.4601
21235,6,13.0,4.0,28.0,3.8,31.2106,121.4369,31.2038,121.4405
3943,7,75.0,64.0,35.0,4.7,31.2714,121.4541,31.2636,121.4416
40056,7,24.0,32.0,37.0,4.699999999999999,31.2265,121.447,31.2336,121.4291
19044,7,75.0,64.0,42.0,5.5,31.2728,121.4597,31.261,121.44
24539,7,75.0,74.0,33.0,4.6,31.2704,121.4515,31.272,121.4406
37331,7,33.0,45.0,38.0,4.699999999999999,31.2332,121.4394,31.2455,121.4537
39645,7,75.0,63.0,44.0,5.6,31.2714,121.4541,31.2622,121.433
1664,8,18.0,7.0,33.0,4.3,31.2128,121.4818,31.2021,121.4796
19677,8,24.0,35.0,28.0,4.5,31.2262,121.4479,31.2333,121.4539
39678,8,75.0,73.0,44.0,5.5,31.2795,121.4575,31.2706,121.433
30297,8,72.0,72.0,28.0,3.9,31.2737,121.427,31.2763,121.4234
12325,9,67.0,77.0,36.0,5.3,31.262,121.475,31.2778,121.478
36312,9,46.0,66.0,41.0,5.4,31.2432,121.4674,31.265,121.4693
33784,9,25.0,16.0,31.0,4.1,31.222,121.4577,31.2192,121.4654
24456,10,24.0,36.0,41.0,4.9,31.2259,121.45,31.2352,121.4692
12584,10,46.0,45.0,30.0,3.8,31.2431,121.462,31.2401,121.4566
31603,10,48.0,59.0,40.0,5.0,31.2459,121.4837,31.2589,121.4996
39586,10,24.0,36.0,48.0,5.4,31.2214,121.4403,31.2355,121.4646
38655,10,18.0,8.0,31.0,4.5,31.2137,121.4818,31.2089,121.4876
32308,10,12.0,1.0,38.0,4.699999999999999,31.2177,121.4251,31.2013,121.4192
6631,11,35.0,25.0,31.0,4.3,31.2356,121.4518,31.2248,121.4554
1376,11,15.0,5.0,34.0,4.6000000000000005,31.2146,121.4536,31.2001,121.4519
38632,11,22.0,22.0,26.0,3.7,31.229,121.4257,31.2228,121.4274
42386,11,75.0,73.0,42.0,5.7,31.273,121.4573,31.271,121.4323
11751,12,19.0,7.0,42.0,5.7,31.2144,121.4969,31.2089,121.4733
34070,12,46.0,45.0,36.0,4.4,31.2432,121.4674,31.2493,121.4506
1385,12,15.0,15.0,29.0,4.0,31.2146,121.4536,31.2136,121.4597
8252,12,75.0,76.0,35.0,4.3,31.2779,121.4523,31.2785,121.4673
16515,12,15.0,15.0,26.0,3.6,31.2132,121.4588,31.216,121.4551
41278,13,15.0,25.0,32.0,4.7,31.2108,121.454,31.223,121.4591
16353,13,75.0,52.0,56.0,6.800000000000001,31.2787,121.4552,31.2509,121.4247
9311,13,7.0,7.0,26.0,3.6,31.2025,121.4797,31.2019,121.4765
11418,13,6.0,17.0,32.0,4.2,31.2059,121.4635,31.2169,121.4701
3793,13,23.0,33.0,28.0,4.2,31.2256,121.438,31.2341,121.4383
39907,14,75.0,56.0,49.0,6.000000000000001,31.2793,121.4593,31.2501,121.4663
41770,14,75.0,55.0,42.0,5.2,31.2787,121.4552,31.2562,121.4512
44849,14,33.0,41.0,39.0,5.5,31.2395,121.4306,31.2496,121.4112
9647,14,75.0,56.0,51.0,6.500000000000001,31.279,121.4546,31.2527,121.4699
20992,15,75.0,75.0,27.0,3.7,31.2795,121.4575,31.2734,121.4556
20981,15,75.0,73.0,34.0,4.5,31.2788,121.4563,31.2737,121.4389
13833,15,31.0,32.0,25.0,3.6,31.2359,121.4171,31.2374,121.4203
15934,15,24.0,44.0,42.0,5.1,31.2267,121.4488,31.2479,121.4473
40968,16,75.0,65.0,24.0,3.6,31.2713,121.4532,31.2676,121.4542
38892,16,75.0,64.0,32.0,4.3,31.2762,121.457,31.2683,121.4488
40544,16,24.0,24.0,32.0,3.9,31.2221,121.4402,31.2289,121.4464
33632,16,33.0,23.0,34.0,4.7,31.2388,121.4312,31.2257,121.4377
38898,16,75.0,63.0,40.0,5.2,31.2723,121.4598,31.2656,121.4395
13485,17,13.0,10.0,46.0,5.8,31.2112,121.4321,31.219,121.4009
39822,17,26.0,26.0,25.0,3.9,31.2236,121.4662,31.2261,121.4647
6521,17,22.0,22.0,22.0,3.6,31.229,121.4257,31.2276,121.4251
33624,17,75.0,42.0,63.0,7.7,31.2785,121.4508,31.244,121.4206
10690,18,75.0,56.0,45.0,6.1000000000000005,31.2785,121.4508,31.2554,121.4628
23748,18,75.0,52.0,56.0,6.8,31.2793,121.4593,31.2579,121.422
32523,18,6.0,9.0,49.0,6.000000000000001,31.2098,121.4619,31.2055,121.4975
38147,18,71.0,71.0,31.0,4.1,31.2747,121.4126,31.2702,121.42
10085,18,75.0,77.0,39.0,5.3,31.2795,121.4575,31.2734,121.4756
23758,18,75.0,52.0,60.0,6.9,31.2793,121.4593,31.2578,121.4216
20151,19,17.0,8.0,30.0,4.7,31.2116,121.4789,31.2023,121.4813
13739,19,17.0,27.0,33.0,4.1,31.2112,121.4712,31.2207,121.47
9843,19,57.0,48.0,37.0,4.800000000000001,31.2539,121.4757,31.2429,121.4884
8819,19,18.0,28.0,37.0,4.8,31.2129,121.4862,31.2286,121.4844
28711,20,75.0,65.0,31.0,4.3,31.2785,121.4508,31.269,121.452
16592,20,17.0,19.0,40.0,5.0,31.2193,121.4794,31.2127,121.4962
22262,20,11.0,10.0,30.0,4.5,31.2104,121.4115,31.2167,121.4065
33120,20,75.0,84.0,39.0,4.699999999999999,31.2751,121.4579,31.2836,121.4409
