,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
36122,0,75.0,73.0,38.0,5.1,31.2702,121.4591,31.2729,121.4378
22436,0,2.0,3.0,30.0,4.2,31.2034,121.4228,31.2083,121.4331
37001,0,75.0,32.0,72.0,8.4,31.279,121.4546,31.2331,121.4241
8817,0,75.0,32.0,60.0,7.300000000000001,31.2704,121.4521,31.2348,121.4285
40777,1,12.0,2.0,34.0,4.7,31.2135,121.4231,31.205,121.4277
21410,1,7.0,7.0,29.0,3.8,31.2025,121.4797,31.2069,121.4717
26684,1,12.0,2.0,31.0,4.2,31.2157,121.4284,31.2085,121.4205
29174,1,13.0,11.0,37.0,4.699999999999999,31.2106,121.4369,31.214,121.4183
7926,2,75.0,50.0,63.0,7.9,31.2728,121.4597,31.2568,121.4081
36877,2,24.0,35.0,34.0,4.7,31.2252,121.4493,31.2364,121.4571
27632,2,75.0,65.0,33.0,4.2,31.2767,121.45,31.2693,121.4576
15110,2,18.0,19.0,39.0,4.9,31.2143,121.4802,31.2194,121.4994
17189,2,42.0,75.0,62.0,7.2,31.2425,121.4247,31.2754,121.4566
34021,3,24.0,24.0,27.0,4.1,31.2213,121.4438,31.2237,121.4498
5966,3,6.0,17.0,36.0,4.6,31.2051,121.4607,31.2185,121.4707
7778,3,46.0,56.0,31.0,4.4,31.2432,121.4674,31.25,121.4675
5835,3,24.0,24.0,30.0,3.7,31.2235,121.4481,31.2296,121.4474
4386,4,75.0,75.0,30.0,3.9,31.2751,121.4579,31.2708,121.4509
24152,4,37.0,36.0,32.0,4.6,31.2373,121.4751,31.238,121.4643
41029,4,35.0,35.0,26.0,3.3000000000000003,31.2308,121.4559,31.2317,121.4574
19185,4,44.0,34.0,33.0,4.6000000000000005,31.2448,121.4493,31.234,121.4405
24691,4,10.0,12.0,44.0,5.3,31.2112,121.4006,31.2163,121.4285
9964,5,75.0,76.0,32.0,4.2,31.2734,121.4563,31.276,121.4672
156,5,15.0,15.0,25.0,4.1,31.2146,121.4536,31.2157,121.4507
9226,5,60.0,55.0,62.0,7.4,31.2664,121.4036,31.2519,121.4558
9135,5,6.0,15.0,31.0,4.1,31.2058,121.4657,31.2126,121.4562
26004,6,71.0,73.0,42.0,5.5,31.2727,121.4137,31.2736,121.436
28286,6,75.0,41.0,66.0,7.4,31.2799,121.4574,31.2485,121.4134
51,6,61.0,60.0,33.0,4.2,31.2619,121.418,31.268,121.4059
14799,6,33.0,34.0,35.0,5.0,31.2305,121.4318,31.2389,121.4443
16257,7,75.0,52.0,52.0,6.500000000000001,31.2779,121.4547,31.2555,121.4295
20557,7,17.0,6.0,30.0,4.5,31.2124,121.4773,31.2072,121.4693
42218,7,12.0,31.0,42.0,5.7,31.2178,121.425,31.239,121.4156
14641,7,75.0,55.0,47.0,5.7,31.2779,121.4547,31.2514,121.4571
10726,7,44.0,33.0,29.0,4.0,31.2436,121.444,31.2378,121.4381
15662,8,57.0,57.0,25.0,3.4000000000000004,31.2515,121.4771,31.2506,121.4764
5064,8,2.0,3.0,36.0,4.3,31.2041,121.425,31.2001,121.4398
23957,8,75.0,63.0,43.0,5.6,31.2764,121.4598,31.2639,121.4387
