,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
422,0,31.0,42.0,32.0,4.2,31.236,121.4187,31.2464,121.4259
31069,0,10.0,22.0,38.0,4.800000000000001,31.216,121.4086,31.2208,121.4258
34907,1,11.0,2.0,36.0,4.800000000000001,31.2109,121.412,31.2073,121.4278
28383,1,35.0,26.0,38.0,4.9,31.2343,121.4579,31.2202,121.4615
44417,1,12.0,12.0,29.0,4.1,31.2131,121.4294,31.2169,121.4207
20176,1,2.0,11.0,31.0,4.2,31.2041,121.425,31.2109,121.4167
6958,2,67.0,58.0,34.0,4.800000000000001,31.2687,121.4721,31.2589,121.4861
32180,2,57.0,56.0,32.0,4.3,31.2565,121.4763,31.2585,121.4624
22470,2,24.0,25.0,26.0,3.7,31.2252,121.4493,31.2244,121.4546
11577,2,12.0,12.0,29.0,3.8,31.2187,121.4237,31.214,121.4201
17417,3,61.0,80.0,50.0,6.1000000000000005,31.2619,121.418,31.2885,121.4008
12824,3,34.0,43.0,38.0,4.7,31.2396,121.4488,31.2483,121.4353
38435,3,74.0,72.0,34.0,5.0,31.2731,121.4418,31.2727,121.4236
23741,3,48.0,57.0,38.0,4.4,31.2459,121.4837,31.2548,121.4714
27123,4,46.0,56.0,31.0,4.5,31.2432,121.4674,31.2538,121.4633
26030,4,75.0,53.0,43.0,5.9,31.275,121.4573,31.2588,121.4383
3328,4,75.0,74.0,30.0,4.3,31.2704,121.4521,31.2755,121.4415
35337,5,3.0,12.0,29.0,4.2,31.2084,121.4345,31.2157,121.4292
37702,5,89.0,99.0,34.0,5.1000000000000005,31.2859,121.4915,31.2993,121.4955
16011,5,17.0,18.0,32.0,3.9,31.2193,121.4794,31.2136,121.4841
454,6,75.0,64.0,31.0,4.3,31.272,121.4514,31.2626,121.4489
15,6,6.0,6.0,27.0,3.9,31.2023,121.4625,31.2049,121.4646
30104,6,75.0,65.0,29.0,4.3,31.2772,121.453,31.2699,121.4587
5436,6,61.0,50.0,40.0,5.199999999999999,31.27,121.4154,31.2555,121.4046
39869,7,24.0,35.0,33.0,4.7,31.2265,121.447,31.2351,121.4571
38945,7,75.0,76.0,28.0,4.3,31.2761,121.457,31.2748,121.4674
7318,7,44.0,34.0,28.0,3.9,31.2421,121.4471,31.2363,121.4412
13159,8,18.0,26.0,39.0,4.9,31.2137,121.4818,31.2278,121.4653
43907,8,35.0,33.0,36.0,5.0,31.2397,121.4546,31.2346,121.4374
42844,8,23.0,23.0,31.0,4.4,31.2282,121.4351,31.2201,121.4306
14708,8,33.0,33.0,28.0,4.4,31.2388,121.4312,31.2391,121.4399
20998,8,13.0,13.0,28.0,4.3,31.2112,121.4321,31.2104,121.4375
39811,9,75.0,64.0,33.0,4.4,31.2706,121.4532,31.2629,121.4466
22467,9,15.0,16.0,34.0,4.3,31.2134,121.4521,31.2104,121.4647
14395,9,24.0,25.0,30.0,4.3,31.2211,121.4432,31.2292,121.4522
38797,9,13.0,33.0,42.0,5.1,31.2133,121.4319,31.2318,121.4375
38518,10,90.0,91.0,37.0,5.1,31.296,121.401,31.2936,121.4196
22181,10,45.0,45.0,24.0,3.7,31.2435,121.4538,31.2476,121.4523
39764,10,6.0,6.0,25.0,3.8,31.2059,121.4635,31.2043,121.4678
40893,10,54.0,43.0,36.0,5.0,31.2541,121.4465,31.2425,121.438
22455,10,15.0,17.0,43.0,5.2,31.2134,121.4521,31.2104,121.4789
30743,10,56.0,46.0,30.0,4.4,31.2513,121.4694,31.2491,121.4608
13537,10,68.0,66.0,39.0,5.3,31.2644,121.4848,31.2661,121.4621
44415,11,12.0,2.0,32.0,4.3,31.2123,121.4268,31.2006,121.4226
826,11,31.0,41.0,36.0,4.5,31.2323,121.4107,31.2436,121.4124
42155,11,24.0,25.0,32.0,4.4,31.2296,121.4439,31.2253,121.4535
35830,11,13.0,22.0,41.0,5.7,31.2102,121.4391,31.2275,121.426
21653,11,24.0,34.0,27.0,3.9,31.2278,121.4411,31.2326,121.4417
23104,12,15.0,5.0,26.0,3.8,31.211,121.4567,31.207,121.4506
43539,12,75.0,75.0,26.0,3.9,31.2751,121.4579,31.2743,121.4539
36542,12,24.0,43.0,35.0,4.9,31.2296,121.4439,31.2422,121.4335
38961,12,75.0,65.0,32.0,3.9,31.2728,121.4597,31.27,121.4525
44076,13,75.0,85.0,31.0,4.2,31.2747,121.4527,31.281,121.4595
25945,13,75.0,74.0,28.0,3.7,31.2754,121.4501,31.2762,121.4475
37753,13,12.0,11.0,34.0,4.3,31.2117,121.4299,31.2152,121.4161
13189,13,24.0,24.0,30.0,4.2,31.2235,121.4481,31.2298,121.4472
8600,13,25.0,24.0,26.0,3.8,31.22,121.4515,31.2205,121.4444
11761,14,75.0,74.0,31.0,4.1,31.2704,121.4521,31.2754,121.4466
11745,14,75.0,75.0,32.0,4.1,31.2701,121.4523,31.2776,121.4559
