,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
31729,0,75.0,76.0,26.0,4.0,31.2723,121.4598,31.2742,121.4634
24078,0,6.0,6.0,26.0,4.2,31.2063,121.4679,31.2018,121.4676
9644,0,75.0,63.0,41.0,5.1,31.2799,121.4537,31.2635,121.438
41389,1,17.0,26.0,42.0,4.9,31.2108,121.4719,31.2297,121.4686
10747,1,25.0,25.0,29.0,4.1,31.2245,121.4598,31.2259,121.4539
38,1,61.0,80.0,45.0,5.6000000000000005,31.2619,121.418,31.2847,121.4043
12393,1,17.0,26.0,40.0,5.2,31.2116,121.4789,31.2288,121.4678
19872,2,61.0,60.0,33.0,4.0,31.265,121.4126,31.2615,121.401
1720,2,71.0,70.0,31.0,4.3,31.2752,121.4161,31.2708,121.4044
5855,2,35.0,35.0,32.0,4.3,31.2383,121.4529,31.2321,121.4594
16749,3,13.0,13.0,29.0,3.9,31.2102,121.4391,31.2184,121.4358
33485,3,54.0,54.0,34.0,4.6,31.2597,121.4484,31.2522,121.4404
42088,3,10.0,13.0,49.0,6.300000000000001,31.2112,121.4006,31.2111,121.4372
6264,4,7.0,18.0,34.0,4.6,31.2084,121.474,31.2172,121.48
31237,4,13.0,13.0,28.0,4.0,31.216,121.4381,31.2152,121.4344
7734,4,75.0,74.0,30.0,4.2,31.2785,121.4508,31.2785,121.4455
12315,4,35.0,25.0,38.0,4.6000000000000005,31.2334,121.4519,31.2211,121.4586
28421,4,75.0,54.0,48.0,5.800000000000001,31.2761,121.457,31.2511,121.4488
23622,5,10.0,31.0,41.0,5.4,31.2115,121.4025,31.2308,121.4153
10157,5,2.0,3.0,34.0,4.6,31.205,121.4216,31.207,121.4338
39413,5,44.0,54.0,32.0,4.9,31.2421,121.4471,31.2546,121.447
5002,5,12.0,10.0,35.0,5.1000000000000005,31.215,121.4262,31.2127,121.4093
9819,6,7.0,17.0,39.0,5.1,31.2008,121.4797,31.2183,121.4775
19825,6,24.0,25.0,32.0,4.2,31.2262,121.4493,31.2299,121.4582
9217,6,24.0,13.0,36.0,4.9,31.2216,121.4493,31.2132,121.4318
23981,6,71.0,60.0,35.0,4.800000000000001,31.2759,121.412,31.2635,121.4073
24886,7,34.0,23.0,36.0,4.6000000000000005,31.2361,121.4452,31.2241,121.4379
1223,7,75.0,84.0,32.0,4.5,31.2754,121.4501,31.2865,121.45
