,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
31896,0,61.0,60.0,29.0,4.2,31.2635,121.4193,31.2628,121.4099
28436,0,46.0,45.0,35.0,4.4,31.2432,121.4674,31.2492,121.4542
10028,0,10.0,10.0,28.0,4.4,31.2115,121.4025,31.218,121.4086
31047,0,13.0,15.0,45.0,5.6000000000000005,31.2112,121.4321,31.2187,121.459
9937,1,75.0,74.0,36.0,4.800000000000001,31.2737,121.4593,31.2737,121.4451
5411,1,44.0,45.0,37.0,5.1000000000000005,31.2441,121.4404,31.2497,121.4563
4305,1,67.0,75.0,36.0,5.199999999999999,31.2624,121.4722,31.2712,121.4563
42918,2,24.0,15.0,32.0,4.6000000000000005,31.225,121.4473,31.213,121.4537
22510,2,54.0,45.0,39.0,5.1,31.2597,121.4412,31.2479,121.4586
6032,2,35.0,34.0,38.0,5.0,31.2317,121.4585,31.2327,121.4407
3812,3,22.0,33.0,30.0,4.4,31.2247,121.4285,31.2303,121.4352
38868,3,25.0,15.0,34.0,4.0,31.221,121.4568,31.2114,121.4589
1180,3,12.0,13.0,32.0,4.0,31.2123,121.4268,31.21,121.4363
23388,4,75.0,75.0,31.0,4.3,31.2782,121.4571,31.2712,121.45
15124,4,75.0,74.0,30.0,4.6,31.2704,121.4515,31.2794,121.4449
31415,4,46.0,45.0,35.0,4.4,31.2432,121.4674,31.2405,121.4521
24900,4,75.0,55.0,36.0,5.199999999999999,31.2719,121.4509,31.256,121.4577
11721,4,6.0,7.0,31.0,4.3,31.2079,121.4604,31.2074,121.4711
26788,5,24.0,35.0,39.0,4.6,31.2248,121.4449,31.2353,121.4589
39244,5,32.0,24.0,44.0,5.4,31.2397,121.4253,31.2289,121.4467
10718,5,24.0,14.0,30.0,4.5,31.2252,121.4493,31.2176,121.4412
21691,5,89.0,89.0,25.0,3.4,31.2859,121.4915,31.2897,121.493
14342,6,71.0,70.0,35.0,4.6000000000000005,31.2718,121.4164,31.2751,121.4033
30486,6,6.0,17.0,37.0,5.0,31.2014,121.4688,31.2183,121.4758
40523,6,12.0,31.0,37.0,4.9,31.2178,121.425,31.2336,121.4178
18843,6,75.0,64.0,36.0,5.3,31.2781,121.4502,31.2616,121.4477
40255,7,75.0,74.0,26.0,3.8,31.2761,121.4514,31.2795,121.4482
36728,7,48.0,37.0,35.0,4.5,31.2459,121.4837,31.2347,121.4786
25191,7,75.0,74.0,38.0,4.699999999999999,31.2764,121.4598,31.2718,121.4406
33534,7,25.0,26.0,32.0,4.3,31.2205,121.4529,31.2285,121.464
5264,8,10.0,11.0,30.0,4.0,31.2115,121.4025,31.2184,121.4126
37866,8,35.0,36.0,32.0,4.9,31.2361,121.4527,31.2333,121.468
19377,8,45.0,57.0,44.0,5.2,31.2475,121.4562,31.2599,121.4757
11100,9,24.0,43.0,38.0,5.0,31.2296,121.4439,31.2433,121.4351
2802,9,75.0,63.0,47.0,5.699999999999999,31.2788,121.4563,31.2618,121.4312
25526,9,24.0,34.0,32.0,4.9,31.2265,121.447,31.2383,121.4441
25670,10,75.0,84.0,32.0,4.4,31.2743,121.4511,31.2851,121.4486
39878,10,72.0,52.0,47.0,6.1000000000000005,31.2758,121.421,31.2501,121.4285
19323,10,18.0,19.0,28.0,3.7,31.2129,121.4862,31.216,121.4918
24814,10,72.0,52.0,46.0,5.9,31.2737,121.427,31.25,121.4215
8246,10,75.0,74.0,34.0,4.7,31.2714,121.4541,31.2791,121.4404
42790,11,2.0,2.0,23.0,3.2,31.2003,121.42,31.2008,121.4219
40064,11,75.0,76.0,32.0,4.0,31.2734,121.4563,31.2728,121.4683
25746,11,75.0,85.0,29.0,4.1,31.2778,121.4518,31.2865,121.4503
22379,11,24.0,24.0,31.0,4.4,31.2262,121.4479,31.2201,121.4424
31547,11,25.0,45.0,35.0,4.7,31.2269,121.4582,31.2404,121.4573
8698,12,75.0,64.0,36.0,4.800000000000001,31.2755,121.4578,31.2665,121.4486
23760,12,75.0,53.0,42.0,5.4,31.2785,121.4508,31.2581,121.4399
20507,12,24.0,25.0,33.0,4.7,31.2204,121.4481,31.2292,121.4513
22982,12,7.0,7.0,26.0,3.9,31.2015,121.4765,31.2036,121.4782
23528,12,17.0,17.0,28.0,3.7,31.2193,121.4794,31.2189,121.4753
15295,13,75.0,75.0,29.0,4.2,31.2793,121.4593,31.2731,121.4541
37621,13,41.0,31.0,42.0,5.1,31.2493,121.4176,31.2306,121.419
35503,13,11.0,11.0,27.0,3.8,31.2171,121.414,31.2168,121.4174
21763,13,72.0,82.0,35.0,5.1000000000000005,31.2737,121.427,31.2863,121.4211
41406,14,75.0,75.0,27.0,4.2,31.2782,121.4571,31.272,121.4572
23782,14,25.0,34.0,39.0,5.199999999999999,31.2269,121.4582,31.2373,121.4416
41416,14,75.0,85.0,35.0,4.6000000000000005,31.2704,121.4521,31.2858,121.4534
34127,14,84.0,74.0,32.0,4.1,31.2883,121.4429,31.278,121.4469
13098,15,24.0,24.0,29.0,3.8,31.2248,121.4449,31.2279,121.4408
36423,15,11.0,13.0,40.0,5.5,31.2139,121.4166,31.2127,121.4383
29816,15,24.0,35.0,36.0,4.3,31.2278,121.4445,31.237,121.4553
15337,15,69.0,88.0,42.0,5.4,31.2671,121.4972,31.2868,121.4866
273,15,69.0,88.0,44.0,5.6000000000000005,31.2616,121.4932,31.2829,121.4828
6477,16,75.0,53.0,46.0,6.3,31.2799,121.4574,31.2591,121.4362
5749,16,15.0,15.0,24.0,3.6,31.2132,121.4588,31.2138,121.4569
44659,16,33.0,44.0,35.0,5.0,31.23,121.4355,31.2426,121.4417
10328,16,75.0,53.0,52.0,6.1000000000000005,31.2762,121.457,31.2578,121.4301
36610,16,75.0,53.0,38.0,5.1,31.2761,121.4514,31.2597,121.4396
41184,17,24.0,23.0,29.0,4.0,31.2296,121.4439,31.2256,121.4396
15172,17,12.0,1.0,38.0,5.1,31.2187,121.4298,31.2059,121.417
17239,17,75.0,54.0,42.0,5.0,31.2764,121.457,31.2581,121.4449
25102,17,24.0,24.0,29.0,4.3,31.2244,121.4482,31.2213,121.4419
31420,17,26.0,37.0,32.0,4.4,31.2259,121.4688,31.234,121.4786
1292,17,26.0,37.0,34.0,4.5,31.2236,121.4662,31.236,121.4774
43769,18,22.0,13.0,33.0,4.9,31.2223,121.4209,31.2182,121.4357
11421,18,45.0,36.0,26.0,3.9,31.2404,121.4583,31.24,121.4605
2701,18,88.0,89.0,33.0,4.6,31.2876,121.4881,31.2802,121.4949
33885,18,24.0,14.0,34.0,4.5,31.2211,121.4432,31.2108,121.4492
40665,18,10.0,11.0,34.0,4.6000000000000005,31.2115,121.4025,31.2136,121.4164
3910,19,24.0,35.0,41.0,5.1,31.2213,121.4438,31.2385,121.4555
30631,19,71.0,70.0,29.0,4.2,31.2761,121.4138,31.2724,121.4092
40308,19,25.0,36.0,34.0,4.4,31.2211,121.4565,31.2305,121.4665
29134,19,45.0,45.0,26.0,3.7,31.2474,121.4578,31.2489,121.4519
29596,20,33.0,33.0,30.0,4.0,31.23,121.4355,31.2352,121.4339
25590,20,75.0,74.0,33.0,4.7,31.275,121.4573,31.2714,121.444
9482,20,24.0,25.0,40.0,4.6,31.2297,121.4415,31.2201,121.4577
