,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
31676,0,58.0,67.0,39.0,5.3,31.2504,121.4808,31.269,121.4759
13113,0,75.0,73.0,39.0,5.3,31.2785,121.4508,31.2726,121.4307
13124,0,75.0,73.0,44.0,5.3,31.2723,121.4598,31.2712,121.4341
26445,0,75.0,76.0,36.0,4.4,31.2706,121.4532,31.276,121.4667
34926,0,71.0,60.0,36.0,4.6000000000000005,31.2747,121.4126,31.2668,121.402
38926,0,12.0,12.0,25.0,3.6,31.22,121.4211,31.2166,121.424
12062,1,75.0,65.0,32.0,3.9,31.2704,121.4521,31.2658,121.4586
29962,1,67.0,78.0,38.0,5.0,31.262,121.475,31.2778,121.4834
25364,1,75.0,65.0,27.0,3.5,31.2704,121.4515,31.2687,121.4561
13226,1,30.0,21.0,35.0,4.7,31.239,121.4026,31.229,121.4113
9902,1,41.0,31.0,42.0,4.9,31.2493,121.4176,31.23,121.4193
14014,1,71.0,70.0,29.0,3.8,31.2729,121.4109,31.2753,121.4044
8339,2,75.0,64.0,36.0,4.8,31.2799,121.4537,31.2675,121.4409
16722,2,57.0,57.0,31.0,4.5,31.2519,121.4721,31.2568,121.4785
4374,2,13.0,12.0,29.0,4.1,31.2104,121.4345,31.2111,121.4288
12317,2,24.0,35.0,35.0,4.4,31.2262,121.4493,31.236,121.4583
30320,2,68.0,76.0,43.0,5.6000000000000005,31.2656,121.4871,31.274,121.4612
34780,3,75.0,75.0,26.0,4.0,31.2755,121.4578,31.2785,121.456
39559,3,18.0,19.0,32.0,4.5,31.2137,121.4818,31.2173,121.4949
21470,3,75.0,76.0,24.0,3.4,31.2716,121.4597,31.2748,121.4602
5032,3,58.0,58.0,29.0,4.0,31.2561,121.4855,31.25,121.4819
38333,3,75.0,56.0,49.0,5.699999999999999,31.2762,121.457,31.2506,121.4686
11564,3,35.0,33.0,40.0,4.8,31.24,121.4575,31.2367,121.4352
34788,4,75.0,87.0,43.0,5.6000000000000005,31.2713,121.4532,31.2843,121.4759
11707,4,13.0,12.0,28.0,4.1,31.2104,121.4345,31.2156,121.4275
251,4,68.0,69.0,34.0,4.7,31.2665,121.4813,31.2671,121.4982
10936,4,35.0,36.0,32.0,3.8,31.2343,121.4579,31.2346,121.4665
1523,4,57.0,67.0,41.0,4.9,31.2519,121.4721,31.2692,121.4786
37810,4,75.0,73.0,34.0,4.5,31.2767,121.45,31.2716,121.4351
5693,4,31.0,21.0,38.0,4.800000000000001,31.2359,121.4171,31.2218,121.4123
27867,4,97.0,96.0,32.0,4.1,31.293,121.47,31.2981,121.4624
38745,5,75.0,74.0,30.0,4.3,31.275,121.4573,31.2772,121.4495
13293,5,75.0,55.0,36.0,4.800000000000001,31.2714,121.4541,31.2573,121.4598
3692,5,67.0,77.0,38.0,5.1,31.262,121.475,31.2784,121.4786
17606,5,80.0,80.0,27.0,4.1,31.2867,121.4038,31.2885,121.4087
13,5,75.0,55.0,38.0,4.9,31.2778,121.4518,31.2586,121.4505
30252,5,67.0,77.0,34.0,4.2,31.2687,121.4721,31.2781,121.4702
6770,6,75.0,75.0,29.0,3.6,31.2704,121.4515,31.2751,121.4516
25718,6,75.0,64.0,34.0,4.5,31.2799,121.4574,31.2684,121.4474
5192,6,13.0,13.0,26.0,3.7,31.2112,121.4321,31.215,121.434
10198,6,12.0,3.0,40.0,5.4,31.2178,121.425,31.2005,121.4315
2433,6,24.0,14.0,25.0,3.4000000000000004,31.2218,121.4411,31.22,121.4422
38995,6,75.0,52.0,50.0,5.9,31.2755,121.4578,31.2593,121.4281
28993,6,24.0,14.0,26.0,3.6,31.2233,121.4449,31.2195,121.4407
26540,7,15.0,34.0,47.0,5.7,31.2108,121.454,31.2345,121.4451
38440,7,34.0,44.0,31.0,4.3,31.2316,121.4431,31.2412,121.4443
21888,7,12.0,22.0,40.0,5.3,31.2102,121.4286,31.2263,121.4278
19075,7,75.0,75.0,27.0,3.9,31.2772,121.453,31.2795,121.4526
35060,7,75.0,41.0,66.0,8.3,31.2799,121.4574,31.2479,121.4105
32931,7,54.0,54.0,30.0,4.1,31.2597,121.4484,31.2503,121.4454
29506,8,75.0,63.0,39.0,4.9,31.2767,121.45,31.2634,121.4388
32598,8,24.0,33.0,37.0,4.8,31.221,121.4415,31.2374,121.438
12138,8,69.0,77.0,39.0,4.9,31.2618,121.4906,31.2705,121.4742
32572,8,13.0,22.0,36.0,5.0,31.2112,121.4321,31.226,121.4202
38698,8,69.0,77.0,39.0,5.5,31.2618,121.4906,31.2767,121.4755
7484,8,75.0,42.0,62.0,7.3,31.2797,121.4558,31.2416,121.4232
12256,8,71.0,61.0,26.0,3.7,31.2718,121.4164,31.2686,121.4163
2938,8,75.0,42.0,57.0,6.9,31.275,121.4573,31.2484,121.4224
25418,8,69.0,77.0,43.0,5.9,31.2671,121.4972,31.28,121.4752
27918,9,7.0,8.0,38.0,4.800000000000001,31.2084,121.474,31.2018,121.4888
486,9,8.0,8.0,29.0,4.2,31.2015,121.4822,31.2098,121.4834
6043,9,24.0,23.0,31.0,4.3,31.2244,121.4482,31.2213,121.438
2468,9,67.0,87.0,44.0,5.7,31.262,121.475,31.2854,121.4779
3451,9,57.0,58.0,34.0,4.7,31.2515,121.4771,31.2595,121.4837
32304,9,54.0,54.0,27.0,3.8,31.2541,121.4465,31.2551,121.4493
2860,9,6.0,7.0,32.0,4.4,31.2051,121.4607,31.2003,121.4718
18173,9,81.0,71.0,35.0,4.7,31.2858,121.4185,31.2725,121.417
37747,10,61.0,70.0,38.0,5.4,31.2619,121.418,31.2758,121.401
10838,10,6.0,15.0,42.0,4.8,31.2048,121.4696,31.219,121.4543
5370,10,75.0,76.0,31.0,4.4,31.2781,121.4502,31.2787,121.4604
26747,10,25.0,25.0,34.0,4.0,31.2293,121.4595,31.224,121.4501
4766,10,75.0,74.0,32.0,4.1,31.2701,121.452,31.278,121.448
11727,10,23.0,13.0,28.0,4.0,31.2221,121.4345,31.2163,121.431
5295,10,13.0,13.0,30.0,4.3,31.2138,121.4308,31.219,121.433
7437,10,24.0,34.0,38.0,5.0,31.2248,121.4449,31.2395,121.4489
37398,10,6.0,15.0,38.0,4.6000000000000005,31.2058,121.4657,31.2128,121.4506
2524,11,75.0,85.0,32.0,4.6,31.2754,121.4501,31.2857,121.4517
23281,11,58.0,58.0,30.0,3.6,31.251,121.4848,31.2567,121.483
25407,11,56.0,57.0,26.0,3.7,31.2514,121.4666,31.2521,121.4722
