,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
13360,0,24.0,35.0,36.0,4.6000000000000005,31.2263,121.4456,31.24,121.4527
2791,0,75.0,84.0,36.0,4.800000000000001,31.2799,121.4574,31.281,121.4427
38592,0,75.0,74.0,32.0,4.1,31.2764,121.4598,31.2746,121.4474
39523,1,75.0,86.0,32.0,4.2,31.2788,121.4563,31.2835,121.463
18498,1,37.0,27.0,32.0,4.2,31.2341,121.4764,31.2235,121.4795
6426,1,75.0,75.0,26.0,4.1,31.2723,121.4598,31.2722,121.4532
34333,1,80.0,80.0,22.0,3.2,31.2867,121.4038,31.288,121.4058
25396,1,48.0,37.0,29.0,4.0,31.2425,121.4824,31.2397,121.4725
27834,2,24.0,23.0,32.0,3.8,31.2221,121.4402,31.229,121.4397
31631,2,12.0,12.0,22.0,3.4000000000000004,31.215,121.4262,31.2164,121.4268
30643,2,12.0,33.0,46.0,5.2,31.2114,121.4256,31.234,121.4302
2236,2,71.0,70.0,30.0,4.4,31.2796,121.4179,31.2778,121.4096
39871,2,75.0,64.0,36.0,4.8,31.2781,121.4502,31.2616,121.4492
25531,3,71.0,70.0,30.0,4.6,31.2785,121.418,31.2719,121.4086
40776,3,35.0,33.0,41.0,5.3,31.2397,121.4546,31.2378,121.4307
13242,3,18.0,18.0,27.0,4.1,31.2137,121.4818,31.2167,121.4855
11440,4,35.0,34.0,30.0,4.5,31.2317,121.4585,31.2335,121.447
9980,4,24.0,25.0,36.0,4.7,31.225,121.4473,31.221,121.4598
29932,4,75.0,65.0,32.0,4.6,31.2781,121.4502,31.2693,121.4569
41397,4,15.0,15.0,25.0,4.0,31.2148,121.4546,31.2172,121.4579
16678,5,57.0,47.0,38.0,4.7,31.2581,121.4703,31.2437,121.4718
42458,5,12.0,11.0,37.0,5.1000000000000005,31.2131,121.4294,31.2152,121.4113
19532,5,17.0,17.0,27.0,3.8,31.2144,121.4709,31.2151,121.4758
23348,5,24.0,25.0,32.0,4.0,31.2211,121.4455,31.2283,121.4503
13847,6,35.0,26.0,29.0,4.4,31.2309,121.459,31.2274,121.4683
38998,6,75.0,63.0,43.0,5.5,31.2734,121.4563,31.2606,121.4345
2156,6,97.0,97.0,26.0,3.4000000000000004,31.293,121.47,31.2912,121.4712
9019,7,35.0,35.0,25.0,3.7,31.2383,121.4529,31.2352,121.4556
34391,7,13.0,11.0,36.0,4.6000000000000005,31.2133,121.4319,31.2192,121.4164
6992,7,22.0,43.0,45.0,5.4,31.2247,121.4285,31.25,121.4388
38359,7,35.0,35.0,27.0,4.0,31.2351,121.4544,31.233,121.4559
27232,8,13.0,24.0,35.0,4.6000000000000005,31.2165,121.4365,31.2286,121.4426
13734,8,46.0,65.0,48.0,5.4,31.2447,121.4684,31.2684,121.4572
12269,8,24.0,25.0,30.0,4.0,31.2275,121.4445,31.2282,121.4505
37757,8,75.0,64.0,34.0,4.7,31.2713,121.4532,31.2698,121.4411
23084,8,75.0,64.0,38.0,4.6,31.2767,121.45,31.2602,121.4497
7802,9,6.0,6.0,27.0,4.1,31.2023,121.4625,31.2055,121.4632
20640,9,25.0,15.0,30.0,4.0,31.2255,121.4508,31.2186,121.4568
