,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
6762,0,17.0,17.0,25.0,3.6,31.2138,121.4771,31.2121,121.4786
28928,0,35.0,36.0,34.0,4.2,31.2302,121.453,31.2337,121.464
13745,0,75.0,77.0,41.0,5.2,31.2779,121.4547,31.2722,121.4761
23619,0,80.0,70.0,28.0,4.3,31.2867,121.4038,31.2784,121.4028
20617,0,7.0,5.0,42.0,5.4,31.202,121.48,31.2011,121.4566
17707,1,75.0,33.0,60.0,7.3,31.2713,121.4523,31.2306,121.432
33873,1,80.0,92.0,44.0,5.4,31.2867,121.4038,31.2994,121.4252
13929,1,18.0,18.0,27.0,3.9,31.2129,121.4862,31.2168,121.4854
969,1,35.0,46.0,32.0,4.3,31.2378,121.4568,31.2467,121.4622
2998,1,68.0,67.0,32.0,4.0,31.2644,121.4848,31.2628,121.4732
21413,1,97.0,98.0,38.0,4.800000000000001,31.293,121.47,31.2914,121.486
8085,1,75.0,64.0,38.0,5.199999999999999,31.2755,121.4578,31.2651,121.4412
8541,1,61.0,60.0,30.0,4.2,31.2651,121.4146,31.2613,121.4062
31078,2,71.0,60.0,39.0,4.6,31.2718,121.4164,31.2625,121.4003
6140,2,24.0,24.0,29.0,3.6,31.2214,121.4403,31.226,121.4454
17615,2,13.0,11.0,38.0,4.9,31.2104,121.4345,31.2139,121.4135
20224,2,71.0,71.0,29.0,3.7,31.2711,121.42,31.2724,121.413
34095,2,6.0,15.0,43.0,5.6,31.2025,121.4695,31.2175,121.4509
25661,2,75.0,64.0,42.0,5.3,31.2799,121.4537,31.2611,121.4404
12809,2,18.0,19.0,39.0,4.9,31.2137,121.4818,31.2195,121.5
15239,2,35.0,35.0,25.0,3.7,31.2325,121.4592,31.2362,121.4567
32664,3,31.0,41.0,32.0,4.3,31.236,121.4163,31.2436,121.4173
12166,3,12.0,12.0,25.0,3.5,31.2157,121.4284,31.2139,121.4267
28941,3,35.0,25.0,37.0,4.9,31.2351,121.4544,31.2205,121.4518
6005,3,35.0,36.0,29.0,4.0,31.2335,121.4565,31.2337,121.4618
9251,3,75.0,64.0,36.0,4.9,31.2764,121.4598,31.2671,121.4433
2916,3,71.0,50.0,40.0,5.1,31.2719,121.4121,31.256,121.4096
469,3,24.0,23.0,28.0,3.7,31.2297,121.4415,31.2265,121.4381
23617,3,71.0,61.0,38.0,4.8,31.279,121.4146,31.2617,121.4189
675,4,71.0,62.0,36.0,4.800000000000001,31.2703,121.4101,31.2662,121.4255
3665,4,80.0,90.0,31.0,4.2,31.2867,121.4038,31.2945,121.4047
10595,4,81.0,70.0,37.0,5.1000000000000005,31.2858,121.4185,31.2763,121.4072
29857,4,55.0,74.0,45.0,5.2,31.2527,121.4599,31.2726,121.4453
