,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
42541,0,48.0,58.0,30.0,4.4,31.2465,121.4877,31.2533,121.4882
27610,0,48.0,58.0,28.0,4.1,31.2465,121.4877,31.2521,121.4863
30445,1,75.0,64.0,37.0,4.699999999999999,31.2723,121.4598,31.2614,121.4452
11876,1,68.0,69.0,29.0,3.9,31.2696,121.4888,31.2644,121.4947
9371,1,75.0,64.0,42.0,5.1,31.275,121.4573,31.2614,121.4424
34467,2,6.0,17.0,33.0,4.7,31.2048,121.4696,31.2162,121.4732
17155,2,75.0,63.0,45.0,5.7,31.2755,121.4578,31.2649,121.4306
27437,2,13.0,15.0,44.0,5.4,31.2133,121.4319,31.2171,121.4571
634,3,24.0,35.0,34.0,4.5,31.2235,121.4481,31.2347,121.4568
17087,3,97.0,87.0,28.0,3.9,31.293,121.47,31.2882,121.4749
10002,3,23.0,25.0,39.0,5.2,31.2282,121.4351,31.2261,121.4561
12937,4,75.0,84.0,36.0,5.1,31.2709,121.4555,31.2853,121.448
42818,4,75.0,84.0,30.0,4.7,31.2761,121.457,31.281,121.4467
32873,4,35.0,36.0,32.0,4.0,31.2375,121.4595,31.2366,121.4678
8289,5,75.0,75.0,24.0,3.8,31.2743,121.4511,31.2732,121.4524
9063,5,69.0,58.0,33.0,4.9,31.2618,121.4906,31.2516,121.4816
14977,5,72.0,71.0,32.0,4.4,31.2737,121.427,31.2725,121.4149
21128,5,46.0,64.0,45.0,6.1000000000000005,31.2432,121.4674,31.261,121.4469
39686,6,75.0,76.0,30.0,3.9,31.2723,121.4598,31.2705,121.4677
3961,6,12.0,13.0,29.0,3.9,31.2131,121.4294,31.217,121.4376
25580,6,24.0,15.0,30.0,4.0,31.2211,121.4455,31.2158,121.4555
24381,7,24.0,35.0,33.0,4.9,31.2291,121.4439,31.2375,121.4538
34882,7,24.0,14.0,34.0,4.6000000000000005,31.2297,121.4414,31.2165,121.4472
24770,7,6.0,6.0,28.0,3.8,31.2075,121.4653,31.2051,121.4665
9921,7,75.0,75.0,29.0,3.9,31.2701,121.4523,31.2739,121.46
13877,8,56.0,46.0,23.0,3.5,31.2501,121.4679,31.2496,121.4663
30887,8,11.0,30.0,50.0,6.4,31.2107,121.4101,31.2388,121.4003
25197,8,74.0,55.0,49.0,6.1,31.2731,121.4418,31.25,121.4592
36022,9,24.0,24.0,30.0,4.3,31.2204,121.4481,31.2256,121.4487
25173,9,75.0,65.0,28.0,3.7,31.2761,121.4514,31.2695,121.4513
37071,9,84.0,71.0,47.0,6.1,31.2883,121.4429,31.27,121.4192
25279,9,44.0,43.0,25.0,3.4,31.2467,121.4406,31.2487,121.4381
34484,10,10.0,12.0,40.0,5.5,31.2115,121.4025,31.2146,121.4264
2770,10,7.0,8.0,28.0,4.2,31.2084,121.474,31.2081,121.4824
41659,10,84.0,93.0,30.0,4.1,31.2886,121.4405,31.2939,121.4355
28660,10,56.0,46.0,28.0,4.1,31.2501,121.4679,31.243,121.4654
40525,11,24.0,24.0,24.0,3.9,31.2278,121.4445,31.2275,121.4489
14669,11,75.0,84.0,32.0,4.2,31.2762,121.457,31.2802,121.4452
12375,11,46.0,65.0,46.0,5.5,31.2432,121.4674,31.2645,121.4534
26174,12,98.0,75.0,52.0,6.200000000000001,31.2925,121.4832,31.2713,121.4564
28007,12,25.0,26.0,33.0,4.2,31.2284,121.4592,31.2227,121.4695
