,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
28925,0,61.0,52.0,32.0,4.1,31.2619,121.418,31.2544,121.4217
33644,0,57.0,47.0,29.0,4.3,31.2512,121.4754,31.2441,121.4717
35017,0,10.0,1.0,35.0,4.6000000000000005,31.2115,121.4025,31.2047,121.4184
5055,0,7.0,9.0,44.0,5.6000000000000005,31.2042,121.4728,31.2078,121.4996
17021,0,7.0,9.0,36.0,4.4,31.2032,121.4777,31.2005,121.4951
10037,0,75.0,73.0,43.0,5.1,31.2762,121.457,31.2789,121.4313
6976,1,24.0,23.0,35.0,4.9,31.2297,121.4415,31.2227,121.431
25943,1,90.0,90.0,28.0,3.8,31.2969,121.4022,31.2932,121.4038
25607,1,97.0,97.0,29.0,3.6,31.2906,121.4778,31.2958,121.4772
31751,1,12.0,12.0,25.0,3.7,31.2131,121.4294,31.2133,121.4288
21347,2,61.0,70.0,40.0,4.9,31.2651,121.4146,31.278,121.4021
13639,2,97.0,97.0,24.0,3.7,31.2906,121.4778,31.2935,121.4789
2012,2,90.0,90.0,26.0,3.9,31.293,121.4038,31.2974,121.4024
3638,2,69.0,59.0,35.0,4.5,31.2639,121.4922,31.2514,121.4977
35596,3,68.0,79.0,30.0,4.2,31.2668,121.489,31.2714,121.4942
31305,3,13.0,4.0,36.0,4.5,31.2104,121.4345,31.2058,121.4491
31477,3,57.0,58.0,36.0,4.7,31.2563,121.4716,31.2502,121.4851
30315,3,71.0,62.0,34.0,4.9,31.2703,121.4101,31.2697,121.4245
7545,3,57.0,58.0,36.0,4.800000000000001,31.2581,121.4703,31.2541,121.4839
16561,3,12.0,31.0,43.0,5.2,31.2135,121.4231,31.2343,121.4128
31251,4,35.0,35.0,27.0,3.6,31.2334,121.4519,31.2328,121.4571
23187,4,12.0,10.0,40.0,5.0,31.2178,121.425,31.2165,121.4065
7552,4,24.0,33.0,27.0,3.9,31.2254,121.4403,31.2303,121.4397
25606,4,97.0,97.0,30.0,4.0,31.293,121.47,31.2955,121.4746
30430,4,56.0,56.0,32.0,4.0,31.2507,121.4667,31.2588,121.4669
28538,5,12.0,22.0,30.0,4.0,31.2165,121.4222,31.2228,121.4232
4606,5,12.0,22.0,39.0,4.9,31.2102,121.4286,31.2259,121.4225
6488,5,61.0,70.0,37.0,4.5,31.2635,121.4193,31.2728,121.4056
3366,5,18.0,19.0,35.0,5.0,31.2192,121.4808,31.2143,121.4975
9972,5,24.0,36.0,40.0,5.1,31.221,121.4415,31.2318,121.4616
26306,6,97.0,87.0,29.0,4.2,31.293,121.47,31.2893,121.475
35435,6,13.0,22.0,36.0,4.9,31.2165,121.4365,31.2242,121.4244
14340,6,97.0,87.0,36.0,4.800000000000001,31.293,121.47,31.2817,121.4794
20102,7,12.0,10.0,34.0,4.7,31.2178,121.425,31.2194,121.4079
7208,7,25.0,36.0,28.0,3.6,31.2293,121.4595,31.2323,121.4646
34872,7,35.0,15.0,45.0,5.5,31.2375,121.4595,31.2153,121.4541
8802,7,75.0,76.0,30.0,3.8,31.2736,121.459,31.277,121.4668
8021,7,18.0,19.0,27.0,3.6,31.2129,121.4862,31.2164,121.4912
28264,7,97.0,98.0,31.0,4.6,31.293,121.47,31.2911,121.4813
13725,8,35.0,35.0,26.0,4.0,31.2375,121.4595,31.239,121.4536
28233,8,22.0,23.0,32.0,4.4,31.2216,121.4241,31.2211,121.4381
16267,8,22.0,23.0,33.0,4.6000000000000005,31.2261,121.4274,31.2223,121.4398
19983,9,18.0,9.0,34.0,4.6000000000000005,31.2167,121.4811,31.2093,121.4952
26523,9,75.0,85.0,31.0,4.2,31.272,121.4514,31.2802,121.4582
12026,9,75.0,75.0,26.0,3.9,31.2761,121.4514,31.2779,121.452
23992,9,75.0,75.0,27.0,3.8,31.275,121.4573,31.2739,121.454
18034,9,11.0,1.0,29.0,4.3,31.2141,121.4105,31.2065,121.4161
11936,10,12.0,12.0,30.0,4.3,31.2187,121.4237,31.2111,121.4211
7700,10,57.0,57.0,28.0,4.3,31.2512,121.4754,31.2567,121.4735
19188,10,25.0,36.0,36.0,4.6,31.222,121.4577,31.2382,121.4623
35868,10,12.0,12.0,28.0,3.8,31.2157,121.4284,31.2178,121.4211
14669,10,6.0,7.0,33.0,4.3,31.2075,121.4653,31.2066,121.4788
35577,11,24.0,24.0,26.0,4.1,31.2262,121.4419,31.2287,121.4474
