,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
17595,0,17.0,17.0,29.0,3.8,31.2124,121.4773,31.2188,121.4791
38864,0,25.0,26.0,28.0,4.1,31.2218,121.4565,31.2203,121.4633
22810,0,17.0,27.0,34.0,4.3,31.2138,121.4771,31.2241,121.4787
28462,1,13.0,14.0,36.0,4.7,31.2138,121.4308,31.2178,121.4473
11101,1,31.0,31.0,28.0,3.5,31.2321,121.4142,31.2347,121.417
37839,1,97.0,96.0,34.0,4.9,31.2906,121.4778,31.2984,121.4671
14109,2,6.0,8.0,41.0,5.4,31.2075,121.4653,31.2045,121.4873
18865,2,44.0,33.0,38.0,4.4,31.2444,121.4465,31.2348,121.4337
37833,2,68.0,69.0,33.0,4.5,31.2626,121.4855,31.2608,121.4984
9396,2,24.0,22.0,39.0,5.3,31.2262,121.4419,31.2284,121.4219
30625,3,35.0,25.0,32.0,4.1,31.2383,121.4529,31.2273,121.4531
11846,3,75.0,42.0,54.0,6.7,31.2704,121.4515,31.2474,121.4209
35161,3,6.0,18.0,43.0,5.0,31.2075,121.4653,31.2181,121.4861
33698,3,74.0,84.0,33.0,4.7,31.2731,121.4418,31.2856,121.4447
15766,4,15.0,5.0,24.0,3.4000000000000004,31.2108,121.454,31.2096,121.4531
29355,4,75.0,56.0,43.0,5.9,31.2767,121.45,31.2582,121.4691
14110,4,6.0,9.0,44.0,5.2,31.2063,121.4679,31.2044,121.4918
3266,4,35.0,26.0,24.0,3.5,31.2309,121.459,31.2278,121.4618
27902,5,53.0,44.0,27.0,3.9,31.2502,121.4368,31.2449,121.4406
15279,5,25.0,35.0,33.0,4.3,31.2293,121.4595,31.2346,121.4506
13902,5,68.0,68.0,23.0,3.4000000000000004,31.2668,121.489,31.2654,121.4871
20924,5,18.0,19.0,38.0,4.699999999999999,31.2111,121.48,31.2199,121.4968
6429,6,53.0,42.0,33.0,4.7,31.2514,121.4322,31.2489,121.4218
39493,6,75.0,52.0,57.0,6.6,31.2797,121.4558,31.2557,121.4207
33363,6,18.0,9.0,33.0,4.5,31.2129,121.4862,31.2022,121.4927
7461,6,35.0,24.0,32.0,4.800000000000001,31.2335,121.4565,31.2233,121.4479
2060,6,24.0,25.0,28.0,4.4,31.2247,121.4484,31.2273,121.4569
4006,7,68.0,58.0,31.0,4.2,31.2665,121.4813,31.2567,121.4865
24045,7,25.0,33.0,42.0,5.2,31.22,121.4515,31.2365,121.4359
24337,7,31.0,31.0,24.0,3.9,31.23,121.4159,31.2337,121.4179
22766,7,75.0,74.0,32.0,4.800000000000001,31.2797,121.4558,31.2716,121.444
38052,7,75.0,64.0,39.0,5.5,31.2778,121.4566,31.2639,121.4404
21919,7,75.0,43.0,54.0,6.6000000000000005,31.2785,121.4508,31.2434,121.4357
37511,8,24.0,35.0,35.0,4.800000000000001,31.2262,121.4479,31.2382,121.4537
30626,8,25.0,15.0,34.0,4.800000000000001,31.2237,121.4537,31.211,121.46
7803,8,12.0,2.0,36.0,4.7,31.2165,121.4222,31.2068,121.4292
3833,8,18.0,9.0,35.0,4.7,31.2173,121.4813,31.2079,121.4927
37967,9,75.0,56.0,46.0,5.9,31.2737,121.4593,31.2523,121.4685
25126,9,75.0,43.0,53.0,6.6000000000000005,31.2747,121.4527,31.2445,121.4302
13850,9,12.0,2.0,30.0,4.3,31.2102,121.4286,31.2043,121.425
26053,10,6.0,17.0,38.0,5.1000000000000005,31.2098,121.4619,31.2145,121.4769
30636,10,84.0,84.0,28.0,4.1,31.2804,121.4455,31.2879,121.4471
7951,10,11.0,13.0,35.0,4.4,31.215,121.4193,31.2196,121.4317
19367,10,25.0,25.0,31.0,4.3,31.2294,121.4534,31.22,121.4511
10422,10,36.0,38.0,42.0,5.6,31.2302,121.4612,31.2377,121.4859
32460,10,24.0,25.0,34.0,4.1,31.2262,121.4419,31.2267,121.4543
20669,11,24.0,35.0,35.0,4.6000000000000005,31.2211,121.4432,31.233,121.4535
18764,11,68.0,69.0,37.0,4.4,31.2623,121.4815,31.2614,121.4993
3109,11,24.0,43.0,51.0,6.1000000000000005,31.2203,121.4462,31.2473,121.4326
8362,11,25.0,25.0,28.0,4.3,31.2222,121.4568,31.22,121.451
19295,12,23.0,44.0,46.0,5.7,31.2221,121.4345,31.2469,121.4403
34878,12,54.0,52.0,40.0,4.6,31.2541,121.4465,31.2597,121.4277
38006,12,35.0,26.0,35.0,4.5,31.2344,121.4596,31.2215,121.469
35765,12,75.0,64.0,41.0,5.0,31.2787,121.4552,31.2601,121.4447
30146,13,34.0,24.0,34.0,4.800000000000001,31.238,121.4402,31.2249,121.4425
23473,13,68.0,77.0,37.0,4.6000000000000005,31.2696,121.4888,31.2759,121.4738
3676,13,34.0,24.0,30.0,3.6,31.2329,121.4453,31.2279,121.4428
16472,13,57.0,69.0,46.0,5.7,31.2539,121.4757,31.2683,121.4993
2694,14,37.0,27.0,33.0,4.4,31.2373,121.4751,31.2267,121.4722
27340,14,6.0,5.0,36.0,4.6000000000000005,31.2075,121.4653,31.2031,121.45
19393,14,57.0,57.0,29.0,4.3,31.2539,121.4757,31.2597,121.4722
7109,15,24.0,13.0,36.0,4.8,31.2252,121.4493,31.2122,121.4359
20342,15,24.0,13.0,30.0,4.1,31.2248,121.4449,31.2171,121.4364
15679,15,75.0,55.0,47.0,6.3,31.2779,121.4523,31.2508,121.4513
34679,15,7.0,18.0,30.0,4.0,31.2025,121.4797,31.2119,121.4812
35499,16,6.0,17.0,34.0,4.1,31.2025,121.4695,31.2123,121.4712
18411,16,24.0,23.0,35.0,5.0,31.225,121.4473,31.2274,121.4316
32590,16,7.0,6.0,32.0,4.7,31.202,121.48,31.2063,121.4681
5978,16,24.0,23.0,30.0,4.4,31.2248,121.4449,31.2223,121.4323
1899,16,12.0,22.0,38.0,5.0,31.2123,121.4268,31.2282,121.4289
30485,17,58.0,46.0,42.0,5.4,31.2585,121.4861,31.2421,121.4678
20857,17,75.0,63.0,39.0,4.6,31.275,121.4573,31.2659,121.4399
11636,17,12.0,30.0,53.0,6.4,31.2102,121.4286,31.2363,121.407
39196,18,17.0,19.0,43.0,5.4,31.2144,121.4709,31.2142,121.4996
24309,18,71.0,83.0,40.0,5.5,31.2706,121.4147,31.2844,121.4345
27080,18,67.0,69.0,41.0,4.9,31.2691,121.4713,31.2693,121.4942
15726,18,75.0,42.0,60.0,7.7,31.2779,121.4547,31.2462,121.4211
24388,18,35.0,24.0,36.0,5.0,31.2397,121.4546,31.2241,121.4468
908,19,23.0,24.0,38.0,5.3,31.2209,121.4321,31.2292,121.4484
5190,19,23.0,24.0,31.0,4.7,31.2209,121.4321,31.221,121.4435
16240,19,6.0,7.0,28.0,4.2,31.2058,121.4657,31.2044,121.475
13255,19,15.0,5.0,32.0,4.3,31.2155,121.4508,31.2096,121.4571
7690,19,19.0,18.0,29.0,3.9,31.2144,121.4969,31.2188,121.4879
20154,20,13.0,11.0,40.0,5.5,31.2102,121.4391,31.2172,121.4177
21998,20,75.0,64.0,40.0,4.8,31.2793,121.4593,31.2625,121.4469
17909,20,17.0,18.0,26.0,4.3,31.2116,121.4789,31.2125,121.4856
25327,20,31.0,32.0,33.0,4.0,31.2304,121.4128,31.2358,121.4213
21345,21,75.0,86.0,38.0,5.0,31.2736,121.459,31.2861,121.4688
28423,21,6.0,6.0,26.0,4.0,31.2076,121.4654,31.2028,121.4647
9319,21,34.0,44.0,30.0,4.0,31.2361,121.4452,31.2402,121.4414
2332,21,31.0,40.0,39.0,4.8,31.2304,121.4128,31.2476,121.408
8093,21,75.0,85.0,32.0,4.7,31.2764,121.4598,31.2846,121.4538
8114,22,75.0,86.0,37.0,5.1000000000000005,31.2713,121.4532,31.2826,121.4624
22954,22,25.0,25.0,30.0,4.2,31.2205,121.4529,31.2284,121.4533
9719,22,25.0,25.0,30.0,3.6,31.226,121.4521,31.2248,121.4585
33843,22,38.0,38.0,28.0,4.1,31.2381,121.4852,31.2388,121.4803
34584,22,75.0,86.0,30.0,4.2,31.2795,121.4575,31.2888,121.4614
26704,22,10.0,21.0,40.0,5.0,31.2112,121.4006,31.2218,121.4159
22471,22,75.0,75.0,24.0,3.6,31.279,121.4546,31.2757,121.4528
7373,22,38.0,38.0,25.0,3.9,31.2381,121.4852,31.24,121.4814
31700,22,11.0,11.0,26.0,4.0,31.2159,121.416,31.2191,121.4168
20277,23,46.0,46.0,30.0,3.7,31.2447,121.4684,31.2471,121.4639
3467,23,13.0,13.0,27.0,3.6,31.2112,121.4321,31.2164,121.4362
28067,23,37.0,26.0,34.0,4.4,31.2341,121.4764,31.23,121.4612
22874,23,75.0,75.0,27.0,4.1,31.2779,121.4523,31.2776,121.4587
33928,24,25.0,35.0,36.0,4.5,31.2211,121.4565,31.236,121.4536
37998,24,24.0,23.0,34.0,4.7,31.2296,121.4439,31.2203,121.4373
9270,24,71.0,61.0,24.0,3.5,31.2729,121.4109,31.2695,121.4125
2042,25,24.0,35.0,34.0,4.4,31.2262,121.4479,31.2354,121.4592
28116,25,35.0,26.0,32.0,4.3,31.2325,121.4592,31.2255,121.462
18893,25,18.0,19.0,32.0,4.0,31.216,121.4829,31.2189,121.495
29162,25,37.0,16.0,42.0,5.3,31.2341,121.4764,31.2142,121.4668
11378,25,24.0,13.0,36.0,4.5,31.2229,121.4434,31.2177,121.4316
31752,25,46.0,45.0,28.0,4.0,31.2431,121.462,31.2442,121.4591
36151,25,15.0,25.0,32.0,4.1,31.2134,121.4521,31.2223,121.4588
20049,25,24.0,14.0,31.0,4.1,31.2262,121.4479,31.2182,121.4417
5765,26,24.0,15.0,34.0,4.1,31.2258,121.4479,31.2161,121.4502
39379,26,24.0,24.0,24.0,3.4,31.2258,121.4479,31.2247,121.4449
36849,26,68.0,58.0,31.0,4.1,31.2668,121.489,31.2574,121.4844
5360,26,44.0,45.0,26.0,4.1,31.2415,121.4448,31.2418,121.4516
10522,26,75.0,56.0,43.0,5.6,31.2761,121.457,31.2556,121.4644
13969,27,6.0,6.0,25.0,4.0,31.2059,121.4635,31.2037,121.4675
20743,27,71.0,70.0,34.0,4.4,31.2785,121.418,31.2756,121.406
38740,27,12.0,14.0,40.0,5.6,31.2178,121.425,31.2179,121.4498
17508,27,24.0,35.0,35.0,4.800000000000001,31.2211,121.4432,31.2313,121.4561
6867,27,15.0,16.0,38.0,4.8,31.2155,121.4508,31.2162,121.4692
8330,27,24.0,43.0,51.0,6.200000000000001,31.2203,121.4462,31.25,121.4393
25641,27,27.0,27.0,24.0,3.7,31.2245,121.4766,31.2278,121.4735
4757,27,11.0,21.0,31.0,4.4,31.2186,121.4122,31.2272,121.4166
