,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
16473,0,75.0,76.0,35.0,4.4,31.2799,121.4537,31.2723,121.4678
2059,0,71.0,53.0,50.0,5.699999999999999,31.2785,121.418,31.2545,121.4368
6875,0,31.0,40.0,35.0,4.7,31.2321,121.4142,31.241,121.4018
17206,0,17.0,18.0,39.0,5.199999999999999,31.2112,121.4712,31.2192,121.4897
11653,0,75.0,41.0,64.0,7.7,31.2761,121.457,31.2412,121.4183
24362,1,12.0,31.0,41.0,5.3,31.2157,121.4284,31.2339,121.4147
38136,1,10.0,22.0,40.0,5.0,31.2112,121.4006,31.2214,121.423
9349,1,75.0,76.0,35.0,4.7,31.2701,121.452,31.2746,121.4645
17666,1,61.0,61.0,26.0,4.1,31.2619,121.418,31.2644,121.4138
9922,1,18.0,19.0,38.0,4.4,31.2143,121.4802,31.2184,121.4955
21405,2,11.0,12.0,26.0,3.8,31.2138,121.42,31.2133,121.4213
10956,2,13.0,23.0,39.0,4.699999999999999,31.2138,121.4308,31.2299,121.4327
30409,2,13.0,3.0,30.0,4.2,31.2102,121.4391,31.2014,121.437
22096,2,75.0,75.0,25.0,3.4000000000000004,31.2737,121.4593,31.2734,121.4577
7623,2,75.0,63.0,42.0,5.1,31.2716,121.4597,31.26,121.4396
24314,2,24.0,23.0,30.0,3.6,31.2218,121.4411,31.2258,121.4369
2847,3,11.0,12.0,37.0,4.9,31.2104,121.4115,31.2149,121.4268
38337,3,8.0,8.0,30.0,3.9,31.2063,121.4817,31.2078,121.4879
24840,3,72.0,80.0,44.0,5.5,31.2737,121.427,31.2841,121.4057
35212,4,75.0,75.0,29.0,3.9,31.2779,121.4523,31.2711,121.457
5085,4,13.0,13.0,28.0,4.1,31.2104,121.4345,31.2183,121.439
18151,4,13.0,13.0,25.0,4.1,31.2102,121.4391,31.2135,121.4382
9084,4,75.0,65.0,34.0,4.6000000000000005,31.2754,121.4501,31.2621,121.4546
34561,5,75.0,41.0,64.0,7.1,31.2779,121.4523,31.2432,121.4199
20198,5,35.0,37.0,38.0,4.5,31.2344,121.4596,31.2365,121.476
26490,5,61.0,50.0,34.0,4.4,31.2635,121.4193,31.2574,121.4051
21477,5,75.0,64.0,37.0,5.1,31.2772,121.453,31.2605,121.4475
25131,6,25.0,25.0,27.0,3.5,31.2254,121.4586,31.2224,121.4552
16134,6,25.0,45.0,32.0,4.4,31.2283,121.4558,31.2414,121.4552
24480,6,75.0,43.0,56.0,6.6000000000000005,31.2785,121.4508,31.2457,121.4377
9199,7,34.0,24.0,30.0,4.2,31.2316,121.4431,31.2206,121.4421
38855,7,6.0,16.0,36.0,4.3,31.2014,121.4688,31.2115,121.4624
9447,7,61.0,51.0,33.0,4.5,31.27,121.4154,31.2595,121.4128
120,7,25.0,35.0,37.0,4.800000000000001,31.221,121.4568,31.235,121.4574
32623,8,54.0,52.0,44.0,5.7,31.2541,121.4465,31.2525,121.4201
17307,8,12.0,24.0,44.0,5.5,31.2117,121.4299,31.2291,121.4459
20836,8,75.0,85.0,23.0,3.2,31.279,121.4546,31.2802,121.4565
11255,8,24.0,33.0,30.0,4.2,31.2297,121.4415,31.2381,121.4366
35663,8,21.0,10.0,38.0,5.4,31.2211,121.4191,31.2117,121.4003
19031,8,25.0,14.0,33.0,4.4,31.2205,121.4529,31.2172,121.4402
23928,9,46.0,56.0,32.0,4.9,31.2432,121.4674,31.2547,121.4669
17906,9,75.0,75.0,28.0,3.5,31.2797,121.4558,31.2786,121.4586
33089,9,84.0,93.0,36.0,5.0,31.2846,121.4463,31.2943,121.4333
37187,9,37.0,17.0,32.0,4.7,31.2307,121.4767,31.2179,121.474
6953,9,84.0,93.0,30.0,4.4,31.2892,121.4427,31.295,121.4385
7468,9,15.0,15.0,23.0,3.7,31.2146,121.4536,31.2163,121.4527
32648,9,34.0,43.0,32.0,4.0,31.2361,121.4452,31.2439,121.436
908,10,12.0,1.0,34.0,4.800000000000001,31.2102,121.4286,31.2092,121.4115
35653,10,58.0,48.0,32.0,4.6000000000000005,31.258,121.4878,31.2466,121.4866
11644,10,12.0,12.0,24.0,4.0,31.2187,121.4237,31.2177,121.4211
6654,10,35.0,35.0,26.0,3.6,31.24,121.4575,31.2382,121.4553
13979,11,12.0,2.0,39.0,4.8,31.22,121.4211,31.2036,121.4214
26255,11,35.0,36.0,30.0,4.0,31.2399,121.4559,31.2386,121.4651
20200,11,35.0,35.0,26.0,3.9,31.2302,121.453,31.231,121.4597
1301,11,27.0,37.0,28.0,3.7,31.2267,121.4772,31.23,121.474
25429,12,75.0,64.0,38.0,4.800000000000001,31.2761,121.4514,31.2639,121.4431
31423,12,6.0,6.0,25.0,3.6,31.2059,121.4635,31.2042,121.4633
33406,12,75.0,51.0,60.0,7.6,31.2782,121.4571,31.258,121.411
29375,12,13.0,13.0,25.0,4.1,31.2104,121.4345,31.2121,121.4319
38513,12,75.0,74.0,40.0,4.6,31.2716,121.4597,31.2778,121.44
25233,12,75.0,85.0,23.0,3.7,31.2799,121.4574,31.2807,121.4577
14866,13,12.0,11.0,34.0,4.0,31.2187,121.4298,31.216,121.4189
8449,13,24.0,35.0,36.0,4.5,31.2233,121.4449,31.2323,121.4546
29868,13,13.0,13.0,26.0,3.8,31.2164,121.4349,31.2187,121.4364
27934,13,12.0,11.0,27.0,3.8,31.2187,121.4237,31.2172,121.4169
22668,13,13.0,11.0,44.0,5.6000000000000005,31.2102,121.4391,31.2153,121.4101
30452,14,75.0,75.0,28.0,3.8,31.2728,121.4597,31.2775,121.4558
20331,14,75.0,33.0,57.0,6.8,31.2719,121.4509,31.236,121.4316
30459,14,75.0,74.0,29.0,3.6,31.2779,121.4547,31.2799,121.4499
31471,14,75.0,86.0,36.0,4.7,31.2755,121.4585,31.284,121.4677
29270,14,75.0,56.0,46.0,5.2,31.2798,121.4554,31.2586,121.4693
25120,14,13.0,13.0,31.0,4.4,31.2112,121.4321,31.2161,121.4384
7112,14,24.0,24.0,24.0,3.9,31.2265,121.447,31.2296,121.4463
19029,14,24.0,35.0,34.0,4.7,31.2234,121.4445,31.2354,121.4556
603,15,24.0,15.0,29.0,3.8,31.2244,121.4482,31.2165,121.4513
19061,15,33.0,41.0,34.0,4.2,31.2395,121.4306,31.2419,121.4187
22052,15,75.0,42.0,58.0,7.1000000000000005,31.2719,121.4509,31.2445,121.4226
25357,15,2.0,1.0,27.0,3.9,31.205,121.4216,31.2059,121.4153
35113,15,75.0,42.0,58.0,7.200000000000001,31.2754,121.4501,31.2403,121.4244
3479,16,17.0,16.0,35.0,4.9,31.2116,121.4789,31.2167,121.4663
9347,16,75.0,52.0,47.0,5.6,31.2785,121.4508,31.2591,121.4263
3237,16,13.0,24.0,40.0,4.9,31.2165,121.4365,31.2292,121.449
22151,16,75.0,75.0,25.0,3.7,31.272,121.4514,31.2733,121.4557
23924,16,46.0,46.0,30.0,3.9,31.2432,121.4674,31.2473,121.4631
7880,17,13.0,13.0,30.0,4.5,31.2102,121.4391,31.2185,121.4333
17232,17,54.0,44.0,40.0,5.1,31.2597,121.4484,31.2428,121.4466
14636,17,54.0,55.0,32.0,4.4,31.2597,121.4412,31.2584,121.4517
28061,17,13.0,22.0,33.0,4.2,31.2164,121.4349,31.223,121.4263
31215,18,13.0,2.0,30.0,4.3,31.2112,121.4321,31.2094,121.4259
31315,18,75.0,74.0,28.0,4.2,31.2781,121.4502,31.2786,121.4445
5187,18,75.0,75.0,32.0,4.3,31.2701,121.4523,31.2794,121.4585
6605,18,13.0,14.0,27.0,3.9,31.2165,121.4365,31.2134,121.4411
37465,18,75.0,44.0,46.0,6.1,31.2737,121.4593,31.25,121.4412
24118,18,37.0,37.0,24.0,3.3000000000000003,31.2341,121.4764,31.2346,121.4779
12399,19,68.0,58.0,33.0,4.4,31.2656,121.4871,31.2562,121.4815
17169,19,33.0,44.0,41.0,5.5,31.23,121.4355,31.2489,121.4456
25030,19,45.0,35.0,33.0,4.6,31.2474,121.4578,31.2384,121.4536
20173,19,24.0,25.0,27.0,3.9,31.2234,121.4445,31.2236,121.4516
