,time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
37234,0,24.0,35.0,32.0,4.5,31.2203,121.4462,31.2325,121.4523
7369,0,24.0,24.0,30.0,4.3,31.2254,121.4403,31.2291,121.4479
12562,1,25.0,35.0,30.0,4.4,31.221,121.4568,31.2302,121.4516
24433,1,70.0,70.0,30.0,4.0,31.2733,121.4032,31.2776,121.41
1104,1,19.0,29.0,35.0,4.800000000000001,31.2144,121.4969,31.228,121.4949
32677,1,75.0,85.0,28.0,4.2,31.2787,121.4552,31.2872,121.4565
3588,2,11.0,0.0,41.0,4.9,31.2188,121.4152,31.2012,121.4063
43866,2,12.0,13.0,33.0,4.4,31.2187,121.4298,31.211,121.4386
4605,2,6.0,17.0,31.0,4.3,31.2075,121.4653,31.2115,121.4734
1464,3,15.0,14.0,28.0,4.3,31.2108,121.454,31.2167,121.448
25566,3,18.0,26.0,48.0,5.9,31.2153,121.4892,31.2286,121.4605
15565,3,24.0,35.0,30.0,4.3,31.2258,121.4479,31.2341,121.4532
23766,4,24.0,33.0,38.0,5.4,31.2214,121.4437,31.239,121.4347
10214,4,44.0,53.0,38.0,5.0,31.2444,121.4419,31.2583,121.4352
2377,4,24.0,22.0,38.0,5.5,31.2266,121.4427,31.2226,121.4212
8268,5,75.0,86.0,36.0,4.9,31.2792,121.4556,31.2812,121.4693
1914,5,43.0,52.0,37.0,5.1000000000000005,31.2427,121.4365,31.2508,121.4213
17332,5,24.0,13.0,39.0,5.0,31.2267,121.4488,31.2181,121.4317
38925,5,69.0,58.0,32.0,4.7,31.2639,121.4922,31.2509,121.489
44069,6,13.0,11.0,37.0,4.5,31.2133,121.4319,31.2173,121.4144
37371,6,10.0,10.0,30.0,4.1,31.2115,121.4025,31.2187,121.4026
32083,6,75.0,63.0,48.0,5.4,31.2764,121.4598,31.2695,121.4303
9806,6,75.0,76.0,34.0,4.9,31.2772,121.453,31.2738,121.4665
